Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Analista de Mantenimiento,Unilever,,,-1,-1,,USD,"¿Quiénes somos?
¿Quieres ser parte de una compañía que hace la diferencia alrededor del mundo? En Unilever, tenemos un propósito claro - hacer que la vida sostenible sea algo común. A través de nuestras 400 marcas que llegan a 2.5 mil millones de personas todos los días, nuestro objetivo es generar un impacto social positivo a nivel mundial y local. Con nuestras marcas domésticas, como Lipton, Knorr, Dove, Hellman's y Axe, estamos creando un futuro brillante para nuestros clientes, nuestro negocio y nuestro planeta, y tu puedes ser parte de él.
¿Qué buscamos?
Un responsable encargado de planificar, coordinar y supervisar actividades de mantenimiento preventivo, correctivo de edificios, mobiliarios, equipo, y servicios generales del Centro de Distribución y PTEX sin afectar la operación y manteniendo los equipos en óptimas condiciones. Además ser el encargado del estándar de electricidad, garantizando cumpliendo de todos los procedimientos y soportes necesarios.
Localidad: Centro de Distribución y PTEX, Costa Rica
¿Qué harías?
Administrar a los contratistas de forma que se realicen los trabajos de forma segura y con la calidad deseada de la obra final.
Administrar cumplimiento de calendario de mantenimiento y cotizaciones de trabajos.
Garantizar los contratistas que brindan soporte a Unilever en temas de mantenimientos cuenten con contratos debidamente generados por parte de la organización.
Asegurar buen funcionamiento de los diferentes sistemas de servicio existentes.
Coordinar y garantizar se cumplan todos los mantenimientos preventivos o correctivos de los edificios, mobiliarios y equipos requeridos en Centro de Distribución.
Dar seguimiento y ejecución de tarjetas verdes (SHE), reportar condiciones inseguras y riesgos de las operaciones, riesgos a la salud, acciones inseguras. Reportar accidentes o incumplimiento de procedimientos.
Solicitar cotizaciones a empresas contratistas para la realización de actividades de mantenimiento preventivo y correctivo a los montacargas, rampas, puertas y demás equipos que se consideren críticos para operar.
Cumplir con las normas y procedimientos seguridad, salud, medio ambiente (SHE) y estándares de calidad establecidos por la empresa, así como con las normativas en el reglamento interno.
¿Qué necesitas para aplicar a la vacante?
Profesional en técnico o ingeniero en Electromecánica, mecánica o electricidad
1 o 2 años de experiencia en mantenimiento preventivo, correctivo de edificios, mobiliarios, equipo, y servicios generales
Conocimientos en electricidad (deseable)
Manejo de herramientas de análisis de datos y paquete Office
Manejo intermedio de idioma inglés.
Unilever is an organisation committed to equity, inclusion and diversity to drive our business results and create a better future, every day, for our diverse employees, global consumers, partners, and communities. We believe a diverse workforce allows us to match our growth ambitions and drive inclusion across the business. At Unilever we are interested in every individual bringing their ‘Whole Self’ to work and this includes you! Thus if you require any support or access requirements, we encourage you to advise us at the time of your application so that we can support you through your recruitment journey.",Manufactura,,2022-08-17T00:00:00,2022-10-16,FULL_TIME
Coordinador(a) de Ventas,"MCS HEALTHCARE HOLDINGS, LLC",Puerto Rico,Arecibo,-1,-1,,USD,"Coordinador(a) de Ventas (Región de Arecibo) - Temporero
Temporero
No Exento
Coordina y colabora con el equipo de ventas a través del trámite de documentos de ventas, realización de reportes,
entrada de datos, manejo de inventario y otras tareas adicionales relacionadas con el buen funcionamiento de la oficina
FUNCIONES ESENCIALES:Coordina los asuntos relacionados a la documentación, información, informes, y/o solicitudes de parte de la región de ventas y la Oficina Central, es el punto de contacto inicial o enlace principal para apoyar a los Representantes de Ventas con información que necesiten durante las actividades diarias de ventas y/o cuando se encuentran visitando de prospectos.Recibe las hojas de trabajo (“in-home report”, log diario, etc.) y solicitudes de afiliación de parte de los vendedores con el propósito de completar y mantener un registro de las solicitudes recibidas y procesadas diariamente.Recopila y verifica datos de la solicitud de afiliación y la hoja de trabajo de vendedores, valida que cumplan con los requisitos establecidos, refiere y aclara cualquier discrepancia o falta de información.Reconcilia el informe de ventas que realiza el Supervisor de Ventas en comparación con las hojas de solicitudes de afiliaciones recibidas, envía el informe diariamente al Departamento de Afiliaciones y al Analista de Negocios del Departamento de Desarrollo de Productos MADigitaliza los Formulario de Confirmación de Alcance de la Cita de Ventas (scope of appointment) recibidos y aquellas solicitudes de afiliación recibidas en papelValida el informe de suscripciones enviado por el Departamento de Afiliaciones y compara aquellas tarjetas que se convirtieron en una presentación o en una venta para efectos del cuadre de pago de incentivos de los Promotores de Ventas y el pago de comisiones de los Representantes de Ventas, lo envía a Finanzas para procesar el pago de estas.Atiende, contesta, canaliza y/o provee por teléfono y/o personalmente a los Representantes de Ventas información necesaria para verificar elegibilidad en las diferentes plataformas o sistemas, al igual que con cualquier otra petición de información relacionada a su función.Mantiene organizado y archiva los documentos de la región de ventas.Realiza requisición de materiales de oficina, recursos sistematizados y maneja el inventario de materiales impresos de la región de ventas correspondiente.
REQUISITOS MINIMOS:
Educación y Experiencia: Bachillerato y mínimo de un (1) año de experiencia en tareas relacionadas a coordinación, tareas de oficina y/o ventas, preferiblemente en la industria de seguros de salud.
O
Educación y Experiencia: 60 créditos universitarios equivalentes a dos (2) años de estudios o grado asociado. Mínimo de tres (3) años de experiencia en tareas relacionadas a coordinación, tareas de oficina y/o ventas, preferiblemente en la industria de seguros de salud.
“La experiencia comprobada podrá ser reemplazada por requisitos previamente establecidos.”

Idiomas:
Español – Intermedio (gramatical, lectura, conversacional y comprensión)
Inglés – Intermedio (gramatical, lectura, conversacional y comprensión)
“Somos un patrono con igualdad de oportunidad en el empleo y tomamos Acción Afirmativa para reclutar a Mujeres, Minorías, Veteranos Protegidos y Personas con Impedimento”",,,2022-09-16T00:00:00,2022-10-16,OTHER
Analista de Base de Datos,"Alianza Municipal de Servicios Integrados, Inc.",Puerto Rico,Caguas,-1,-1,,USD,"Trabajo profesional que consiste en analizar datos generales o especificos relacionados a programas entre otros.Requisitos:Mínimo Bachillerato en Administración de Empresas, 1 año de experienica relacionada a los servicios de adiestramiento y empleo.Bilingue.Job Type: Full-timeSalary: From $1,600.00 per monthBenefits:401(k)Dental insuranceHealth insuranceSchedule:8 hour shiftExperience:Administrative Aspects: 1 year (Preferred)Work Location: One location",,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
Analista Contable,Sodimac Colombia,District of Columbia,Washington,-1,-1,,USD,"Descripción empresa:
Somos una empresa colombo chilena, con más de 25 años de experiencia en el país y con cobertura en 25 ciudades. Estamos orgullosos de ser una organización diversa, de vocación global donde nuestros múltiples estilos culturales se constituyen en un verdadero aporte para alcanzar nuestro propósito: Juntos Construimos Sueños y Proyectos de Hogar.

Misión del cargo:
Recopilar, analizar, consolidar y registrar que la información financiera y contable entregada a la compañía y entes externos sea veraz.

Funciones del cargo:
Verificar, clasificar e ingresar, y Analizar a través del Sif (paquete contable) los registros contables del área de gastos administrativos, ventas, proyectos con el fin de asegurar que la información sea confiable y veraz.

Analizar, planificar y coordinar la entrega oportuna de facturación de Arriendos, con el fin Garantizar el pago oportuno de estas obligaciones.

Analizar y controlar las cuentas asignadas por cobrar y por pagar con el fin de garantizar los registros para la toma de decisiones oportunas.

Resolver los requerimientos de nuestros clientes y proveedores en un limite de tiempo mínimo para optimizar el servicio al cliente.

Revisar y Analizar la correcta creación y parametrización de terceros en el sistema SIF (paquete contable) para garantizar el correcto ingreso de la información contable.

Verificar, controlar, que las tareas asignadas se realicen dentro de los tiempos, con el fin de asegurar que el cierre contable se entregue en las fechas establecidas por la compañía.

Clasificar, organizar y Controlar los documentos del día a día con el fin de cumplir con la Gestion documental.

Requisitos:
Conocimientos en ERP SAP
Excel Intermedio
Conocimientos en facturación electrónica
Análisis de datos e información contable

Condiciones Oferta:Descripción Proceso de Selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.

Para postular solo necesitas:
1. Postular a la oferta
2. Revisar tu email
3. Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas

Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",Ventas al mayoreo y al menudeo,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
ANALISTA DE MERCADEO,TRAFON GROUP INC,Puerto Rico,San Juan,-1,-1,,USD,"TRAFON GROUP INC.Publicado el 15 de septiembre de 2022.Puesto: Analista de MercadeoUbicación: San Juan, PREmpleo a Tiempo CompletoHorario: Lunes a ViernesExcentoAspectos distintivos del trabajo: Reducirá los riesgos que pueden estar involucrados en una iniciativa o proyecto de Marketing. En tal sentido, monitorean las campañas, segmentan las bases de datos de los clientes, identifican las tendencias del mercado y le hacen seguimiento a la competencia. Asimismo, toman en consideración aspectos como el volumen de respuesta y de la rentabilidad de la inversión (ROI). Recibirá instrucciones generales y ejecuta su trabajo de acuerdo con las prácticas establecidas. Su trabajo se revisará mediante la observación de la labor realizada y por medio de informes y en reuniones.Deberes y responsabilidades: Liderear el proceso de facturación para todas las actividades de ventas y mercadeoMonitoreo de las ejecuciones de shoppersAsegurarse y dar seguimiento para la entrada de las ofertasMonitorear cambios en precios en conjunto con ventasGarantizar que la entrada en el portal de shoppers se utilice de la manera correcta y el tiempo correcto acorde al procesoEstablecer un proceso para las reclamaciones dirigidas a los suplidoresDar apoyo a Trade Marketing y Category Manager según sea necesarioRealizar estudios de precios para hacer recomendaciones a MercadeoElaborar informes de tendencias del mercado, incluyendo reportes de venta y data de mercadoReportes de ventas detallado para identificar oportunidades de venta con el objetivo de alcanzar los objetivos de venta.Dar apoyo a cualquier actividad ya sea en cliente como en actividades de mercadeo.Realizar cualquier otra tarea a fin de que se le requiera.Conocimiento, habilidades y destrezas deseables: Conocimiento en cuanto temas financierosHabilidad para interpretar y poner en vigor normas y procedimientos.Habilidad para impartir instrucciones.Habilidad para expresarse con claridad verbalmente y por escrito.Habilidad para establecer y mantener buenas relaciones de trabajo.Trafon Group es un patrono que ofrece igualdad de oportunidades y no discriminará a ningún empleado o solicitante por motivos de edad, color, discapacidad, género, nacionalidad, raza, religión, orientación sexual, condición de veterano o cualquier clasificación protegida por las leyes federales, estatales, o la ley local.Job Type: Full-timePay: From $35,000.00 per yearBenefits:401(k)401(k) matchingDental insuranceHealth insuranceLife insuranceSchedule:8 hour shiftMonday to FridayCOVID-19 considerations:Evidencia de Vacunación Requerida.Work Location: One location",,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Programmer Analyst- TSV,Triple S,Puerto Rico,Rio Piedras,-1,-1,,USD,"Programador Analista (Programmer Analyst)
San Juan, PR
QUIENES SOMOS

En Grupo Triple S, estamos comprometidos en brindar experiencias laborales significativas para Nuestra Gente Valiosa. Fomentamos un ambiente de trabajo de los altos estándares éticos, siempre destacándonos en servicio, colaboración entre compañeros, agilidad para entregar a tiempo y rendición de cuentas para lograr resultados.

Al unirte del Grupo Triple S, serás pieza clave para nuestros esfuerzos de brindar atención médica accesible y de alta calidad, así como también contribuirás a nuestro propósito de habilitar vidas saludables. En Puerto Rico atendemos a más de 1 millón de asegurados a través de nuestras líneas de negocios Medicare Advantage, Medicaid, Comercial, Vida y Propiedad & Contingencia.

Construyamos comunidades saludables juntos. ¡Únete a nosotros!
ACERCA DEL ROL
Realiza sus tareas de forma independiente diseñando sus propios procesos. Trata con situaciones complejas requiriendo conocimiento y aplicación de políticas y procedimientos. Responsable de recopilar información basado en hechos, efectuar análisis y hacer recomendaciones que serán utilizadas por otros a un nivel jerárquico. Selecciona la mejor metodología para lograr los resultados identificados en un plan de trabajo o proyecto. Interpreta o explica información compleja y/o provee asistencia a clientes internos o externos. Anticipa las necesidades, situaciones claves y reacciones de las personas en el proceso de negociación. Toma los pasos necesarios para alcanzar un resultado específico. Analiza situaciones complejas utilizando un enfoque sistemático para determinar planes de acción y planes de contingencia.
LO QUE ESTARÁS HACIENDORevisa, analiza y evalúa sistemas y necesidades del usuario.Diseña, desarrolla e implanta programación de sistemas de alta complejidad.Aplica modificaciones de alta complejidad a programas existentes de acuerdo a requerimientos.Desarrolla y prepara los datos para las pruebas y analiza los resultados.Crea la documentación de sistemas de acuerdo a las normas establecidas.Asesora, orienta y adiestra a usuarios en el uso de los sistemas.Analiza sistemas y tecnologías para diseñar soluciones considerando el impacto corporativo.Otras tareas afines al puesto.
LO QUE DEBES TRAER
Bachillerato en Sistemas de Información o Gerencia de Sistemas de Información con tres (3) a cinco (5) años
de experiencia análisis y diseño de sistemas.
FECHA DE CIERRE: 09/18/2022
""Es política de la compañía buscar a los(las) solicitantes calificados(as) para puestos en toda la empresa sin distinción de raza, color, origen nacional, religión, género, identidad de género, orientación sexual real o percibida, estado civil, condición social, las ideologías políticas, edad, discapacidad física o mental, condición de veterano o cualquier otra característica protegida por la ley"".


Empresa libre de drogas. ""Patrono con Igualdad de Oportunidad de Empleo”. Acción Afirmativa para Mujeres, Minorías, Veteranos y Personas con Discapacidad"". Patrono con E-Verify para verificar la elegibilidad de empleo de todos los/las nuevos(as) empleados(as).
""Invitamos a las mujeres, veteranos y discapacitados a participar""",Tecnologías de la información,,2022-08-27T00:00:00,2022-10-16,OTHER
Analista en Automatización de Marketing (Remoto),Convierte Más,,,-1,-1,,USD,"En el Grupo Convierte Más estamos buscando un Analista en Automatización de marketing que será responsable de administrar la plataforma de automatización y aprovechar al máximo sus capacidades.
Trabajará en estrecha colaboración con Diseñadores, Desarrolladores y Gestores de Proyectos para implementar todas las iniciativas programáticas y operativas a través de la plataforma de automatización de marketing.
Excelente relaciones interpersonales, trabajo en equipo, empático y flexibilidad a los cambios.
Responsabilidades que tendrá el Analista en Automatización de Marketing:
Al menos 2 años comprobados de experiencia en automatización de marketing.
Conocimientos avanzados de los conceptos y estrategias de marketing asociados al ciclo de compra del cliente, campañas omnicanal y embudos de venta.
Conocimiento práctico avanzado de Active Campaign, Many Chat y Zapier.
Conocimiento práctico de Google Analytics, Google Sheets y Data Studio.
Conocimiento práctico comprobable de ClickFunnels y WordPress a nivel usuario.
Debe tener habilidades de comunicación superiores, tanto escritas como verbales.
Debe ser altamente organizado y auto-motivado con un sentido de urgencia.
Capaz de manejar múltiples tareas con prioridades contrapuestas bajo supervisión mínima.
Pensamiento crítico y discreción independientes.
Excelente atención al detalle.
Competencias para la posición de Analista en Automatización de Marketing:
Responsable de la implementación de la estrategia de marketing por correo electrónico, incluida la segmentación, las pruebas y evaluación constante para identificar puntos de mejoras.
Mantener la integración de la automatización de marketing con los CRM y ayudar en la integración entre plataformas adicionales (Help Scout, Thrive Cart, Active Campaign, etc.) en el software de automatización de marketing.
Comprender y evaluar las métricas de las campañas y comunicar los resultados al equipo de marketing.
Trabajar con la Gerencia para definir KPI, crear informes, analizar el rendimiento de la campaña. Crear recomendaciones para mejorar las campañas continuamente.
Administrar los esfuerzos y procesos de automatización de marketing, investigando e implementando de manera proactiva las últimas mejores prácticas, estrategias y estándares de la industria.
Planificar y realizar pruebas A/B para definir y ejecutar mejoras en la productividad, las tasas de conversión, el ROI de programas/campañas y el crecimiento de las ventas.
Apoyar las iniciativas de operaciones de marketing esenciales en Active Campaign y Manychat, como la gestión del ciclo de vida de los clientes potenciales, la puntuación de clientes potenciales, el fomento de clientes potenciales, la segmentación y la limpieza de datos.",,,2022-08-28T00:00:00,2022-10-16,OTHER
Analista de Inteligencia Comercial,Universidad del Rosario,District of Columbia,Washington,-1,-1,,USD,"Descripción empresa:
Página oficial de la Universidad del Rosario. Somos una universidad con tradición e innovación. Siempre aportando a los grandes temas del país desde 1653. El Egresado Rosarista es un profesional integral, con visión global y una alta vocación internacional, capaz de desempeñarse en el ámbito nacional e internacional. Con altas competencias académicas, que tienen por principio el desarrollo de la investigación en el área específica del saber, con un sentido analítico y crítico de lo que sucede a su alrededor. Nuestros egresados se destacan por sus habilidades para encontrar soluciones a los desafíos que se imponen día a día.

Misión del cargo:
Asesorar, realizar, analizar y controlar la inteligencia comercial y estudios de mercados del área de Educación Continua y Consultoría.

Funciones del cargo:
1. Analizar, asesorar y dimensionar junto con la Gerencia, la definición de la estrategia comercial y sus metas en los diferentes segmentos (individual y empresarial), así como para los distintos productos (cursos abiertos, cursos cerrados, consultoría), con el fin de determinar su pertinencia y determinar oportunidades y amenazas, frente a la competencia.

2. Diseñar, definir y desarrollar los estudios de investigación de mercados internos o externos de temáticas en auge para programas de educación continua y servicios de consultoría, actuales y potenciales, sectores, segmentos y canales, con el fin de contar con información eficaz para la toma de decisiones en las estrategias de visibilidad, promoción, divulgación comercialización y posicionamiento.

3. Elaborar diagnósticos regionales, considerando las necesidades de demanda de las empresas, entidades públicas y público en general, con el fin de suministrar información que contribuya en la construcción de propuestas de formación y consultoría.

Requisitos:
Profesionales en administración, ingenierías, ciencias humanas, mercadeo, publicidad
Especialización en estudios econométricos, mercadeo, estadística o temas afines
Conocimientos en Investigación de mercados, Bases de datos, Estadística, Excel Avanzado, Power BI,
Inglés intermedio A2
Experiencia de 3 años en cargos similares, preferiblemente en el sector de la educación superior.

Condiciones Oferta:
Sueldo neto mensual: 4161200

Beneficios:
Beneficios adicionales pensados para usted y su familia.

Descripción Proceso de Selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.

Para postular solo necesitas:
1. Postular a la oferta
2. Revisar tu email
3. Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas

Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",Educación,,2022-09-01T00:00:00,2022-10-16,FULL_TIME
ANALISTA DE ABASTECIMIENTO,Sodimac Colombia,District of Columbia,Washington,-1,-1,,USD,"Descripción empresa:
Somos una empresa colombo chilena, con más de 25 años de experiencia en el país y con cobertura en 25 ciudades. Estamos orgullosos de ser una organización diversa, de vocación global donde nuestros múltiples estilos culturales se constituyen en un verdadero aporte para alcanzar nuestro propósito: Juntos Construimos Sueños y Proyectos de Hogar.

Misión del cargo:
Gestionar el abastecimiento de producto importado para la Cadena y ser garante de la disponibilidad y del Capital de Trabajo(Inventario)

Funciones del cargo:

Gestionar las compras de producto en reposición y no Reposición importado con proveedores internacionales
Seguimiento al cumplimiento del plan de abastecimiento para cumplir el plan de venta(Seguimiento a proveedor - embarques puntuales críticos para la venta)
Análisis de Datos en volumen
Seguimiento y control a mantener los niveles óptimos de Disponibilidad
Seguimiento y control al Inventarios Correcto cuidando el capital de trabajo de la compañía
Analisis estrategicos que permitan tomar decisiones en conjunto con las Areas comerciales y de la Cadena de Abastecimiento con el fin de cumplir el plan de venta.

Requisitos:
Experiencia en el Negocio Retail o Afines
Ingendiero Industrial, Administracion o Carreras Afines.
Habilidades en Comunicación Asertiva, Liderazgo y Pensamiento Critico

Condiciones Oferta:Descripción Proceso de Selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.

Para postular solo necesitas:
1. Postular a la oferta
2. Revisar tu email
3. Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas

Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",Ventas al mayoreo y al menudeo,,2022-08-23T00:00:00,2022-10-16,FULL_TIME
Analista de Programas de Incentivos por Ventas,"MSSS, INC",Puerto Rico,Guaynabo,-1,-1,,USD,"Responsable de recibir, verificar, actualizar y registrar datos relacionados con las ventas, productos y servicios para el pago de comisiones conforme con los planes de incentivos de venta establecidos por la compañía.Requisitos: Bachillerato en Contabilidad. Dos (2) años de experiencia en la industria de las telecomunicaciones en funciones de Ventas y/o Promoción de equipos y/o servicios alámbricos y/o inalámbricos o Servicio al cliente utilizando los sistemas de información para proveer los mismos. Conocimiento de las aplicaciones “Microsoft Word”, “Excel” y “Power Point”. Habilidad en los procesos de recopilación y tabulación de datos para la preparación de informes estadísticos. Dominio amplio del idioma español y dominio razonable del idioma inglés. Disponibilidad de para trabajar de lunes a viernes de 8am-5pm.Patrono con Igualdad de Oportunidad de Empleo F/M/I/V.Tipo de puesto: Tiempo completoSalario: $9.00 la horaConsideraciones ante el COVID-19:Los candidatos postulados para la vacante deben tener vacunas COVID-19.Lugar de trabajo: Una ubicación",Recursos humanos,,2022-09-02T00:00:00,2022-10-16,FULL_TIME
Intake Clerk / Data Entry,TPIS,Puerto Rico,Guaynabo,-1,-1,,USD,"Job descriptionResponsable de recibir, registrar en sistema eVips toda documentación recibida.Responsabilidades: Recibir y registrar toda documentación en o antes de 48 horas laborables a partir de la fecha de recibo, hasta la fecha decompletado.Mantener una calidad e integridad de datos igual o mayor al 98% mensual.Canalizar al Analista correspondiente, los proveedores a los cuales se recibe documentación.Verificar en sistema NPPES que el NPI a ser actualizado en sistema eVips sea correcto/completo, del proveedor enreferencia.Utilizar el Manual de Ejecución en Intake para el 100% de las tareas.Ser canal de apoyo al equipo de Analistas para colectar credenciales, cuando así le sea solicitado.Cumplir y completar de forma consistente con los estándares, políticas, y procedimientos de la Compañía, en conjuntocon las leyes locales y federales aplicables a nuestra Industria, negocio y prácticas de empleo.Experiencia: Mínimo un (1) año de experiencia en áreas relacionadas con credenciales y/o Data Entry en generalEducación: Curso aprobado de sistemas de información o de oficina en una institución acreditada.Disponibilidad: Lunes a Viernes8:00 am - 5:00pmJob Type: Full-timeSalary: $10.00 per hourSchedule:8 hour shiftMonday to FridayWork Location: One location",,,2022-09-16T00:00:00,2022-10-16,FULL_TIME
Analista de Calidad de Producto TECH. Jr,Connect Assistance,Puerto Rico,San Juan,-1,-1,,USD,"Connect Assistance es una compañía de tecnología líder en la industria de Asistencia en Carretera y Hogar con presencia en Puerto Rico, Costa Rica, Panamá y Colombia. Nuestra misión es resolver problemas ordinarios con soluciones extraordinarias.
Esta posición es responsable de realizar control de calidad a los productos desarrollados por la empresa, trabajando en coordinación con el área de tecnología y producto.
Requisitos
Bachiller en Educación Media
Experiencia y conocimientos en análisis de la calidad de productos tecnológicos
Deseable con estudios universitarios en Sistemas de información, Desarrollo de software u otras carreras afines.
Conocimientos
Selenium, Robotium/ Appium.
HTML y JavaScript.
Pruebas de humo, carga, desempeño, aceptación y regresión.
Inglés técnico.
Experiencia
QA en productos tecnológicos.
Experiencia con herramientas de automatización de pruebas.
Experiencia con SQL y comprensión de bases de datos relacionales.
Experiencia en creación de procesos para verificar aplicaciones en carga de datos, tiempo de respuesta, stress y desempeño, y brindar la información a manera de reporte de resultados.
Ejecutar Jobs y scripts en los servidores de QA.
Experiencia en testing Agile.
Deseable experiencia en metodologías AGILE (SCRUM).
Habilidades requeridas para el puesto
Capacidad analítica
Capacidad para la Investigación y aprendizaje
Resolución de problemas
Iniciativa
Orientación a resultados
Capacidad de planificación, organización y control
Capacidad para detectar riesgos
Excelente comunicación verbal y escrita
Si reúnes los requisitos aplica con nosotros.",,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
Analista Financiero Sr,Kimberly-Clark,West Virginia,Costa,-1,-1,,USD,"Analista Financiero Sr
Job Description
Misión del puesto:
Apoyo en materia contable y financiera a los clústeres de negocio, a través de desempeño proactivo, capacidad analítica, alta capacidad de comunicación y resolución de problemas y compromiso con los resultados.
Responsabilidades:
Analizar y consolidar datos (presupuestos, teniendo en cuenta los objetivos y la posición financiera de la empresa), para obtener análisis operativos perspicaces y relevantes para el negocio.
Aplicar controles financieros y operativos en cumplimiento de CFIs, Código de Conducta, el marco ético y procedimientos internos.
Resolver los requerimientos de los equipos financieros locales, brindando un servicio de valor agregado de alta calidad para el negocio.
Liderar reuniones financieras periódicas para proporcionar visibilidad sobre la variación de gastos de tendencia de SMGA (Selling, Marketing, General, Administrative).
Controlar la razonabilidad del balance a través de la revisión de variaciones, la aclaración de cuentas no naturales y proporcionar explicación-justificación a la oficina del contralor.
Colaborar con el equipo de nómina para garantizar la precisión e integridad de los datos, proporcionando ajustes según sea necesario e identificando oportunidades en el proceso.
Analizar la tendencia de las cuentas de nómina para garantizar que las variaciones se expliquen correctamente y hacer un seguimiento de los temas o explicaciones pendientes.
Revisar los documentos fiscales asegurando la precisión y el cumplimiento de las leyes y regulaciones relevantes.
Revisar los estados financieros y otros informes financieros para evaluar la exactitud, integridad y conformidad con los requisitos locales.
Requerimientos:
Bachiller en Contabilidad, Administración de Empresas o Finanzas.
5 años de experiencia en puestos similares (análisis de negocios, informes financieros y contabilidad)
Nivel avanzado de español y portugués
Conocimientos avanzados de SAP y Excel
Excelentes habilidades analíticas y de resolución de problemas
Fuertes habilidades de comunicación verbal y escrita, con la capacidad de dialogar, resolver problemas, influir e interactuar de manera efectiva en todos los niveles
Sólida comprensión de la contabilidad y el marco de controles relevantes.
Deseables:
Nivel intermedio de inglés
CRC activo
Global VISA and Relocation Specifications:
Primary Location
Brazil -Sao Paulo
Additional Locations
Costa Rica -Prindisa
Worker Type
Employee
Worker Sub-Type
Regular
Time Type
Full time",Manufactura,,2022-09-01T00:00:00,2022-10-16,FULL_TIME
ANALISTA DE CONTRATACIONES Y LICITACIONES,Sodimac Colombia,District of Columbia,Washington,-1,-1,,USD,"Descripción empresa:
Somos una empresa colombo chilena, con más de 25 años de experiencia en el país y con cobertura en 25 ciudades. Estamos orgullosos de ser una organización diversa, de vocación global donde nuestros múltiples estilos culturales se constituyen en un verdadero aporte para alcanzar nuestro propósito: Juntos Construimos Sueños y Proyectos de Hogar.

Misión del cargo:
Elaborar, ejecutar y controlar todo el proceso licitatorio y contractual para los proyectos de desarrollo y expansión de Sodimac.

Funciones del cargo:
1) Realizar el proceso licitatorio (elaboración de pliegos, recibo de propuestas, análisis de propuestas, elaboración de cuadros comparativos, negociación, adjudicación y entrega al área jurídica del proceso para elaboración del documento contractual), para tiendas nuevas, remodelaciones y obras menores de las tiendas Homecenter, con el fin de dar cumplimiento a los requerimientos hechos por la compañía en lo que se refiere a equipamiento, obra civil, mano de obra y suministros varios en los tiempos establecidos por el usuario final; controlando periódicamente el estado de contratación e inversión de los proyectos.

2) Verificar que las políticas de contratación por parte de funcionarios internos del área de licitaciones y contratos y proveedores sean cumplidas a cabalidad de acuerdo a los lineamientos y políticas de contratación.

3) Analizar y comparar los costos de la contratación con los proveedores en el proceso de evaluación y negociación con el fin de asegurar minimización de costos y que estos estén acordes al presupuesto meta.

4) Buscar, analizar y actualizar la base de datos de proveedores con el fin de mantener un espectro amplio de oferentes para desarrollar una actividad determinada del presupuesto.

Entre Otros

Requisitos:
Ingenieria Industrial, Ingeniería Civil, Arquitecto o carreras afines.
Experiencia en procesos de abastecimiento: Selección de proveedores, elaboración de pliegos.
Experiencia en procesos de abastecimiento: Elaboración de cuadros comparativos, negociación.
Experiencia en procesos de abastecimiento: Elaboración de contratos, manejo de pólizas de seguro,.
Experiencia en procesos de abastecimiento: Seguimiento a contratos, liquidación de contratos.
Conocimientos en procesos de negociación de Construcción, obras civiles, eléctricas, mantenimientos.
Nivel de Excel Avanzado

Condiciones Oferta:Descripción Proceso de Selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.

Para postular solo necesitas:
1. Postular a la oferta
2. Revisar tu email
3. Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas

Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",Ventas al mayoreo y al menudeo,,2022-09-04T00:00:00,2022-10-16,FULL_TIME
