Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Health Data OS and Network Engineer (Remote Opportunity),VetsEZ,,,-1,-1,,USD,"VetsEZ is seeking a Mobile Integration Oversight Architect position to support the Department of Veteran Affairs Electronic Health Record Modernization Integration Office (EHRM-IO).
The candidate must reside within the continental US.
Responsibilities:
Validate and monitor operating systems logs for both Windows and Linux
Validate configuration on the Linux servers after system upgrades and patching.
Validate installation of application, configuration of roles, features, policies, and setting to ensure they comply with VA requirements.
Analyze systems attached to a storage area network are configured with Multipath IO Policy to achieve redundancy and optimized performance.
 Review NIC teaming configuration for network redundancy and recommend updates to settings for optimizing throughput and performance.
Conduct quality assurance on instances of Red Hat Linux on both physical and virtualized instances.
Validate that Linux authentication with Centrify Software to Windows Domain Controller both support PIV card and NMEA authentication.
Validate systems that are added to the monitoring tools (SCOM and Solarwinds),
Requirements:
Bachelor's Degree in Healthcare IT, computer science, electronics engineering, engineering, or technical related field.
5+ years of professional work experience. 10 years of additional relevant experience may be substituted for degree requirements.
Experience independently designing and developing new software products or major enhancements to existing software for a healthcare/clinical environment.
Perform as highest-level technical expert, addressing problems of systems integration, compatibility, healthcare semantics, informatics and multiple platforms.
Prior experience with installing, patching, and troubleshooting Linux operating systems.
Experience performing feasibility analysis on potential future projects to management.
Additional Qualifications:
Experience in the Department of Veteran's Affairs (VA), DoD legacy health data, and private sector health data.
Experience implementing Electronic Health Records (EHR).
Ability to obtain a government clearance.
Experience with scripting, BASH, and Python.
Knowledge of standard tools and services utilized in enterprise Windows environments to include Active Directory, DNS< DHCP, as related to Linux deployments.
Benefits:
Medical/Dental/Vision
401k with Employer Match
PTO + Federal Holidays
Corporate Laptop
Training opportunities
Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, or protected veteran status.
Sorry, we are unable to offer sponsorship at this time.",Tecnologías de la información,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Data Engineer,HCL America Inc,,,-1,-1,,USD,"Position : Data EngineerLocation: RemoteJob Description· Build and maintain database/bigdata clusters;· Build dashboards for infrastructure management and reporting; Design, develop and support data pipelines;· Design and deploy infrastructure management strategies to meet up time and monitoring SLA’s;· Deploy code release in QA and PROD;· Participate in building unit/performance/integration tests working with database developers;· Participate in database SQL optimization plan;· Deploy configuration and automation tools to remove manual steps in deploying, upgrading, and scaling systems and software across all environment.Technical Skills· Solid background in Python and SQL;· BI tools knowledge· Big data technologies: Hadoop and Kafka· ML frameworks and libraries: TensorFlow, Spark, PyTorch, mlpack· Knowledge of programming languages (langJava, Scala, Python, R, C/C#, Golang)· Experience building data solutions using big data tools: Airflow, Spark, Kafka, AWS;· Experience with data pipeline and workflow management tools· Hands-on experience with requirements analysis, design, coding and testing patterns;· Has experience in engineering (commercial and open source) software platforms and large-scale data infrastructures;· Experience working with cloud computing environmentsJob Types: Full-time, ContractPay: From $30.00 per hourBenefits:401(k)Dental insuranceHealth insurancePaid time offVision insuranceSchedule:8 hour shiftExperience:Spark: 1 year (Required)SQL: 1 year (Required)frameworks and libraries: 1 year (Required)Work Location: Remote",Tecnologías de la información,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
ETL Data Engineer || REMOTE || Contract Role,Valsatech Corp,,,-1,-1,,USD,"HiThis is regarding to a position of an ETL Data EngineerTitle: ETL Data Engineer Location: REMOTEDuration: Longterm ContractCleint is CMS· Design, develop and deploy infrastructure to support the overall data environment, including data pipeline (ETL/Informatica Workflows) & warehousing solutions· Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases (Oracle, SQ Server, Terradata etc.)· Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement· Build processes supporting data transformation, data structures, metadata, dependency, and workload management· A successful history of manipulating, processing, and extracting value from large, disconnected datasets· Experience supporting and working with cross-functional teams in a dynamic environment· 12+ years of experience in a Data Engineer role, who has attained a Graduate degree in Computer Science, Statistics, Informatics, Information Systems, or another quantitative field. They should also have experience using the following software/tools:o Experience with Oracle, PL/SQL, Informatica, Unix Shell Scripting· Serve as technical resource responsible for Oracle SQL development, writing complex queries using advanced PLSQL concepts and, review table structures, apply indexes were needed, performance tune SQL's· 12+ years of experience in Data Analysis, Data Profiling, Root-Cause Analysis, Data Integration, Data Modelling, Reporting and Analytics in Production environments· Lead and mentor a team of Data Engineers and implement best practices· Authorized to work in the United StatesPreferred· Experience with related technologies including SQL Developer and TOAD· Experience with MicroStrategy Reporting or Business Intelligence environment· Experience with continuous integration and continuous deliveryResidency Requirement· Must have lived in the United States at least 3 out of the last 5 years.Interpersonal Skills· Excellent interpersonal, verbal, and written communication, and organizational skills - must be able to communicate fluently in English both verbally and in writing· Should be extremely facts and data oriented· Should be deadline and closure oriented· Strong persuasion, facilitation and influencing skills· Should be self-driven· Strong analytical, organizational and project management skills· Demonstrated ability to lead and work with cross functional teams including senior level individuals· Must be able to thrive in a fast-paced, rapidly evolving environment with varying priorities, based on a team building cultureJob Types: Full-time, ContractPay: $60.00 - $70.00 per hourSchedule:8 hour shiftWork Location: Remote",,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
Data Engineer (Full Time) United States,Cisco Systems,California,San Jose,-1,-1,,USD,"What You’ll Do

Provide leadership and support for development of an integrated Customer Experience data foundation that will enable extensive business intelligence and machine learning for CX Platform and extended user communities.

Work with CX business and IT teams to ensure high quality, on-time deliverables that meet usability, scalability, quality, and performance standards.

Provide hands-on technical support for development, research, and quality assurance testing.

Apply a variety of technologies to ingest, transform, index, aggregate, correlate, provide API's, visualize, and enable a spectrum of organizations across Cisco.

Analyze structural requirements for data storage solutions and completeness.

Who You'll Work With

You will work cross functionally with the Customer Experience, Sales, Marketing, and IT organizations, playing a leadership role in transforming Cisco by developing and implementing analytic models and intelligent automation to drive us toward a data-driven digital organization.

Digital Lifecycle Journey’s (DLJ) digital expertise makes us uniquely qualified to address the evolving expectations of today’s connected customers and partners, along with Cisco sellers. Using real-time connected data, machine learning, and automation; the team enables Cisco sellers and partners to deliver a powerful, personalized experience—throughout the entire customer lifecycle. DLJ is focused on providing customers with an immersive digital experience with Cisco. This in turn drives improvements in recurring revenue, cost savings and sales effectiveness for Cisco and its partners.

Who You Are

Data Engineers are focused on enabling a data driven approach to optimization by sourcing, maintaining and ensuring the availability of data used to drive full life cycle marketing insights to optimize CX’s marketing investments and the customer experience. They integrate both batch and streaming approaches to support standard business intelligence, as well as decision automation and machine learning requirements. Data engineers help make data much easier to understand and consume for others and have led to pivot to new technologies rapidly.

We are seeking high energy and qualified candidates who possess the following skills and experience:

Including but not limited to a graduate/upcoming graduate of a technical degree or certification program from a Technical Boot Camp, Apprenticeship, Community College or 4-Year University.

Experience working with large sponsorship.
Why Cisco

#WeAreCisco, where each person is unique, but we bring our talents to work as a team and make a difference powering an inclusive future for all.
We embrace digital, and help our customers implement change in their digital businesses. Some may think we’re “old” (36 years strong) and only about hardware, but we’re also a software company. And a security company. We even invented an intuitive network that adapts, predicts, learns and protects. No other company can do what we do – you can’t put us in a box!
But “Digital Transformation” is an empty buzz phrase without a culture that allows for innovation, creativity, and yes, even failure (if you learn from it.)
Day to day, we focus on the give and take. We give our best, give our egos a break, and give of ourselves (because giving back is built into our DNA.) We take accountability, bold steps, and take difference to heart. Because without diversity of thought and a dedication to equality for all, there is no moving forward.
So, you have colorful hair? Don’t care. Tattoos? Show off your ink. Like polka dots? That’s cool. Pop culture geek? Many of us are. Passion for technology and world changing? Be you, with us!",Tecnologías de la información,,2022-09-08T00:00:00,2022-10-16,FULL_TIME
"Data Engineer, Maps Eval Metrics",Apple,California,Cupertino,-1,-1,,USD,"Summary
Posted: Jul 14, 2022
Weekly Hours: 40
Role Number:200399344
Apple Maps is changing, and data is in the driverʼs seat. Our mission is to build the best map in the world. We are looking for a talented software/data engineer to join our cross-functional data science team, focusing on the deep evaluation of Maps services and features. We work directly with the Engineering and Product teams responsible for quantifying, measuring, and monitoring usage and user experiences across Maps platform. Our day-to-day work crosses many functional areas, including experiment design, AB testing, exploratory data analysis, generative analytics, and more. This role is great for a hybrid data scientist / data engineer, or a software engineer who is looking to have a big impact while also having space to learn more about data science. (position could be based in Cupertino or Seattle)
Key Qualifications
Excellent programming skills, preferably in Python.
Experience in a big data processing framework such as Spark.
Background includes at least one database system (e.g., PostgreSQL).
Strong communication skills and be adaptive for changing requirements and tech stack.
Nice-to-have Experience
Prior industry experience in developing data application at web scale, but will consider talented and enthusiastic new graduates with relevant internships or coursework.
Basic knowledge in Scala or Java for Spark data pipelines.
Experience in developing user-friendly libraries to automate analytic tasks at scale.
Familiar with the software ecosystem for big data analytics and business intelligence.
Basic knowledge in backend web development such as Flask, FastAPI.
Experience with cloud computing environment such as AWS or GCP.
Description
You'll build data products and tools to support collaborative decision-making with our partner teams in engineering and product management. You're willing to learn fast, and adapt well to changing requirements and new technology stacks. Example projects include: building and managing high-quality data tables, pipelines and APIs from various sources including both big data at web scale as well as small curated data sets. Developing libraries to automate analysis tasks and enable data scientists to extract insight from data in scale. Identifying optimization opportunities (e.g. improving query speed, reducing memory or storage) in our data systems, and implementing those enhancements. Integrating various tools and services and provide uniform and easy access to data scientists and other partner teams.
Education & Experience
Bachelor or advanced degrees in Computer Science, Statistics, Physics, Operations Research, or similar quantitative domain.
Additional Requirements",Tecnologías de la información,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
Data Engineer | Recent Graduates Opportunity,PCS Globaltech,Louisiana,New Orleans,-1,-1,,USD,"Responsibilities· Analyze and organize raw data· Build data systems and pipelines· Evaluate business needs and objectives· Interpret trends and patterns· Conduct complex data analysis and report on results· Prepare data for prescriptive and predictive modeling· Build algorithms and prototypes· Combine raw information from different sources· Explore ways to enhance data quality and reliability· Identify opportunities for data acquisition· Develop analytical tools and programs· Collaborate with data scientists and architects on several projectsRequirements· Previous experience as a data engineer or in a similar role· Technical expertise with data models, data mining, and segmentation techniques· Knowledge of programming languages (e.g. Java and Python)· Hands-on experience with SQL database design· Great numerical and analytical skills· Degree in Computer Science, IT, or similar field (STEM)This opportunity is a career starter, what we offer an opportunity that starts with an intensive bootcamp followed by a full-time employment, we offer in house legal support for international students. At PCS Global Tech we care about the professional growth of our employees, we will make your professional career successful.Job Types: Full-time, ContractPay: $70,000.00 - $80,000.00 per yearSchedule:8 hour shiftMonday to FridayNo nightsWork Location: Multiple Locations",,,2022-08-24T00:00:00,2022-10-16,FULL_TIME
Big Data Engineer,GSLV Technologies LLC,,,-1,-1,,USD,Role: Big data EngineerLocation: remoteBig data consultant strong with pyspark and can do independent client facing self starter kind very good tcs Amex remoteJob Type: Full-timeSalary: $40.00 - $45.00 per hourSchedule:8 hour shiftExperience:Informatica: 1 year (Preferred)SQL: 1 year (Preferred)Data warehouse: 1 year (Preferred)Work Location: Remote,,,2022-09-01T00:00:00,2022-10-16,FULL_TIME
GCP Data Engineer,"EnScope IT,LLC",,,-1,-1,,USD,"4+ years working experience in Google Cloud Platform and BQ queryWorked with Big Data Hadoop and Cloud solutionHands on with wide variety of use cases like ETL, Data Hubs, Data warehousing, Data lakesGood understanding of Enterprise grade Layered Data ArchitectureBusiness Intelligence Analytics, data visualization and Reporting in TableauJob Type: ContractPay: $53.00 - $60.00 per hourBenefits:Health insuranceSchedule:8 hour shiftWork Location: Remote",,,2022-09-12T00:00:00,2022-10-16,OTHER
Azure Data Engineer,Webyops Inc,,,-1,-1,,USD,"Role: Azure Data EngineerLocation: Houston, TX- hybrid (1-2 days a week in office)Duration: Long termLanguages: Python, C# , .NET , Ansible (Playbook and Yaml), Basic Linux commandsMust have experience working in: Azure Devops CI /CD, Agile Methodology, Azure Data Factory, and understand the backend development of the application.Good to have Azure Synapse Analytics, and Azure Data Catalog( Purview),Ideally based in Greater Houston area as role is hybrid (1-2 days a week in office)Job Type: Full-timePay: $80,000.00 - $120,000.00 per yearSchedule:8 hour shiftExperience:Azure Data Engineer: 2 years (Preferred)Language:English (Preferred)Work Location: Remote",,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Data Engineer - Airflow - Remote - Immediate Opportunity,iAppsData Inc,,,-1,-1,,USD,"Experience with data pipeline and workflow management tools: Airflow.Experience with developing guidelines for Airflow clusters and DAG's/Task's etc.Experience with Performance tuning of the DAG and task implementationDevelop DAG - data pipeline to on-board and change management of datasetsExperience installing Apache Airflow, configuring, and monitoring Airflow clusterUnderstanding of airflow rest services and integration of airflow platform eco-systemWorking SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with databases.Knowledge about big data eco systems like Cloudera/Hortonworks components hadoop,spark,Hive etc..Experience in building and optimizing - big data- data pipelines, architectures, and data sets.Build processes supporting data transformation, data structures, metadata, dependency and workload management.Orchestrating the Airflow/workflow in hybrid cloud platform AWS/Azure/GCP setup and administration is a plus.Proficient in modern programming languages (Python,Java) with experience and open-source technologies.Possess professional software engineering practices and best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.Knowledge in DEVOPS models with experience in containerization platform via building the docker,assembly,deployment,automation etc.. and best practices for managing the Applications.Experience in managing a shared services is a plus and knowledge about Infrastructure management capacity assessment,forecast,planning etc..Ability to maintain clean and secure data environmentsFast learner and a team playerApache Airflow FundamentalsAgile/Scrum principlesJob Type: ContractSalary: From $55.00 per hourSchedule:8 hour shiftWork Location: Remote",,,2022-09-06T00:00:00,2022-10-16,OTHER
Data Engineer,Amiga Informatics Inc.,Texas,Irving,-1,-1,,USD,"Role: Data EngineerEmployment Type: FulltimeCity: IrvingState: TX (Need Onsite)Description: Must Have : Hadoop, HDFS, Spark, Hive, Scala/PySparkGood to have: Snowflake, SAS, Kafka, S3, Spark Container Services , Exposure to MLJob Type: Full-timeSalary: Up to $130,000.00 per yearSchedule:Monday to FridayExperience:Hadoop: 4 years (Preferred)HDFS: 4 years (Preferred)Spark: 3 years (Preferred)Hive: 3 years (Preferred)Scala/PySpark: 2 years (Preferred)Work Location: One location",Tecnologías de la información,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
