Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
"Data Scientist, Insights & Analytics",Takeda Pharmaceutical,Massachusetts,Boston,-1,-1,,USD,"By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge.
Job Description
OBJECTIVES/PURPOSE
Data Scientists within the Insights & Analytics team of the Applied Data Sciences & Learning organization will be accountable for driving the development of descriptive, predictive & prescriptive analytics to generate insights to solve challenging business problems. Data Scientists will work with multi-disciplinary teams to understand business needs and develop analytic & model outputs that are translatable into actionable business insights. This is a hands-on role, and the successful candidate must be comfortable working in an agile environment and capable of leading delivery at pace.
ACCOUNTABILITIES
Collaborate with a diverse set of users and partners across multiple functions to translate unstructured, complex business problems into appropriate data, modelling and analytical solutions.
Lead innovation projects through the data, analytics & machine learning lifecycle.
Clearly and objectively communicate results, as well as their associated limitations.
Apply and maintain methods, techniques and developments in analytics and data science.
Mentor and support other data scientists across multiple projects to drive the development of data science as a capability.
Develop & review working practices to ensure that data science work is delivered to robust quality standards.
CORE ELEMENTS RELATED TO THIS ROLE
2-6 years of experience in data science in the Life Sciences sector (Pharmaceutical / biotech. / medical device companies, healthcare payers and providers etc.) working with data from varied sources and types (RCTs, RWD, Digital devices, imaging, audio etc.). Level flexibility available based on experience.
Expertise in data cleaning, & pre-processing methods to normalize data.
Extensive experience with database querying (SQL), manipulating and analyzing large, high dimensional, structured, & unstructured datasets.
Experience in code management, version control, cloud computing infrastructure (e.g., AWS).
Expertise with programming languages (Python, R, Julia etc.) and visualization tools.
Proficiency with unsupervised, supervised, & reinforcement machine learning methods.
Expertise in one or several areas of AI (natural language processing, graph theory etc.).
Familiarity with deep learning frameworks, such as TensorFlow or PyTorch.
Understanding of algorithm design, development, optimization, scaling and application.
Excellent written and verbal communication, business analysis, and consultancy skills.
DIMENSIONS AND ASPECTS
Comprehensive understanding of the Life Sciences sector (Pharmaceutical / biotech. / medical device companies, healthcare payers and providers etc.).
Leadership
Demonstrated ability to work across functions, regions, and cultures
Excellent communicator, able to persuasively convey both ideas and data, verbally and in writing
Proven skills as an effective team player who can engender credibility and confidence within and outside the company
Embraces and demonstrates a diversity and inclusion mindset and role models these behaviors for the organization
Invests time in helping others to enhance their skills and perform at a higher level
Decision-making and Autonomy
Decision-making responsibilities:
Ability to seek diverse input from multiple constituents and stakeholders to drive innovative solutions
Interaction
Cultivates a broad network of relationships throughout Takeda, with affiliates and external partners, in the industry and area of expertise.
Ability to build strong relationships and collaborate effectively with other interfacing Takeda functions
Innovation
Comfortable challenging the status quo and bringing forward innovative solutions
Identifies opportunities and anticipates changes in the business landscape through an understanding and ongoing assessment of the environment affecting the business.
Complexity
Ability to work in a global ecosystem (internal and external)
EDUCATION, BEHAVIOURAL COMPETENCIES AND SKILLS:
Essential Requirements:
Bachelor’s degree in Computer Science, Math, Engineering, or another quantitative field.
Desirable:
Masters / PhD. in Computer Science, Math, Engineering, or another quantitative field.
In accordance with the CO Equal Pay Act, Colorado Applicants Are Not Permitted to Apply.
This position is currently classified as “hybrid” in accordance with Takeda’s Hybrid and Remote Work policy.”
EEO Statement
Takeda is proud in its commitment to creating a diverse workforce and providing equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, gender expression, parental status, national origin, age, disability, citizenship status, genetic information or characteristics, marital status, status as a Vietnam era veteran, special disabled veteran, or other protected veteran in accordance with applicable federal, state and local laws, and any other characteristic protected by law.
Locations
Boston, MA
Worker Type
Employee
Worker Sub-Type
Regular
Time Type
Full time",Farmacéutica y biotecnología,,2022-09-16T00:00:00,2022-10-16,FULL_TIME
Data Scientist,PayPal,Arizona,Scottsdale,-1,-1,,USD,"At PayPal (NASDAQ: PYPL), we believe that every person has the right to participate fully in the global economy. Our mission is to democratize financial services to ensure that everyone, regardless of background or economic standing, has access to affordable, convenient, and secure products and services to take control of their financial lives.
Job Description Summary: PayPal's GFCCP Fraud Risk team is responsible for partnering with global business units to manage a variety of risk of various types, including identity fraud, account takeover, stolen financial fraud, and credit issues. This is an exciting department that plays an important role in contributing PayPal's bottom line financial savings, ensuring safe and secure global business growth, and delivering the best customer experience. This particular opportunity is within the Fraud Risk Business Intelligence team. As a key member of Business Intelligence team, you’ll drive critical business insights for senior leadership to tackle key strategic questions and improve how we operate as a business. You will facilitate important changes that will shape the future of PayPal leveraging advanced models and robust data to drive next-level risk insights.
Job Description:
Specific Responsibilities Include
Develop a deep understanding of PayPal products, roadmap, and how risk plays a fundamental role in every product. Define the critical KPIs and to help teams drive operational rigor and manage performance.
Maintain a panoramic fraud risk framework that covers risk lifecycle metrics and customer experience/engagement metrics for decisioning and driving cross-team collaboration.
Apply advanced statistical techniques and algorithms on the complex dataset to build statistical or financial models for prediction and driving actionable business insights for PayPal products or customer-level fraud risk management.
Conduct independent research and innovation in new content, ML, and technological domains. Troubleshooting any data, system, and flow challenges while maintaining flawless strategy execution.
Qualifications
BA/BS/MA/MS degree in a quantitative discipline (e.g., Statistics, Operations Research, Economics, Computer Science, Math) or equivalent practical experience.
4+ years of experience (with Master’s degree) or 6+ years of experience (with Bachelor’s degree) in analytical or data science field. Experience with payment/credit risk management or banking/financial services industries will be a plus.
Experience with statistical software (e.g., R, python) and database language (SQL).
Proven experience in employing mathematical, statistical, data mining, and machine learning algorithms on real-world problems.
Must be an intuitive, organized analytical thinker, with the ability to drive analysis end to end.
Strong written, oral, and interpersonal skills are a must, including the ability to explain and present analysis.
Must have good business judgment with demonstrated ability to think creatively and strategically.
Our Benefits:
At PayPal, we’re committed to building an equitable and inclusive global economy. And we can’t do this without our most important asset—you. That’s why we offer benefits to help you thrive in every stage of life. We champion your financial, physical, and mental health by offering valuable benefits and resources to help you care for the whole you.
We have great benefits including a flexible work environment, employee shares options, health and life insurance and more. To learn more about our benefits please visit https://www.paypalbenefits.com

Who We Are:
To learn more about our culture and community visit https://about.pypl.com/who-we-are/default.aspx

PayPal has remained at the forefront of the digital payment revolution for more than 20 years. By leveraging technology to make financial services and commerce more convenient, affordable, and secure, the PayPal platform is empowering more than 400 million consumers and merchants in more than 200 markets to join and thrive in the global economy. For more information, visit paypal.com.
PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at paypalglobaltalentacquisition@paypal.com.

As part of PayPal’s commitment to employees’ health and safety, we have established in-office Covid-19 protocols and requirements, based on expert guidance. Depending on location, this might include a Covid-19 vaccination requirement for any employee whose role requires them to work onsite. Employees may request reasonable accommodation based on a medical condition or religious belief that prevents them from being vaccinated.",Tecnologías de la información,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Data Scientist (EMTEC),ExxonMobil,Texas,Houston,-1,-1,,USD,"Job Role Summary
The Data Science organization within ExxonMobil Technology and Engineering Company is responsible for developing end-to-end data science solutions to improve decision making on a wide range of topics. We are looking to hire candidates who will work closely with subject-matter-experts (SMEs), data engineers, and machine learning engineers to develop and deploy innovative solutions to address business needs. The position will be located in Spring, Texas.
Job Role Responsibilities
Work with subject matter experts (SMEs) to identify new data science opportunities
Foster innovation and interested in developing deep expertise in Data Science tools and practices
Develop proof-of-concept solutions to demonstrate technical feasibility
Work in a global environment and interact with a team of architects, machine learning engineers, software engineers and business line SMEs to solve interesting and challenging Data Science problems and deploy production-grade solutions
Document and present solutions to business partners, stakeholders, peers, etc
Job Requirements
Masters or Ph.D. in Data Science, Engineering, Computer Science, Physics, or a related scientific discipline
Strong analytical and communication skills
Strong expertise in at least one of the following areas: Machine Learning, Natural Language Processing, Computer Vision, Statistical Modeling; expertise with state-of-the-art algorithms, libraries, and frameworks such as TensorFlow, PyTorch, scikit-learn
Good understanding of the Software Development Lifecycle: Fundamentals of Architecture, Automated Testing, Separation of Concerns, and Deployment. Experience with containers for development and deployment is highly preferred
Proficiency in Python and SQL are required
Proficiency in R, MATLAB, and C++ are an advantage
Expertise in cloud computing is highly preferred
Industry experience is preferred
ExxonMobil is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, sexual orientation, gender identity, national origin, citizenship status, protected veteran status, genetic information, or physical or mental disability.","Energía, minería e infraestructura pública",,2022-08-24T00:00:00,2022-10-16,OTHER
Data Scientist,OpenStore,Florida,Miami,-1,-1,,USD,"OpenStore is Keith Rabois' Miami-based Series B startup valued at reportedly more than $750M just seven months after founding. OpenStore is reimagining the future of e-commerce. Today, we're building the technology and team to identify, value, acquire and scale long-tail e-commerce brands. We envision a future where emerging e-commerce brands have access to instant liquidity for their businesses and where consumers have ready access to the best small-brand products.

Behind the scenes, we're a team of experienced founders, operators, and software engineers who saw a chance to change the e-commerce landscape. We have grown our team 5x in size within the first year and are eager to continue expanding our team with humble achievers committed to excellence.
ABOUT THE OPPORTUNITY:

As an early Data Scientist, you will be a critical part of our company's direction and future. Data is the core of the OpenStore strategy. We're stitching together granular Shopify sales records, product characteristics, bank statements, ad placements, web traffic and more to construct a detailed view into a vast array of digital merchants. You will be building the bones of our company and making decisions that define our destiny.

WHAT YOU'LL DO:
Invent new ways of leveraging our data asset. As a founding member of the Data Science team, you will build the forecasts, analytics and automated decision making at the core of our business.
Contribute to many areas. Your work will extend to sourcing, pricing, acquiring and operating e-commerce businesses. You will work with stakeholders from each of these domains to execute on our vision of data-centric automation.
You will find yourself stretching beyond your comfort zone and wearing many hats.
You'll be working with top-notch people who all love to teach and learn.
Shape product strategy. You will get to use your own product, talk to stakeholders who use it and have a direct impact on how our company leverages data to create a competitive advantage.
WHO YOU ARE:
You like to build and ship. You have opinions and can drive forward to delivery. You think strategically about prioritization.
You've done it before. You've worked with messy data, conducted principled research and shipped models to production. Your experience will help us avoid pitfalls and move faster.
You thrive in fast paced environments. At this stage we're still learning. You will iterate with engineers, analysts and product managers to focus on high impact work.
You are curious. You want to understand the application of your work and learn how to build a high growth company.

OpenStore is a proud Equal Opportunity Employer where we welcome and celebrate differences. We are committed to providing a workspace that is safe and inclusive, where everyone feels supported, connected, and inspired to do their best work.

OpenStore Privacy Policy",Tecnologías de la información,,2022-09-15T00:00:00,2022-10-16,OTHER
"Associate Data Scientist, 2023 Graduate",Atlassian,California,Mountain View,-1,-1,,USD,"Working at Atlassian
Atlassian can hire people in any country where we have a legal entity. Assuming you have eligible working rights and a sufficient time zone overlap with your team, you can choose to work remotely or return to an office as they reopen (unless it’s necessary for your role to be performed in the office). Interviews and onboarding are conducted virtually, a part of being a distributed-first company.
Your future team
Join Atlassian to start your career with us to have impact on how millions of users collaborate and use software. The most amazing thinkers—like NASA rocket scientists and Tesla engineers—are coming to us for solutions. We're in the business of developing software to help teams everywhere get amazing ideas on the ground and into the world. Sound like an exciting place to start your career? Here you'll be encouraged to use your imagination and try new things. You'll be guided (as we are) by our core values, and you'll be supported by some of the best minds in tech. You will report to one of our analytics managers within our marketing organization.
Not eligible for Visa sponsorship. Unfortunately, we do not offer U.S. work visa sponsorship to F-1/OPT, J-1/TN, or H-1B student graduates at this time.
What you'll do
Work with partners to identify high impact opportunities for analytics, and align analytics & data science priorities with our partner's strategy
Improve user journey and customer value by managing large volumes of data to understand insightful trends
Guide the measurement culture and understand the impact of our partner's strategy; including designing and analyzing experiments and feature launches
Envision, scope, and implement projects by collaborating with partners, customer research, data engineers and other data scientists
Share your high-quality recommendations to multiple levels of leadership to guide important decisions and shape overall company strategies
Foster a world-class analytics culture, leading by example, through education and creation of self-service tools, to make a lasting change in how your partners use data to make decisions
Your background
Must be currently enrolled in a full-time degree program and graduating between December 2022 to June 2023
Experience with SQL and other programming languages
Experience with dashboard tools like Tableau, Micro-strategy, PowerBI
Can commit to a full-time (40hrs / week)
Have a passion for Data Science, expressed by previous internships, work experience, projects, or publications
It's great, but not required, if you
Have experience with machine learning and predictive modeling
Have a general understanding of supervised learning, optimization, and statistical analysis
Can translate business problems into technical solutions
Our perks & benefits
To support you at work and play, our perks and benefits include ample time off, an annual education budget, paid volunteer days, and so much more.
About Atlassian
The world’s best teams work better together with Atlassian. From medicine and space travel, to disaster response and pizza deliveries, Atlassian software products help teams all over the planet. At Atlassian, we're motivated by a common goal: to unleash the potential of every team.
We believe that the unique contributions of all Atlassians create our success. To ensure that our products and culture continue to incorporate everyone's perspectives and experience, we never discriminate based on race, religion, national origin, gender identity or expression, sexual orientation, age, or marital, veteran, or disability status. All your information will be kept confidential according to EEO guidelines.
To learn more about our culture and hiring process, explore our Candidate Resource Hub.",Tecnologías de la información,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
Data Scientist/Big Data Analyst,PRISMITCORP,Texas,Austin,-1,-1,,USD,"Data Scientist / Big Data SpecialistLocation- Austin TX(Remote)1 PositionIBM CISO(Cybersecurity) CSAREQ: 3 or more years’ experience in a big data role – such as operational analysis, data engineering, data science or data engineeringREQ: Experience with (or a proven aptitude for) working within a fast-paced environment where the success criteria are defined by external factors. This includes having to change course quickly, based on the evolving needs of a complex and dynamic environmentREQ: Practical, applied knowledge of the Elastic / Cloudera suite with proven experience in using big data for practical purposesREQ: Direct experience with, or demonstrable aptitude for, Nifi / Kafka / Elastic / HadoopREQ: Experience applying data science to practical problems: feature extraction, data representation, statistical analysis and visualisationREQ: Experience developing, optimising and automating searches in established languages such as Kusto, SQL, etc.REQ: Proven experience or aptitude for working with and administering Linux and Windows machines within a big data analytics settingREQ: Practical experience programming in high-level languages such as Python, Java, Haskell, C / C++, R or similarPREF: Experience with machine learning algorithms and techniquesPREF: Experience with IBM Cloud, AWS, Azure or similar cloud environmentsPREF: Experience with container environments – such as Kubernetes, OpenShift or Docker SwarmJob Type: ContractPay: $50.00 - $60.00 per hourSchedule:8 hour shiftWork Location: One location",Tecnologías de la información,,2022-08-24T00:00:00,2022-10-16,OTHER
Data Scientist Co-Op,Asics Digital,Massachusetts,Boston,-1,-1,,USD,"We are ASICS. And our five letters have meaning. ‘Anima Sana in Corpore Sano’ or a Sound Mind in a Sound Body.
We’ve always believed in the positive benefits of movement. And this year, we’ve recommitted to this founding purpose, supporting more people to experience the transformative power of movement, on the body and the mind.
So, this is your chance to join a truly purpose-driven brand.
At ASICS, our mission is to “Create Quality Lifestyle through Intelligent Sport Technology”. ASICS Digital is currently seeking an Intern/Co-op to join our Advanced Analytics team in Boston to help provide our customers the best fitness experience we can offer. Over the course of the internship, you will learn how to work with a team of Analysts and Data Scientists, responsible for delivering marketing-based analytics solutions and fulfilling stakeholder requests. You will help guide decision making and enable marketers by leveraging tools/technologies such as Python, SQL, PowerPoint, Tealium, and Google Analytics.
WHAT YOU’LL WORK ON:Use SQL queries to pull and analyze data to reveal insights to help power marketing effortsCollaborate with members of the eCommerce, Product, Merchandising and Marketing teams to deliver analytics solutionsAutomate scripts and code to streamline processes and reduce manual tasksFocus on understanding the relationships within the data that drive our business performance, as measured through key performance indicatorsUtilize Python to model and predict customer behaviors
WHAT YOU BRING TO THE TABLE:Pursuing a Bachelor’s or Master’s degree, preferred fields of study include: Economics, Mathematics, Statistics, Finance, Business Administration or similar related fieldsExperience with Data Analytics and some baseline knowledge of SQLExperience writing Python or R codeA positive attitude; eager to learn and contribute!
Become a part of the ADI community:
ADI is taking active steps towards becoming a diverse, equitable, and inclusive workplace. We aim to engage in D&I work that permeates our organization and all employees are expected to be actively involved.
ADI is a strong, global community where we collaborate and care for each other.We value a diversity of opinion, everyone’s input, and increasing the number of voices at the table.You’ll have the opportunity to join the D&I task force, participate in affinity spaces, learn and grow on your anti-racist journey. We all need to know what anti-racist is so that everyone can talk about what it actually means.We center our employees as full people. We don’t just accept difference, we celebrate it, support it, and thrive on it for the benefit of our employees, our products, and our community.
Equal Opportunity Employer Description:
At ADI, we don’t just accept diversity— we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products, and our community. ASICS Digital is proud to be an equal opportunity workplace. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, veteran status, or fitness level.",Tecnologías de la información,,2022-08-26T00:00:00,2022-10-16,OTHER
Data Scientist,Emonics LLC,Michigan,Marysville,-1,-1,,USD,"We are looking for a Data Scientist to analyze large amounts of raw information to find patterns that will help improve our company. We will rely on you to build data products to extract valuable business insights. In this role, you should be highly analytical with a knack for analysis, math and statistics. Critical thinking and problem-solving skills are essential for interpreting data. We want to see a passion for machine-learning and research. Your goal will be to help our company analyze trends to make better decisions.ResponsibilitiesIdentify valuable data sources and automate collection processesUndertake preprocessing of structured and unstructured dataAnalyze large amounts of information to discover trends and patternsBuild predictive models and machine-learning algorithmsCombine models through ensemble modelingPresent information using data visualization techniquesPropose solutions and strategies to business challengesCollaborate with engineering and product development teamsSkillsProven experience as a Data Scientist or Data AnalystExperience in data miningUnderstanding of machine-learning and operations researchKnowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an assetExperience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop)Analytical mind and business acumenStrong math skills (e.g. statistics, algebra)Problem-solving aptitudeExcellent communication and presentation skillsBSc/BA in Computer Science, Engineering or relevant field; graduate degree in Data Science or other quantitative field is preferredJob Types: Full-time, ContractSalary: $67,529.47 - $131,113.77 per yearSchedule:8 hour shiftAbility to commute/relocate:Marysville, MI 48040: Reliably commute or planning to relocate before starting work (Required)Experience:Python: 1 year (Preferred)SQL: 1 year (Preferred)Work Location: One location",Recursos humanos,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Jr. Data Scientist,Peraton,Maryland,Annapolis,-1,-1,,USD,"Peraton's Global Health and Financial Solutions sector is seeking an entry level Data Scientist to join our team. In this role you will work closely with data engineers, business stakeholders and application/system engineers to incorporate new technology and solutions into an existing advanced technical architecture for our customers.

The selected individual will work with multiple scrum teams help create models that will display critical business insights and will be deployed to production environments. This position is 100% remote from anywhere in the continental U.S.

What you’ll do:
The Data Scientist will be responsible for the following but not limited to: Collaborate with cross-functional teams (business stakeholders, developers, product managers, product owners, and management) to identify requirements, data and key insights needed for developing models to derive business value from data science. Develop code to clean data, develop complex feature sets and build models using industry leading technologies and frameworks. Deploy models to production environments using ModelOps techniques and continuously evaluate model quality. Assist with analysis of unstructured and semi-structured data, including latent semantic indexing (LSI), entity identification and tagging, complex event processing (CEP), and the application of analysis algorithms on distributed, clustered, and cloud-based high-performance infrastructures. Exercise creativity in applying non-traditional approaches to large-scale analysis of unstructured data in support of high-value use cases visualized through multi-dimensional interfaces. Manage processing and index requests against high-volume collections of data and high-velocity data streams. Utilize tools and computational skills to interpret, connect, predict and make discoveries in complex data and deliver recommendations for business and analytic decisions. Work together with architectural oversight teams and business stakeholders to ensure model quality and effectiveness is of the highest caliber.

Basic Qualifications:
BS 0-2 Years or HS 6-8
Bachelors’ degree in relevant technology field such as Data Science, Computer Science, Computer Engineering or similar field.
Must have proven experience with Python, R, Spark, SQL and Data Science frameworks (such as Tensorflow, Sci-kit learn, Numpy, PyTorch, Matplotlib, Shap or more.)
Must be comfortable with changing requirements and ambiguity in direction as well as prioritizing tasks effectively.
Must have experience working directly with business stakeholders to understand complex business problems and able to derive technical requirements for data science applications to drive mission value of advanced analytics, ML/AI for organizations.
Experience developing ETL and data quality pipelines that process vast amounts of data.
General knowledge of distributed compute architectures such as Spark, Kubernetes and Docker containers.
Must be comfortable and flexible with changing requirements and ambiguity in direction as well as prioritizing tasks effectively.
Experience working with complex internal tooling or technical systems that support ModelOps pipelines.
Experience with data science applications and dashboarding tools.
Proven experience that displays deep interaction and problem solving skills for complex technical problems.
Must be a US CItizen
Must be able to obtain and maintain a Public Trust Clearance

Desired qualifications:
Experience with Databricks and Snowflake.
Data Science Certifications.
Experience with software development in Python.
Understanding data science applications and deriving value from data to support mission objectives.
Experience with data transport and transformation APIs and technologies such as JSON, XML, XSLT, JDBC, SOAP and REST. Experience with Cloud-based data analysis tools including Databricks and Snowflake or similar.
Experience with visual analytic tools like PowerBI or Tableau.
Experience with machine learning, algorithm analysis, and data clustering.
Must have a go-getter attitude for solving complex technical problems.
Experience contributing to a large, cross-functional agile team, hands on experience with agile tools such as JIRA/Confluence.
Excellent written and verbal communication skills – must be able to communicate fluently in English both verbally and in writing.
Attention to detail, quick learner, have a positive attitude, ability to multi-task, self-motivated and able to work in a fast-paced environment.

Benefits:
At Peraton, our benefits are designed to help keep you at your best beyond the work you do with us daily. We’re fully committed to the growth of our employees. From fully comprehensive medical plans to tuition reimbursement, tuition assistance, and fertility treatment, we are there to support you all the way.
Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our employees do the can’t be done, solving the most daunting challenges facing our customers.

An Equal Opportunity Employer including Disability/Veteran. Colorado Salary Minimum: $45,700
Colorado Salary Maximum: $110,800

The estimate displayed represents the typical salary range for this position, and is just one component of Peraton's total compensation package for employees. Other rewards may include annual bonuses, short- and long-term incentives, and program-specific awards. In addition, Peraton provides a variety of benefits to employees.",Tecnologías de la información,,2022-08-19T00:00:00,2022-10-16,OTHER
Data Scientist - Global Decision Science,Amex,New York State,New York,-1,-1,,USD,"You Lead the Way. We've Got Your Back.

At American Express, we know that with the right backing, people and businesses have the power to progress in incredible ways. Whether we’re supporting our customers’ financial confidence to move ahead, taking commerce to new heights, or encouraging people to explore the world, our colleagues are constantly redefining what’s possible - and we’re proud to back each other every step of the way. When you join #TeamAmex, you become part of a diverse community of over 60,000 colleagues, all with a common goal to deliver an exceptional customer experience every day.

Decision Science colleagues will serve as a key member of the Credit and Fraud Risk organization. We seek a thought-leader and a problem-solver who can blend business, technical, and industry best practices when it comes to developing the analyses, models, and algorithms that power our customers’ digital experiences.

This critical team is responsible for managing enterprise risks throughout the customer lifecycle, across our consumer and commercial businesses, and across all our global products. We develop industry-first data capabilities, build profitable decision-making frameworks, create machine learning-powered predictive models, and improve customer servicing strategies.

Our Decision Science teams use industry leading modeling and AI practices to predict customer behavior. We develop, deploy and validate predictive models and support the use of models in economic logic to enable profitable decisions across credit, fraud, marketing and servicing optimization engines.

The role will entail some of the below listed responsibilities:
Work with massive amounts of digital data (Web, App, API) and sophisticated tools in an industry leading Big Data environment.
Build NLP driven solutions from identifying business problems, to collecting training dataset, to analyzing data, to modeling, to validating and to delivering NLP models
Build everything from basic reports to advanced machine learning models and algos to drive improvements to our customer’s online and mobile app experiences.
Work with product owners to revolutionize the product and content design with a data-driven approach
Collaborate with tech partners to test, implement and deploy modeling solutions to production system.
Develop insights into customer behavior and introduce new approaches to transform complex behavioral data into actionable information
Leverage the power of closed loop through Amex network to make decisions more intelligent and relevant
Innovate with a focus on developing newer and better approaches using big data & machine learning solutions
In order to work in or visit any of our offices in the United States, we require colleagues to be fully vaccinated against COVID-19.


Qualifications:

Masters/PhDs in a quantitative field (Computer Science, Statistics, Mathematics, Physics, Operation Research and etc.) with hands-on experience leveraging sophisticated analytical and machine learning techniques. PhD degree with practical experiences NLP is a significant plus.
Expertise in an analytical language (Python, R or the equivalent), and experience with databases (Hive, SQL, or the equivalent). Knowledge of SAS is a plus but not required.
Deep understanding of machine learning/statistical algorithms such as deep learning and boosting. Experience with data visualization is a plus
Demonstrated ability to frame business problems into mathematical programming problems, leverage external thinking and tools (from academia and/or other industries) to engineer a solution and deliver business insights.
Ability to work effectively in a team environment
Independent thinker who’s organized, has great attention to detail, and can multi-task
Strong communication skills
Ability to learn quickly and work independently with sophisticated, unstructured initiatives
Ability to integrate with cross-functional business partners worldwide
Proficient in presentation tools, including Excel and PowerPoint
American Express is an equal opportunity employer and makes employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability status, age, or any other status protected by law.",Finanzas,,2022-08-27T00:00:00,2022-10-16,OTHER
Data & Applied Scientist 2,Microsoft,California,Mountain View,-1,-1,,USD,"If you are an applied scientist with a passion for applying state-of-the-art AI innovations to augment human creativity to create modern experiences that are inclusive, intelligent, human-centered, and are used by millions of people world-wide look no further!
Join us as we grow Designer, an AI-powered design service that’s helped improve and visualize billions of designs in PowerPoint and other products across the Microsoft ecosystem. We are located in heart of Silicon Valley in Mountain View, CA. We're growing the capabilities and scale of Designer, pushing the limits of machine learning to help create the world’s best presentations and designs. The team has responsibility for the design, implementation, and testing of an ecosystem which includes modern, seamless web experiences and graphics capabilities. In addition, the team is on the forefront for developing scalable cloud services deeply integrated into various Microsoft applications. Partnering with the best of AI Research, product management, UX designers and user research teams to continue delighting our customers and create a truly intelligent and delightful AI assisted design experience.
You will get the opportunity of working in a fast-paced environment developing algorithms and techniques leveraging text, images, and video for analyzing and transforming content to build solutions that have the potential to transform people’s lives. From fast evolving new intelligence features to long-range strategic investments, you will get the chance to ship world-class software to our enormous customer base. You will be surrounded by extremely talented and helpful colleagues and a great management team with lots of experience to learn from who are all deeply invested in helping you move your career forward.
The world is evolving - we are looking for enthusiastic and creative thinkers and doers to join us to meet the challenge of delivering well-crafted intuitive solutions and products that meet the needs and beyond of a changing world.
Responsibilities
You will get the opportunity of working in a fast-paced environment developing algorithms and techniques leveraging text, images, and video for analyzing and transforming content to build solutions that have the potential to transform people’s lives. From fast evolving new intelligence features to long-range strategic investments, you will get the chance to ship world-class software to our enormous customer base. You will be surrounded by extremely talented and helpful colleagues and a great management team with lots of experience to learn from who are all deeply invested in helping you move your career forward.
The world is evolving - we are looking for enthusiastic and creative thinkers and doers to join us to meet the challenge of delivering well-crafted intuitive solutions and products that meet the needs and beyond of a changing world.
Qualifications
MS/ Ph.D. in Computer Science, Electrical Engineering or related disciplines.
Recent experience with relevant projects in Natural Language Processing, Information Retrieval and/or Computer Vision.
Fluency in C++/C# and Python preferred.
Experience with statistical modeling and deep learning especially with frameworks such as PyTorch, Tensorflow or Keras.
Effective communication skills and ability to work cross-group and across disciplines.
Excellent skills in design, debugging and problem solving.
Passion for customers, innovation, product quality, service excellence and test engineering.
Experience in shipping high-quality products or services at-scale is a plus.
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.
Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.
#MSVAN1234",Tecnologías de la información,,2022-09-09T00:00:00,2022-10-16,FULL_TIME
