Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Data Analyst,"Trend Capital Holdings, Inc.",Washington State,Vancouver,-1,-1,,USD,"ABOUT THIS JOB
We’re looking for a highly organized Data Analyst to join our team at Trend Capital.
Ideal candidates will be able to perform audits, maintain accurate documentation, and process and analyze feedback for the team. Being curious, finding patterns and connecting the dots will ensure success in this role. If that’s you, join us!
DATA ANALYST RESPONSIBILITIES
Using automated tools to extract data
Developing and maintaining data – reorganizing data in a readable format
Performing analysis to assess quality and meaning of data
Filter Data by reviewing reports and performance indicators to identify and correct problems
Using statistical tools to identify, analyze, and interpret patterns and trends in complex data sets that could be helpful for the diagnosis and prediction
Analyzing trends that impact both the organization and clients
Preparing reports for the management team stating trends, patterns, and predictions using relevant data
Preparing final analysis reports for the stakeholders to understand the data-analysis steps, enabling them to take important decisions based on various facts and trends.
REQUIRED KNOWLEDGE SKILLS
Proficient in Microsoft Office Suite
Excellent interpersonal, verbal and written communication skills
Time management
Ability to think critically
Experience with cleansing and preparing data
Be able to analyze and explore data
Expertise in statistics
Be able to create reports
Our company offers great benefits: full healthcare package (medical, dental, vision, life), 401k with a company match, flexible schedule, catered lunch, coffee, tea and snacks, reward system, paid parking, competitive pay, and much more! Anyone who joins our team will have great potential for career and personal growth.
For more information about our company please visit https://trendcapital.com/.",Finanzas,,2022-09-09T00:00:00,2022-10-16,FULL_TIME
Data Analyst 1,PayPal,Delaware,Wilmington,-1,-1,,USD,"At PayPal (NASDAQ: PYPL), we believe that every person has the right to participate fully in the global economy. Our mission is to democratize financial services to ensure that everyone, regardless of background or economic standing, has access to affordable, convenient, and secure products and services to take control of their financial lives.

Job Description Summary: Bill Me Later, Inc., a PayPal company, seeks Data Analyst 1 in Wilmington, DE: Job Duties: Work with Synchrony Financial to conceive, design, and monitor credit risk management strategies to improve business profitability for consumer lending. Perform data mining to identify and analyze trends, seasonality, anomalies, and correlations in the Collections framework. Manage collections risk and analyze total company profit losses over fixed periods (monthly, quarterly, annually, etc.). Use predictive modeling techniques to forecast the short and long-term viability of key product investments. Inform business leads on historical trends, as well as the impact of potential anomalies which may impact the portfolio. Provide recommendations to the senior leadership team on potential investment strategies, with options for risk/loss mitigation. Build key performance metrics in Tableau to support loss mitigation and collections efficiency. Analyze monthly customer marketing reports in conjunction with quarterly product financial reports to determine the effectiveness of collections policies and recommend necessary changes to improve profitability. Analyze collections trends and communicate concise and actionable business strategies from vast amounts of internal and external data using various programming languages like Teradata SQL, Hive, and Python. Determine the impact of strategy changes on delinquency and credit losses. Present new strategy recommendations for senior management approval. Analyze portfolio trends and communicate concise and actionable business strategies from vast amounts of internal and external data.

Job Description:
Minimum Requirements: Master’s degree, or foreign equivalent, in Business Administration, Business Analytics, Finance, or a closely related field plus two (2) years of experience in the job offered or a related occupation.

Special Skill Requirements:
(1) SQL

(2) Python

(3) R

(4) Data Visualization (Tableau)

(5) Data Analysis

(6) Data Mining

(7) Predictive Modeling

(8) Forecasting

(9) Business Intelligence

(10) Statistical Analysis

(11) A/B Testing

Any suitable combination of education, training and experience is acceptable. Experience can be gained through academic coursework, scholastic achievement, or work experience.

Must be legally authorized to work in the U.S. without sponsorship.

Our Benefits:
At PayPal, we’re committed to building an equitable and inclusive global economy. And we can’t do this without our most important asset—you. That’s why we offer benefits to help you thrive in every stage of life. We champion your financial, physical, and mental health by offering valuable benefits and resources to help you care for the whole you.

We have great benefits including a flexible work environment, employee shares options, health and life insurance and more. To learn more about our benefits please visit https://www.paypalbenefits.com

Who We Are:
To learn more about our culture and community visit https://about.pypl.com/who-we-are/default.aspx

PayPal has remained at the forefront of the digital payment revolution for more than 20 years. By leveraging technology to make financial services and commerce more convenient, affordable, and secure, the PayPal platform is empowering more than 400 million consumers and merchants in more than 200 markets to join and thrive in the global economy. For more information, visit paypal.com.

PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at paypalglobaltalentacquisition@paypal.com.

As part of PayPal’s commitment to employees’ health and safety, we have established in-office Covid-19 protocols and requirements, based on expert guidance. Depending on location, this might include a Covid-19 vaccination requirement for any employee whose role requires them to work onsite. Employees may request reasonable accommodation based on a medical condition or religious belief that prevents them from being vaccinated.",Tecnologías de la información,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
Data Technology Analyst,Bank of America,Texas,Addison,-1,-1,,USD,"Job Description:
Summary:
Resource Analyst to support the Bank of America Enterprise Data Protection and Privacy (EDPP) team and report to the EDPP Finance Manager. Will be responsible for execution, logging and tracking of resource related activities for the EDPP team. Will be the liaison between EDPP Finance and our vendor partners. Responsible for working with the DMT (broader organization) business support and financial practitioner team on resource topics. Will be required to process changes/requests fast and accurately to keep a near real-time resource master file up to date. Will work with multiple managers and have the ability to present/discuss with the leadership team.
Summary of Duties
Process all Resource Management emails/requests
Maintain team roster of 400+ resources and how resources align to managers and teams across the DPS organization
Monitor headcount changes in real time
Facilitate hiring process - act as a proxy for hiring managers (e.g., opening requisitions in the system, liaise with vendors, process resumes in field glass)
Keep resource information in sync with the DMT (broader organization) business support and financial practitioner team on resource topics to facilitate quarterly forecasts
Job Band:
H6
Shift:
1st shift (United States of America)
Hours Per Week:
40
Weekly Schedule:
Referral Bonus Amount:
0",Finanzas,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
Data Analyst,enchantment trail,,,-1,-1,,USD,"We are looking for a passionate certified Data Analyst. The successful candidate will turn data into information, information into insight and insight into business decisions.

Data analyst responsibilities include conducting full lifecycle analysis to include requirements, activities and design. Data analysts will develop analysis and reporting capabilities. They will also monitor performance and quality control plans to identify improvements.

Responsibilities


Interpret data, analyze results using statistical techniques and provide ongoing reports
Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality
Acquire data from primary or secondary data sources and maintain databases/data systems
Identify, analyze, and interpret trends or patterns in complex data sets
Filter and “clean” data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems
Work with management to prioritize business and information needs
Locate and define new process improvement opportunities

Requirements


Proven working experience as a data analyst or business data analyst
Technical expertise regarding data models, database design development, data mining and segmentation techniques
Strong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (XML, Javascript, or ETL frameworks)
Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc)
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Adept at queries, report writing and presenting findings
BS in Mathematics, Economics, Computer Science, Information Management or Statistics

",,,2022-09-14T00:00:00,2022-10-16,OTHER
Data Analyst junior,3S Business Corporation,,,-1,-1,,USD,"Hello EveryoneI'm hiring for Junior DataAnalyst consultant With 3-4 Years Experience.Must have Power BI Experience and Shold have worked for 3 years using Microsoft BI Suite( SSRS, SSIS).Write Queries, Views and Transformations with T-SQL,Office: 281-823-9222*541Job Type: ContractPay: From $40.00 per hourSchedule:8 hour shiftExperience:Power BI: 3 years (Preferred)Work Location: Remote",,,2022-09-14T00:00:00,2022-10-16,OTHER
Business Analyst,Devcare Solutions,Michigan,Lansing,-1,-1,,USD,"Job Describtion: Write high level functional requirement documentsPerform business requirements analysis conduct gap analysis and develop well defined detailed functional requirementsExecute full software development life cycle (SDLC) including experience in gathering requirements and writing functional/technical specifications for complex projects.Develop software functional design documents and work with stakeholders for review and approval.Develop user stories and task breakdowns for agile development projectsExperience developing, prototypes, mockup for users review and approval.Exposure to flowcharts, screen layouts and documentation to ensure logical flow of the system requirementsExperience working on large agile projects.Develop test reports with metrics and coordinate with business usersAssist with Enterprise Architecture Solution Assessment (EASA), Hosting document and Firewall Rules.Assist with design and documenting IT solutions that are State of Michigan standard technology.Draft Local Change Board documents.Develop training content and user manuals.Design, develop, and implement test plans for applications or subsystems.Create or collect test data and execute approved tests to determine the accuracy of program logic to produce desired results.Assist with UAT Testing, Test cases, Post Implementation testingAssist in differentiating between defects and new requirements.Provide defect tracking log entry information.Assist with implementation of RFCs (application changes, infrastructure changes, etc.)Maintain/update system documentation as a result of system upgrades.Monitors applications during peak production times.Assist with User issues via calls, discussions and testingJob Type: ContractSalary: $30.96 - $50.00 per hourSchedule:8 hour shiftWork Location: One locationSpeak with the employer+91 9846649969",Tecnologías de la información,,2022-09-15T00:00:00,2022-10-16,OTHER
Business Analyst,Zenotis Technologies INC,,,-1,-1,,USD,"BAs engage with business leaders, teams, and users to understand how data-driven changes to process, products, services, software and hardware can improve efficiencies and add value. They must articulate those ideas but also balance them against what's technologically feasible and financially and functionally reasonable.This role is expected to work with data sets to improve process, tools, services, reporting or process.Evaluate business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.Lead ongoing reviews of business processes and developing optimization strategies.Perform requirements analysis, documenting and communicating the results of your efforts.Effectively communicating your insights and plans to cross-functional team members and management.Gather critical information from meetings with various stakeholders and producing useful reports.Work closely with clients, technicians, and senior leadership.Allocating resources and maintaining cost efficiency.Ensure solutions meet business needs and requirements.Perform user acceptance testing.Update, implement, and maintain procedures.Prioritize initiatives based on business needs and requirements.Serve as a liaison between stakeholders and users.Manage competing resources and priorities.Monitor deliverables and ensuring timely completion of projects.Liaise with Company SMEs and Vendor Specialists to gather information, analyze, and document or review current and future processes, workflows, business requirements, reporting and overall solution design.Contribute to planning and prep activities for all phases of the project.Assist in defining and establishing configuration settings and options of the target state solution in accordance with Company's business needs.Assist in resolving project issues and managing project risks through the analysis of the issue, formulation of solution options, and presentation of recommendations.Assist in developing interim and Target State workflows highlighting processes to be modified, replaced, or retired.Skills:Exceptional analytical and conceptual thinking skills.The ability to influence stakeholders and work closely with them to determine acceptable solutions.Advanced technical skills.Excellent documentation skills.Fundamental analytical and conceptual thinking skills.Strong competency in Microsoft applications including Word, Excel, and Outlook.A track record of following through on commitments.Excellent planning, organizational, and time management skills.A history of leading and supporting successful projects.Job Type: ContractSalary: $60.00 - $62.00 per hourExperience:finance: 4 years (Preferred)healthcare: 2 years (Preferred)pharma: 1 year (Preferred)Business analysis: 8 years (Preferred)Work Location: Remote",,,2022-09-15T00:00:00,2022-10-16,OTHER
Data Analyst,LaserShip,,,-1,-1,,USD,"The Data Analyst with LaserShip will work with the Analytics team to supply decision-driving data to various departments. This person will optimize, and deep-dive, and quality control datasets. Working with management, this person will aid us in improving our tools, systems, reports, and processes as they pertain to data delivery.
Key Responsibilities:
Work with SQL Server and Snowflake databases to query data using T-SQL
Produce regular and ad-hoc business intelligence reporting, providing valuable business insights
Drive gathering of business requirements for new data analytics projects
Develop cross-functional BI deliverables
Continuously improve and automate existing reporting
Perform root cause analysis of surprising data trends
Collaborate with other analytics team members on adopting new methodologies, approaches, and tools to maximize value for the business
Learn new skills, expand abilities, and grow with the team

Requirements & Qualifications

Bachelor’s degree in computer science, business management, finance, or equivalent experience
2 years of experience in related field
Strong T-SQL skills
Strong Excel skills
SSRS, Tableau, or any BI front end experience is a plus
Desire to learn new systems, participate in new software implementation and design process improvements/challenge status quo
Ability to look past the numbers and see the how the data relates to the business need
Ability to communicate with stakeholders outside of BI group who possess less knowledge of the system/data specifics
Exceptional attention to detail
“Leave no stone unturned” attitude
A team player who can work equally well with the team and independently
A fast learner with the desire to explore new horizons",Transporte y logística,,2022-09-08T00:00:00,2022-10-16,OTHER
Web Data Analyst,Lifeblue,,,-1,-1,,USD,"Inspired by our partners, guided by our purpose
Lifeblue is a full-service digital agency and Certified B Corporation that's proud to boast end-to-end web development, design, analytics, and content services, as well as a growing product arm of our business: Turnstyle (https://lifeblue.com/turnstyle/).
Our remote-first team works with incredible partners ranging from NBA teams to Heifer International and the Country Music Hall of Fame. In joining our vibrant, collaborative group, you'll become part of Lifeblue's 15-year legacy of humanizing digital experiences.
Who you are
Love predicting and measuring the performance of business strategies and finding data trends that indicate a need for action? As a Web Data Analyst at Lifeblue, you'll provide detailed analyses, insights, and recommendations in support of our client's digital properties.
Along with supporting conversion optimization efforts, you'll serve as a valued member of our Production Services team driving positive impact through experimental design and uncovering opportunities to improve outcomes.
Our ideal candidate works well with stakeholders in a virtual-first setting to direct and guide web and digital strategies that make the greatest impact possible.
What you'll do
Work with Google Tag Manager to ensure sites are properly tagged for analysis
Identify and track key performance site metrics in Google Analytics, such as conversion goals and bounce rates, e-commerce metrics, lead generation, and audience segmentation
Analyze web data for Lifeblue's various client websites and provide regular and ad-hoc reports
Document and maintain an analytical framework to map client's business initiatives to implementation and tracking goals
Understand the business objectives behind our sites and make recommendations to improve impact and inspire new ideas
Create funnels and exploration reports in GA4 to monitor and support business goals
Interpret analytics into insights and recommendations for optimization and improvements
Help educate our teams interpretation of results for areas of opportunity, prioritization, and client presentations
Communicate with both technical and non-technical clients to translate website performance metrics into actionable next steps.


What you'll need
Proficiency in Google Analytics, including GA4 and Google Tag Manager
Experience and an interest in developing basic HTML, JavaScript, and SQL skills
Proficiency with reporting tools such as Tableau or Google Data Studio
Significant experience utilizing behavior analytics tools such as Hotjar and Hubspot
Ability to present findings and recommendations in a concise, clear manner to technical and non-technical audiences
Strong at working both collaboratively and autonomously as required
Experience delivering results in the appropriate amount of visualization and detail for the audience
A high level of confidence and comfortability to be the sole analyst on large projects
Experience working proactively across teams to solve challenges and improve cross-functional communication
Being nimble with new technologies, as well as proactive and flexible when priorities shift
Attention to detail and a drive to think outside the normal scope of work
Empathy and dedication to helping serve clients above and beyond their expectations
Bonus Points
Strong presentation skills and a desire to translate high-level concepts into actionable strategies for our internal stakeholders and clients alike
Experience with Google Big Query, Snowflake, or other data warehouses
Ability to code complex SQL queries
Why us?
Lifeblue is committed to fostering an inclusive and flexible environment that encourages team members to thrive – both at work and outside of it. We care about your health, families, and future so our total rewards program offers a full range of benefits, including:
A robust healthcare package to take care of you and your dependents
A 401K with a generous 4% match to help you plan for the future
A flexible, results-only work environment centered on trust and support with unlimited time off
Paid parental leave for new parents of any kind to focus on their growing families
A bi-annual technology stipend that allows you to own your computer and be comfortable in your home office
A yearly professional development allowance that supports your learning and growth
Virtual and in-person social events, fun partner perks (like Mavs tickets, trips to Medieval times, and more!), along with a two-week holiday break each year to reset
If that sounds like a team that you'd like to join, we encourage you to apply, whether you check all the boxes or not. We're focused on cultivating a community of people who can grow with us, and you might be the person we're looking for, even if you don't realize it yet. Notably, we encourage members of traditionally underrepresented communities to apply, including people of color, LGBTQ-identifying people, veterans, and people with disabilities.",Audiovisual y medios de comunicación,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
Data Analyst (Airtable),Volto USA,California,Sunnyvale,-1,-1,,USD,"Atleast 5+ years’ experience in Airtables (/Smartsheets/Spreadsheetss (not the office spreadsheet)This person will have to migrate a large portion of work from Excel to the above mentioned technologiesJob Types: Full-time, ContractPay: $38.00 - $42.00 per hourSchedule:Monday to Friday",,,2022-09-09T00:00:00,2022-10-16,FULL_TIME
Consultant - Business Analyst,Genpact,,,300000,300000,MONTH,MXN,"With a startup spirit and 90,000+ curious and courageous minds, we have the expertise to go deep with the world’s biggest brands—and we have fun doing it. Now, we’re calling all you rule-breakers and risk-takers who see the world differently, and are bold enough to reinvent it. Come, transform with us.Transformation happens here. Come, be a part of our exciting journey!Are you the one we are looking for? Apply now!Inviting role applications Consultant Business Analyst - Infrastructure:The position of Business Analyst role for Cox Infrastructure teams. It requires the ability to successfully coordinate between the different Technology teams to Analyze, Build and support the Financials for infra projects.ResponsibilitiesExperience on Grafana ReportingCreating DashboardsData AnalysisPower BIStrong communications skills (both verbal & email)Strong ITIL foundation.Understanding of Infrastructure.QualificationsMinimum qualificationsGraduateGenpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com. Follow us on Twitter, Facebook, LinkedIn, and YouTube.Job Types: Full-time, PermanentSalary: From $25,000.00 per monthLanguage:english (Required)Work Remotely:Yes",Tecnologías de la información,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Data Analyst - Jr,Hagerty Consulting,California,San Diego,-1,-1,,USD,"Who we are: Hagerty Consulting, Inc. (Hagerty) is the nation's leading emergency management and homeland security consulting firm. Known for its public spirit, innovative thinking, problem-solving, and exceptional people, Hagerty is sought after to work on some of the largest and most complex crisis and emergency management issues. We serve our clients nationwide to enhance their preparedness programs, create more resilient and sustainable communities, provide innovative solutions to enhance their response, and obtain and manage grants and loans to support their recovery.As Hagerty grows, we continue to look for talented professionals from various backgrounds to provide holistic solutions to our clients. We are currently seeking an Analyst. This is a contract position that will be will require you to work on-site in San Diego, CA. Length of contract - TBDResponsibilities:Clean, organize and manage large data sets collected by field personnel.Analyze complex and/or large data sets using Microsoft Excel and Power BI.Create visualizations from existing data sets to support decision-making.Interface with technical and non-technical audiences to build consensus on data solutions and address project issues.Basic Qualifications:Bachelor's degree or higherTwo (2) or more years of professional experience.Two (2) or more years of data analysis experience.Advanced skills in Microsoft Excel.High attention to detail.Preferred Qualifications:Knowledge of PowerBI and/or TableauSuperior written and oral communication skills.Strong quantitative and qualitative analysis capabilities.Equal Opportunity Employer Veterans/DisabledJob Types: Contract, Full-timePay: $50,363.00 - $117,611.00 per yearBenefits:401(k)Dental insuranceEmployee discountFlexible spending accountHealth insurancePaid time offParental leaveRetirement planVision insuranceSchedule:10 hour shift8 hour shiftDay shiftHolidaysMonday to FridayNight shiftOn callWeekend availability",Administración y consultoría,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Data Analyst II,Cloudflare,Texas,Austin,-1,-1,,USD,"About Us

At Cloudflare, we have our eyes set on an ambitious goal: to help build a better Internet. Today the company runs one of the world's largest networks that powers approximately 25 million Internet properties, for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine's Top Company Cultures list and ranked among the World's Most Innovative Companies by Fast Company.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

About the department

Cloudflare is looking to build and grow our data analytics/business intelligence team that will be responsible for building a large-scale enterprise modern data lake and EDW that combines massive petabyte scale traffic logs with data from various business systems supporting product, marketing, customer support, sales, finance etc. and enabling easier consumption of that data using tools to drive standard reporting, adhoc/exploratory analytics and advanced insights using data science models.

About the role

As part of this initiative, we are looking for a strong data analyst to come join Cloudflare and help us drive analytic insights and best practices at scale from the ground up. Success in this role comes from marrying a strong data background with acute product and business acumen to deliver highly strategic and compelling insights that accelerate our business growth and influence our product decisions within Cloudflare.

What we look for: Data analysis, Business Analysis, Storytelling, Strong Business & Product Acumen, Cross-functional Collaboration, Creative Problem Solving, Agile

What you'll do
Fundamental understanding of the data landscape i.e tooling, tech stack, source systems etc. and work closely with the Data Engineering team to improve the data collection and quality.
Understand business/product strategy and high-level roadmap and align analysis efforts to enable them with data insights and help achieve their strategic goals.
Audience focused presentation and storytelling skills focused on key takeaways and recommendations in a crisp and concise manner.
Ability to define and spot macro and micro levels trends with statistical significance on a regular basis and understand key drivers driving those trends.

Examples of desirable skills, knowledge and experience

Bachelor's or Master's Degree in Computer Science or Engineering or related experience required.
Data analyst experience ideally in a large scale environment (PBs scale, globally distributed teams).
Proven results oriented analysis that helped support positive change in the business strategy.
Experience in Python, R, SQL, Tableau, Google Analytics, Hive and BigQuery (or any other Big data/Cloud equivalent) etc.
Capable of working closely with business including but not limited to, Engineering, Sales, Marketing, and Product teams to ensure data initiatives are aligned with business needs and is of high quality.
Experience with a fast-growing SaaS business based company is preferred.

Compensation

Compensation may be adjusted depending on work location. For Colorado-based hires: Estimated annual salary of $112,000 - $136,000.

Equity

This role is eligible to participate in Cloudflare's equity plan.

Benefits

Cloudflare offers a complete package of benefits and programs to support you and your family. Our benefits programs can help you pay health care expenses, support caregiving, build capital for the future and make life a little easier and fun! The below is a description of our benefits for employees in the United States, and benefits may vary for employees based outside the U.S.

Health & Welfare Benefits

Medical/Rx Insurance
Dental Insurance
Vision Insurance
Flexible Spending Accounts
Commuter Spending Accounts
Fertility & Family Forming Benefits
On-demand mental health support and Employee Assistance Program
Global Travel Medical Insurance

Financial Benefits

Short and Long Term Disability Insurance
Life & Accident Insurance
401(k) Retirement Savings Plan
Employee Stock Participation Plan

Time Off

Flexible paid time off covering vacation and sick leave
Leave programs, including parental, pregnancy health, medical, and bereavement leave

What Makes Cloudflare Special?

We're not just a highly ambitious, large-scale technology company. We're a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare's enterprise customers-at no cost.

Athenian Project: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here's the deal - we don't store client IP addresses never, ever. We will continue to abide by our privacy commitment and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you'd like to be a part of? We'd love to hear from you!

This position may require access to information protected under U.S. export control laws, including the U.S. Export Administration Regulations. Please note that any offer of employment may be conditioned on your authorization to receive software or technology controlled under these U.S. export laws without sponsorship for an export license.

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107.",Tecnologías de la información,,2022-09-13T00:00:00,2022-10-16,OTHER
Website Data Analyst (Remote),Polyconcept North America,Pennsylvania,New Kensington,-1,-1,,USD,"SUMMARY
The Website Data Analyst provides analysis and strategic insights to enhance the PCNA digital customer journey and accelerate growth. This position is responsible for the reporting and performance analysis of PCNA’s Digital Experience, including PCNA.com and marketing campaigns. He or she will capture data and analytics needed to drive merchandising and campaign decisions, provide strategic and tactical opportunities, and evangelize data-driven insights that improve our customer experience.
FUNDAMENTAL DUTIES
Generate insights on digital merchandising performance, including campaigns, content, assortment, and more
Monitor the performance of digital campaigns, and analyze to identify opportunities for improvement
Provide actionable recommendations to drive continuous improvement of digital KPIs
Take over project management of ongoing implementation of GA4
Ensure proper tagging and tracking of website, campaigns, and events
Assist with defining customer targets for segmented messaging based on data
Partner with digital marketing team to monitor customer journey, uncovering trends and making recommendations
Partner with site feature development team to provide data-driven insights for site enhancements
Analyze and cleanse raw data to review performance of digital channels
Organize insights into compelling reporting and data visualizations for widespread consumption
Forecast outcomes/implications and dig deep into analytics to uncover opportunities for improved engagement
Work with BI, Salesforce, and email tools to collect and connect data across platforms to drive deeper insights, automating
Support ad hoc data analysis projects
Partner with Site Merchandiser & Digital Experience Manager to drive on-site CRO via research, A/B & multi-variate testing, user testing etc.
Self-manage tasks and approvals to ensure timely project delivery

MINIMUM QUALIFICATIONS REQUIRED
Bachelor’s degree, or equivalent experience
2+ years of ecommerce, digital marketing, or analytics
Advanced-level experience with Google UA or GA4
Preferred experience with Google Tag Manager, Data Studio and Power BI
Experience working in multiple retail eCommerce platforms and A/B testing platforms a plus
Strong analytical skills",Ventas al mayoreo y al menudeo,,2022-09-07T00:00:00,2022-10-16,OTHER
Sr. Data Analyst,Cloud Zenix,,,-1,-1,,USD,Requirements:Strong understanding of data analytics and data management fundamentalsStrong written and verbal communicationShould have experience in SQL and Tableau.Is able to autonomously work in white spaceIs able to quickly learn and adapt to changing technology and changing business needsRequired Skills:SQLTableau (Strong)Python (some experience)Should have atleast 8+ yrs of total experienceJob Type: ContractSalary: $45.00 - $55.00 per hourSchedule:Monday to FridayApplication Question(s):Should work on our company W2Experience:SQL: 1 year (Preferred)Tableau: 1 year (Preferred)Work Location: Remote,,,2022-09-16T00:00:00,2022-10-16,OTHER
Data Analyst,Stefanini Group,,,-1,-1,,USD,"Stefanini Group is hiring!Do you want to be a part of a highly innovative, digitally transformative team and work on cutting-edge, state-of-the-art technologies? If yes, then this is for you!An exciting opportunity awaits, let us help you get started!Open to W2 candidates only!Job Description & Summary/About the Team:We are seeking a data analyst to join our team to provide meaningful insights across multiple global applications to aid and support stakeholders in strategic decision making to increase ROI, improve current business operations/processes, support feature decommission and investment as well as create and provide data models and meaningful visualizations that create transparency of trends to fuel technical design and strategic roadmap planning for future initiatives. We are particularly keen to attract people with experience from across multiple sectors such as financial services, technology and IT.Common duties and responsibilities of a Data Analyst:Collecting data through means such as analyzing business results or by setting up and managing new studiesTransferring data into a new format to make it more appropriate for analysisCreating new, experimental frameworks to collect dataBuilding tools to automate data collectionSearching through large data sets for usable information across multiple applicationsCreating reports and presentations for business usesCorrelating similar data to find actionable resultsWork with data analyst on researching certain data figures in relation to site overlays and guidesIdentify recurring issues or potential business opportunitiesKey Skills and Experience:Undergraduate degree (e.g. BA, BSc).Tools and systems: Power automate, Power BI, Microsoft suite of tools including Flow, Power point, Microsoft teams, Word, Excel, Outlook and one drive/Microsoft 365Experience of working as a Business Analyst within complex project environments across multiple applications.Good technical understanding of Business Analysis frameworks, value cycles, business processes, business requirements and UAT methodologies.Exceptional technical writing skillsHas a curious nature and takes a proactive approach to telling a story with data insightsAbility to communicate complex data in a simple, actionable wayAbility to visualize data in the most effective way possible for a given project or studyAnalytical and problem-solving skillsFamiliarity and experience with data management tools; Pendo, Google analytics, Abode analyticsAbility to work independently and with team members from different backgroundsExcellent attention to detailDevelop the approach to translate this into actionable insightsInterpret data (from primary and secondary research), formulate reports and make recommendations segmented and customized for our stakeholdersWho We AreThe Stefanini Group is a global provider of offshore, onshore, and nearshore outsourcing, IT digital consulting, systems integration, application, and strategic staffing services to Fortune 1000 enterprises around the world. Our presence is, and Asia. More Americas, Europe, Africa, and Asia, and more than 400 clients across a broad spectrum of markets, including financial services, manufacturing, telecommunications, chemical services, technology, public sector, and utilities. Stefanini is a CMM level 5, IT consulting, company with a global presence. We are CMM Level 5 company.Job Type: Full-timePay: $80,000.00 - $90,000.00 per yearBenefits:Paid time offSchedule:8 hour shiftApplication Question(s):Familiarity with Pendo/ Google Analytics/ Adobe Analytics?Experience:Data Analyst: 3 years (Required)Power BI: 3 years (Required)Power Automate: 3 years (Required)Business analysis: 3 years (Required)Work Location: Remote",Tecnologías de la información,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
