Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Jr. Data Engineer - Big Data,I28 Technologies,Hawaii,Honolulu,-1,-1,,USD,"Can work as part of the small team with fairly independent roleFlexibility and adaptability to meet deadlines.Self-motivated and team player attributes.Exposure to Cloud technologiesRDBMS technologies such as Oracle, SQL ServerKnowledge in supporting web based application (ideally Software-as-a-Service)Knowledge of working with multi-cultural and geographically disparate teamsJob Type: Full-timeSalary: $55,000.00 - $60,000.00 per yearBenefits:Health insuranceSchedule:8 hour shiftWork Location: One location",Finanzas,,2022-09-16T00:00:00,2022-10-16,FULL_TIME
Jr. Data Engineer,Human Rights Campaign,District of Columbia,Washington,-1,-1,,USD,"We strongly encourage people of color, transgender and non-binary people to apply. HRC is an equal opportunity employer and welcomes everyone, including non-LGBTQ+ people, to join our team. Don’t meet every single requirement? Studies have shown that people from marginalized communities are less likely to apply to jobs unless they meet every single qualification. At HRC, we are dedicated to building a diverse, inclusive and authentic workplace, so if you’re excited about this role but your past experience doesn’t align perfectly with every qualification in the job description, we encourage you to apply anyway. You may be just the right candidate for this or other roles.


Position Summary:

The Jr. Data Engineer will assist in the management and utilization of data with the overarching goal of leveraging HRC’s data ecosystem to strategically support and fulfill the organization’s fundraising and programmatic objectives. The Jr. Data Engineer will help ensure the integrity of, enhancements and improvements to, and the management of the data flowing into and out of the data warehouse, which centralizes data from many sources, including HRC’s fundraising database, voter data, and data from communications platforms like email, SMS and more. The Jr. Data Engineer, together with the data team, will serve a pivotal role in the integration and maintenance of all data related to HRC’s members, supporters and contacts.


Position Responsibilities:

Monitor workflows and scripts to make sure data is flowing as expected, and help troubleshoot and solve any problems that may occur
Ensure quality control (QC) of data sets by:
Reviewing and comparing two or more datasets against each other in detail, and helping to resolve any differences in data sets from what is expected
Reviewing data within a dataset, including record lookups in source databases, checking validity of data, etc.
Write and maintain documentation on workflows, processes and integrations
Develop or assist in developing workflows and scripts that manage the integration of data
Extract, transform, and load data (ETL) from a variety of different sources into HRC’s data warehouse and other databases, including understanding data types and ensuring consistency of data across data sets
Understand HRC business rules as they relate to various data sets and workflows
Actively engage in understanding organizational fundraising and programmatic objectives
Maintain internal tools and add new features to internal tools
Assist in fulfilling data requests, performing data extracts and uploads and reviewing team members’ work as part of a robust quality control process
Participate in data team, departmental, and staff meetings as needed
Ensure that all work is documented and assist the team in documentation
Coordinate activity with and serve as back-up for other Data team members
Other duties as assigned.


Position Qualifications:

A bachelor's degree or equivalent work experience.
Three to four years of relevant work experience.
Great attention to detail
Ability to work quickly and accurately with a high level of professionalism, organization and collaboration required.
Ability to work individually, with the department and with other departments at HRC
Ability to work in a fast-paced, dynamic work environment.
Ability to clearly document processes, procedures, and workflows
Computer programming, with particular emphasis on Python
SQL
Understand ""http request"" basics
Salesforce experience or knowledge is helpful
Must be proficient with Microsoft Office applications and Google Apps (Gmail, Google Docs and Drive)
Flexibility with work schedule is required; this position requires some evening and weekend work.
Commitment to LGBTQ+ equality


All positions at the Human Rights Campaign may require travel on a regular basis or periodically. Where the need arises for business travel, appropriate compensation as outlined by the Fair Labor Standards Act will apply.",ONG y Organizaciones sin fines de lucro,,2022-09-14T00:00:00,2022-10-16,OTHER
JUNIOR DATA ENGINEER (100% REMOTE AVAILABLE),University of Washington,Washington State,Seattle,-1,-1,,USD,"Notes: As a UW employee, you will enjoy generous benefits and work/life programs. For a complete description of our benefits for this position, please visit our website, click here.


As a UW employee, you have a unique opportunity to change lives on our campuses, in our state and around the world. UW employees offer their boundless energy, creative problem solving skills and dedication to build stronger minds and a healthier world.


UW faculty and staff also enjoy outstanding benefits, professional growth opportunities and unique resources in an environment noted for diversity, intellectual excitement, artistic pursuits and natural beauty.


This position provides opportunities to work in a rewarding environment and empower our diverse community of faculty, staff, fellows, residents, and students to read, use and act on data as the core decision process of our business. As an employee you will receive excellent benefits, have access to work/life programs and get to work alongside amazing coworkers in our Dean of Medicine IT department.


UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of the region, and preparing tomorrow’s physicians, scientists and other health professionals. UW Medicine owns or operates Harborview Medical Center (HMC), Northwest Hospital & Medical Center (NWH), Valley Medical Center (VMC), UW Medical Center (UWMC), a network of UW Medicine Neighborhood Clinics (UWNC) that provide primary care, UW Physicians, UW School of Medicine, Airlift Northwest, and other owned, operated or affiliated entities. In addition, UW Medicine shares in the ownership and governance of Children’s University Medical Group and Seattle Cancer Care Alliance a partnership among UW Medicine, Fred Hutchinson Cancer Research, and Seattle Children’s.


Dean of Medicine IT has an outstanding opportunity for a Junior Data Engineer to join their team.


The Junior Data Engineer (payroll title: Senior Computer Specialist) will be responsible for several aspects of data management to include: research issues and implement corrections, operational support, ETL, TSQL development, application data integration support on multiple business domains (Academic, Finance, Faculty, etc.). The Junior Data Engineer will be part of a newer team supporting existing data processes, integrating and migrating to modern technology. The position will advance our data culture by supporting our business customers, learn and explain data opportunities, further develop, and enhance our data.


POSITION COMPLEXITIES

This position will serve a key role, working with Dean of Medicine or School of Medicine units, vendors, UW Information Technology (UW IT), UW Medicine Information Technology (UW Med ITS), internal business and technical staff to recommend strategies, design and maintain data architecture: internal & external stores, master data management, data acquisition & integration, data delivery platforms, data propagation & distribution, data access & providers, analytic environments, predictive modeling environments, database management systems and metadata repository & services.


The successful candidate will be responsible for supporting and enhancing these integrated systems and balance multiple competing priorities, clearly setting expectations while maintaining excellent customer relationships.


DUTIES AND RESPONSIBILITIES

Develop and maintain databases, SQL Jobs, incident resolution, ETL, TSQL development, application data integration support, and assist with business intelligence solutions.

Research, strategize, and write proposals to advance existing systems and manage new requirements.

Provide best practices and guidance on all aspects of data systems to include: future plans, products, security, privacy compliance, technology, training, design, implementation, support, vendor and customer relationships, future cloud options, ETL tools, and research trends.

Provide DBA support as needed for backup/recovery, related tools, upgrades, migrations, connections, access and permissions when applicable.

Foster and maintain excellent relationships with a wide variety of internal, external business and technical partners.

Attend unit-wide meetings; advance technical and professional skills through continuing education, mentoring programs or personal study; and research and maintain knowledge of new technologies for departmental use.


MINIMUM REQUIREMENTS

Bachelor’s degree in Computer Science, Information Management, related field or equivalent experience.

Two years related experience.


Equivalent education/experience will substitute for all minimum qualifications except when there are legal requirements, such as a license/certification/registration.


ADDITIONAL REQUIREMENTS

SQL development experience using Transact SQL.

Experience with an ETL technology (ex. SSIS).

Strong problem-solving skills, investigating and resolving issues.

Demonstrated ability to work with minimum supervision as an individual contributor to projects and daily work.

Strong sense of focus and attention to detail, flexibility, self-motivation, organizational skills, excellent written/oral communication skills, and ability to adapt to a range of technical and non-technical audiences.


DESIRED QUALIFICATIONS

Experience working in higher education, research, or health services organizations.

Experience working in virtual servers, containers, or cloud computing (such as Azure, AWS, or serverless computing) environments.

Experience working with reporting technologies such as Crystal, Business Objects, Tableau, Power BI, or Reporting Services.

Some experience with Java, C#, Python, R script or M query.

An understanding of contemporary IT systems, network infrastructure and their interdependencies.

Experience with data cleansing and/or ensuring data integrity.

Experience working with HIPAA, FERPA and GDPR data.


Application Process:

The application process for UW positions may include completion of a variety of online assessments to obtain additional information that will be used in the evaluation process. These assessments may include Work Authorization, Cover Letter and/or others. Any assessments that you need to complete will appear on your screen as soon as you select “Apply to this position”. Once you begin an assessment, it must be completed at that time; if you do not complete the assessment you will be prompted to do so the next time you access your “My Jobs” page. If you select to take it later, it will appear on your ""My Jobs"" page to take when you are ready. Please note that your application will not be reviewed, and you will not be considered for this position until all required assessments have been completed.


Applicants considered for this position will be required to disclose if they are the subject of any substantiated findings or current investigations related to sexual misconduct at their current employment and past employment. Disclosure is required under Washington state law.

Committed to attracting and retaining a diverse staff, the University of Washington will honor your experiences, perspectives and unique identity. Together, our community strives to create and maintain working and learning environments that are inclusive, equitable and welcoming.
The University of Washington is a leader in environmental stewardship & sustainability, and committed to becoming climate neutral.
The University of Washington is an affirmative action and equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, gender expression, national origin, age, protected veteran or disabled status, or genetic information.
To request disability accommodation in the application process, contact the Disability Services Office at 206-543-6450 or dso@uw.edu.
COVID-19 VACCINATION REQUIREMENT
Governor Inslee's Proclamation 21-14.2 requires employees of higher education and healthcare institutions to be fully vaccinated against COVID-19 unless a medical or religious exemption is approved. Being fully vaccinated means that an individual is at least two weeks past their final dose of an authorized COVID-19 vaccine regimen. As a condition of employment, newly hired employees will be required to provide proof of their COVID-19 vaccination. View the Final candidate guide to COVID-19 vaccination requirement webpage for information about the medical or religious exemption process for final candidates.",Educación,,2022-09-15T00:00:00,2022-10-16,OTHER
Jr. Data Engineer,Confluent,,,-1,-1,,USD,"Confluent is pioneering a fundamentally new category of data infrastructure focused on data in motion. Have you ever found a new favorite series on Netflix, picked up groceries curbside at Walmart, or paid for something using Square? That’s the power of data in motion in action—giving organizations instant access to the massive amounts of data that is constantly flowing throughout their business. At Confluent, we’re building the foundational platform for this new paradigm of data infrastructure. Our cloud-native offering is designed to be the intelligent connective tissue enabling real-time data, from multiple sources, to constantly stream across the organization. With Confluent, organizations can create a central nervous system to innovate and win in a digital-first world.
We’re looking for self-motivated team members who crave a challenge and feel energized to roll up their sleeves and help realize Confluent’s enormous potential. Chart your own path and take healthy risks as we solve big problems together. We value having diverse teams and want you to grow as we grow—whether you’re just starting out in your career or managing a large team, you’ll be amazed at the magnitude of your impact.
This role will be part of the Sales Strategy and Analytics group under Sales Operations. Specifically within the Sales Business Intelligence team, which is brand new and being built out this fiscal year. This team is the engine behind driving a self-serve reporting culture using Tableau for the broader Field Sales Operations organization.

About the Opportunity:
This newly created role will be a key member of the Sales Business Intelligence team and play an active role in accelerating Confluent’s Data Driven and Self-Serve Reporting culture. You will work as part of the team that transforms data into information, which serves as the foundation for analytics and insights. You will utilize your strong technical competencies to develop, establish and maintain datasets that feed our Tableau dashboards and other analytics. This position will report to the Manager of Sales Business Intelligence within the global Sales Strategy & Analytics organization This role will also be supporting our customer success and growth analytics (CSG Analytics) team.
What you will do:
Design, build and launch extremely efficient and reliable data pipelines to move data across a number of platforms including Google BigQuery and real-time systems such as Tableau.
Work with both the Sales Business Intelligence and CSG Analytics teams to develop, establish and maintain datasets to help drive dynamic tools and reporting.
Partner with analytics teams and business partners to produce internal data products (Certified Datasets)
Communicate changes and updates of owned data sources to key stakeholders
Building Data Pipelines - Create new pipelines or rewrite existing pipelines using SQL, Python on Airflow & DBT
Data Modeling - Partner with analytic consumers to improve existing datasets and build new ones
What you will bring:
1 to 3 years of experience in a Data Engineering role, with a focus on data warehouse technologies, data pipelines, and BI tooling.
Bachelor or advanced degree in Computer Science, Mathematics, Statistics, Engineering, or related technical discipline.
Previous experience working with sales data and analytics.
Expert knowledge of SQL and of relational & cloud database systems and concepts.
Experience with BigQuery preferred; experience with any other relational data warehouse
Some knowledge of data architectures, data modeling, and data infrastructure ecosystem.
Experience with Enterprise Go-to-Market (GTM) business systems such as Salesforce, Marketo, Zendesk, Clari, Anaplan, etc.
Experience with project management tools such as Jira, Trello, and Confluence
Experience with ETL pipeline tools like Airflow, and DBT, and with code version control systems like Git.
The ability to communicate cross-functionally, derive requirements, and architect shared datasets.
The ability to thrive in a dynamic environment. That means being flexible and willing to jump in and do whatever it takes to be successful.
What gives you an edge:
Experience with Apache Kafka
Tableau
Knowledge of batch and streaming data architectures
Product mindset to understand business needs, and come up with scalable data engineering solutions
At Confluent, we are committed to providing competitive pay and benefits that are in line with industry standards. We analyze and carefully consider several factors when determining compensation, including your work history, education, and professional experience. This position has an annual estimated salary of $110,000 - , an annual bonus, and a competitive equity package. The actual pay may vary depending on your skills, qualifications, and experience.

In addition, Confluent offers a wide range of employee benefits. To learn more about our benefits click here.
#LI-Remote
#LI-DO2
Come As You Are
At Confluent, equality is a core tenet of our culture. We are committed to building an inclusive global team that represents a variety of backgrounds, perspectives, beliefs, and experiences. The more diverse we are, the richer our community and the broader our impact. Employment decisions are made on the basis of job-related criteria without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or any other classification protected by applicable law.
Confluent requires all employees (in office and remote) in the U.S. to be vaccinated for COVID-19. Consistent with federal, state, and local requirements, Confluent will consider requests for reasonable accommodation based on medical conditions/contraindications or sincerely-held religious beliefs where it is able to do so without undue hardship to the company.
Click here to review our California Candidate Privacy Notice, which describes how and when Confluent, Inc., and its group companies, collects, uses, and shares certain personal information of California job applicants and prospective employees.
#LI-Remote",Tecnologías de la información,,2022-09-08T00:00:00,2022-10-16,FULL_TIME
Junior Data Scientist/Database Engineer - Technology,Arena Investors LP,Florida,Jacksonville,-1,-1,,USD,"Please Note: This job is advertised for our office in Jacksonville Fl, but open to remote in the Southeast Region. (Florida, Georgia, North/South Carolina, Virginia, Alabama, Texas)
Arena Investors, LP (""Arena"") is a global investment management firm that seeks to generate attractive risk adjusted, consistent and uncorrelated returns by employing a fundamentals based, asset-oriented financing and investing strategy across the entire credit spectrum in areas where conventional sources of capital are scarce. Arena specializes in off-the-run, stressed, distressed, illiquid and esoteric special situation transactions through originations and acquisitions of asset-oriented investments across a wide array of asset types (including but not limited to private direct corporate credit, commercial real estate bridge lending, and commercial and consumer assets).
Quaestor Advisors, LLC (“Quaestor”) is an affiliated Special Servicer, which provides mid and back office services, including asset management, to Arena Investors and external clients.
Quaestor is looking to expand the Technology team, through the addition of a junior-to-mid-level database developer/data scientist who has a passion for coding, troubleshooting data and solving problems. The right candidate would be a key contributor to a proprietary financial data warehouse that is crucial to running its business. Responsivities would include analyzing data, troubleshooting logic problems, monitoring data health and developing data transformations/stored procedures while learning to interface with business-side sponsors from asset management, accounting, and operations. Ideal candidates will be organized, analytical, self-motivated, resourceful and able to work/communicate effectively with all internal functional groups.
This is a great opportunity to be a part of a large-scale fintech platform while honing one’s technical skills and learning the private credit business.
Responsibilities
Analyze/Troubleshoot financial data of Arena’s Data warehouse.
Assist with projects/tasks related to data analysis, data visualization, and reporting for our Operations, Finance & Asset Management departments.
Develop stored procedures and data transformations.
Develop PowerBI visualizations.
Requirements
Bachelor’s degree in computer science from a top university.
3-5 years experience in technology – tech pure play, startup, fintech, etc.
Internships/Co-ops experience is a plus.
Strong Relational Database knowledge (MS SQL Server, etc).
Fluency in SQL, T-SQL, Stored Procedures.
Familiarity with PowerBI (or Tableau) for data visualizations.
Familiarity with SSRS for reporting.
Experience with accounting, fund-accounting, trading operations-related data a plus.
Familiarity with web development (HTML5, Javascript, jQuery, CSS, REST, etc) a plus.
Familiarity with OOP and at least one language (C#, Java, etc) a plus.
Comfortable with Agile/Scrum SDLC.
A positive attitude, strong work ethic and a desire to work collaboratively across the organization.
Strong attention to detail.
COVID Vaccinated
Benefits
Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k, IRA)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Family Leave (Maternity, Paternity)
Short Term & Long Term Disability
Training & Development
Work From Home
Free Food & Snacks
Wellness Resources",Finanzas,,2022-08-19T00:00:00,2022-10-16,FULL_TIME
Data Engineer - USA (Remote),Knoema,,,-1,-1,,USD,"What we do:
Knoema is the most comprehensive source of global decision-making data in the world. Our tools allow individuals and organizations to discover, visualize, model, and present their data and the world’s data to facilitate better decisions and better outcomes. They are used by more than half a million people worldwide every month.

What you'll be doing:
Build and maintain our data architecture to support reporting, analysis, dimensional modeling, and data development
Develop data management features such as master data, reference data, data quality, data catalog, and data publishing
Providing self-service data capabilities to help everyone leverage data and analytics
Helping to define and champion data quality practices and programs for Knoema data systems
Build and maintain data pipelines from internal and external databases
Create and maintain architecture and systems documentation
Write maintainable, performant code
Implement the DataOps philosophy in everything you do
Plan and execute system expansion as needed
Collaborate with Data Analysts to drive efficiencies for their work
Collaborate with other functions to ensure data needs are addressed



Technical Must Haves (Intermediate Level):
2+ years hands-on experience deploying production quality code
Professional experience using Python, Java, or Scala for data processing (Python preferred)
Knowledge of and experience with data-related Python packages
Deep understanding of relational databases, SQL, analytical data warehouses (Snowflake preferred), and query optimization techniques
Demonstrated ability to both diagnose and prevent performance problems
Hands-on experience implementing ETL (or ELT) best practices at scale.
Hands-on experience with data pipeline tools (dbt, AirByte, Airflow, Luigi)
Strong data modeling skills and familiarity with the Kimball methodology.
Constantly improve product quality, security, and performance
Desire to continually keep up with advancements in data engineering practices
Catch bugs and style issues in code reviews
Ship small features independently
Great applicants have:

The thirst to keep current on new industry trends, IT ops, and best practices, and can help guide us on what we should implement and why
A “no task is too small” attitude
Appreciation for the need to communicate the value of technical work to non-technical audiences: explaining ""why”, not just “what”
A recognition of the value of data to evaluate production environments with metrics, monitoring, and dashboards
Knoema Non-Negotiables:

Willing to work on a team that believes:
Everything starts with the customer
Deliver first, optimize soon
Small experiments >>> large releases
Debates are a sign of passion, and are never personal
Ownership is key
Viewing diversity as a core strength, not just a nice feature
Embracing a growth mindset to tackle new, interdisciplinary challenge

We have multiple Data Engineer roles open, of varying experience levels:
Junior:

At Knoema this is the entry level of roles in Engineering as their first job in the tech industry, new graduate, or returning to the workforce.

Intermediate:

Intermediate Data Engineers are expected to meet the requirements and execute the responsibilities above with minimal assistance.
Senior:

Understand and implement data engineering best practices
Improve, manage, and teach standards for code maintainability and performance in code submitted and reviewed
Create smaller merge requests and issues by collaborating with stakeholders to reduce scope and focus on iteration
Ship medium to large features independently
Generate architecture recommendations and the ability to implement them
Great communication: Regularly achieve consensus amongst teams
Perform technical interviews

Staff:

Ship large features and foundational improvements with minimal guidance and support from other team members
Support other data team members with the shipping of new features by setting direction and providing guidance
Solve technical problems of the highest scope and complexity
Exert significant influence on the long-range goals
Define and extend our internal standards for style, maintenance, and best practices for a high-scale data platform
Represent Knoema and its values in public communication around broad initiatives, specific projects, and community contributions
Interact with customers and other external stakeholders as a consultant and spokesperson for the work of your team
Provide mentorship for all on your team to help them grow in their technical responsibilities
Propose ideas to improve the scale, performance, and capabilities of our Data Architecture",Tecnologías de la información,,2022-08-24T00:00:00,2022-10-16,FULL_TIME
Junior Data Engineer,New York Public Radio,New York State,New York,-1,-1,,USD,"Junior Data EngineerThe Data team is seeking a Junior Data Engineer to work on various tasks and projects. The members of Data the team uses rigorous analytics to generate insights that inform content, product, marketing, and business decisions across New York Public Radio. In the meantime, we build systems, infrastructure, data products for collecting, storing, and visualizing data to foster data democracy at New York Public Radio. We work in Python, SQL and we work with technologies like AWS Glue, Lambda, S3 and PySpark.The main functions of this role include:1. ETLDesign and build ETL pipelines by using AWS Glue to collect data from different sources to data warehousesBuild pipeline integration with our various data products for long-running processes. This will include CRM data ( Salesforce ), payments processors ( Stripe & Springboard ), email ( Salesforce Marketing Cloud), our own digital platforms ( apps and websites Google Analytics data ) and audio CMS data, which comes in log form.Identify the room for optimizing relational data storage through design, query optimization, indices, replicas, partitioning, etc.2. Automation: *Build scripts or recurring processes to fully/partially automate labor-intensive workflows of other departments (e.g. Content, Marketing, Fundraising, the Newsroom) as well as for running models and analysis on behalf of the Data team.Requirements & Qualifications1-2 years hands-on experience in ETL design, implementation and maintenanceExperience in schema design and data modeling and in writing complex SQL queries to extract data from relational databases (e.g. MySQL, Redshift)Experience in the following tools/technology is desired: Python, PySpark, AWS Glue, Lambda, S3, Redshift and Google Cloud PlatformComfortable with extensive Python coding. pySpark is a plus.Willing to learn any language/tools/frameworks necessaryExcellent skills in communicating technical knowledge to a broad non-technical audienceExcellent organizational skills with the ability to manage several projects concurrently and communicate effectively across multiple divisions and with diverse groups of stakeholdersAdditional InformationThis is a full-time role with a salary range of $80-$85K per year (plus a full benefits package). Salary offer within this range is determined by skills, experience and organizational pay equity. New York Public Radio offers excellent medical, dental, and vision insurance, vacation, personal and sick time as well as parental leave.This role is currently operating in a primarily remote capacity but the selected candidate will have the option to work from the office if fully vaccinated against COVID-19, unless NYPR has approved a specific religious or medical exemption in advance of the first day of work. At this time, NYPR defines being fully vaccinated as having received two Moderna or Pfizer COVID-19 vaccinations or one Johnson and Johnson vaccination.This role, if desired by the selected candidate, could remain remote.Commitment to Diversity, Equity & InclusionNew York Public Radio is committed to diversity, equity, and inclusion. We continuously strive to place our employees at the center of our thinking and elevate inclusive practices to develop and support a more engaged and productive workforce. Our journalism and operations in the service of that journalism benefit from a broad range of perspectives, from all backgrounds, at all levels of the organization. Diversity is essential to honest, authentic, accurate storytelling and reportage; creating an institution in which all voices are encouraged, valued, and heard.Equal OpportunityNew York Public Radio is an equal opportunity employer committed to achieving the goal of equal employment opportunity for all. Applicants and employees are considered and evaluated for positions without regard to mental or physical disability, race, creed, color, religion, gender, national origin, citizenship status, age, genetic information, military or veteran status, sexual orientation, marital status, employment status or any protected federal, state or local status unrelated to the performance of the work involved.#LI-remoteJob Type: Full-timePay: $80,000.00 - $85,000.00 per year",Audiovisual y medios de comunicación,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Junior Engineer- Data Entry,Zodiac Solutions,Tennessee,Collierville,-1,-1,,USD,"Job Title: Junior Engineer- Data EntryJob Location: Collierville, Tennessee (Second Shift )Duration: Fulltime Job Description: Perform data entry activities using MS office(Word, excel must)Diploma/ Bachelors of Science in Mechanical/industrial engineeringJob Type: Full-timeSchedule:8 hour shiftMonday to FridayAbility to commute/relocate:Collierville, TN: Reliably commute or willing to relocate with an employer-provided relocation package (Required)Experience:Microsoft Excel: 1 year (Preferred)Work Location: One location",Tecnologías de la información,,2022-08-26T00:00:00,2022-10-16,FULL_TIME
Junior Data Engineer - HYBRID,Kearny Bank,New Jersey,Fairfield,-1,-1,,USD,"Overview: You will be hands on assisting in the creation of data assets, pipelines, reports, and queries that will empower Business Users to perform their functions at scale. Data and information have become an invaluable asset for Banks that focus on innovation and a great user experience. Kearny Bank takes this concept to heart and the Data Analytics team is at the center of this initiativeResponsibilities:Assist in the development of data assets, reports, queries, and models that enable Bankers and other stakeholders across the organizationContribute to documentation around critical production data processesAssist in managing Kearny Bank’s reporting systems and data request management systemsRecognize and adopt best practices in developing data reports and analytical insights including data integrity, testing, analysis, validation, and documentation.Assist in design, development, and maintenance of scalable and automated next generation data solutionsQualifications:Working knowledge of database systems, Excel, and Business Intelligence toolsUnderstanding of Data Modeling concepts and toolsExperience in collaborating with individuals and organizationsCRM experience preferredExperience with Microsoft Azure preferredExperience with Microsoft 365 preferredGeneral Banking and Financial experience preferredJob Type: Full-time",Finanzas,,2022-09-06T00:00:00,2022-10-16,FULL_TIME
Junior/Mid-level Software Engineer - Data Engineering,The Trade Desk,California,Irvine,-1,-1,,USD,"The Trade Desk is a global technology company with a mission to create a better, more open internet for everyone through principled, intelligent advertising. Handling over 600 billion queries per day (more than 100 times the query volume of search globally), our platform operates at an unprecedented scale. We have also built something even stronger and more valuable: an award-winning culture based on trust, ownership, empathy, and collaboration. We value the unique experiences and perspectives that each person brings to The Trade Desk, and we are committed to fostering inclusive spaces where everyone can bring their authentic selves to work every day.
Do you have a passion for solving hard problems at scale? Are you eager to join a dynamic, globally-connected team where your contributions will make a meaningful difference in building a better media ecosystem? Come and see why Fortune magazine consistently ranks The Trade Desk among the best small-medium-sized workplaces globally.
About the Role:
Our Data Engineering Software Engineers are end-to-end owners. You will participate actively in all aspects of designing, building, and delivering data products for our clients.
You will work with petabyte-scale data challenges, large-scale distributed systems coordinating thousands of servers in cloud and physical data centers around the world, machine learning, and advanced visualizations – to name a few.
You will work with data processing pipelines, ML pipelines, data processing automation, data governance, data visualization, data quality, data privacy, data warehousing.
Our Software Engineers work with a variety of platforms and technologies, such as Docker, Kubernetes, Gitlab, Bamboo, AWS, Azure, Scala, Spark, SQL Server, and Vertica.
Who We Are Looking For:
You understand engineering and computer science fundamentals. At our scale, many off-the-shelf techniques and existing technologies (open source and enterprise) simply don't work. You are able to work from first principles to evaluate solutions and adapt them to a unique environment.
You are passionate about data engineering. You'll work at petabyte-scale with SQL, ETL, data modeling, and technologies similar to Spark, Scala, C#, Java, etc..
You are a creative thinker, not bound by ""the way things have always been done"". What you know is less important than how well you learn and innovate. We don't need engineers who know all the answers; we need engineers who can invent the answers no one has thought of yet, to the questions yet to be asked.
What We Care About:
What and how you can contribute is what’s important to us. Our consideration is not limited by the kind of education you have or the specific technologies you have experience with. Variety of technical challenge is one of the best things about working at The Trade Desk as an engineer, but we do not expect you to know every technology we use when you start. What we care about is that you can learn quickly and solve complex problems using the best tools for the job.
Our culture runs much deeper than just having fun together (though, we do that well too...) – the people we want on our team are trust-builders, generous givers, scrappy problem solvers, and gritty pursuers of excellence.
Does this sound like you? If so, we welcome your application and the chance to meet you.
#LI-RE1
Our Compensation and Benefits (for Colorado residents only)Base Compensation Range: $95,800 - $191,600
In accordance with Colorado law, the range provided is The Trade Desk’s reasonable estimate of the base compensation for this role. The actual amount may be higher or lower, based on non-discriminatory factors such as experience, knowledge, skills and abilities. The Trade Desk also offers a competitive benefits package. Click here to learn more.
The Trade Desk does not accept unsolicited resumes from search firm recruiters. Fees will not be paid in the event a candidate submitted by a recruiter without an agreement in place is hired; such resumes will be deemed the sole property of The Trade Desk. The Trade Desk is an equal opportunity employer. All aspects of employment will be based on merit, competence, performance, and business needs. We do not discriminate on the basis of race, color, religion, marital status, age, national origin, ancestry, physical or mental disability, medical condition, pregnancy, genetic information, gender, sexual orientation, gender identity or expression, veteran status, or any other status protected under federal, state, or local law.",Tecnologías de la información,,2022-08-26T00:00:00,2022-10-16,FULL_TIME
