Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Científico de Datos Retail Híbrido CDMX,Training Talent,,,540000,660000,MONTH,MXN,"Capacitación y certificaciones constantes, ambiente relajado, trabajo por objetivos, estabilidad laboral; somos una consultora especializada en soluciones de Big Data y Analítica Mundial, buscamos para nuestro equipo un consultor Data Science con amplia experiencia en Retail y Analítica de datos para el desarrollo de proyectos de Gestión Avanzada de Clientes, Estrategias Comerciales y Estrategias de marketing en el sector retail.Mucho desarrollo y crecimiento en todo sentido, capacitación y dinámicas:Ingreso de $45,000 a $55,000 pesos libres 100% nominal (vales de restaurante, caja de ahorro, seguro médico privado, etc.).Horario de lunes a viernes de 9:00 a.m. a 6:30 p.m.Zona de trabajo: Home Office3 a 5 años de experiencia mínima como: Analista de base de datos, consultor data Science, científico de datos retail, analista big data retail, consultor de base de datos, analista estadístico, big data Engineer, analista de información, Analista técnico para proyectos de tecnología Business Analyst, BA, con experiencia en retail. Analista consultor big data, consultor data Science, científico de datos, analista big data, Big Data Developer, desarrollador PySpark, Spark Analyst, Spark Developer, Programador Big Data Spark, Ingeniero de datos Spark, Ingeniero de datos Hadoop, desarrollador Data ScienceAdministración de empresas, Económicas, Marketing, Ingenierías. Valorable MBAInglés conversacionalExperiencia mínima de 4 años participando en proyectos de negocio, TI o Data Science, deseable en sector retailConocimiento y experiencia en alguna/s de las áreas principales del retail (operaciones, marketing, logística, pricing, surtido, etc)Experiencia en diseño de planes estratégicos para áreas de marketing, promociones y CRM principalmenteConocimientos en programas de lealtad y estrategias de EngagementExperiencias en elaboración de Assessments, estudios de mercado, análisis de data pública y colaboración con compañías/partners específicos como agenciasExcelente capacidad de comunicación, tanto verbal como escritaExperiencia demostrable en: Analítica para la implementación de campañas de marketing y modelos predictivos con objetivos: Incremento de Share of wallet, Incremento de frecuencia, Incremento de ticket medio, NPSExcelente capacidad analítica (generación de Business cases, estimaciones de retornos, diseño y medición de KPIS estratégicos, análisis específicos de clientes en función del caso de negocio)Fundamentos de ciencia de datos (Python, R, Data Studio, SQL, plataformas de BI como Tableau, QlikView, Power BI, etc). Valorable experiencia analizando grandes volúmenes de datosConocimiento de Excel y Power Point avanzadoMuy valorable conocimiento y/o experiencia en soluciones de Marketing de Salesforce (otras SAP, SAS y/o Adobe)Tipo de puesto: Tiempo completoSalario: $45,000.00 - $55,000.00 al mesHorario:Turno de 8 horas",,,2022-09-11T00:00:00,2022-10-15,FULL_TIME
INGENIERO DE VALIDACION,FARMACEUTICA EN TLAJOMULCO,Jalisco,Tlajomulco,192000,198000,MONTH,MXN,"1. POSICIÓN: INGENIERO DE VALIDACION2. OBJETIVO DEL PUESTO: Diseñar, planear y realizar calificaciones / validaciones de áreas, servicios, equipos y procesos de alta complejidad técnica e impacto a la calidad del producto, tanto para la evaluación inicial de nuevas instalaciones como para el mantenimiento del estado validado, contribuyendo a la calidad de los productos fabricados.3. RESPONSABILIDADES: · Diseñar y planear las calificaciones y validaciones que se le asignen, con un sustento técnico, científico y regulatorio, que permitan demostrar que el elemento del proceso en evaluación es apropiado para su intención de uso.· Ejecutar las pruebas definidas en el protocolo de calificación/validación autorizado, asegurando la sustentabilidad y trazabilidad de los datos colectados.· Realizar el análisis de los datos obtenidos, obtener conclusiones de cómo operar los equipos, sistemas y/o procesos y documentar la información en los reportes de la calificación/validación.· Dar seguimiento a las desviaciones encontradas durante la ejecución de las calificaciones o validaciones asignadas.· Dar soporte técnico a Ingeniería, a Transferencia de Tecnología y/o a usuarios durante los proyectos de nuevas instalaciones, equipos o procesos; así como dar soporte durante auditoria internas y externas para la presentación de calificaciones/Validaciones.· Conducir las actividades asociadas al sistema de calidad bajo un código de cumplimiento a las BPF.4. ESCOLARIDAD: LICENCIATURAQuímico Farmacéutico Biólogo, Ing. Químico, Ing. Mecatrónico o afín (CARTA PASANTE).5. EXPERIENCIA: · Proceso de validación en industria farmacéutica ( 2 años obligatorio)6. CONOCIMIENTOS: · Buenas Prácticas de Manufactura de México, Estados Unidos y Europa· Calificación/Validación de áreas, y/o sistemas críticos o de cómputo, y/o procesos.· Requerimientos regulatorios aplicables al diseño de áreas, y/o sistemas críticos o de cómputo, y/o procesos.7. UBICACIÓN: Planta Tlajomulco. Penicilinicos Inyectables8. OFRECEMOS: Pago quincenalVales de despensa al mes.Utilidades.Transporte.Servicio de comedor.Prestaciones superiores.Fondo de ahorro del 11%Caja de ahorro a partir del primer mes.9. OTROS REQUISITOS: · Disponibilidad de horario12 hrs. Diurno y NocturnoTipo de puesto: Por obra o tiempo determinadoDuración del contrato: 6 mesesSalario: $16,000.00 - $16,500.00 al mesHorario:DiurnoNocturnoRotativoTurno de 12 horasPrestaciones:Caja de ahorroSeguro de vidaServicio de comedorVacaciones adicionales o permisos con goce de sueldoVales de despensa",,,2022-09-05T00:00:00,2022-10-15,OTHER
Sr. Regional Planner,Corning,Tamaulipas,Reynosa,-1,-1,,MXN,"Fecha: 5/09/2022
Ubicación: Reynosa, TAM, MX, 88730
Empresa: Corning
Numero de Requisicion: 58032

Corning es vital para el progreso: en las industrias que ayudamos a dar forma y en el mundo que compartimos.
Inventamos tecnologías que cambian la vida utilizando la ciencia de los materiales. Nuestra experiencia científica y de fabricación, nuestra curiosidad ilimitada y nuestro compromiso con la invención con propósito nos colocan en el centro de la forma en que el mundo interactúa, trabaja, aprende y vive.
Nuestra inversión sostenida en investigación, desarrollo e invención significa que siempre estamos listos para resolver los desafíos más difíciles junto con nuestros clientes.

Nuestro segmento de comunicaciones ópticas acaba de evolucionar de ser un fabricante de fibra óptica y cable, hardware y equipos para convertirse en un proveedor integral de soluciones ópticas líder en la industria, abarcando la industria de comunicaciones más amplia. Este segmento se clasifica en dos grupos de productos principales: red de operador y red empresarial. El grupo de productos de red de portador consta principalmente de productos y soluciones para infraestructuras de comunicaciones de fibra óptica para servicios como comunicaciones de video, datos y voz. El grupo de productos de red empresarial consta principalmente de redes de comunicación por fibra óptica dirigidas a negocios, gobiernos y personas para uso propio.

Sr. Regional Supply Chain Planner

Position Objective

Works in collaboration with supply chain, product line, commercial and plant manufacturing management to plan and execute to a high level of customer service and cash flow performance. Leads the S&OP, demand management, long term capital planning and SLOB inventory process for assigned areas. Works in conjunction with the plant and GSM groups to implement inventory management strategies and track performance. Drives consistency and sharing of best practices related to supply planning.

Key Responsibilities

Primary supply chain point of contact for the commercial and manufacturing partners
Responsible for managing the regional S&OP process, long term capacity planning, and communicating customer demand to leadership at different levels in the organization including senior level management
Able to anticipate potential supply gaps that may create a risk to meet customer demand in the long-term view
Matches supply and demand to ensure appropriate capacity levels at work centers
Ensures effective communication with plant resources and global counterparts to realize global capacity and maximize in regions speed and flexibility
Engages with product line management teams to support business priorities, contributing to define the right supply chain strategy to meet objectives
Represent manufacturing in forecast consensus meeting to balance statistical forecast with commercial inputs, providing feedback to improve accuracy and best possible MPS/MRP plans to plant through SAP
Carries out effective implementation and maintenance of planning strategies to optimize inventory and service levels
Evaluate inventory stocking programs relative to actual inventory/service levels and work with strategic and tactical planner/buyers to adjust inventory stocking plans as needed
Support the excess and obsolescent inventory management
Defines manufacturing finished good planning strategies
Interacts with commercial groups and customers as needed to support supply chain end to end collaboration activities
Often viewed as a supply chain senior level consultant, may identify additional product/service opportunities for demand planning and plan execution

Job Requirements

BA/BS degree
+5 years of supply chain related experience
Experienced as a master scheduler, production planner, demand planning positions is preferred
Fully bilingual (English and Spanish)
Experience with SAP system is preferred
APICS preferred
Proven presentation and communication skills at different levels of the organization
Self- started
Problem solving
Analytical Skills
Proficiency in Microsoft Office
Advanced reporting skills is a plus

Grupo Salarial: Grade C

Cantidad de referencias del empleado: $0.00",Manufactura,,2022-09-05T00:00:00,2022-10-15,OTHER
Tecnico de Moldeo (Inyeccion de Plastico),,,,100,100,HOUR,MXN,"EMPRESA MAQUILADORA IMPORTANTE*

Solicita: Tecnico de Moldeo (Inyeccion de Plastico)


Descripción y Requisitos

Nombre del Puesto:
Tecnico de Moldeo (Inyección de Plástico)
Reporta a:
Ingeniero de Procesos
Años de experiencia requerida:
2 Años.
Nivel educativo:
Carrera Técnica o Curso de moldeo por inyección comprobable
Salario ofrecido:
700 Diarios.
Experiencia y habilidades:
Manejo del sistema IQMS
Inducción de código de conducta
5S's
Curso de Paulson training
Curso de Moldeo Científico
Conocimientos en Microsoft office (Word, Excel y Power Point).
Responsabilidades del puesto:
Revisar programa de producción en sistema IQMS y/o supervisor al inicio del turno
Verificar no fugas de plástico
Capturar dos veces en el turno los datos en hoja monitoreo de parámetros (hoja 2, tarjeta de ciclo)
Ingresa los datos de la tarjeta de ciclo a la máquina para iniciar corrida de producción
Ajusta protección de molde antes de iniciar a ciclar la maquina
Revisar procesos y documentar en parámetros fuera de especificación cualquier ajuste al proceso (hoja 4, tarjeta de ciclo)
Responsable de la calidad del producto
Monitoreo de SCRAP
Monitorea tiempos muertos
Elabora ordenes de trabajo en sistema, cuando un molde y/o herramienta no cumpla con su función
Verificar que las máquina y equipos auxiliares que no estén en uso, se encuentren apagados
Purgar el barril/tornillo de la máquina de moldeo, al término de la corrida de producción
Cumplimiento a procedimientos, instructivos o formatos donde es responsable
Orden y limpieza en sus máquinas de moldeo
Responsable de implementar mejoras
Puesto: Tecnico


Información Adicional

Tipo de contrato: Permanente

Salario: Negociable


Pais: MEXICO

Estado o Region: Chihuahua

Ciudad: Ciudad Juarez",,,2022-08-28T00:00:00,2022-10-15,OTHER
Cientifico de Datos Jr,VinkOS,,,180000,240000,MONTH,MXN,"En VinkOS somos una empresa especializada en consultoría en Big Data, realizamos desde arquitecturas, administración de base de datos, pipelines de ingesta, modelos de análisis, hasta capacitación en herramientas de Big Data.Seguimos en crecimiento, y en esta ocasión estamos en busca de nuestros nuevos Data Scientist Jr para crecer junto a nuestro equipo de ciencia de datos. en proyectos desde Telecomunicaciones, logística, riesgo crediticio, Fintech y muchos ámbitos más. el objetivo de este proyecto incursionarlos en la teoría de grafos para Big Data, ya que trabajaremos con bases de datos de grafos Neo4J.Un plus es que hayan trabajado todo el proceso de creación de modelos en la nube.La experiencia que buscamos en nuestros nuevos integrantes es:Conocimiento en SQL intermedio - avanzado.Conocimiento de bases de datos no relacionales (Plus).Experiencia en proyectos de integración de datos.Manejo de Python y RAdemás ofrecemos de manera gratuita cursos y certificaciones directamente con nuestros proveedores (Pentaho, Cloudera Neo4J)No lo pienses más y únete al equipo innovador de VinkOS.¡Postula ya!Tipo de puesto: Tiempo completoSalario: $15,000.00 - $20,000.00 al mesHorario:Turno de 10 horasPrestaciones:Opción a contrato indefinidoVacaciones adicionales o permisos con goce de sueldoTipos de compensaciones:Bono de productividad",,,2022-08-23T00:00:00,2022-10-15,FULL_TIME
Coordinador de Enseñanzas,STAR MÉDICA,México,Nezahualcóyotl,-1,-1,,MXN,"STAR MÉDICAHospital Vivo Ciudad Azteca“Un espacio humano”Grupo hospitalario reconocido por su excelencia a nivel nacional en servicios de salud, profesionalismo y tecnología de vanguardia.Hospitales Star MédicaTe invita a formar parte de su exitoso equipo de trabajo como:COORDINADOR DE ENSEÑANZAS-Recopila y registra datos del personal que asiste a inducción y capacitación en documentos institucionales.-Cuida el material y equipo de trabajo que se encuentre a su cargo para realizar sus actividades diarias.Diaria-Aplica de medidas de prevención y control de infecciones asociadas a la atención de Salud.-Capacita a los colaboradores un servicio de calidad y calidez.-Contribuye en el proceso de selección y evaluación inicial de candidatos para asegurar una adecuada elección e inducción del personal operativo de enfermería.-Contribuye en la creación y desarrollo de los programas de inducción del personal de enfermería-Coordina la implementación y ejecución de los programas de capacitación profesional, técnica, normativa, regulatoria y de desarrollo humano del personal de enfermería.-Contribuye en las actividades y procesos de detección de las necesidades de educación y capacitación del personal de enfermería.-Desarrolla una cultura de la práctica de Enfermería basada en la evidencia científica y promueve el desarrollo de investigación clínica y epidemiológicaTipo de puesto: Tiempo completoHorario:Turno de 10 horasPrestaciones:Vales de despensaTipos de compensaciones:Bono de asistenciaBono de puntualidad",,,2022-08-30T00:00:00,2022-10-15,FULL_TIME
Process Engineer II,Avanos,Sonora,Nogales,-1,-1,,MXN,"OBJETIVO:
Es el encargado de generar los parámetros requeridos para arrancar los moldes, los tubos de extrusión o productos en las ventanas de proceso, establecidas durante su validación.
Se encarga de mantener actualizados los documentos que tienen estos datos.
Se encarga de generar y mantener actualizados todos los documentos relacionados a los procesos de manufactura.
Es el encargado de elaborar protocolos de validación, coordinar y/o llevar a cabo las validaciones (IQ, OQ, PQ, ECR).
Define e implementa proyectos que mejoren las operaciones, incrementando niveles de producción, eficiencia, calidad y seguridad en los procesos.
Coordina y ejecuta las investigaciones derivadas por eventos NCR, CAPA'S, Complaints y Desviaciones; así como de seguimiento a las acciones generadas.
Da seguimiento a todos los indicadores de producción.
Ayuda en la implementación de todos los programas de manufactura esbelta, mejora de la calidad, seguridad y recursos humanos.
Debe mantener estrecha colaboración y coordinación con el personal de los departamentos de ingeniería, mantenimiento, logística y calidad para el desarrollo exitoso de todas las actividades ya descritas Además mantener relaciones externas para las negociaciones que afecten el diseño de productos, la calidad o capacidad de producción.
Supervisa y coordina a los operadores líderes y técnicos de moldeo siguiendo las políticas de EHS y calidad para el cumplimiento de los objetivos de la organización.
Coordina la junta de planeación de producción para definir prioridades.
Coordina el cumplimiento del programa de producción en conjunto con los departamentos de soporte (mantenimiento, machine shop, calidad y Logística). Y en este hacer hincapié en las prioridades que se deben producir en el área.
Supervisar a su grupo de trabajo para el cumplimiento de los indicadores de producción, KPI’s.
Coordina activamente en mantener y mejorar las herramientas de manufactura esbelta implementada así como los proyectos de ahorro y de mejora continua en el área.

 ROLES Y RESPONSABILIDADES:
Realizar y revisar estudios de estimación y capacidad de la maquinaria y el personal necesario para los procesos o procesos de extrusión.
Coordinar la instalación de la maquina / extrusora durante el IQ.
Desarrollar los parámetros / extrusión durante el OQ e implementarlos estos en el PQ.
Desarrollar métodos de trabajo para elaborar los productos y descripciones de los procesos.
Elaborar diagramas de flujo de los procesos y de extrusión.
Mantener el sistema de estándares de operación.
Elaborar y dar seguimiento al método de medición para la eficiencia, calidad y scrap.
Buscar ideas y elaborar los estudios preliminares necesarios para automatizar o semiautomatizar operaciones en el proceso y de extrusión.
Elaborar diagramas de distribución de equipo en el área de producción.
Buscar e implementar cambios en proceso y/o métodos de producción para agilizar las operaciones rutinarias incrementando así la producción.
Coordinar con el personal de diseño la implementación de un nuevo producto, colaborando en la corrida de RSR/MSR.
Mantener y establecer los estándares de producción.
Revisar que los productos estén trabajando dentro de las ventanas de procesos establecidas.
Verificar la implementación de las reglas de “Producción Esbelta”.
Revisar la implementación de los programas de Mejora Continua.
Desarrollar los DSR de Seguridad en conjunto con el departamento de EHS.
Verificar el buen funcionamiento en el tratamiento de agua (ALP) para el tanque de extrusión.
Seguir los métricos e indicadores críticos del área.
Desarrollar el Moldeo Científico.
Responsable que el personal trabaje de forma correcta y segura. Siguiendo todas las políticas de EHS, así como las políticas de Calidad, Código de Conducta y El reglamento interno de trabajo, atendiendo directamente los conflictos en el área.
Coordinar el cumplimiento al programa de producción en conjunto con los departamentos de soporte (Mantenimiento, Machine Shop, Calidad y Logística).
Coordina en mantener y mejorar las herramientas de la Manufactura Esbelta, implementando las acciones, planes o procesos necesarios para lograrlos como: SMED, TPM para promover la mejora continua del área.
Coordina para producir partes moldeadas de acuerdo a las especificaciones del producto y criterios de calidad, mediante el seguimiento a los procedimientos de moldeo vigente.
Coordina mediante los operadores lideres el ajuste al proceso de las maquinas cuando sea necesario para cumplir con la especificación de partes moldeadas.
Coordina el desarrollo de cambio de moldes e insertos, y cambios de lotes, como se indican en los procedimientos ya establecidos, cuando así sea requerido.
Supervisar a los Lideres y Técnicos de moldeo, operadores de Set-up, materialistas y personal operativo para mantener una comunicación abierta dentro del equipo, y mantener una buena relación de trabajo en el mismo.
Reportar al Líder o Coordinador de la unidad de negocio cualquier imprevisto en el área y acatar las instrucciones dadas por el mismo.
Seguir las instrucciones de su líder en las actividades que se le asignen.
Coordina y da seguimiento al programa de mantenimiento y reparación de moldes, para asegurarse de su buen funcionamiento.

 COMPETENCIAS:
ESCOLARIDAD: Ingeniero Industrial, Ingeniero Electrónico, Ingeniero Mecánico, Ingeniero Eléctrico, carrera Técnica con experiencia en Moldeo.
INGLES: Nivel Intermedio.
EXPERIENCIA: 3 años en áreas de Moldeo, 3 años en áreas de extrusión, 1 año en sistemas de tratamiento de aguas, (agua purificada, agua destilada) sistemas críticos (aire comprimido, vapor, cuartos limpios), procesos asépticos.(Referencia).1 año en Industria Medica.
Se requiere un alto grado de servicio al cliente y excelente trabajo en equipo.
Instalaciones eléctricas, hidráulicas y neumáticas.
Conocimientos sobre máquinas de Moldeo / extrusión y equipos auxiliares tales como: Tanque de enfriamiento, cortador, conveyor, coiler, cambios en el Proceso.
Saber dirigir grupos de trabajo.
Estos conocimientos se adquieren desarrollando proyectos, al introducir nuevos productos, al cambiar y mejorar los métodos de trabajo, al realizar estudios de capacidad.",Salud,,2022-09-05T00:00:00,2022-10-15,OTHER
LIDER CLINICO (NUTRIOLOGO),GRUPO PISA,Jalisco,Guadalajara,-1,-1,,MXN,"Somos una empresa 100% mexicana con más de 18,000 Profesionales comprometidos a contribuir con la preservación del bien más valioso de todos, la salud. Nos hemos consolidado como la empresa farmacéutica líder de nuestro país cumpliendo todas las normas nacionales e internacionales que nos regulan manteniendo en nuestros procesos la innovación, mejora y crecimiento con la calidad y calidez que nos distingue. Estamos comprometidos con nuestros colaboradores, sociedad y medio ambiente, por ello somos una empresa socialmente responsable será un gusto para nosotros estar en contacto, así mismo te informamos que tus datos personales serán tratados conforme a las términos y condiciones del aviso de privacidad.NUMERO DE VACANTES: 1POSICIÓN: LIDER CLINICOOBJETIVO DEL PUESTO: Coordinar la implementación de las actividades de posicionamiento científico de la marca Electrolit (Instituto de Hidratación, protocolos clínicos, talleres, capacitaciones, etc.) en los diferentes mercados aplicables a Electrolit.ESCOLARIDAD: Licenciado en nutrición. (Título y Cedula)EXPERIENCIA: Experiencia laboral en áreas deportivas de alto rendimiento. (2 años de experiencia)Búsqueda y síntesis de información científica (2 años de experiencia)Diseño e impartición de capacitación en línea y presencial. (2 años de experiencia)CONOCIMIENTOS: 1. Power Point, Excel, paquete Office avanzadoRedacción de protocolos cientificos.DISPONIBILIDAD: Viajar una vez por mes, Licencia vigente.UBICACIÓN:  Av. España.OFRECEMOS: · Pago quincenal· Vales de despensa al mes.· Utilidades.· Servicio de comedor.· Prestaciones superiores.· Fondo de ahorro del 12%· Caja de ahorro a partir del primer mes.Los procesos de selección son totalmente GRATUITOS en Grupo Pisa; nadie debe solicitarte pago alguno para participar en nuestros procesos de Reclutamiento y Selección. Por favor reporta cualquier situación extraña en el proceso para ingresar a en la página corporativa de Pisa.Recuerda que tus datos personales sensibles serán tratados conforme a los términos y condiciones del Aviso de Privacidad que se encuentra en la página corporativa de Pisa en el apartado legal.Tipo de puesto: Tiempo completoSalario: $1.00 - $2.00 al mesHorario:DiurnoPrestaciones:Caja de ahorroVacaciones superiores a las de leyVales de despensa",Farmacéutica y biotecnología,,2022-08-22T00:00:00,2022-10-15,FULL_TIME
Desarrollador Senior .NET Backend,Aviva,México,Ciudad de México,-1,-1,,MXN,"Acerca de Aviva
Somos una startup de tecnología con sede en la Ciudad de México que sigue un enfoque único para el crédito no garantizado para comunidades desatendidas. Los quioscos de incorporación físicos de Aviva construyen un puente para quienes viven en comunidades remotas y proporcionan una incorporación de video de 3 minutos sin documentos para todos los que necesitan liquidez. Esta estrategia de adquisición de activos ligeros, combinada con un modelo de riesgo superior basado en visión por computadora y procesamiento de lenguaje natural, permitirá a Aviva ofrecer las tasas de interés más bajas disponibles para los desatendidos de hoy.
Nuestro Equipo Fundador
Somos un equipo de emprendedores y profesionales financieros con experiencia, que han creado startups unicornio y han gestionado operaciones bancarias de primer nivel en todo el mundo. Después de impulsar la innovación en los préstamos en México durante las últimas dos décadas, acabamos de cerrar una ronda semilla de USD de 7 dígitos para crear impacto para los no bancarizados.
Puede encontrar más información sobre Aviva y nuestra misión en nuestra página de LinkedIn.
Responsabilidades:
Trabajar con equipos de desarrollo y gerentes de productos para idear soluciones de software.
Diseño de arquitectura del lado del servidor
Escribir API efectivas
Pruebe el software para garantizar la capacidad de respuesta y la eficiencia.
Solucionar problemas, depurar y actualizar el software
Crear configuraciones de seguridad y protección de datos
Trabajar con científicos de datos y analistas para mejorar el software.
Requirements
Más de 3 años de experiencia comprobada como desarrollador backend o puesto similar.
Experiencia en desarrollo de aplicaciones web escalables.
Familiaridad con pilas comunes, programación orientada a objetos y microservicios.
Experiencia en lenguaje C# y asp.net
Familiaridad con bases de datos (MongoDB y SQL Server)
Ni Obligatorio pero sí deseable: Desarrollo en la nube con Azure o AWS.
Excelentes habilidades de comunicación y trabajo en equipo.
Gran atención al detalle
Habilidades organizativas
Una mente analítica
Benefits
Únase a nosotros en la construcción de nuestro segundo unicornio.
Atractivo paquete de compensación con opciones sobre acciones.
Entorno acelerado con muchas oportunidades de crecimiento.
Paquete de reubicación y excelente cobertura médica.
15 días de vacaciones anuales.
Posibilidad de trabajar a distancia 2-3 días a la semana.","Energía, minería e infraestructura pública",,2022-08-21T00:00:00,2022-10-15,FULL_TIME
Desarrollador PHP,GDC DIFUSION CIENTIFICA S.A. DE C.V.,,,180000,192000,MONTH,MXN,"Sexo: Indistinto

Edad: 26 años en adelante

Escolaridad: Ing. en Sistemas, Computación, Lic. en Informática o afín (Portafolio obligatorio)

Experiencia: 3 años en desarrollo web
CONOCIMIENTOS

Sólidos conocimientos en PHP (Front y Backend), JavaScript,

Python, Maysal,Javascript, Apirest

Desarrollo de páginas web (PHP, CSS4, Ajax, Bootstrap, JQuery)
Gestión de base datos
SSH
Xampp
Programación de bots
Aplicaciones Móviles
Inteligencia Artificial
Documentar avances y cambios realizados a los proyectos asignados.
Desarrollo de back-end para páginas web
Integraciones con API's
Desarrollo de aplicaciones Android y IOS
Desarrollo de interfaces de usuarios.
Patrones de diseños.
Ofrecemos:

Prestaciones de ley

Salario neto mensual de 15 a 16 mil netos

Zona: Col. Nápoles",,,2022-08-16T00:00:00,2022-10-15,FULL_TIME
Data Science - Ciberseguridad CDMX GDL o Qro,Capital Empresarial Horizonte,México,Ciudad de México,360000,1080000,MONTH,MXN,"Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información solicita: Data Science - ciberseguridadPara laborar en Ciudad de México, GDL o QroPerfilEscolaridad:  Ingeniería en Sistemas, Informática o afín.Experiencia:  Mínima de 3 años.Inglés:  intermedio conversacional INDISPENSABLELugar a laborar: a elegir por el candidato CDMX, GDL o Qro (esquema Híbrido)Funciones que deberá dominar: Experiencia en Científico de datosExperiencia (específico de la función central) o AWS, grandes conjuntos de datos o Capacidad de entrega a producción (e2e)Conocimientos básicos de ciberseguridadOfrecemos:· Horario de Lunes a Viernes (horario de oficina)· Sueldo a negociar según experiencia en brutos... (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 10 días de vacaciones + 2 por año, PTU)Interesados mandar su CV en formato Word al correo de contacto(arroba)horizonteempresarial.com.mx o comunicarse con la Lic. Nayeli Barrientos al 55 52 56 44 90 y 55 52 56 45 02.Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $30,000.00 - $90,000.00 al mesHorario:Turno de 8 horasPrestaciones:Opción a contrato indefinidoSeguro de gastos médicosSeguro de gastos médicos mayoresSeguro de vidaVacaciones adicionales o permisos con goce de sueldoVales de despensaPregunta(s) de postulación:¿Qué nivel de inglés conversacional manejas?¿tienes inconveniente con laborar de manera híbrida?Idioma:Inglés (Deseable)",,,2022-08-25T00:00:00,2022-10-15,FULL_TIME
