Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Data Engineer,Skyworks,Baja California,Mexicali,-1,-1,,MXN,"If you are looking for a challenging and exciting career in the world of technology, then look no further. Skyworks is an innovator of high performance analog semiconductors whose solutions are powering the wireless networking revolution. At Skyworks, you will find a fast-paced environment with a strong focus on global collaboration, minimal layers of management and the freedom to make meaningful contributions in a setting that encourages creativity and out-of-the-box thinking. Our work culture values diversity, social responsibility, open communication, mutual trust and respect. We are excited about the opportunity to work with you and glad you want to be part of a team of talented individuals who together can change the way the world communicates.
Please access Privacy Notice for Mexico for important information on personal data and electronic communications.

Position Summary

Group: IT Mexicali Operations – Data Engineering & Business Intelligence
Focus Areas: Data Engineer, Data Analytics, Data Warehousing, Data Visualization
Location: Mexicali
Technical Skills: Data engineering (SQL). Designing and developing ETL. Data migration and/or data scraping. Automation and scripting.
Looking for an experienced Data Engineer to work with Analytics and Cognitive team such as Machine Learning to design future state modern data architecture for transformation at the enterprise level using advanced architectural principles. Development of advanced analytics products, applying data visualization and statistical programming tools to enterprise data to advance and enable key mission outcomes

Key Responsibilities

Setting up and populating analytics databases, tuning them for fast analysis, and creating table schemas. This involves ETL (Extract, Transfer, Load) work, which refers to how data is taken (extracted) from a source, converted (transformed) into a format that can be analyzed and stored (loaded) into a data warehouse, and data visualization
Implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights leveraging cloud-based platforms.
Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and improvements

Skills and Experience

3+ years of experience with data engineering, database design, and/or ETL development
3+ years of experience using ETL technology and SQL (SQL Server and SQL Developer)
3+ years of experience with data migration and/or data scraping
Creativity and innovation – desire to learn and apply new technologies, products, and libraries
Experience with DAX for PowerBI
High exposure to MS SQL server management studio
Strong skills writing queries, store procedures, optimized for performance tunning
Bachelor's degree in Computer Science, Engineering, Master degree is a plus
Exposure to MS Azure is a plus
Preferred PowerBI skills:
Develop custom PowerBI reports and dashboards by leveraging data from SQL
Establish configurations to have PowerBI reports pull data from environment specific endpoints such as SQL
Develop calculations, metrics, and data refreshes from source to reflect near real-time data
Experience working with data gateway and integration with AD for necessary access
Develop, publish, schedule reports, and dashboards to meet business requirements

Professional Development

From entry-level employees to senior leaders there’s always room to learn. Opportunities to build new skills, take on leadership opportunities and connect and grow through mentorship

Skyworks is proud to be an equal opportunity employer supporting diversity in the workplace.

Job Segment: Machinist, SQL, Database, Business Intelligence, Data Warehouse, Manufacturing, Technology",Manufactura,,2022-09-14T00:00:00,2022-10-16,OTHER
Director of Engineering,Rosewood Hotels & Resorts,Quintana Roo,Playa del Carmen,-1,-1,,MXN,"Job Description:

OVERVIEW/BASIC FUNCTION:
Responsible for all aspects of the Engineering department to include the proper operation, maintenance and repair of all heating, ventilation, refrigeration and mechanical equipment. Develop, coordinate and monitor a rooms maintenance program to ensure the safety and comfort of all staff and guests. Supervise, train and manage all Engineering staff.
RESPONSIBILITIES:
 Maintain complete knowledge of and comply with all departmental policies, service procedures and standards.
 Ensure that standards are maintained at a superior level on a daily basis.
 Maintain complete knowledge of and comply with all departmental policies/service procedures/standards.
 Maintain complete knowledge of correct maintenance and use of equipment; use equipment only as intended.
 Anticipate guests’ needs, respond promptly and acknowledge all guests, however busy and whatever time of day.
 Maintain positive guest relations at all times.
 Resolve guest complaints, ensuring guest satisfaction.
 Monitor and maintain cleanliness, sanitation and organization of assigned work areas.
 Develop and implement a preventive maintenance program of all-building equipment and guestrooms, including the training of the Engineering staff on the management of such a program.
 Maintain inventory of all parts and supplies.
 Purchase all parts, supplies, tools and equipment related to Engineering, through direct contact with sales representatives.
 Ensure the proper operation, maintenance and repair of all:
Heaters, pumps, valves and lines used in the distribution of steam and heated or processed water.
Refrigerant compressors, condensers, evaporators, traps, transfer pumps, expansion valves, stop valves as well as all refrigerant lines and devices used to control temperatures.
Air compressors along distribution lines and all valves and devices for air control.
Natural and manufactured gas and distribution lines, including all valves and control devices.
Water filters, softeners, piping and pumps used in conjunction with water distribution, including all sinks and toilet bowls, as well as supply lines and water lines.
All types of motors or engines used to power pumps, compressors and fans.
All types of locks, keys and locksmith related duties.
All electrical work and repairs.
 Coordinate the maintenance repair and installation of carpentry work, and those duties related to carpentry.
 Develop, recommend and direct the operation, policies, procedures, plans and programs of the Engineering
 department.
 Conduct formal training program on the required job functions with criterion expected and department orientation
 with new hires.
 Conduct ongoing training with existing staff.
 Administer legally required employment practices such as performance and aptitude reviews.
 Prepare and adjust weekly work schedules in accordance with staffing guidelines and labor forecasts.
 Adjust work goals and schedules throughout the week to meet the business demands.
 Coordinate breaks for staff.
 Inspect grooming and attire of staff; rectify any deficiencies.
 Assign duties and work responsibilities to staff members.
 Authorize requests for vacation/sick leave, holidays for staff members, leaves of absences, schedule changes, overtime,
 salary increases/reductions, purchase requests and expenditures.
 Monitor staff performance in all phases of job functions ensuring that all procedures are carried out to departmental
 standards; rectify any deficiencies with respective personnel.
 Analyze accounting records and data for operating costs and data.
 Approve bills and invoices, statements, checks, budget data, employee transfers/promotions, training
 manuals/programs, work orders.
 Compare and resolve discrepancies between actual and budget figures, contracts, data and products with product
 standards.
 Enforce safety regulations.
 Investigate accidents.
 Assist Engineering staff.
 All other duties as required.
QUALIFICATIONS:
 Experience: Minimum five years’ experience in a similar capacity for a luxury or ultra-luxury hotel/resort.
 Education: High school diploma.
 General Skills: Must be able to perform job functions with attention to detail, speed and accuracy; prioritize, organize and follow-up; be a clear thinker, remaining calm and resolving problems using good judgment; follow directions thoroughly; understand a guest’s service needs; work cohesively with co-workers as part of a team; work with minimal supervision; maintain confidentiality of guest information and pertinent hotel data.
 Technical Skills: Working knowledge of plumbing codes, electrical codes, national/local fire codes, local mechanical codes, water treatment programs, blue prints and plumbing and wiring schematics, power and hand tools, meters, etc. as it relates to the technical trades, knowledge of all mechanical equipment critical to the operation of the building; ability to prepare budgets and ensure cost controls, enforce hotel's standards, policies and procedures with Engineering staff, prioritize and organize work assignments; delegate work to Supervisors and staff, direct performance of staff and follow up with corrections where needed, instruct/direct staff in the operation, maintenance and repair of equipment, ascertain staff training needs and provide such training; troubleshoot and use alternatives in emergency situations, ensure security and confidentiality of all hotel information, interact positively with hotel personnel and provide prompt solutions to problems.",Hoteles y complejos turísticos,,2022-08-20T00:00:00,2022-10-16,FULL_TIME
Asistente de Producción (Redacción),ESPN,,,-1,-1,,MXN,"Be part of the story.
BUILD SOMETHING BIGGER THAN YOURSELF
Comprised of the Company’s international business units and various direct-to-consumer streaming services, Disney Media & Entertainment Distribution (DMED) aligns technology, media distribution and advertising sales into a single business segment to create and deliver personalized entertainment experiences to consumers around the world.
Disney Media & Entertainment Distribution (DMED) brings together the Company’s best-in-class product, technology, and commercialization teams together into one global organization. DMED is responsible for the P&L management and all distribution, network and engineering operations, sales, advertising, data, and certain key technology functions worldwide for the Company’s content engines. DMED also manages operations of the Company’s streaming services including Disney+, Hulu, ESPN+ and Disney+ Hotstar; and domestic broadcast and cable television networks.
How you will contribute to our magical experience?:
El Asistente de Producción Font I, será responsable de la elaboración y supervisión de elementos gráficos para los shows de estudio y eventos, así como la investigación de información requerida para la producción.
The Manager will be responsible for:
Producción y redacción de elementos gráficos para los shows y eventos.
Investigación y recopilación de datos contenidos en los gráficos.
Supervisión de la redacción y ortografía de los gráficos.
Supervisión de elementos de ventas gráficos en cada show.
What we need from you be part of this story:
Carrera en Comunicación, Periodismo o carreras relacionadas.
Experiencia de al menos 2 a 3 años en televisión en vivo y puesto similar.
Excelente redacción, ortografía, comprensión de lectura, jerarquización de información, capacidad de síntesis, trabajo en equipo.
Amplio conocimiento deportivo general (será evaluado en entrevista)
Nivel de inglés: upper intermediate a avanzado (indispensable)
Información adicional:
En Disney, creemos que se necesitan grandes personas con multiplicidad de miradas para formar un equipo capaz de crear las experiencias, productos y servicios memorables que nuestros consumidores conocen, esperan y aman.
Estamos en la búsqueda de Storytellers, y contratamos en igualdad de oportunidades a personas con y sin discapacidad de toda ascendencia, religión, origen, edad, identidad de género y orientación sexo-afectiva. Fomentamos una cultura corporativa de pertenencia e inclusión que permite a cada persona sentirse libre para dar lo mejor de sí. En Disney, cada historia, cada voz, y cada idea cuenta.",Audiovisual y medios de comunicación,,2022-09-13T00:00:00,2022-10-16,OTHER
Customer Development Mexico EHS Supervisor,Kellogg Company,,,300000,300000,MONTH,MXN,"Customer Development EHS Supervisor – EHSSAs a Customer Development EHS Supervisor, you will deploy the implementation and execution of EHS (Environment, Health and Safety) programs within Customer Development focus mainly in DSF in Mexico. Coordinates the deployment of the Corporate EHS Strategy by influencing key local leaders. Ensures injury and illness prevention is part of the business guaranteeing Kellogg Standards and government requirements. (ITC)HERE’S A TASTE OF WHAT YOU’LL BE DOINGWorks with different leaders in Customer Development in order to guide EHS system.Deploy strategy implementation based on incident data analysis and ensure compliance for effective EHS policies, trainings and programs in accordance with Kellogg Company Standards and government requirements. This includes identification of resources, projects & budget.Provide effective communication concerning EHS information including: period injury rate and reports, trend analysis, serious incident events, vehicle incidents, recognition of achievements and government regulatory information and/or response.Leads gap assessment or audits to effectively evaluate facilities compliance.Ensures complete incident investigations, analyze trends and metrics. Must lead action plans.Promotes and facilitates EHS Committees. Engage leadership and employees as an integral part of the process with periodic meetings, actionable outcomes, clear accountabilities, and timelines.Works across restrictions to ensure EHS are key component of business planning and execution.Lead the EHS training plan.Acts with a sense of urgency and determination and is accountable for EHS results at any time.YOUR RECIPE FOR SUCCESSAs well as a hunger to learn and succeed in EHSS, to be considered for this position you must be able to meet the following requirements:Required Skills: Bachelor’s Degree in engineering, management or Business-Related and 3 years of experienceStrong and effective written and verbal communication skills are essentialDemonstrated cross functional experience and ability to influence; able to react to different situations and emotions of others, including employees, contractors and others.Effectively manage people, programs, projects and contractors.Customer relationship management experienceAdvanced MS Office skills, especially Excel and Power Point.Strong teamwork skills.WHAT ELSE DO I NEED TO KNOW?Extended working hours may sometimes be required.Please apply to this position only through http://www.kelloggcareers.comConsider the position could be closed before the expiring date. Do not miss this opportunity to grow with us, go ahead and apply now!Kellogg Company does not require any payment during the Recruiting process.We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, ethnicity, disability, religion, national origin, gender, gender identity, gender expression, marital status, sexual orientation, age, protected veteran status, or any other characteristic protected by law.LET’S CREATE THE FUTURE OF FOODKellogg RecruitmentJob Type: Full-timeSalary: Up to $25,000.00 per monthAbility to commute/relocate:Iztacalco, CDMX: Reliably commute or planning to relocate before starting work (Required)",Manufactura,,2022-08-24T00:00:00,2022-10-16,FULL_TIME
AI Scientist,AstraZeneca,Jalisco,Guadalajara,-1,-1,,MXN,"AI Scientist
Macclesfield, Sodertalje, Gothenburg, Gaithersburg, Chennai
Do you have expertise in, and passion for AI? Would you like to apply your expertise to impact a company that follows the science and turns ideas into life changing medicines? If so, AstraZeneca might be the one for you!
ABOUT THE OPERATIONS IT TEAM
Operations IT is a global IT capability supporting the Global Operations organisation. We business partner with Operations capability areas: Pharmaceutical Technology Development, Manufacturing & Global Engineering, Quality Control, Sustainability, Supply Chain, Logistics and Global External Sourcing and Procurement. We operate out of Operations hubs sites including in the UK, Sweden, US, and China; and out of our Global Technology Centres in India and Mexico.
Here our work has a direct impact on patients – transforming our ability to develop life-changing medicines. We empower the business to perform at its peak and lead a new way of working, combining powerful science with leading digital technology platforms and data. All with a passion to impact lives through data, analytics, AI, machine learning and more.
It’s a dynamic and challenging environment to work in – but that’s why we like it. There are countless opportunities to learn and grow, whether that’s exploring new technologies in hackathons, or transforming the roles and work of colleagues, forever. This is your chance to be part of a team that has the backing to innovate, redefine an industry and change lives.
THIS IS WHAT YOU’LL DO
We are recruiting a AI Scientist to join our newly established Data, Analytics & AI group for Operations IT spanning various business areas such as Develop, Manufacture, Supply Chain, Quality and Procurement.
As an AI Scientist, you will direct the application of sophisticated quantitative expertise in advanced mathematical fields to develop innovative data science solutions. The role will drive the application of foundational and ground breaking techniques to manipulate, and process structured and unstructured data, in combination with business domain knowledge, to develop and apply advanced modelling algorithms (e.g., classification, regression, clustering, NLP, image analysis, graph theory and more) to generate business insights.
You will work autonomously with limited direct supervision from senior team members. You will also provide support to other AI Scientists promoting standard process across multiple domains, and/or team member groups.
Typical accountabilities include:
Coordinate the implementation of novel modelling solutions designed to drive the interrogation of datasets for insights in scientific and business application areas within defined project scope. This includes integrating complex data from multiple different sources and modalities includes the application of specialized approaches in classification, regression, clustering, NLP, image analysis, graph theory and/or other techniques.
Using domain-specific understanding, translates unstructured, complex business problems into the appropriate data problem, model and analytical solutions.
Researches and develops advanced predictive models and computational methods to guide and shape decision-making within the project scope.
Provide training and advice to collaborators on optimal use of key data, analysis platforms and the appropriate use of data science.
Apply expert AI research techniques, including establishment of hypotheses that can be approached using computational methods and tools.
Build and manage effective relationships with partners to ensure utilization and value of information resources and services. Clearly and objectively communicate results, as well as their associated uncertainties and limitations to shape solutions.
Provide advanced data science expertise to cross-functional projects and shape delivery of data science solutions that drive value to AstraZeneca.
Apply a range of data science methodologies, developing novel data science solutions where off-the-shelf methodologies do not fit.
Develop, implement and maintain required tools and algorithms in a manner which meets regulatory and evidential requirements within project scope.
Developing, maintaining and applying ongoing knowledge and awareness in trends, standard methodology and new developments in analytics and data science.
Review and develop working practices to ensure that data science work is delivered to robust quality standards.
YOU WILL NEED TO HAVE
Bachelors Degree (or equivalent numbers of years of experience) in operations research mathematics, computer science, engineering, physics, statistics, economics, computational sciences or a related quantitative team.
Demonstrated experience with modern data science approaches, including unsupervised and supervised classification and regression algorithms such as k- means clustering, support vector machines, random forests, neural networks and deep learning. May also have expertise in advanced statistical modelling, or broader aspects of applied mathematics such as dynamical systems or optimisation.
3-7 years demonstrated experience in the modelling of complex datasets in applied business and/or scientific application domains
Advanced knowledge and proven experience with the standard data science languages: R and Python (Python preferred) and familiarity with database systems (e.g. SQL, NoSQL, graph).
Understanding and familiarity with software development principles.
Experience of manipulating and analysing large high dimensionality unstructured datasets, drawing conclusions, defining recommended actions, and reporting results across partners.
Understanding of algorithm design, development, optimization, scaling and applications.
Excellent written and verbal communication, business analysis, and consultancy skills.
Good understanding of at least one business area where the data science is applied.
WHY JOIN US
Here our work has a direct impact on patients – transforming our ability to develop life-changing medicines. We empower the business to perform at its peak and lead a new way of working, combining ground breaking science with leading digital technology platforms and data. All with
a passion to impact lives through data, analytics, AI, machine learning and more.
Join us at a crucial stage of our journey in becoming a digital and data-led enterprise. Make
the impossible possible by building partnerships and ecosystems, creating new ways of working and driving scale and speed to deliver exponential growth. Focused and committed, and backed with the investment to succeed, we’re driving cross-company change to disrupt the entire industry.
ABOUT ASTRAZENECA
AstraZeneca is a global, innovation-driven BioPharmaceutical business that focuses on the discovery, development and commercialisation of prescription medicines for some of the world’s most serious disease. But we’re more than one of the world’s leading pharmaceutical companies.
At AstraZeneca we’re dedicated to being a Great Place to Work. Where you are empowered to push the boundaries of science and spark your entrepreneurial spirit. There’s no better place to make a difference to medicine, patients and society. An inclusive culture that champions diversity and collaboration. Always committed to lifelong learning, growth and development.
WHERE CAN I FIND OUT MORE?
Our Social Media, Follow AstraZeneca on LinkedIn https://www.linkedin.com/company/1603/
Follow AstraZeneca on Facebook https://www.facebook.com/astrazenecacareers/
Follow AstraZeneca on Instagram https://www.instagram.com/astrazeneca_careers/?hl=en
Competitive salary & benefits on offer.
Open Date: 15/09/2022
Close Date: 05/10/2022",Farmacéutica y biotecnología,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Engineering & Manufacturing Internship,Procter & Gamble,,,-1,-1,,MXN,"Job Location Azcapotzalco

Job Description
We are looking talents for our Vallejo Plant & Naucalpan Plant for the position of:
Engineering & Manufacturing Internship
START DATE: December 1st, 2022.
Work schedule: part-time with flexible working hours.
Duration: 12-18 months.
Profile: Active college student of Mechanical, electronic, mechatronic or industrial engineering.
Qualifications: Graduation date December 2023 to June 2024 .

Do you want to transform materials for winning consumer experiences?
Then an Internship as Manufacturing/Engineering Intern in our Plants might be the right place for you.
We focus on the production of consumer goods to provide our customers with high-quality product, on-time, and at a low cost. We are constantly innovating to ensure the development and use of the most sophisticated technologies. We set outstanding value in creativity, team work, problem solving and data analyzing skills.

Your role in Manufacturing:
Whether it’s directly from the production floor or from support areas; you'll face different challenges and take meaningful responsibilities since day one. It's up to you to make decisions and the turn those decisions positive results for the Company. You will discover our leading technologies and in the end, you will build your own capabilities through the job experience, mentoring and training.
Will you take the challenge?

You will likely be placed in one of the following areas:
Production – Making: Here we bring to life our products- your priority should be flexibility while delivering the product in time and seeing opportunities for continuous improvement.
Production – Packing: Here you would work on getting our product into its final packaging and set up in pallets. How? Working on the installation and startup of new equipment; making studies on performance loss (on equipment, skills, organization) and identifying projects to achieve the performance targets of the packing line.
Warehouse: After our product is manufactured the first logistic stop will be inhouse storage prior to shipping. You will handle space, time and movements optimization projects to simplify operation. You will guardian of our internal controls and audit processes to ensure inventory is properly storage.
Quality : You should ensure a consistent quality in line with customer expectations, local laws and P&G's guidelines. We validate all the formulas and equipment prior to production, and are responsible for the study of “non-standards” to improve our processes and training of the entire plant to quality principles.
Health, Safety & Environment: If you are a passionate for the sustainability, this area is for you. In this team handles the environmental impact of the site, including working on our waste, destruction of defective products, water management and energy as well as the safety of our people.
Continuous Improvement: Day to day operation is the base of manufacturing, however our continuous improvement approach is what makes the difference in our results. You will lead project execution across site to improve productivity as well as ideas coordination between the different areas to find business opportunities. What we offer:

You will experience business responsibilities from Day 1 – You work every single day on key projects from the beginning.

You will be part of the P&G family since day one.

Attractive salary and benefits package – for you to keep your studies as a priority.

You will receive continuous coaching & mentorship – We are passionate about our work.

We will make sure you receive both formal training and as regular mentorship from your manager and others.

You'll get the chance to be a dynamic and encouraging work environment – We live our Purpose, Values, and Principles daily.

Flex arrangements - We value every individual and encourage initiatives promoting agility and work/life balance.

We love hardworking people; you will have the opportunity to be promoted to full-time following successful completion of your Internship.

Over time, as you expand your impact on the business, your responsibility and ownership will improve.

Job Qualifications
Currently living in Mexico City (availability to work in Vallejo plant or Naucalpan plant).
Graduation date December 2023 to June 2024 .
Team orientation, “can-do “attitude and ability to deliver breakthrough results.
Operate with technical excellence while collaborating effectively with others.
Strong leadership, innovation and interpersonal collaboration skills
Real passion for creating new solutions.
Good communication skills
Proficiency in English (written and spoken).
You love working in a multicultural and diverse environment.
I f you are interested, please join us by submitting your application below. Follow us on Facebook & Instagram
https://www.facebook.com/pgmexico/

@pgcareersmx Just so you now:
We are an equal opportunity employer. We don’t discriminate against individuals on the basis of race, gender, age, citizenship, religion, sexual orientation, gender identity or expression, disability, or any other legally protected factor. Our people are all equally hardworking in extraordinary ways: we come from diverse traditions, personal experiences and points of view. And we want to include yours. Are you ready to encourage us with your ideas?

Job Schedule Part time

Job Number R000056030

Job Segmentation Internships (Job Segmentation)",Manufactura,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
Product Manager,Oyo Rooms,,,-1,-1,,MXN,"We are currently looking for a Senior Product Manager to help lead our team in Mexico City. This is an exciting time to join our team as we are rapidly growing our team here in the Mexico! In this role, the Product Manager will create strategy for rollout of internal and external consumer facing products for the OYO hotel network, will ensure success of all hotel functions and stakeholders, while initiating new processes to improve the customer experience. The role encompasses product management of multiple products, internal and external, as per business needs.
What will you do at OYO?
Working with multiple stakeholders to identify bottlenecks and opportunities to grow and define scalable solutions to the same
Draft PRDs & wireframes to help conceptualise the solution for all stakeholders involved in execution of the project
Work with design team to build easy to use products and collecting feedback from stakeholders and end users
Working with business, product & engineering team members to implement, document, validate, and monitor customer experience
Identifying, translating, prioritizing, and informing important product questions with hypothesis, data insights and carefully crafted experiments
Exploring data to find actionable insights and make product recommendations through funnels, cohort analyses, long-term trends, user segmentation, regression models, and more
Synthesizing and communicating insights during the product development process
Perform basic market research of other products to create benchmark indices of products
As part of a team that is growing aggressively in a new geography, you’d be expected to don many hats such as training team members across teams such as Sales, Operations, etc., helping with creation & updation of training material
What you will bring to OYO?
Degree in Computer Science or other quantitative fields preferred
Working knowledge of tools: AB testing tools
Experience managing an online product with substantial number of users
Knowledge of SQL & Microsoft Excel, as well as a deep understanding of statistical analysis, experiment design, and common pitfalls of data analysis
Experience with Google Analytics, Mixpanel or similar product analytics software.
Experience with Tableau or similar software to build seamless and easy to understand reports.
You are a self-starter & drive projects with minimal guidance and focus on high impact work
Strong communicator: You effectively synthesize, visualize, and communicate your ideas to others
You are a critical thinker: You are thoughtful, self-aware, and use the available evidence to make decisions",Hoteles y complejos turísticos,,2022-08-29T00:00:00,2022-10-16,FULL_TIME
Information Technology Internship,Procter & Gamble,México,Huixquilucan,-1,-1,,MXN,"Job Location MEXICO CITY GENERAL OFFICE

Job Description
We are looking talents for our Interlomas´General Offices , Naucalpan Plant and Vallejo Plant for the position of:
Information Technology Internship
START DATE: December 1st, 2022.
Work schedule: Part-time with flexible working hours.
Duration: 12-18 months.
Profile: Active college student of any engineering major.
Qualifications: Graduation date December 2023 to June 2024 . Description:
Do you want to work for the biggest fabric of Blades and Razors in the world?
Do you have a passion for developing new solutions and do you want to improve your skills to bring groundbreaking, technology-based capabilities and automation to life? If so, we inviting you to apply to the IT internship at P&G.
A career in IT builds change leadership and influence skills, breadth of experience across multiple businesses, and depth of expertise in areas like Application & Integration, Infrastructure, Data & Analytics, and Security & Risk. Meaningful work from Day One:
You will be part of an intern project to build a solution, craft an IT innovation strategy for a business, cyber-protect our critical information systems and assets, or implement a project with a strategic supplier, your real passion for technology and its business application will be recognized and rewarded.
You will be able to improve business, innovation and technology integrate to build a competitive advantage for P&G. What we offer:

You will experience business responsibilities from Day 1 – You work every single day on key projects from the beginning.

You will be part of the P&G family since day one.

Attractive salary and benefits package – for you to keep your studies as a priority.

You will receive continuous coaching & mentorship – We are passionate about our work.

We will make sure you receive both formal training and as regular mentorship from your manager and others.

You'll get the chance to be a dynamic and encouraging work environment – We live our Purpose, Values, and Principles daily.

Flex arrangements - We value every individual and encourage initiatives promoting agility and work/life balance.

We love hardworking people; you will have the opportunity to be promoted to full-time following successful completion of your Internship.

Over time, as you expand your impact on the business, your responsibility and ownership will improve.

Job Qualifications

You are willing to work in Huixquilucan, Estado de México, Naucalpan Plant or Vallejo Plant.

​Graduation date from December 2023 to June 2024.

Strong English verbal and writing skills.

Team orientation, “can-do “attitude and ability to deliver breakthrough results.

Display strong leadership, teamwork, analytical skills and problem-solving mentality.

Real passion for building new solutions.

Express willingness to learn, take initiative and show flexibility

You love working in a multicultural and diverse environment.
If you are interested please JOIN US by submitting your application below! Follow us on Facebook:

https://www.facebook.com/pgmexico/

@pgcareersmx Just so you now:
We are an equal opportunity employer. We don’t discriminate against individuals on the basis of race, gender, age, citizenship, religion, sexual orientation, gender identity or expression, disability, or any other legally protected factor. Our people are all equally hardworking in extraordinary ways: we come from diverse traditions, personal experiences and points of view. And we want to include yours. Are you ready to encourage us with your ideas?

Job Schedule Part time

Job Number R000062229

Job Segmentation Internships (Job Segmentation)",Manufactura,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
"Engineering Operations Technician (EOT) , Data Center Engineering Operation","Amazon Data Services MX, S. de",Querétaro,Querétaro,-1,-1,,MXN,"5+ years of Data Center Operations, or Building operations experience or equivalent mission critical environment experience
In depth understanding of the electrical and mechanical systems involved in critical data center operations such as: feeders, transformers, generators, switchgears, substations high, medium and low voltage, UPS systems, ATS units, PDU units, pumps, air handling units, and CRAC units, CHILLERS
Familiar with BMS and EPMS control systems and data collection/trending
Proficient with maintenance management software (CMMS)
Ability to prioritize in a complex, fast-paced environment
Ability to work on a rotating shift schedule.
Candidates should be able to lift up to 49 lbs and or work at heights and from ladders.
Reach and stretch to position equipment and fixtures while maintaining balance
Must have the ability to read/write/speak/communicate fluently (English) with respect to complex technical instructions and concepts.
All physical requirements are expected with reasonable accommodations

Job summary
At Amazon, we're working to be Earth's most Customer-centric Company and Earth's Best Employer. To get there, we need exceptionally talented, bright, and driven people. If you'd like to help us build and expand The Cloud in Mexico , this is your chance to make history.
Amazon is currently hiring Building Technicians to support our data centers. The Building Operations Technician is responsible for overseeing the maintenance of all electrical, mechanical, control and fire/life safety equipment within the data center. The Building Technician serves as a technical resource to support Amazon within our data centers. Data center equipment that supports mission-critical servers must maintain better than 99.999% uptime. Building Technician’s are also tasked with driving innovation while reducing operational costs in the facilities. Building Technician’s are Amazon’s front line respondents for electrical and mechanical issued affecting Amazon's availability. This equipment includes, but is not limited to, stand-by diesel generators and related fuel systems, switchboards/switch-gears, substations high, medium and low voltage, UPS’s, STS´S, FPC´S PDU’s, DAHU’s, CRAHUs, CRAC's, pumps, motors, VFD’s, CHILLERS, FFS and building automation systems.
The earliest expected start date for this position will be in the third quarter of 2022.

Bachelor Degree in applicable engineering field (mechanical or electrical)
Electrical or Mechanical
4+ years of Data Center experience
Bilingual in English, ability to read and speak/communicateAmerican VISA desiredPassport desired",Tecnologías de la información,,2022-08-17T00:00:00,2022-10-16,FULL_TIME
Manufacturing Intern at Tepeji Plant (Evergreen),Procter & Gamble,México,Huixquilucan,-1,-1,,MXN,"Job Location MEXICO CITY GENERAL OFFICE

Job Description

We are looking for the best talent at Tepeji Plant to be:
Manufacturing Intern
START DATE: December 1st, 2022.
Work schedule: part-time with flexible working hours
Duration: 12-18 months
Profile: Active college student of any engineering major
Qualifications: Graduation date December 2023 to June 2024 . .
Eager to experience leading a business even before you graduate?
Take your internship with the #1 Company for Leaders* at Feminine Care plant!
We focus on the production of consumer goods to provide our customers with high-quality product, timely, and at a low cost. We are constantly innovating to ensure the development and use of the most advanced technologies. We set outstanding value in creativity, team work, problem solving and data analyzing skills.
As a Manufacturing Intern you will be responsible for a certain project in the area of optimization of manufacturing processes, loss elimination, quality control or development of engineering systems, which includes active improvement of the process (breakdown reduction, material flow optimization, energy or material savings).
You'll face different challenges and take meaningful responsibilities since day one. It's up to you to make decisions and the turn those decisions positive results for the Company. You will discover our leading technologies, and, in the end, you will build your own capabilities through the job experience, mentoring and training. Will you take the challenge?

What we offer you:
You will experience business responsibilities from Day 1 – You work every single day on key projects from the beginning.

You will be part of the P&G family since day one.

Attractive salary and benefits package – for you to keep your studies as a priority.

You will receive continuous coaching & mentorship – We are passionate about our work.

We will make sure you receive both formal training and as regular mentorship from your manager and others.

You'll get the chance to be a dynamic and encouraging work environment – We live our Purpose, Values, and Principles daily.

Flex arrangements - We value every individual and encourage initiatives promoting agility and work/life balance.

We love hardworking people; you will have the opportunity to be promoted to full-time following successful completion of your Internship.

Over time, as you expand your impact on the business, your responsibility and ownership will improve.

Job Qualifications

You live in Mexico City and are willing to work in Tepeji del Río (Hidalgo, Edo. Mex).

Graduation date from December 2023 to June 2024.

Strong English verbal and writing skills.

Display strong leadership, teamwork, analytical skills and problem solving mentality.

Express willingness to learn, take initiative and show flexibility. If you are interested, please JOIN US by submitting your application below! Follow us on Facebook & Instagram

https://www.facebook.com/pgmexico/

@pgcareersmx Just so you know:
We are an equal opportunity employer. We don’t discriminate against individuals based on race, gender, age, citizenship, religion, sexual orientation, gender identity or expression, disability, or any other legally protected factor. Our people are all equally hardworking in extraordinary ways: we come from diverse traditions, personal experiences and points of view. And we want to include yours. Are you ready to inspire us with your ideas?

Job Schedule Part time

Job Number R000056078

Job Segmentation Internships (Job Segmentation)",Manufactura,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
