Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Analista de Datos,GRUPO CSI,Baja California,Tijuana,192000,240000,MONTH,MXN,"Grupo CSI solicita coordinador de inteligencia de mercados.Ofrecemos: Sueldo de $4,000 A $5,000 semanales libres.Requisitos: Dominio en lenguaje de programación tipo Python, Ruby, R etc para la codificación de base de datos y analíticos.Experto en organizar información cuantitativa.Responsabilidades: Diseñar, desarrollar informes analíticos y comerciales que pronostiquen la demanda.Analista de ventas y proyección a mediano plazo por categorías.Escriba códigos SQL para analizar datos y determinar herramientas que nos permitan leer estadísticos para la toma de decisiones en compras.Identificar oportunidades nuevas mercado.Documentación de procesos en esta área.Para postularte: Enviar CV a hugo.lopez @ gpocsi.mx o bien, enviar mensaje al whatsapp 664 363 6135Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $16,000.00 - $20,000.00 al mesHorario:Turno matutino",,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Técnico Laboratorista,Ecolab,México,Cuautitlán Izcalli,180000,180000,MONTH,MXN,"Técnico LaboratoristaEn Ecolab estamos buscando un Técnico Laboratorista para participar en el desarrollo de productos, mantenimiento de líneas de productos y actividades de mantenimiento de métodos de prueba.Lo que hay para ti: · La oportunidad de afrontar algunos de los retos más significativos del mundo, ayudar a los clientes a tener agua limpia, alimentos seguros, energía abundante y ambientes saludables.· La capacidad de generar impacto y moldear tu carrera profesional en una compañía apasionada por el crecimiento.· El soporte de una organización que cree que es vital incluir e involucrar una diversidad de personas, perspectivas e ideas para lograr el mejor resultado.Lo que harás: · Análisis de muestras de materia prima y producto terminado.· Reportes de quejas a proveedor.· Análisis estadístico de resultados.· Preparación de certificados de calidad.· Preparación de soluciones para titulación.· Participación en proyectos de mejora.· Brindar soporte de laboratorio a los proyectos de equipos de gestión interna, trabajando con múltiples líderes de proyectos según sea necesario.· Ser miembro de un equipo multifuncional de desarrollo de productos, apoyar a estos equipos mediante la generación, el registro y la comunicación de datos de laboratorio.· Conviértete en el experto del equipo en método de prueba, realiza pruebas para el equipo cuando sea necesario y trabaja para mejorar la precisión de ese método a través de experimentos estadísticos.· Liderar proyectos pequeños y tácticos que incluyen mejoras de productos, ahorros de costos y reformulaciones requeridas por las autoridades regulatorias.Detalles de la posición: · El candidato debe vivir en: Cuautitlán Izcalli, Estado de México y municipios aledaños.· Su zona de alcance incluye: Cuautitlán Izcalli, Estado de MéxicoHorario y turnos: L a S 06:00 a.m. a 02:00 p.m., o de L a V 08:30 am a 05:30 pm, o de L a V de 01:00 p.m. a 10:00 p.m. (se rolan turnos cada 2 semanas)Requisitos indispensables: · Licenciatura Química (LQI, IQI, QFB), Ambiental.· Experiencia básica (6 meses) trabajando en laboratorio, prepara soluciones, disoluciones, instrumentación, cromatógrafo.· Experiencia en diseño experimental y análisis.· Experiencia trabajando con software estadístico.· Manejo intermedio en Microsoft Office.· Capacidad de análisis.· Elaboración de reportes· Enfoque en el cliente interno· Proactivo· Actitud de servicio· Gestión de tiempo· Trabajo bajo presión· Atención al detalleRequisitos deseados: · Conocimeinto práctico de química.· Desarrolladas habilidades de comunicación escrita y verbal.· Capacidad de realizar múltiples tareas y trabajar de forma independiente.· Cromatógrafo de líquidos o sólidos .· Inglés.Tipo de puesto: Tiempo completoSalario: $15,000.00 al mesHorario:Turno de 10 horasPrestaciones:Caja de ahorroSeguro de gastos médicos mayoresSeguro de vidaServicio de comedorVales de despensa",Manufactura,,2022-09-01T00:00:00,2022-10-16,FULL_TIME
Data Scientist,Axity,Puebla,Puebla,624000,744000,MONTH,MXN,"Somos una compañía Multinacional con más de 35 años de trayectoria, expertos en la integración de soluciones de TI y Comunicaciones. Tenemos presencia en 6 países y somos más de 4000 colaboradores.¡Buscamos talentos como tú!Definir, asesorar, coordinar y/o ejecutar con visión integral las actividades del proyecto/servicio, desarrollando productos de complejidad avanzada, con calidad y de acuerdo a los tiempos asignados, a través de la correcta implementación de la solución.Inglés intermedio - avanzado. Experiencia de 2 a 3 años como Data Scientist. Comprensión y expresión de conceptos abstractos lógicos/matemáticos. Traducción de problemas complejos a fuentes y metodologías analíticas. Identificación, interpretación y solución de problemas en los resultados y metodologías a través del planteamiento de pruebas intuitivas/técnicas. Uso de conceptos y herramientas de estadística y probabilidad. Manejo y modelado de datos en Python para cargar, visualizar, interpretar y transformar datos, así como obtener y justificar conclusiones. Manejo de conceptos y herramientas de aprendizaje de máquina. Capacidad funcional de Línea de Comando. Experiencia poniendo algoritmos en producciónDeseable: Manejo de herramientas para procesamiento en la nube como Amazon (EC2, S3) o Azure (Data Bricks, Blob Storage, Data Factory). Manejo de grandes cantidades de datos usando Spark, Hadoop y/o ecosistemas similares. Manejo de Git, Github u otra herramienta de control de versiones. Análisis geoespacial. Experiencia usando modelos de estadística bayesiana. Conceptos de contenedores (docker). Conceptos de ambientes virtualizados (pyenv, virtualenv).Licenciatura o ingeniería concluida en Actuaría, Matemáticas aplicadas, Estadística, Ciencias de la computación, o afín; aunque también hemos contratado economistas y científicos sociales con muy buenas bases numéricasHorarios de L a V de 9 a 6 pmModalidad de trabajo Remoto (Desde Casa)Plan CarreraVacacionesContrato indeterminadoTipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $52,000.00 - $62,000.00 al mesHorario:Turno de 8 horasPrestaciones:Trabajar desde casa",,,2022-08-22T00:00:00,2022-10-16,FULL_TIME
Ejecutivo de Mercadotecnia y Publicidad,Century 21 Obregón & Obregón,Guanajuato,León,120000,144000,MONTH,MXN,"Century 21 Obregón & ObregónSolicita: Ejecutivo de Mercadotecnia y PublicidadRequisitos: Escolaridad: Licenciatura en Diseño gráfico, mercadotecnia o afin.Experiencia comprobable : Mínima de 3 añosEXPERTO en manejo de redes socialesFunciones y actividades a realizar:Control de las páginas web corporativas y redes socialesInclusión del inventario virtual de nuevas propiedades y/o exclusivas en la página corporativa y portales inmobiliariosToma de fotografías y video a nuevas propiedades del inventarioControl de colocación y retirada de rótulos y paletas de acuerdo a la promoción, venta y/o renta de propiedadesDiseño de material publicitario para la empresa, incluyendo campañas publicitariasApoyo a otras áreas en el diseño de posters, logos, avisos clasificados, entre otras, según las necesidades requeridasPresentación de estadísticas de impacto de las redes socialesActividades varias solicitadas por dirección o gerencia.Habilidades y aptitudes: Persona puntual, honesta, comprometida, capaz de desarrollar actividades multifuncionales, habilidad de desarrollar nuevos conocimientos, eficiente, proactivo, creativo.Ofrecemos : Horario de lunes a viernes, sábados según requerimientoExcelente ambiente laboralPrestaciones de LeyTipo de puesto: Tiempo completoSalario: $10,000.00 - $12,000.00 al mesHorario:Turno de 8 horas",,,2022-09-02T00:00:00,2022-10-16,FULL_TIME
Auxiliar de Control de Calidad,Biossmann,,,96000,96000,MONTH,MXN,"Empresa mexicana enfocada a los servicios médicos está realizando búsqueda para integrar a su plantillaAuxiliar de Control de Calidad Nuestro propósito es “Facilitar las mejores herramientas y soluciones a los expertos de la salud que salvan vidas, brindando seguridad al paciente con tecnología, aprendizaje y talento”.Los valores que nos definen son pilares de nuestro actuar en cada oficina u hospital en el que Biossmann tiene presencia; definiendo nuestra forma de actuar a través de la innovación, resiliencia, agilidad, prosperidad, seguridad y coherencia.RequisitosEscolaridad: Técnicos Mecánicos, Eléctricos y/o en MetrologíaExperiencia: Experiencia mínima de 2 años en área de control de calidad en equipos médicosConocimiento norma ISO 9001Conocimiento norma ISO 13485 y NOM-241Manejo de equipos de medición (calibrador digital, calibrador de alturas, micrómetro, multímetro)Control estadístico de procesosManejo de paquetería básica de Office (Outlook, Excel , Word)Habilidades: § Actitud de servicio§ Enfoque al cliente§ Comunicación§ Capacidad de analisis§ Trabajo en equipoResponsabilidades: Inspección de insumosRealizar pruebas de control de calidadReporte de incidencias de las inspeccionesCalibración de equiposAnálisis de producto terminado de acuerdo a parámetros vigentesLiberación de producto terminadoRevisión de etiquetadoOfrecemos: · Sueldo base· Prestaciones de Ley y superiores· Beneficios vive BiossmannTipo de puesto: Tiempo completoSalario: $8,000.00 al mesHorario:Turno de 8 horasPrestaciones:Vales de despensa",,,2022-08-22T00:00:00,2022-10-16,FULL_TIME
Jefe de Mantenimiento,GRUPO COLLADO Ciudad Juárez,,,-1,-1,,MXN,"Objetivo del puesto:Administrar los recursos necesarios para garantizar que los equipos productivos, instalaciones y edificio estén en óptimas condiciones o similares a las de diseño, bajo programas establecidos de mantenimientos preventivos y correctivos. Buscando continuamente la mejora continua en todos los servicios que se requieran.REQUISITOS :1.- Escolaridad licenciatura Ingeniero eléctrico, mecatrónico, electromecánico o afín.2.- Manejo del sistema SAP-PM modulo de mantenimiento experto, para la administración del sistema de mantenimiento3- Experiencia en desarrollar instrucciones, manuales y rutinas para mantenimiento preventivo y predictivo4.- Control estadístico de KPI´s de mantenimiento, elaboración de gráficos y presentaciones gerenciales5.- Dominio y Control estadístico de información de mantenimiento KPI´s, MTTR, MTTBF, UP TIME, OEE.6.- Capacidad para supervisar al personal a su cargo en el desarrollo de rutinas establecidas preventivos, predictivos y planeados7.- Supervisión y soporte técnico en áreas de manufactura en la solución de problemas y mejora continua, kaizen , 5´s , safety8.- Conocimiento y experiencia en seguridad industrial y sistema LOTO.9.- Experiencia en ISO14001 y requerimientos ambientales, reglamentos municipales y estatales, permisos y tramites.10.- Conocimientos y administración de energéticos CFE, GAS Y JMAS análisis de consumos y realizar gráficos mensuales.11.- Experiencia en desarrollar planes de entrenamiento para el personal12.- Disponibilidad de horario13.- Conocimiento y manejo de Microsoft (Excel, power point, word) nivel avanzado. (indispensable)14.- Nivel de ingles intermedioResponsabilidades:· Asegurar que se llenen y registren correctamente los formatos del departamento de mantenimiento que establezca en la organización, papel y SAP.· Establece el rol de turnos de su personal y se asegura de la correcta y oportuna retroalimentación entre ellos. Realizar los requerimientos de refacciones que se necesiten.· Asegurar que se mantenga la limpieza en sus áreas de trabajo y herramentales, así como la conservación y buen uso de la herramienta y de la información técnica proporcionada para realizar sus actividades.· Desarrollar e implementar adecuaciones de maquinaria e instalaciones, orientadas a la mejora continua de los equipos y funcionalidad en la planta.· Apoyar en el desarrollo de proveedurías de servicio, materiales y refacciones necesarias para el mantenimiento y mejora de la planta, en coordinación con el departamento de compras.· Predefinir el presupuesto de gastos por reparación, mantenimiento de maquinaria y consumo de refacciones y de la aplicación del mismo.· Llevar a cabo y supervisar los servicios de mantenimientos preventivos de acuerdo al programa preestablecido. Capturar las ordenes de trabajo en el sistema de mantenimiento.· Elaborar mensualmente sus indicadores de desempeño.Coordinar los trabajos de mantenimiento correctivo programado y no programado. Supervisar los trabajos de mantenimiento realizados en planta.Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $1.00 al mesPrestaciones:Estacionamiento de la empresaSeguro de gastos médicos mayoresSeguro de vidaServicio de comedor con descuentoVales de despensaEducación:Licenciatura terminada (Deseable)Experiencia:mantenimiento general: 5 años (Deseable)Fecha de inicio prevista: 16/08/2022",Ventas al mayoreo y al menudeo,,2022-09-03T00:00:00,2022-10-16,FULL_TIME
Data Scientist,INMOBILIARIA VINTE,México,Ciudad de México,480000,480000,MONTH,MXN,"Nuestros procesos de Atracción de Talento cumplen con el protocolo de sanidad vigente.Vinte es una Inmobiliaria Mexicana con más de 18 años de operación en el sector y comprometida con la generación de valor para sus clientes, colaboradores y accionistas. Contamos con el Distintivo Empresa Socialmente Responsable 2021.La operación de Vinte comprende toda la cadena de valor del negocio de vivienda, incluyendo la adquisición de los terrenos, urbanización, diseño, construcción, equipamiento y comercialización de viviendas, así como la promoción de vida en comunidad. ¡Suma tu talento a una de las Super Empresas Top Companies 2021!En Vinte vivirás una experiencia profesional y personal única:Innovación: Estamos abiertos a propuestas creativas y que desafíen lo convencional, el cambio es parte de nuestra cultura y buscamos adaptarnos de manera ágil en beneficio de clientes, colaboradores y asociados.Pertenencia: Gran parte de tu trabajo será en compañía de otros colaboradores para potenciar tu resultado individual.Pasión: Te daremos experiencias profesionales que te reten y te hagan crecer, que te impulsen a ser mejor y se conviertan en el sentido de vida profesional que buscasTrascendencia: Tendrás la oportunidad de proponer y de ser escuchado, tendrás acompañamiento de expertos para soportar tus propuestas; al momento de crecer profesionalmente harás crecer a Vinte.Únete al equipo Vinte como:  DATA SCIENTIST Objetivo del puesto: Este puesto contribuye al posicionamiento exitoso de Vinte apoyándonos con tecnología que nos ayude a incrementar la velocidad de la toma de decisiones basadas en predicciones automáticas oportunas.RESPONSABILIDADES DEL PUESTO: · Desarrollar algoritmos de exploración, análisis y procesamiento de datos, estadísticos y de machine learning, con múltiples orígenes y formatos.· Crear y escalar modelos de machine learning que impacten directamente al incremento de ventas y en la predicción de patrones que ayuden a incrementar la rentabilidad de la compañía· Crear proyectos analíticos desde su inicio, empezando con la exploración de datos hasta la generación de funciones, la construcción de modelos, gestionar su implementación y monitoreo.· Buscar oportunidades para utilizar los conocimientos, conjuntos de datos, código y modelos en otras funciones de la organización, con espíritu curioso de aplicar algoritmos para resolver problemas.· Evaluar de manera regular el uso y el funcionamiento adecuado de los modelos, y ser responsable del control de versiones y optimización de los modelos.· Diseñar, analizar e interpretar los resultados de experimentos estadísticos.· Impulsar la recopilación de nuevos datos para los modelos y el perfeccionamiento de las fuentes de datos existentes.· Aportar experiencia al equipo para ayudar a diseñar y priorizar proyectos en las diversas áreas donde se deban crear proyectos de machine learning.REQUISITOS: · Escolaridad: Licenciatura Ciencias de la Computación, Ciencia de Datos o Disciplina Cuántica, Estadísticas, Matemáticas Aplicadas· Experiencia 4 años en puesto afín.· Competencias del puesto: Análisis, Orientación a resultado, habilidades de manejo de datos, comunicación, toma de decisiones, solución de problemas.OFRECEMOS: · Sueldo competitivo + Atractivo paquete de prestaciones· Oportunidades de desarrollo profesional· Estabilidad laboralZona de Trabajo: Santa FeSi consideras que cuentas con todo lo necesario para postularte, aplica ahora.En Vinte podrás vivir una experiencia profesional excepcional, donde podrás desarrollar tu potencial, y a la vez contribuir a que nuestras comunidades tengan una vida como debería ser la vida.Tipo de puesto: Tiempo completoSalario: A partir de $40,000.00 al mesHorario:DiurnoPrestaciones:Vales de despensaConsideraciones ante el COVID-19:Cuidamos el protocola sanitario, uso de cubrebocas en todo momento, sanitización al ingreso a oficinas, sana distancia.",,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Analista de Base de Datos - SQL,A&P,,,214800,214800,MONTH,MXN,"Nos encontramos en búsqueda del mejor elemento:ANALISTA DE BASE DE DATOS - SQLRequisitos: Perfil Profesional Lic. Actuaría, Economía, Estadística o Matemáticas aplicadas (TITULADO)Experiencia laboral de 3 años como analista y minería de datosExperiencia técnica en modelos de datos, desarrollo y explotación de bases de datosTécnicas de segmentación (ej: ""R"")Gran conocimiento y experiencia con paquetes de informesActividades: Bases de datos (SQL, etc.), programación en lenguajes comerciales (Ej: Python, R, Julia, VBA . )Conocimiento de estadísticas y experiencia en el uso de paquetes estadísticos para analizar conjuntos de datos (como: Excel, SPSS, SAS, etc.)Fuertes habilidades analíticas con la capacidad de recopilar, organizar, analizar y difundir cantidades significativas de información con atención al detalle y la precisión.Experto en consultas, redacción de informes y presentación de hallazgos.Modelado de Datos Dimensionales, DataMapping para ETL ELT (deseable)Administración de base de datos con SQL, DML, Access (básico)Ofrecemos: Sueldo acorde a experienciaPrestaciones de leyZona de trabajo: Barranca del Muerto - PresencialEnvía tu CV indicando pretensión económica a 56 1187 1295Tipo de puesto: Tiempo completoSalario: $17,900.00 al mesHorario:Incluye fines de semanaTurno de 10 horasTurno vespertinoTipos de compensaciones:Bono de asistenciaBono de productividadBono de puntualidad",,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Growth Lead,Flat.mx,México,Ciudad de México,-1,-1,,MXN,"Growth Lead

Flat.mx es la súper app inmobiliaria de México con un enfoque multi-producto y solución todo-en-uno que resuelve las necesidades inmobiliarias de los usuarios.

Descripción general

Este rol se encarga de buscar oportunidades de crecimiento para los unidades de negocio a través de canales de marketing digital y offline
Principales responsabilidades
Liderar la estrategia de canales de marketing digital (SEM, SEO, Display, Social, Afiliados) para el cumplimiento del objetivo de generar leads con eficienciaBuscar y evaluar oportunidades de crecimiento mediante la proposición e integración de nuevos canales y medios, reduciendo el CACDebe impulsar acciones que ayuden al cumplimiento de los principales KPI objetivos, realizando seguimiento para asegurar un buen desempeño de las campañas cumpliendo con los objetivos de tráfico y leads y KPIs definidosLiderar proyectos estratégicos para optimizar el mix de medios a través de experimentos de incrementalidad con las canales de marketingEvaluar herramientas que puede ayudar el equipo de marketing en crecer y optimizar sus canalesMonitorear los embudos de conversión y analizar el rendimiento de las campañas de adquisición de usuarios, lead generation y retargetingCoordinar con la área de Martech para el integración y mejoras en los pixeles, catálogo, etc. para ayudar en optimizaciones de las canalesDesarrollar el programa de referidos y afiliados de Flat para atraer clientes de la manera rentableNegociar premium placements con afiliados para aumentar la visibilidad de la marcaEncontrar a través de data y experimentación, el media mix óptimo basado en los objetivos de negocio

Requisitos 5+ años de experiencia en performance, growth y/o digital marketing o en un rol similar Fuerte comprensión del ecosistema de marketing digital y funcionamiento de sus canales Conocimiento experto en plataformas digitales (Google Ads, DV360, Facebook Ads Manager, etc.) Experiencia y capacidad para aprovechar las herramientas de datos (Google Analytics, Google Tag Manager) Experiencia directamente en la planificación, ejecución y optimización de programas exitosos de adquisición en línea Fuertes habilidades de project management con capacidad para gestionar múltiples prioridades en plazos ajustados, en un ambiente acelerado Comprensión sólida en medición y atribución de canales de marketing Experiencia en la planificación e implementación de pruebas A/B y experimentos de incrementalidad. Analítico y data-driven con capacidad para analizar y estructurar datos, convertir datos en conocimientos y conocimientos en acciones; para articular de forma clara y concisa los reportes de performance marketing y los resultados de las pruebas Experiencia en asociación y colaboración en equipos multifuncionales con tecnología, datos, diseño, producto, contenido y otros perfiles. Experiencia en el uso de Tableau, Google Data Studio, R o cualquier otra herramienta para realizar análisis estadísticos y visualización de datos

Nuestros Perks Stock options (serás dueño de un pedacito de la empresa) Seguro de Gastos Médicos Mayores 15 días de vacaciones desde el año 0 Laptop y software que la posición requiera
¿Por qué formar parte de Flat.mx?
 Trabajarás con un equipo best in class, con gran experiencia y motivación por lo que hacen Existen muchos retos en temas de tecnología, negocio y arquitectura; buscamos innovar y esto conlleva desafíos interesantes
 Somos deliberados y nos aseguramos de que todos tengan lo necesario para hacer su mejor trabajo Somos curiosos y no tenemos miedo de ensuciarnos las manos o preguntarnos cómo ser mejores en lo que hacemos

¡Si estás listo para este nuevo reto, ¡nos encantaría escuchar de ti!",Bienes raíces,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Data Scientist - INGLES 90 -100% MEXICO,Axity,,,816000,936000,MONTH,MXN,"Somos una compañía Multinacional con más de 35 años de trayectoria, expertos en la integración de soluciones de TI y Comunicaciones. Tenemos presencia en 6 países y somos más de 4000 colaboradores.¡Buscamos talentos como tú!Definir, asesorar, coordinar y/o ejecutar con visión integral las actividades del proyecto/servicio, desarrollando productos de complejidad avanzada, con calidad y de acuerdo a los tiempos asignados, a través de la correcta implementación de la solución.Inglés intermedio - avanzado. Experiencia de 2 a 3 años como Data Scientist. Comprensión y expresión de conceptos abstractos lógicos/matemáticos. Traducción de problemas complejos a fuentes y metodologías analíticas. Identificación, interpretación y solución de problemas en los resultados y metodologías a través del planteamiento de pruebas intuitivas/técnicas. Uso de conceptos y herramientas de estadística y probabilidad. Manejo y modelado de datos en Python para cargar, visualizar, interpretar y transformar datos, así como obtener y justificar conclusiones. Manejo de conceptos y herramientas de aprendizaje de máquina. Capacidad funcional de Línea de Comando. Experiencia poniendo algoritmos en producciónDeseable: Manejo de herramientas para procesamiento en la nube como Amazon (EC2, S3) o Azure (Data Bricks, Blob Storage, Data Factory). Manejo de grandes cantidades de datos usando Spark, Hadoop y/o ecosistemas similares. Manejo de Git, Github u otra herramienta de control de versiones. Análisis geoespacial. Experiencia usando modelos de estadística bayesiana. Conceptos de contenedores (docker). Conceptos de ambientes virtualizados (pyenv, virtualenv).NIVEL ACADEMICO Licenciatura o ingeniería en informática, Sistemas computacionales o afinesCONTRATO Indefinido - IndeterminadoHORARIO L a VIDIOMAS Biligues Ingles 90% - 100% (Obligatortio)LUGAR DE TRABAJO Remoto, se puede aplicar a nivel nacionalSalario más prestaciones de leyPlan CarreraVacacionesTipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $68,000.00 - $78,000.00 al mesHorario:Turno de 8 horasPrestaciones:Trabajar desde casa",,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Demand Supply Planner III,Intuitive,Baja California,Mexicali,-1,-1,,MXN,"Descripción de la empresa
Descripción de la empresa

En Intuitive, estamos unidos detrás de nuestra misión: creemos que la atención mínimamente invasiva es la atención que mejora la vida. Mediante la inventiva y la tecnología inteligente, ampliamos el potencial de los médicos para curar sin limitaciones.

Como pioneros y líderes del mercado en cirugía robótica, nos esforzamos por fomentar un equipo inclusivo y diverso, comprometido con marcar la diferencia. Durante más de 25 años, hemos trabajado con hospitales y equipos de atención de todo el mundo para ayudar a resolver algunos de los desafíos más difíciles de la atención médica y avanzar en lo que es posible.

Intuitive se ha construido gracias a los esfuerzos de grandes personas de diversos orígenes. Creemos que las grandes ideas pueden provenir de cualquier lugar: nos esforzamos por fomentar una cultura inclusiva basada en la diversidad de pensamientos y en el respeto mutuo. Lideramos con inclusión y capacitamos a los miembros de nuestro equipo para que trabajen de la mejor manera y manifiesten su auténtica personalidad.

Las personas apasionadas que quieren marcar la diferencia impulsan nuestra cultura: los miembros de nuestro equipo se basan en la integridad, tienen una sólida capacidad para aprender, la energía para hacer las cosas, y aportan experiencias diversas del mundo real para ayudarnos a pensar de nuevas maneras. Invertimos activamente en los miembros de nuestro equipo para apoyar su crecimiento a largo plazo y así poder continuar avanzando en nuestra misión y alcanzar su máximo potencial.

Únase a un equipo comprometido a dar grandes pasos hacia delante para una comunidad global de profesionales de atención médica y sus pacientes. Juntos, avancemos en el mundo de la atención mínimamente invasiva.

Descripción del empleo
Esta posición busca un individuo creativo, analítico y flexible para ayudar a liderar las actividades de planificación de Demanda y Oferta para la Unidad de Negocio de Servicios. Responsable de trabajar con Ingenieros de Ingeniería de Servicio de Campo, Finanzas, Logística, Calidad, Planificación de Producción, Operaciones de Fabricación/Servicio, Cadena de Suministro y Manufactura para obtener un Plan de Demanda y Oferta óptimo con el fin de cumplir con los objetivos de la empresa. Desarrollar iniciativas y estrategias de planificación clave para apoyar la transformación y la mejora continuas de sistemas y procesos junto con otros proyectos para impulsar la eficiencia y la escalabilidad.
Funciones y responsabilidades:
Revisar y validar los pronósticos estadísticos de las aplicaciones de planificación (SPP, SAP, o9) para la planificación de la demanda y los planes de construcción con limitaciones de materiales / capacidad mediante la recopilación de aportes de Ingeniería de Servicio de Campo, Logística, Cadena de Suministro, Finanzas y Operaciones de Fabricación / Servicio.
Participar y apoyar proyectos complejos de planificación, investigación y análisis en apoyo de los mercados de servicios y secundarios, trabajando con Ingeniería de campo y Finanzas para comprender el impacto de los cambios de pronóstico y los impulsores del cambio de pronóstico, como tendencias económicas, problemas y tendencias competitivas, eventos, estrategias de precios y productos, introducciones y discontinuaciones de nuevos productos.
Interfaz con el programador maestro de producción y el servicio para respaldar los lanzamientos de nuevos productos con la demanda de FRU para lograr un nivel de servicio adecuado.
Mantener y comunicar KPI's, actualizaciones de estado del proyecto y escalamientos de disponibilidad de material
Responsable de crear búferes de material (es decir, stock de seguridad) en la planificación de aplicaciones (SPP, SAP, o9) y cargar MPS en MRP para impulsar la demanda de componentes al tiempo que garantiza el cumplimiento de SOX
Analizar los cambios de la demanda para evaluar el riesgo en torno al Plan de Demanda y el impacto de los cambios en el Plan de Oferta
Responsable de crear gráficos SIOP trimestrales y datos / gráficos para revisiones mensuales de pronósticos
Desarrollar un plan de construcción de materiales y capacidades restringidas trabajando con equipos multifuncionales para comprender los supuestos de capacidad, como la eficiencia de la línea, el número de líneas y turnos, el número de empleados y los plazos de entrega / restricciones de materiales para desarrollar la capacidad restringida y el plan de construcción de materiales.
Monitoreo las métricas diariamente para identificar el riesgo potencial de suministro y las exposiciones de inventario alineando la cadena de suministro y los hitos de fabricación con el stock de seguridad y / o el pronóstico se respaldan en las plantas correctas.
Capacidad para pensar en diferentes escenarios de demanda y oferta y comprender el impacto en las proyecciones de inventario y la exposición a E&O.
Experto en la materia de aplicaciones de planificación (SPP, SAP, o9) para mejorar, iniciar e impulsar mejoras de procesos y sistemas para aumentar la eficiencia y la eficacia del proceso de previsión
Asesorar a los miembros del equipo, Logística y Operaciones de Servicio en torno a la planificación de la demanda y la oferta de aplicaciones (SPP, SAP, o9) y liderar los cambios en toda la organización
Administrar y revisar el paquete de cumplimiento de SOX para la carga de MRP en múltiples plantas
Requisitos
Requisitos
Requisitos de habilidad/trabajo:
Fuertes habilidades de comunicación escrita y verbal, habilidades de presentaciones y capacidad para interactuar con asociados en todos los niveles de la organización
Capacidad para desarrollar y mantener asociaciones comerciales con departamentos multifuncionales en todos los niveles, incluida la resolución de conflictos, la anticipación de las necesidades de los clientes y la priorización de la carga de trabajo y los cronogramas de múltiples proyectos.
Capacidad para utilizar habilidades analíticas y cuantitativas, y técnicas estadísticas para resolver problemas complejos de la cadena de suministro
Capacidad para gestionar múltiples iniciativas y trabajar en un entorno matricial donde las prioridades cambian rápidamente y existen plazos ajustados
Comprensión de los requisitos de calidad y cumplimiento dentro de la industria de fabricación de dispositivos médicos
Experiencia con Sistemas Avanzados de Planificación altamente deseable
Experiencia con sistemas ERP, aplicaciones de Business Intelligence y productos MS Office, preferiblemente SAP ERP/BI, Tableau, EDW y Agile. El conjunto de habilidades fuertes en Excel es una necesidad.
Experiencia en un entorno ECO de alto volumen tratando con múltiples plantas en ERP
Licenciatura / Maestría en un campo relacionado, o educación y experiencia equivalentes.Mínimo 5 años de experiencia en demanda y cadena de suministro
Información adicional
Intuitive is an Equal Employment Opportunity Employer. We provide equal employment opportunities to all qualified applicants and employees, and prohibit discrimination and harassment of any type, without regard to race, sex, pregnancy, sexual orientation, gender identity, national origin, color, age, religion, protected veteran or disability status, genetic information or any other status protected under federal, state, or local applicable laws. We will consider for employment qualified applicants with arrest and conviction records in accordance with fair chance laws.
Intuitive es un empleador que brinda igualdad de oportunidades de empleo. Proporcionamos igualdad de oportunidades de empleo a todos los solicitantes y empleados cualificados, y prohibimos cualquier tipo de discriminación y acoso, independientemente de su raza, sexo, condición de embarazo, orientación sexual, identidad de género, origen nacional, color, edad, religión, condición de veterano protegido o de discapacidad, información genética o cualquier otra condición protegida por las leyes federales, estatales o locales aplicables.
Consideraremos para el empleo a los solicitantes cualificados con antecedentes penales y de arresto de acuerdo a las leyes de oportunidad justa.
Shift : Day
Travel : 10% of the time
Travel Requirements:10% of the time Shift:Day",Manufactura,,2022-09-02T00:00:00,2022-10-16,FULL_TIME
