Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Analista de redes sociales Jr,iCrossing,,,-1,-1,,MXN,"Nuestr@ analista de redes sociales se encarga de monitorear tópicos o marcas en redes sociales: monitorea indicadores de performance, realiza análisis cualitativos y cuantitativos de comunidades, detecta crisis potenciales, crea reportes de diferentes tipos que permiten a las marcas tomar acciones concretas.Funciones y responsabilidades del puestoAnalizar y monitorear la conversación social respecto a un tópico o una marca.Desarrollar reportes que indiquen el performance de la marca con base en indicadores sociales.Analizar la competencia.Identificar crisis de manera oportuna y redactar reportes de alertas que permitan tomar decisiones.Brindar recomendaciones.Trackear comentarios de marca.Analizar Influencers.Analizar audiencias de una determinada red social.Competencias ClaveCapacidad de análisis.Capacidad argumentativa.Sentido de urgencia.Resiliencia.Trabajo bajo presión.Adaptabilidad.Trabajo en equipo.Conocimientos, Habilidades y Experiencia necesariaExcel intermedio.Experiencia mínima de 1 año utilizando Herramientas social listening como: Meltwater, Social Bakers, Emplify, Fanpage Karma, Sprinklr, Hootsuite.Deseable: conocimientos de Google Analytics o paid social media.Posiciones previas posiblesCommunity Manager que realizaba reportes como parte de sus responsabilidades.Recién egresado con sólidos conocimientos o experiencia en análisis, estadística, monitoreo de medios.Entregables recurrentesReportes mensuales, alertas, crisis.Nivel de inglés deseableIntermedio.Comparte tu cv actualizado a carrerasARROBAicrossing.com mencionando tus pretensiones salariales.Tipo de puesto: Tiempo completoHorario:Lunes a viernesPrestaciones:Seguro de gastos médicos mayoresVales de despensa",Audiovisual y medios de comunicación,,2022-09-06T00:00:00,2022-10-16,FULL_TIME
Analista de Datos SR,DISH MEXICO,,,221988,221988,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com
DISH/MVS solicita
Empresa dedicada al entretenimiento, con una gama amplia de servicios y afiliaciones con empresas de alta calidad en telefonía, ¡¡internet y más!!
Está en busca de tu talento como:
*COORDINADOR DE DATA SCIENCE *
Responsable de revisar, analizar y monitorear grandes cantidades de datos para para nuestro servicio de chip telefónico, apoyarnos con KPI´S relacionados con; nuevos clientes, cancelaciones, recargas frecuentes, recargas menos frecuentes etc. con la finalidad de presentar informes utilizando Excel, power BI y SQL
Actividades (servicio de chip telefónico de la empresa)

Elaborar documentos, informes de gestión y estadísticas del área
Mantener actualizada base de datos, con el fin de optimizar los distintos procesos internos.
Respaldar y recuperar información de bases de datos
Seguimiento a solicitudes de información de otras áreas.
Obtención de información y generación de bases de datos.
Generación de reportes.
Generación y análisis de indicadores.
Experiencia mínima de 2 año en:
Programación: SQL.
Power BI.
Excel avanzado
Análisis de requerimientos
Habilidades:
Trabajo en equipo.
Proactivo.
Análisis y síntesis.
Comunicación oral y escrita.
Requisitos:
Lic. Sistemas, informática o afín (titulado)
Ingles nivel intermedio
Manejo de base de datos (Excel)
Manejo de SQL
¡Ofrecemos!!
Sueldo base bruto $ 18,499.00 + Prestaciones de ley + prestaciones superiores
Contrato directo con la empresa (cotización 100%)
Excelente ambiente de trabajo
Horario de lunes a viernes de 7:00 am – 3:00 pm
Home Office 100%
ZONA DE TRABAJO, CALZADA DE TLALPAN, AUN COSTADO DE METRO GENERALA ANAYA, CDMX
Si estás interesado en la vacante, postúlate por este medio.
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/coyoacan/analista-de-datos-sr/63236f2c2f0000540071a4fet1?source=indeed",Telecomunicaciones,,2022-09-15T00:00:00,2022-10-16,OTHER
Analista de base de datos,Grupo Hidrosina,México,Ciudad de México,240000,240000,MONTH,MXN,"Grupo Hidrosina te invita a formar parte de su equipo de trabajoBuscamos Analista de Base de Datos ¡Esta oportunidad es para ti!Requisitos: Licenciatura concluida en Matemáticas, Ingeniería Administrativa, Actuaría, Estadística o carrera afín.· Dominio avanzado de Excel (Fórmulas avanzadas, tablas dinámicas, macros).· Habilidad de recopilación, análisis, procesamiento y distribución de la información· Conocimiento en SAP y Salesforce (RMP)· Capacidad de análisis.· Generación de reportes estratégicos y tableros: Dashboard· Seguimiento de indicadores· Gestión administrativa.· Elaboración de reportes continuos para evaluación de resultados en personal.Experiencia mínima de 1 año realizando análisis de bases de datos de ventasOFRECEMOS:Sueldo mensual $20,000 brutos.Prestaciones de Ley.Vales de despensa.Seguro de Vida.Caja de ahorro.Contratación Directa con la Empresa.ZONA DE TRABAJO Y HORARIO:Anzures, CDMXLunes a jueves de 9:00 am a 19:00hrsViernes de 9:00am a 16:00hrsSi cumples con el perfil postúlate por este medio con tu CV actualizado.Tipo de puesto: Tiempo completoSalario: $20,000.00 al mesHorario:Turno de 10 horasPrestaciones:Caja de ahorroOpción a contrato indefinidoVales de despensaFecha límite para postularse: 15/09/2022",,,2022-09-06T00:00:00,2022-10-16,FULL_TIME
ANALISTA DE DESARROLLO ANALÍTICO,LABORATORIOS PISA,,,-1,-1,,MXN,"Responsabilidades del puesto Realizar análisis fisicoquímicos y cromatográficos en el laboratorio de Desarrollo Analítico para asegurar la calidad de los análisis de estabilidades y los productos de línea.Conducir las actividades asociadas al Sistema de Calidad bajo un código de cumplimiento a las BPF.Realizar Análisis fisicoquímicos y cromatográficos para la evaluación de materias primas, productos de línea y en estudios de estabilidad.2.- ExperienciaIndustria farmacéutica (NOM-059, NOM-073, NOM-177)3.ConocimientosQuímica Analítica, análisis fisicoquímicos y cromatográficos.Estadística descriptiva (Promedio, desviación estándar, etc.)Técnicas instrumentales (HPLC, CG, UPLC, etc.)4.EscolaridadLic. QFB o afín (Título y cédula)5.Otros requisitos Disponibilidad para rolar turnosDisponibilidad para viajar6. Ofrecemos Contrato directo con la empresa, prestaciones de ley y superiores.Si cubres con el perfil solicitado para esta vacante postúlate para iniciar proceso.Los procesos de reclutamiento, evaluación, entrevista, selección y contratación son totalmente GRATUITOS en Grupo PiSA; nadie debe solicitarte pago alguno para participar en nuestros procesos de Reclutamiento y Selección. ¡Grupo PiSA agradece tu interés en participar en esta convocatoria!Tipo de puesto: Tiempo completo, Por tiempo indeterminadoPregunta(s) de postulación:¿CUENTAS CON TÍTULO Y CÉDULA?¿TIENES EXPERIENCIA EN LA INDUSTRIA FARMACEUTICA?¿CUÁL ES TU PRETENCIÓN ECONÓMICA?¿TIENES DISPONIBILIDAD DE ROLAR TURNOS?",Farmacéutica y biotecnología,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
Analista de Calidad,Ingredion,México,Tlalnepantla,-1,-1,,MXN,"Analista de Calidad Microbiología:
Perfil:
Químico Bacteriólogo y Parasitólogo, Químico en Alimentos, Químico Farmacobiólogo, Ingeniero Bioquímico, Ingeniero en Alimentos, Deseable Titulado
Buenas Prácticas de Laboratorio.
Conocimiento del Bacteriological Analytical Manual (BAM)
Conocimiento de las Normas ISO: 9001, 22000, 17025, ISO/TS 22002, FSSC 22000, 14000.
Conocimiento: NOM 251, AIB Food Defense, HACCP
Estadísticas básica.
Técnicas para el análisis de causa raíz (Ishikawa, 5 por qué, lluvia de ideas o similares).
Idioma Inglés: Nivel Intermedio (B1, B2 o equivalente)
Experiencia Laboral No Necesaria. De preferencia con Servicio Social y/o Prácticas en empresas de Alimentos.
Responsabilidades / Actividades:
 Realizar el análisis microbiológico de los productos grado alimentico fabricados en Planta Tlalnepantla garantizando el cumplimiento de las Especificaciones pactadas con los clientes y análisis fisicoquímicos (maltodextrinas, sol jarabe de maíz, mor color en polvo).
Inspección y liberación de las áreas de envase, así como de la tanquería involucrada en la fabricación de productos grado alimenticio.
Liberación de productos en SAP, en base al cumplimiento de Especificaciones y requerimientos especiales para la generación de Certificados de Calidad.
Ejecutar acciones para dar cumplimiento al sistema de gestión de calidad e inocuidad basados en las Normas ISO 9001, FSSC 22000 (ISO 22000, ISO/TS 22002, NOM 251), ISO 17025 (cumplimiento para la competencia de los laboratorios en los métodos acreditados), QMS (Quality Management System Manual), LMS (Laboratory System Manual), así como ISO 14000 (sistema ambiental correspondiente al área de microbiología) de acuerdo a los estándares nacionales e internacionales.
Todo esto siguiendo las políticas y lineamientos determinados por la empresa.
Relocation Available:
No",Manufactura,,2022-08-29T00:00:00,2022-10-16,FULL_TIME
Analista de Datos,Grupo Ortiz SA DE CV,Michoacán,Morelia,96000,120000,MONTH,MXN,"Forma Parte de Grupo Ortiz.Somos una de las empresas que estamos comprometidos con la fabricación y venta de empaques elaborados a partir de polímeros plásticos, cumpliendo con los estándares de calidad e inocuidad aplicables, los requisitos legales y reglamentarios y los acordados con los clientes, a través de la mejora continua, el cumplimiento de los objetivos del sistema de gestión, la comunicación interna y externa y la competencia de nuestro personal para lograr la satisfacción de nuestros clientes y las expectativas de las partes interesadas.Requisitos: Ingeniería o licenciatura concluida1 año de experiencia en el manejo de bases de datosDisponibilidad de horarioManejo intermedio - avanzado de excelConocimiento de hojas de calculo de googleFunciones: Elaboración y comunicación de datos estadísticos de producción para la toma de decisionesClasificar y analizar informaciónElaborar reportes estadísticos de tendencias y resultados de los diferentes datos Interpretación, comunicación y exposición de datos y tendencias numéricasAlgunas otras funciones derivadas del puestoOfrecemos: Salario SemanalPrestaciones de Ley desde el primer día.Despensa Física Mensual.Tarjeta de Dinero Electrónico.Tipo de puesto: Tiempo completoSalario: $8,000.00 - $10,000.00 al mesHorario:Turno de 8 horasPrestaciones:Opción a contrato indefinidoVales de despensaPregunta(s) de postulación:Nivel en el manejo de excel",,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
ANALISTA DE DATOS,CEMEX,,,-1,-1,,MXN,"Job Description

KeObra es una solución omnicanal que empodera al ""Auto-constructor"" ofreciéndole información y herramientas necesarias para gestionar proyectos des construcción desde el principio hasta el final, con el objetivo de mejorar la calidad de vida.

Main Responsibilities

El candidato ideal deberá tener experiencia en:
Conocimiento de características sociales, culturales y digitales de la base de la población
Métodos de investigación cuantitativos y cualitativos
Estadística descriptiva e inferencial
Documentación multimedia: uso de grabadora, cámara fotográfica y de video
Gestión y desarrollo de proyectos de investigación en sus diversas etapas
Desarrollo de propuestas de investigación dirigidas a TIC’s
Presentación de informes tanto de la investigación, como de la metodología y sus recursos

Position Challenges
Habilidades para la búsqueda de información científica en bibliotecas, bases de datos científicas e internet
Excelentes habilidades de redacción, ortografía y facilidad para la comunicación escrita tanto a nivel científico como académico

Qualifications

Perfil:
Licenciatura en Sociología, Antropología, Mercadotecnia o alguna ciencia social.

Internal/External Relations

Cultura interna:
Alto sentido de responsabilidad
Disciplinado
Organizado
Colaborativo
Respetuoso, buen trato con personas de todos los segmentos económico
Inclusivo
CEMEX Diversity and Inclusion Statement

At CEMEX, we recognize the diversity of the world in which we live and in which we do business. We respect diversity, we address the inclusion and non-discrimination of any talented person, regardless of gender, physical ability, age, sexual orientation, culture, ethnicity, religion, political affiliation, marital status, pregnancy / maternity / paternity and nationality. We promote a culture of equity for the construction of a sustainable business and the well-being and development of CEMEX employees.",Manufactura,,2022-09-01T00:00:00,2022-10-16,OTHER
Cientifico/Analista de Datos SR (Presencial CDMX),Confidencial,México,Ciudad de México,300000,480000,MONTH,MXN,"Científico y Analista de datos que nos ayude a encontrar los conocimientos ocultos en volúmenes masivos de datos y a tomar decisiones más acertadas para que podamos ofrecer productos aún mejores. Su enfoque principal estará en las técnicas de minería de datos, el análisis estadístico y el desarrollo de sistemas de predicción de alta calidad que se integran con nuestros productos.Funciones: Lídera el equipo de Analistas de Data del área de Experimentación.Coordinar y acordar con diferentes equipos internos y externos para implementar modelos y monitorear resultados.Desarrolle procesos y herramientas para monitorear y analizar el rendimiento del modelo y la precisión de los datos.Colabore con las partes interesadas de toda la organización para descubrir formas de utilizar los datos corporativos para crear soluciones empresariales.Extraiga y analice datos de las bases de datos de la empresa para promover la optimización y la mejora del desarrollo de productos, las tácticas de marketing, producto y las estrategias comerciales.Examinar la eficacia y precisión de nuevas fuentes de datos y procedimientos de recopilación de datos.Para aplicar a conjuntos de datos, cree modelos de datos y algoritmos únicos.Aumente y mejore las experiencias de los clientes, la creación de ingresos, la orientación de anuncios y otros resultados de la empresa a través de modelos predictivos.Desarrolle un marco de pruebas A/B para los proyectos y evalúe la calidad del modelo.Actividades: Manejo y liderazgo de equipo de Analistas de Data.Entendimiento y presentación de los hallazgos clave para los sprints semanales para facilitar la toma de decisión.Evaluar datos, analizar resultados usando técnicas estadísticas para entregar informes continuosDesarrollar e implementar bases de datos, sistemas de recopilación de datos, análisis de datos, etc. para optimizar el rendimiento estadístico.Recopile datos de varias fuentes de datos y administre bases de datos/sistemas de datosReconocer, analizar y describir patrones y tendencias de conjuntos de datos complejosExamine y limpie los datos mediante la revisión de informes e indicadores de rendimiento para encontrar y corregir problemas de códigoExperiencia laboral y habilidades en: Conocimiento de herramientas de visualización de datos como D3.js, GGplot y otras...Conocimiento práctico de bases de datos NoSQL como MongoDB, Cassandra y HBase (según las necesidades del proyecto).Competencia con lenguajes de consulta como SQL, Hive y Pig (la lista exacta depende de lo que su organización esté utilizando.R, Weka, NumPy, MatLab y otros conjuntos de herramientas de ciencia de datos importantes son ejemplos .Excelente conocimiento de algoritmos y técnicas de aprendizaje automático.Buenas habilidades de scripting y programación (si espera que la persona en este rol integre la solución dentro de la aplicación).Buenas habilidades de estadística aplicada, como distribuciones, pruebas estadísticas, regresión, etc.Tipo de puesto: Tiempo completoSalario: $25,000.00 - $40,000.00 al mesHorario:Turno de 8 horasTipos de compensaciones:Bono de productividadPuede trasladarse/mudarse:Ciudad de México: Trasladarse al trabajo sin problemas o planear mudarse antes de comenzar a trabajar (Deseable)Experiencia:Cientifico de datos: 7 años (Obligatorio)Análisis de datos: 6 años (Obligatorio)",,,2022-08-18T00:00:00,2022-10-16,FULL_TIME
ANALISTA DE RESURTIDO - CPFR,Miche Mix,,,204000,228000,MONTH,MXN,"Cuando hay Miche Mix sobre la mesa, algo bueno está a punto de suceder.Fuimos los primeros en envasar la michelada, buscando ponerle un mejor sabor a las cosas, haciendo así que lo bueno sea aún mejor. Somos más que un mezclador para cerveza, somos detonadores de historias y de sonrisas; momentos únicos que serán parte de nuestros recuerdos.Al día de hoy estamos en más de 50 mil tiendas en México, EUA, y más allá. Llegando a lugares como Inglaterra, Canadá y Guatemala. Y todo lo que hacemos, lo hacemos bajo una misión única que nos distingue y nos inspira: Detonar momentos divertidos y un sabor único.Como Analista de Resurtido las responsabilidades son: -Alineación e identificación de faltantes y excedentes en punto de venta:- Manejo de Instock y Días de Inventario- Oportunidades de Forecast y carga en sistema del cliente.- Seguimiento a reportes de KPI's (fill rate, in stock, días de inventario, inventario fantasma).- Gestión con equipos de resurtido del cliente para asegurar ejecución de apuestaspromocionales.- Asegurar que el sistema del cliente esté correctamente alineado.- Gestión interna con planeación/suministro para asegurar niveles de servicio, y visibilidad:- Planes promocionales unilaterales, riesgos de agotados.- Comunicación con equipos para asegurar alineación de apuestas comerciales.- Análisis de excedentes de inventario: planes de acción- Elaboración de estrategias para artículos in & out transiciones y promociones.Requisitos: - De 1 a 2 años de experiencia.-Licenciatura/Ingeniería en Administración, Estadística, Economía o Comercio.- Experiencia como planeador de resurtido, conocimiento de planes comerciales, KPI’s de suministro. abasto, resurtido, planeación,etc- Capacidad de negociación y comunicación efectiva con cliente externo e interno.- Capacidad analítica y numérica que se traduzca en acciones- Manejo de Excel (manejo de base de datos)- Access- Herramientas de Forecasting Ideal- Inglés intermedioHabilidades: - Proactividad- Liderazgo- Autogestión-Servicio al clienteTipo de puesto: Tiempo completoSalario: $17,000.00 - $19,000.00 al mesHorario:Lunes a viernesTurno de 8 horasPrestaciones:Días de maternidad superiores a los de la leyDías de paternidad superiores a los de la leyTrabajar desde casaVacaciones adicionales o permisos con goce de sueldoVales de despensaTipos de compensaciones:Bono anual",,,2022-08-29T00:00:00,2022-10-16,FULL_TIME
Analista de Almacén / Auxiliar de almacén,Autopista Urbana Siervo de la Nación,,,192000,192000,MONTH,MXN,"IMPORTANTE EMPRESA DEDICADA A LA OPERACION Y CONSERVACION CARRETERA A NIVEL NACIONAL SOLICITA PARA INCLUIR EN SU EQUIPO DE TRABAJO EN ECATEPEC ESTADO DE MÉXICO:ANALISTA DE ALMACENMisión del puestoControlar de manera objetiva las entradas y salidas de los bienes materiales de oficina y proyecto.Responsabilidades:·Coordinar y controlar las entradas y salidas de material y bienes de oficina y proyecto.·Mantener un correcto registro de las herramientas y materiales en el sistema de control de almacén (sap).·Gestionar órdenes de compra, facturas, supervisando el cumplimiento en cantidad, calidad, empaque, de los insumos etc.·Mantener el almacenamiento clasificado y organizado por cada bien adquirido.·Dar cumplimiento a las normas y procedimientos en materia de seguridad.· Realizar inventario mensual y anual de bienes y materiales en oficia y proyecto.· Realizar reportes estadísticos mensuales para la gerencia de compras.· Mantener excelente comunicación con el área administrativa y compras para realizar compras estratégicas.·Apoyo en auditorias manteniendo reportes actualizados y en orden de entradas y salidas.·Generar reportes estadísticos para mejoras en el stock y mejorar la compra de insumos y materiales.Escolaridad·Lic. en administración, Ing. Industrial, carrera a fin (trunco o titulado)Experiencia requerida indispensable·Experiencia mínima de 3 años como responsable del área de almacén preferentemente en ramo carretero o logístico, llevando el control de herramientas e inventario mensuales y anuales.·Manejo de ERP preferentemente SAP, office y Excel (tablas dinámicas, formulas, etc.)Lugar de trabajo·Ecatepec de Morelos, Col. Valle de Guadalupe (cerca del salón Jepro, AV. R1)·Vivir máximo a 1 hora. del lugar de trabajo (indispensable)Características personales·Enfoque a resultados·Proactividad·Alto sentido común para agilizar la operación con la atención a clientes internos, externos y proveedores·Apegado a procedimientos·Trabajo por objetivos·EstrategaOfrecemos·$16,000.00 brutos mensuales·Prestaciones de ley·Horario de lunes a viernes de 9:00 am a 18:00 y sábados de 9:00 a 14:00 horas con disponibilidad de horario.·Contratación directa 100% nómina·Agradable ambiente laboralSolo se considerarán aquellas personas que cumplan 100% con el perfilTipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: Hasta $16,000.00 al mesHorario:Turno de 10 horasPregunta(s) de postulación:¿Tienes conocimiento básico en SAP?¿Qué nivel de Excel manejas?Experiencia:almacén: 3 años (Deseable)Fecha de inicio prevista: 01/09/2022",,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
Analista de Fabricación,GREENBRIER MEXICO,,,-1,-1,,MXN,"Somos una empresa internacional del giro metal mecánico, comprometidos a llevar a cabo todas las acciones necesarias para evitar cualquier acto de discriminación en el centro de trabajo. Únete a nuestro equipo.= Analista de Fabricación Pesada =Requisitos: Escolaridad: Ingeniería Industrial, Ingeniería Mécanica, o afín (Titulado).Disponibilidad de Horario y para rolar turnos.Experiencia de 1 año como Analista de Producción o Analista de CalidadConocimientosProcesos de fabricaciónAnalisis de InformaciónEquipos de mediciónInterpretación de planosInformación estadisticaMicrosoft Office, DAX (ERP)FuncionesRevisar materia prima que ingrese al taller, con el fin de asegurar las especificaciones que requiere.Comprobar en conjunto con Inspector de Calidad las devoluciones de materia prima o piezas terminadasInformar a todos los operarios sobre los ordenamientos, o dibujos con el fin de asesorar a personal operativoRealizar el análisis de las ordenes de producción, con el fin de asegurar su cierre oportuno.OfrecemosContratación directaSueldo CompetitivoPrestaciones SuperioresAprendizaje continuo y la oportunidad de crecer en una empresa internacional.Empresa ubicada en Cd. Sahagún, HidalgoInteresados enviar CV al correo que se indica y en asunto ""Analista de Fabricación Pesada¨.Tipo de puesto: Tiempo completoHorario:Turno de 10 horas",,,2022-09-03T00:00:00,2022-10-16,FULL_TIME
Analista de Procesos y Mejora Continua,POLIFORMAS PLASTICAS SA DE CV,México,Nezahualcóyotl,119988,120000,MONTH,MXN,"Analista de Procesos y Mejora ContinuaRequisitos: Escolaridad: Lic. en Administración Industrial y/o Ing. Industrial o afínExperiencia mínima de 1 años en puesto en sector de elaboración de plásticos, farmacéutico o químico.Actividades y experiencia: · Levantamiento de acciones correctivas.· Mapeo de Procesos.· Identificación de riesgos.· Seguimiento y diseño a KPI's.· Gestión de Reuniones estratégicas.· Control estadístico de procesos·Habilidades y competencias: · Análisis de datos.· Pensamiento analítico.· Resolución de problemas.· Atención al detalle.· Pensamiento Estratégico.Ofrecemos: · Prestaciones de Ley· Fondo de ahorro 5%· Vales de despensa 10%· Caja de ahorro· Seguro de Vida. Sueldo de $10,000 mensuales brutos + bono por cumplimiento de KPIHorarios de trabajo de lunes a viernes de 07:00 a 18:00Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $9,999.00 - $10,000.00 al mesHorario:Turno de 8 horasPrestaciones:Caja de ahorroVales de despensaEducación:Licenciatura terminada (Deseable)",,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
ANALISTA FINANCIERO,Multimedios,Nuevo León,Monterrey,192000,192000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com

Analista financiero
ANALISTA FINANCIERO
Requisitos:
Escolaridad: Lic. en Economía, Finanzas, Contabilidad o carrera afín
Género: Indistinto.
Excelente manejo administrativo
Excel avanzado
Disponibilidad de horario
Manejo de información estadística y capacidad de análisis.
Creatividad e Innovación.
Habilidades numéricas.
Razonamiento lógico.
Proactivo.
Ofrecemos:
Prestaciones de Ley y superiores
Contrato directo con la empresa
Oportunidad de desarrollo
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/monterrey/analista-financiero/630568a82900005200d50ba6t1?source=indeed",Audiovisual y medios de comunicación,,2022-08-23T00:00:00,2022-10-16,FULL_TIME
Analista de Prevención de Fraudes- Home office,Vexi tarjeta de crédito,,,138000,138000,MONTH,MXN,"Importante empresa financiera, esta en búsqueda de un talento como el tuyo para formar parte de nuestro equipo como: Analista de prevención de fraudesRequisitos: Licenciatura trunca o concluida en áreas Económico-Administrativas.Experiencia mínima comprobable de 1 año como Analista de Prevención de Fraude.Manejo de PC, paquetería Office, Internet.Manejo de Excel - básico/intermedioDisponibilidad de horario.Responsabilidades: Revisión y aprobación de líneas de crédito en mesa de control.Monitoreo y Análisis de bases de datos para detectar riesgos en fraude inicial y/o transaccional.Obtención de muestreo y estadísticas de posibles casos riesgosos en la operación.Contribuir a la implementación de estrategias en las diferentes herramientas y sistemas de prevención de fraudes.Identificar las transacciones con posibles indicios de fraude.Actualizar bases de datos internas que ayuden en el control y administración de la información.Mantener actualizados los diferentes procesos relacionados con prevención de fraudes.Registro y marcado de transacciones no reconocidas o con riesgo.Competencias: Capacidad de Análisis.ProactividadTrabajo en equipoAdaptación al cambioAutodidactaAnálisis y solución de problemasTrabajo bajo presiónConstanciaOfrecemos: Salario base + prestaciones de ley y superiores ( prima vacacional de 12 días y aguinaldo correspondiente a 30 días laborados)Contratación directa por parte de Vexi.Te invitamos a consultar nuestro aviso de privacidadhttps://vexi.mx/aviso-privacidad/Tipo de puesto: Tiempo completoSalario: $11,500.00 al mesHorario:Turno de 8 horas",,,2022-09-06T00:00:00,2022-10-16,FULL_TIME
Analista Comercial,Baby Creysi,México,Ciudad de México,108000,108000,MONTH,MXN,"IMPORTANTE EMPRESA DEL SECTOR RETAIL SE ENCUENTRA EN BUSCA DE UN ANALISTA COMERCIAL.Requisitos:Escolaridad: Comercial, Administración de empresas, Negocios o afín.Experiencia: Mínima 2 años.Disponibilidad de horario.Manejo de excel intermedio (Indispensable).Actividades:Análisis de datosManejo de bases de datos.Seguimiento a compra de inventarios para tiendas propiasEntrega de estadísticasManejo de indicadores como Sell out y Sell inEntrega de reportes semanales y mensualesRevisión el convenio comercialesOfrecemos:Sueldo Mensual $9,000 brutosPrestaciones de LeyDescuentos en la marcaEstacionamiento gratuitoCrecimiento laboral (Conforme a desempeño)Si cubres con el perfil postulate por este medio, importante adjuntar CV actualizado con datos de contacto para programar entrevista.Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $9,000.00 al mesHorario:Lunes a viernesTurno de 8 horasPrestaciones:Estacionamiento gratuito",,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
Analista Ecommerce,Human Resources Management MX,México,Tlalnepantla,204000,204000,MONTH,MXN,"¡ÚNETE A IMPORTANTE EMPRESA TRANSNACIONAL! Analista EcommerceRequisitos: Escolaridad: Lic en Administración de Empresas, Marketing o similar.Experiencia: Mínima de 1 año de experiencia en puesto similar gestionando un portal de e-Commerce.Inglés: IntermedioExcel: AvanzadoExperiencia en tiendas en líneaConocimientos de sitios de comercio electrónicoConocimientos de campañas para generar ventas en líneaActividades a realizar: Análisis de los portales de los clientes.Seguimiento de las logística desde que el producto sube a las paginas, se genera la venta y entrega a cliente.Seguimientos a pedidos de clientes.Seguimiento a quejas y sugerencias de los clientes.Seguimiento con el equipo de mercadotecnia a los productos que serán ofrecidos por tipo de cliente.Mantener actualizada las plataformas de los clientes.Asegurar la adecuada comunicación y descripción de los productos en los portales de los clientes.Elaboración de estadísticas de ventasOfrecemos: $17,000 brutos mensualesPrestaciones de ley y superioresOpción a plantaHorario: L- J 7:30 a 4:30 Viernes 7:30 a 2:30Tipo de puesto: Tiempo completoSalario: $17,000.00 al mesHorario:Turno de 8 horasPrestaciones:Opción a contrato indefinido",,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
Analista financiero Jr.,PRETMEX SA DE CV SOFOM ENR,México,Ciudad de México,120000,156000,MONTH,MXN,"Áreas de Experiencia: ReportesAnálisis e interpretación de información financieraContabilidad (deseable)Esquemas de inversión (fondeo)Competente en hojas de cálculo, bases de datos, MS Office y aplicaciones de software financiero.Experiencia práctica con análisis estadístico y paquetes estadísticosExcelentes habilidades de presentación, informes y comunicación.Conocimiento comprobado de pronóstico y diagnóstico financiero, finanzas corporativas y análisis de información.Bien informado en temas financieros actuales, contabilidad, leyes fiscales, mercado monetario y entornos empresariales.Funciones: 1. Apoyo en planificar y organizar la forma en la que será presentada la información financiera2. Mantener comunicación constante y asertiva con diferentes instituciones de Fondeo para ser siempre una alternativa para ellos.3. Acoplarme a las necesidades y requerimientos de cada institución.4. Tener comunicación eficiente con todo el equipo Pretmex para entregables que no dependan directamente de mi área.5. Entregar la información requerida en tiempo y forma.6. Llevar una agenda detallada con futuras reuniones para estar al pendiente de cada institución prospecto y brindar la atención que merecen.7. Proponer alternativas para el análisis e interpretación de la información financiera.8.Responsabilidades: 1. Proporcionar la información de Pretmex a las distintas instituciones de fondeo en tiempo y forma.2. Dar puntual seguimiento a los avances que se presenten con cada prospecto.3. Coordinar la entrega de información de las áreas involucradas en cada solicitud de fondeo cuando así se requiera.4. Administrar líneas de fondeo institucional una vez habilitadasPrestaciones:  (IMSS + Prima vacacional + 15 días de Aguinaldo)Prestaciones Adicionales: Fondo de ahorro 1% sobre el sueldo.Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $10,000.00 - $13,000.00 al mesHorario:Lunes a viernesTurno de 8 horasPrestaciones:Caja de ahorroHorarios flexiblesVacaciones adicionales o permisos con goce de sueldoTipos de compensaciones:Bono anual",,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
