Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Ejecutivo Jr. Specialties,Marsh,,,-1,-1,,MXN,"Marsh está buscando candidatos para la posición basada en Bosques de las LomasHíbrido 60/40
Los economistas de riesgos ayudan a los clientes a cuantificar, evaluar y mitigar los riesgos en diferentes líneas de negocio. Expertos en la materia sobre políticas y prácticas económicas de riesgo, realizan modelos cuantitativos y análisis estadísticos para desarrollar y ofrecer soluciones a los clientes. Con algunos años de experiencia, un Analista de Economía de Riesgos II todavía está creciendo como contribuyente individual, pero puede abordar problemas y hacer el trabajo, a veces con la orientación de los miembros senior del equipo.
Ejecutivo Jr. Specialties
¿Qué hay en Marsh para ti?
Una empresa con una marca sólida y resultados sólidos a la altura.
La oportunidad de iniciar y modelar la dirección del negocio.
Oportunidad de interactuar con otras áreas del negocio de Marsh para comprender el alcance total de la relación y el servicio con el cliente.
Grupos de recursos para empleados que brindan acceso a líderes, oportunidades relevantes de voluntariado y tutoría e interacciones con contrapartes en grupos de la industria y la organización del cliente.
Paquete de beneficios y prestaciones superiores a los que la ley otorga
Contaremos contigo para las siguientes responsabilidades:
Analiza los riesgos y ayuda a desarrollar soluciones para las necesidades de los clientes.
Ayuda a responder a las consultas e inquietudes de los clientes, resolviendo problemas con prontitud para mantener la satisfacción del cliente.
Apoya y asiste en el diseño, desarrollo y comercialización de nuevos productos y programas de corretaje para ganar nuevos proyectos.
Ayuda a los corredores de nivel más alto en asignaciones de clientes más complejas.
Demuestra un conocimiento competente de las condiciones del mercado para servir mejor a los clientes e informar a más corredores junior sobre las tendencias del mercado.
Actualiza la gestión de problemas, progresos, etc., regularmente y previa solicitud para garantizar un servicio al cliente de alta calidad.
Monitorea las cuentas (pagos, cobros, etc.) anticipando y previniendo problemas cuando es posible. Mantiene relaciones sólidas con clientes, colegas y compañías de seguros / reaseguros para comunicar de manera eficiente las demandas y solicitudes de los clientes internamente.
Puede evaluar los documentos del contrato y los formularios de fianza, así como los términos y condiciones bancarios.
Puede evaluar y explicar para el Cliente los términos y condiciones del Acuerdo General de Indemnización que deben ser ejecutados por los Clientes para respaldar todas las transacciones de garantía.
Puede evaluar los estados financieros de todas las industrias con un conocimiento específico de las métricas financieras únicas de cada industria.
Conocimiento y manejo en la línea de Responsabilidad Civil y Líneas Financieras
Requisitos:
Licenciatura en Administración de Empresas, Finanzas, Actuaría, Economía, Ingeniería en computación (finalizada o en proceso de titulación).
Recién egresado o por terminar en Dic 2022
Nivel intermedio de inglés
Conocimiento del paquete Office: Excel (manejo de bases de datos, tablas dinámicas), PowerPoint (presentaciones ejecutivas) y Word.
Competencias que te harán destacar:
Proactivo
Identifique y pueda generar nuevas oportunidades
Comunicación efectiva para poder relacionarse y hablar con equipos diversos
Capacidad de análisis
Gusto por los temas comerciales y de negocio
Marsh es el corredor de seguros y asesor de riesgos líder en el mundo. Con más de 35.000 colegas que operan en más de 130 países, Marsh sirve a clientes comerciales e individuales con soluciones de riesgo basadas en datos y servicios de asesoría. Marsh es una empresa de Marsh & McLennan Companies, la firma líder mundial de servicios profesionales en las áreas de riesgo, estrategia y personas. Con ingresos anuales cercanos a los 17.000 millones de dólares y 76.000 colegas en todo el mundo, MMC ayuda a los clientes a navegar en un entorno cada vez más dinámico y complejo a través de cuatro empresas líderes en el mercado: Marsh, Guy Carpenter, Mercer y Oliver Wyman.
Marsh and McLennan se compromete a adoptar un entorno de trabajo diverso, inclusivo y flexible. Nuestro objetivo es atraer y retener a las mejores personas independientemente de su sexo / género, estado civil o parental, origen étnico, nacionalidad, edad, antecedentes, discapacidad, orientación sexual e identidad o expresión de género.3 días en la oficina 2 en HO",Seguros,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
Analista de Datos y Negocios Financieros Jr.,El Puerto de Liverpool,,,-1,-1,,MXN,"Descripción empresa:
El Puerto de Liverpool es la empresa líder en tiendas departamentales en México. Con más de 170 años en el mercado, nos dedicamos a facilitar la selección de productos y brindarles el mejor servicio a las familias mexicanas, esperando superar las expectativas de calidad, moda, valor y atención dentro de un ambiente agradable. Contamos con oficinas centrales, más de 100 tiendas departamentales, centros comerciales, boutiques, centros de distribución y bodegas logística.

Nuestra misión es servir al cliente en todo lugar, todos los días, toda la vida, nuestra visión es ser la mejor opción en servicio, surtido y valor. Nuestros valores nos guían hacia el trabajo en equipo, productividad, innovación e integridad.

Somos una empresa innovadora y en constante evolución, sabemos la importancia de transformar a nuestros negocios a través de nuestros colaboradores.

Misión del cargo:
Extraer y analizar información de bases de datos para ayudar a la toma de decisiones del área.

Funciones del cargo:

Monitorear KPI's conforme a los formatos establecidos, a las ventas y transacciones.
Análisis de datos estructurados y no estructurados.
Apoyo en la implementación de medidas preventivas para el área.

Requisitos:
Ingeniería en sistemas computacionales o afín.

Condiciones Oferta:Beneficios:
Los colaboradores son el eje central de nuestra cultura y buscamos brindar un lugar atractivo para trabajar, en el cual, la inclusión, calidad de vida y bienestar son fundamentales para su desarrollo profesional.

La diversidad es vista y vivida como parte del éxito.

Trabajamos todos los días para tener un ambiente de constante aprendizaje y retos profesionales e Incentivamos al colaborador a ser dueño de su carrera profesional.

Brindamos programas de desarrollo constantes para habilidades blandas y técnicas.

La Universidad Virtual Liverpool (UVL), ofrece la posibilidad de seguir preparándose al estudiar una licenciatura, maestría o perfeccionar el idioma inglés.

Los beneficios por ser parte de nuestra vida (SGMM, utilidades garantizadas, bono por resultados, caja de ahorro, vales de despensa y descuentos especiales).

Descripción Proceso de Selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.

Para postular solo necesitas:
1. Postular a la oferta
2. Revisar tu email
3. Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas

Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",Ventas al mayoreo y al menudeo,,2022-08-16T00:00:00,2022-10-16,FULL_TIME
Ingeniera Redes Mesa de Ayuda CDMX Coyoacán,Training Talent,,,420000,420000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com
Nos dedicamos a la integración de soluciones colaborativas y IoT, socios estratégicos de Microsoft con presencial a nivel nacional; buscamos por crecimiento a un desarrollador jr con experiencia en Power Platform para desarrollo de soluciones, levantamiento de requerimientos y entrega de servicios.
Excelente ambiente de trabajo, desarrollo a mediano y largo plazo, además ofrecemos:
Ingreso de 35,000 a 45,000 pesos brutos 100% Nominal y contratación directa
Prestaciones de Ley + Programa de certificaciones sobre Cisco o Microsoft y otras marcas.
Horario de lunes a viernes de 9:00 a 6:00 p.m
Zona de trabajo: Home Office y Oficina
3 a 4 años de experiencia como:
Desarrollador Microsoft, programador Dynamics 365, programador power Platform, power Platform developer, programador power apps, power Flow developer, analista programador Microsoft.
Conocimientos en desarrollo con Power Platform o Dynamics 365
Buen nivel de dominio sobre las tecnologías Power BI, Power Apps, Power Automate, Microsoft Graph, SharePoint Framework, JavaScript, HTML 5, REST API, *.
Conocimiento de servicios Azure: Analysis Services, API Management, AKS, Logic Apps, Cognitive Services, Bot Services.
Conocimiento de desarrollo front End con HTML, CSS, Javascript y librerías JSON
Diseño de soluciones con conectores básicos de power platform
Experiencia en identidad basada con AD (ADFS)
Conocimiento de bases de datos SQL, en especial SQL Server, MySQL, PostgreSQL, etc.
Conocimiento de base de datos en la nube: SQL Azure, SQL Data Warehouse, Cosmos DB. • Conocimiento de Teams Client SDK.
Manejo de conversaciones técnicas con clientes, proveedores, ejecutivos de cuenta y equipo técnico.
Ideal: por lo menos 2 años de haber tenido experiencia implementando proyectos ocupando las tecnologías mencionadas en el perfil.
Excelente redacción y ortografía en la elaboración de sus entregables
DESEABLE
Cursos o certificaciones Microsoft Azure
Cursos o certificaciones en teams, Office 365, etc.
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/benito-juarez/ingeniera-redes-mesa-de-ayuda-cdmx-coyoacan/631fb9812b000055002d246at1?source=indeed",,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Analista de base de datos Jr Zona Sur,Grupo Nichos,,,150000,150000,MONTH,MXN,"Importante laboratorio trasnacional solicita:
Escolaridad: Licenciatura administrativas Titulado

Género: indistinto

Edad: indistinta

Actividades a realizar: Encargado de análisis de resultados de los diferentes programas de pacientes a nivel regional

Conocimientos:
Power BI (no necesariamente certificado)

Excel avanzado (programación de macros avanzadas)

Conocimiento fórmulas DAX

Horario de trabajo: 9:00 a 18:00 hrs.

Lugar de trabajo: Zona Sur, Calzada de Tlalpan 2024, Col Campestre Churubusco CP 04200

Trabajo en oficina o home office: home office hasta que el semáforo de la CDMX se encuentre en verde

Competencias:
Organización,

Capacidad de análisis y reportes,

Orientación al cliente

Trabajo en equipo.

Ofrecemos:
Sueldo $12,500.

Prestaciones de Ley",,,2022-09-09T00:00:00,2022-10-16,FULL_TIME
Monitorista de flujo transaccional,Consultora de reclutamiento,,,192000,216000,MONTH,MXN,"Confiamos en tu talento y deseamos que desarrolles tus habilidades en cualquiera de nuestras áreas.En esta ocasión necesitamos de unANALISTA DE MONITOREO Y PROCESAMIENTO JR. Manteniendo una sana relación con cada Cliente con el seguimiento operativo a cada proceso, asegurando los estándares calidad del servicio brindado.Disponibilidad 24x7 dando atención principal a los canalesnacionales e internacionales y vigilando los niveles de aceptación de nuestros productos.Experiencia y Funciones:Responsable de monitoreo y análisis del flujo transaccional del circuito Nacional e Internacional de PayStudio y Credencial. Así como el análisis, reporte, canalización y seguimiento de las anomalías detectadas con personal interno involucrado y con proveedores de servicios de autorización.Apoyar en la confirmación de recepción de archivos financieros y de detalle transaccional emitidos por Credencial, Prosay Mastercard. En caso de presentarse retraso o error en la recepción y carga de la información notificar al coordinador paracanalización y seguimiento.Ejecutar el monitoreo de procesos en Control M y así mismo en caso de falla su notificación oportuna y su apoyo en la canalización,seguimiento y solución de la falla presentada.Realizar pruebas de las soluciones y cambios contenidos en las actualizaciones del procesador en ambientes de pruebas.Realizar análisis de cuentas y transacciones a nivel Sistema, Log y Base de Datos.Excelente sueldo NetoSeguro de Gastos Médicos MayoresSeguro de Vida10 días de vacaciones a partir del tercer mesPrestaciones de LeyServicio MédicoPlan de Carrera y DesarrolloClases de InglésNuestras oficinas se encuentran en Santa Fe, Si te interesa y quieres formar parte de nuestro equipo, por favor postúlate por este medio.Tipo de puesto: Tiempo completoSalario: $16,000.00 - $18,000.00 al mesHorario:Turno de 8 horasPrestaciones:Vacaciones superiores a las de leyEducación:Licenciatura trunca o en curso (Deseable)Experiencia:Oficina: 1 año (Deseable)",,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
"Analista de Pricing (Giro logística : Aéreo, Marítimo y Terrestre)",Access Global Forwarding,,,120000,168000,MONTH,MXN,"En AGF ACCESS GLOBAL solicitamos: (Analista de Pricing Jr.)En AGF ACCESS GLOBAL FORWARDING somos una empresa 100% mexicana con más de 15 años de experiencia en la industria Logística con oficinas en la Ciudad de México, Monterrey y Guadalajara; sirviendo en las principales aduanas de la República Mexicana. Tenemos el respaldo de agentes expertos en el extranjero, con el cual podemos ofrecer una cobertura mundial de calidad.En AGF ACCESS GLOBAL FORWARDING valoramos el talento y las ideas. Nos reinventamos continuamente y tenemos todo el entusiasmo por hacer lo que hacemos cada vez mejor. Por ello es que ¡te estamos buscando! Ofrecemos crecimiento profesional, vales de despensa, fondo de ahorro, aprendizaje continuo, buen ambiente de trabajo, entre muchas otras cosas porque lo más importante para nosotros es el talento humano.Objetivo del puesto: Colaborar en la elaboración de cotizaciones de embarques, marítimos, aéreos, terrestres y la negociación con navieras, aerolíneas, agentes aduanales. Exportación/ importación.RequisitosLicenciatura: en Comercio Exterior, Comercio Internacional o Afín.Dominio del idioma inglés (Intermedio B2 o equivalente).Experiencia de 2 año en un puesto similar.Conocimiento de INCOTERMS.Excel intermedioActividades: Auxiliar en el desarrollo de propuestas de tarifas para oportunidades de liberación aduanal y transportación de carga (Marítima, Terrestre y Aérea).Colaborar con equipos locales o internacionales de modo que la propuesta incluya todas las especificaciones del servicio requeridas por el cliente.Emitir recomendaciones al respecto de modalidades, rutas, INCOTERMS y nivel de servicio.Auxiliar en el seguimiento y evaluación de oportunidades implementadas para medir su rentabilidad y cumplimiento. Colaborar en el análisis y proyectos específicos.Reporte del Análisis de precios.Seguimiento a propuestas económicas.Comunicación con agentes y proveedores nacionales e internacionales.Elaboración de booking aéreoElaboración de base de datos para proveedores, cotizaciones, tarifas, etc.Aptitudes: · Capacidad de negociación· Trabajo en equipo· Comprensión de lectura y traducción de textos en idioma inglés· Administración del tiempo· Atención al cliente imprescindible· Trabajo bajo presiónOfrecimientoHorario de 8:30 a 18:30 (1 hora de comida)Prestaciones superiores a las de LeyPlan de desarrolloTipo de puesto: Tiempo completo, IndefinidoSalario: $10,000.00 - $14,000.00 al mes (depende de experiencia)Consideraciones ante el COVID-19:Se realiza desinfección profesional dos veces por semana en las instalaciones, se cuenta con todas las medidas de protección y capacitación permanente al respecto.Aviso: “AGF Access Global Forwarding” no discrimina por motivos de raza, religión, orientación sexual, condición física o socioeconómica ni por ningún otro motivo, entendiéndose por discriminación la negación, exclusión, distinción, impedimento o restricción de algún derecho humano hacia alguna persona por razón de su origen étnico, nacional, lengua, sexo, género, expresión de rol de género, edad, discapacidad, condición jurídica, social o económica, apariencia física, condiciones de salud, características genéticas, embarazo, religión, opiniones políticas, académicas o filosóficas, identidad o filiación política, orientación o preferencia sexual, estado civil o cualquier otra que tenga por efecto anular o menoscabar el reconocimiento, goce o ejercicio, de los derechos y libertades fundamentales, así como la igualdad de las personas”.Tipo de puesto: Tiempo completoSalario: $10,000.00 - $14,000.00 al mesHorario:Turno de 8 horasFecha de inicio prevista: 01/09/2022",,,2022-08-16T00:00:00,2022-10-16,FULL_TIME
Analista de Datos y Operaciones Jr.,El Puerto de Liverpool,,,-1,-1,,MXN,"Descripción empresa:
El Puerto de Liverpool es la empresa líder en tiendas departamentales en México. Con más de 170 años en el mercado, nos dedicamos a facilitar la selección de productos y brindarles el mejor servicio a las familias mexicanas, esperando superar las expectativas de calidad, moda, valor y atención dentro de un ambiente agradable. Contamos con oficinas centrales, más de 100 tiendas departamentales, centros comerciales, boutiques, centros de distribución y bodegas logística.

Nuestra misión es servir al cliente en todo lugar, todos los días, toda la vida, nuestra visión es ser la mejor opción en servicio, surtido y valor. Nuestros valores nos guían hacia el trabajo en equipo, productividad, innovación e integridad.

Somos una empresa innovadora y en constante evolución, sabemos la importancia de transformar a nuestros negocios a través de nuestros colaboradores.

Misión del cargo:
Ayudar a cuadrar datos objetivos y tomar decisiones importantes para eficiencia de procesos en centros de distribución.

Funciones del cargo:
'- Analizar información y bases de datos de centros de distribución para cálculo de indicadores.

Seguimientos operativos y planes de acción con centros de distribución.
Limpieza y cuadre de base de datos.
Actualización de dashboards con indicadores operativos.

Requisitos:
Ingeniería en Sistemas, Lic. en Informática o afín.

Condiciones Oferta:Beneficios:
Los colaboradores son el eje central de nuestra cultura y buscamos brindar un lugar atractivo para trabajar, en el cual, la inclusión, calidad de vida y bienestar son fundamentales para su desarrollo profesional.

La diversidad es vista y vivida como parte del éxito.

Trabajamos todos los días para tener un ambiente de constante aprendizaje y retos profesionales e Incentivamos al colaborador a ser dueño de su carrera profesional.

Brindamos programas de desarrollo constantes para habilidades blandas y técnicas.

La Universidad Virtual Liverpool (UVL), ofrece la posibilidad de seguir preparándose al estudiar una licenciatura, maestría o perfeccionar el idioma inglés.

Los beneficios por ser parte de nuestra vida (SGMM, utilidades garantizadas, bono por resultados, caja de ahorro, vales de despensa y descuentos especiales).

Descripción Proceso de Selección:
El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.

Para postular solo necesitas:
1. Postular a la oferta
2. Revisar tu email
3. Ingresar a Aira y contestar las preguntas y/o pruebas solicitadas

Luego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",Ventas al mayoreo y al menudeo,,2022-08-16T00:00:00,2022-10-16,FULL_TIME
Contador Jr / Analista de nómina,Rhino Maquinaria,México,Atizapán de Zaragoza,-1,-1,,MXN,"CONTADOR JR/ ANALISTA DE NÓMINAEscolaridad: Licenciatura en contabilidadExperiencia: 2 añosCURSOS ADICIONALES: Office, Excel, word, SAP, NOI y COIPortales SAT, IDSEX, SAEFUNCIONES A DESEMPEÑAR:·Realizar cálculo de nómina semanal y quincenal en sistemaAspel·Aplicación de incidencias (faltas, incapacidades, retardos)en el cálculo de nómina·Elaborar y enviar soporte del costo de nómina·Preparar dispersión de nómina·Timbrar recibos de nómina y entrega de recibos·Realizar cálculo de finiquitos y liquidaciones·Realizar cálculo de tiempo extra·Realizar conciliación de nómina con registros contables·Actualizar bases de datos SUA, NOI·Actualizar bases de datos especificas (vacaciones,incapacidades)·Realizar presentación, cálculo y pago de liquidaciones deIMSS e Infonavit de manera mensual y bimestral·Cálculo de prima de riesgo anual·Realizar cálculo de ISN·Registro de pólizas de diario, ingreso y egreso en sistemaAspel COI·Registro de gastos de viaje en sistema SAP·Elaboración de facturas en sistema Aspel SAP·Movimientos afiliatorios en portal IDSE, altas, bajas,modificaciones de salario·Administrar caja de ahorro·Realizar papeles de cierre mensualCUALIDADES:Trabajo bajo presiónTolerancia a la frustraciónResilienciaPROPUESTAECONÓMICA:Sueldo base: CompetitivoPrestacionesde leyPTUVacacionesadicionales a los que marca la leySeguro deGastos Médicos MayoresBonosHorarios disponibles de lunes a viernes 8:15 a 18:15 hrs.Zona de trabajo Atizapán de Zaragoza cerca de Galerías AtizapánTipo de puesto: Tiempo completoSalario: $1.00 al mesHorario:Turno de 8 horasPrestaciones:Caja de ahorroSeguro de gastos médicos mayoresVacaciones adicionales o permisos con goce de sueldoTipos de compensaciones:Bono de puntualidad",,,2022-09-01T00:00:00,2022-10-16,FULL_TIME
Analista de Mesa de Control Junior,AutoDinero,,,120000,120000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com

“Analista de Mesa de Control Jr”


Zona: Coyoacan, CDMX

Requisitos:

Experiencia: 1 año en puesto similar
Escolaridad: Licenciatura Trunca, Pasantes, TituladosMicrosoft Office / Buen manejo de ExcelAnalisis e interpretacion de Buro de Credito (deseable)Validacion de Documentos (FACTURAS)Atención a Clientes
Archivo
Manejo de base de datos

Habilidades:

Comunicación efectiva
Seguimiento a procesos
Orientación a resultados
Trabajo en equipo
Organizado
Actitud de servicio

Ofrecemos:

Sueldo: $ 9,000.00 a $ 12,000.00Prestaciones: De LeyEstabilidadCrecimiento
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/coyoacan/analista-de-mesa-de-control-jr/631f564b2b00005b002d0266t1?source=indeed",,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Analista Estadístico Jr / Ingles conversacional,PLANIFICA,,,264000,264000,MONTH,MXN,"OBJETIVO DE LA POSICIÓNEjecuta y analiza los procesos de operaciones estadísticas (mantenimiento de muestras, actualización de las características de la tienda, determinación de factores de expansión y revisión final de base de datos).RESPONSABILIDADES CLAVE: Participación en las siguientes reuniones: stand ups diarios, reuniones de muestra (Administración depanel, DA) e inspección de muestra entre meses.Mantenimiento de la muestra.Ejecución y mantenimiento de la muestra y rotación de sobre muestreo.Cálculo de factores de proyección.Configura controles de calidad de información y revisión de parámetroscada año.Actualización del universo.Valida la tendencia.EDUCACIÓN Y EXPERIENCIA: Licenciatura preferentemente en estadística, matemáticas, economía o ingeniería con énfasis estadístico. Carreras técnicas en la misma especialidad. Puede ser gente con carrera o estudios incompletos.Experiencia laboral en análisis cuantitativo (0-1 años)Conocimiento estadístico en técnicas de diseño de muestra (básico)Conocimiento estadístico en técnicas de control de calidad (básico)Conocimiento laboral de SQL y estructuras de base de datos (básico)Experiencia con Software estadístico como R, SAS, SPSS, Stata (básico)Experiencia con Software de Microsoft como Excel (Nivel intermedio), Word, Power Point (básico) y/o herramientas Google.Experiencia manejando, manipulando y analizando información (básico)IDIOMAS: Nivel de inglés conversacional B1 o B2: Debe ser capaz de comunicarse de forma básica durante situaciones comunes.OFRECIMIENTO: Sueldo base $22,000 brutos al mesContrato directo por la empresaPrestaciones superiores desde el primer díaVales de despensaFondo de ahorroPrima vacacionalAguinaldoVacacionesSeguro de gastos médicos mayores (pareja e hijos)Seguro de vidaTipo de puesto: Tiempo completoSalario: $22,000.00 al mesHorario:Lunes a viernesTurno de 8 horasPrestaciones:Trabajar desde casaVales de despensa",,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
ANALISTA JR. DE CONCESIONES,EMPRESA SOCIA DE AMEDIRH,,,150000,150000,MONTH,MXN,"Empresa socia de Amedirh solicita “ANALISTA JR. DE CONCESIONES”REQUISITOSLic. en Económico Administrativas, Ingenierías o similar.6 meses de experiencia como becario.CONOCIMIENTOSManejo de bases de datos y elaboración de reportes.COMPETENCIASAnalítico, dinámico y actitud de servicio.ACTIVIDADESRecabar y procesar información para el desarrollo de reportes.Proporcionar información oportuna para la toma de decisiones con base en los reportes correspondientes.Participar en la toma de decisiones aportando nuevas ideas de reportes y aplicación de indicadores.Salario: $12,500 + PSLTipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $12,500.00 al mesPrestaciones:Seguro de gastos médicos mayoresSeguro de vidaServicio de comedorVales de despensa",,,2022-08-20T00:00:00,2022-10-16,FULL_TIME
Programador Analista Junior,Grupo Nichos,,,-1,-1,,MXN,"Empresa Mexicana al sur de la ciudad solicita:

Programador Analista Jr / Analista de datos

Descripción del puesto

Efectuar análisis y programación de base de datos para satisfacer necesidades requeridas por los clientes internos y externos de la organización, manteniendo un enfoque de calidad en los servicios, trabajo en equipo y de satisfacción al cliente.

Funciones principales

1.Brindar soporte técnico relacionado al análisis de información técnica como apoyo a la comunidad de usuarios de las aplicaciones existentes

2.Extracción de información (minería de datos) y representación de los mismos.

3.Sugerir procedimientos para optimizar la visualización y/o representación de datos

4.Reportar cualquier falla, anomalía técnica, operativa o de seguridad a las áreas correspondientes, asegurando su debido seguimiento y solución.

5.Apoyar en la solución a problemas encontrados en el ambiente de producción, mediante comentarios objetivos.

6.Reportar periódicamente a su supervisor inmediato sobre las funciones realizadas

7.Realizar cualquier otra función relacionada al puesto.

Conocimientos requeridos

Manejo básico/intermedio de programación en base de datos SQL Server: Procedimientos almacenados y Querys.
Manejo de Excel intermedio
Lenguaje de programación HTML, JavaScript, Bootstrap, nivel básico
Deseable

Google data Studio/ Microsoft Power BI / Tableau o cualquier herramienta para visualizar datos y/o preparación de informes
Manejo de base de datos MySQL
Conocimientos básicos en Google Cloud Console o Administración de Windows Server
Postulate por este medio",,,2022-09-09T00:00:00,2022-10-16,FULL_TIME
Desarrollador Java Junior Home Office CDMX,Training Talent,,,264000,264000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com
Solidez financiera, estabilidad laboral y crecimiento; representamos a uno de los líderes en soluciones tecnológicas a nivel mundial, desarrollamos software y productos innovadoras, tenemos presencia a nivel nacional; buscamos un desarrollador Java Jr Fullstack para nuestro equipo en CDMX en esquema híbrido.
Ingreso de $22,000 a $27,000 pesos libres + Prestaciones de Ley y capacitación
Horario de lunes a viernes de 9:00 a 7:00 pm
Zona de trabajo: Home office y disponibilidad
2 años de experiencia mínima como:
Desarrollador web JAVA, desarrollador JAVA, programador JAVA, Analista JAVA, Analista programador JAVA, Dev JAVA, Java Programmer Spring, java developer fullstack, java FullStack, java senior, java pro, etc.
Mínimo 1año de experiencia como desarrollador de software tanto en front-end como en back-end
Conocimiento en tecnologías back-end con JavaEE orientadas a consumo web (Servlets, JSP’s, Maven, Payara Server)
Conocimiento en HTML, CSS3, Bootstrap con JavaScript cualquier framework Angular, VueJS, NodeJs, ReactJS.
Implementación y consumos de servicios REST y SOAP
Uso de bases de datos relacionales MySQL, PostgreSQL, SQL Server, SQLite, etc. Muy deseable no SQL.
Haber utilizado tecnologías para versionamiento de código como Github
Deseable en despliegue de servidores con NGINX (Webmin), línea de comandos.
Conocimiento deseable en instalación de certificados SSL
Conocimiento en sistema operativo Linux o Windows
Inglés intermedio para lectura de documentación técnica
Independiente y proactivo. Aprender cosas nuevas de manera rápida y autodidacta. Resolución de problemas.
Conocimiento de metodologías agiles.
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/benito-juarez/desarrollador-java-jr-home-office-cdmx/631b66722700005200a745c3t1?source=indeed",,,2022-09-09T00:00:00,2022-10-16,FULL_TIME
SR Underwriter C12,Citi,México,Ciudad de México,-1,-1,,MXN,"Responsables del análisis y autorización de crédito de un portafolio de Clientes de CCB, así como del monitoreo y seguimiento de los mismo desde su originación hasta su terminación. Adicionalmente, de participar activamente en el seguimiento del portafolio, aplicación de políticas internas y regulatorias y entrenamiento de Analistas y Jr. Underwriters.

Responsabilidades:
Hacer recomendaciones para ajustar políticas de crédito al analizar el rendimiento crediticio y financiero, y utilizar técnicas de puntuación estadística, segmentación y regresión y simulación.
Utilizar el Sistema de Análisis Estadístico (Statistical Analysis System, SAS) en un entorno de UNIX para realizar análisis financieros, de riesgo y datos, incluidos perfiles, muestreos, conciliación y pruebas de calidad.
Investigar consultas de clientes o gerenciales a través de sistemas y datos de riesgo, y respaldar análisis y proyectos de políticas de riesgo ad hoc según sea necesario.
Participar en el desarrollo, la prueba y la optimización de políticas de crédito, y garantizar la consistencia y el cumplimiento de regulaciones; apoyar en la implementación de dichas políticas, procesos y otras iniciativas relacionadas.
Gestionar niveles de riesgo para el panorama crediticio completo en múltiples productos y formatos minoristas, y preparar presentaciones de gestión de riesgos para la gerencia sénior.
Evaluar adecuadamente el riesgo cuando se toman decisiones comerciales, demostrando una consideración particular por la reputación de la empresa y protegiendo a Citigroup, sus clientes y activos, al impulsar el cumplimiento de las leyes, las reglas y los reglamentos correspondientes, acatando la política, aplicando un juicio ético sólido en relación con el comportamiento personal, la conducta y las prácticas comerciales y escalando, administrando e informando los problemas de control con transparencia, así como supervisar de manera efectiva la actividad de otros y crear responsabilidad con aquellas personas que no mantienen estos estándares
Calificaciones:
Entre 5 y 8 años de experiencia relevante.
Conocimiento de análisis de riesgo comercial
Habilidad para aplicar principios de crédito y riesgo a los objetivos del negocio
Habilidad comprobada para resumir, priorizar e impulsar resultados con un sentido de urgencia
Habilidad comprobada para mantener la organización en un ambiente acelerado al gestionar múltiples proyectos
Habilidades analíticas, interpersonales y organizativas comprobadas
Educación:
Licenciatura/título universitario o experiencia equivalente.
Dominio del idioma inglés indispensable.
-
Job Family Group:
Risk Management
-
Job Family:
Credit & Portfolio Risk Management
-
Time Type:
Full time
-
Citi is an equal opportunity and affirmative action employer.
Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.
View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.
View the EEO Policy Statement.
View the Pay Transparency Posting",Finanzas,,2022-09-01T00:00:00,2022-10-16,FULL_TIME
