Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Analista de Administración de Personal,TelevisaUnivision,México,Ciudad de México,246000,246000,MONTH,MXN,"EscolaridadRecién egresado de carreras económico-administrativas.RequisitosInglés avanzado indispensable (SE ENTREVISTARÁ EN INGLÉS).Manejo de bases de datos indispensable.Experiencia1 año en elaboración de nómina.ActividadesInterpretar la información requerida respecto a las bases de datos de empleados y nómina e impuestos, elaborar dashboards.HerramientasExcel avanzado.Ofrecemos: Sueldo $20,500 más prestaciones superiores a las de la ley.¿Dónde estamos?En Santa Fe.Tipo de puesto: Tiempo completoSalario: $20,500.00 al mesHorario:Turno de 8 horasPrestaciones:Caja de ahorroDescuentos y precios preferencialesEstacionamiento de la empresaSeguro de gastos médicos mayoresSeguro de vidaServicio de comedor con descuentoVales de despensaPregunta(s) de postulación:¿Cuántos años de experiencia tienes en manejo de nómina?¿Cuál es tu nivel en manejo de bases de datos?Idioma:inglés avanzado (Obligatorio)",,,2022-09-06T00:00:00,2022-10-15,FULL_TIME
Analista Jurídico,Gobierno del Estado de Nuevo León,Nuevo León,Monterrey,300000,348000,MONTH,MXN,"Analista JurídicoLa Dirección General de Adquisiciones y Servicios de la Secretaría de Administración, busca tu talento.Requisitos: Lic. en DerechoExcel intermedio – avanzadoConocimiento en normatividad gubernamental nacional y estatal, administración pública, procesos de compras, Licitaciones Públicas Federales y Estatales, manejo de COMPRANETHabilidades: numérica, capacidad de análisis, juicio, toma de decisiones, interpretación de datosAptitudes: proactividad, trabajo en equipo, organización, planeaciónExperiencia: 2 añosSexo indistintoTipo de puesto: Tiempo completoSalario: $25,000.00 - $29,000.00 al mesHorario:Turno de 8 horasPrestaciones:Opción a contrato indefinido",,,2022-09-13T00:00:00,2022-10-15,FULL_TIME
Analista de Datos,Experience IT,,,300000,396000,MONTH,MXN,"Empresa dedicada a la administración de cartera en fideicomisos, cobranza y bursatilizaciones:SOLICITA- DATA ANALYSTRequisitos:Escolaridad: Economía, Informática, Estadística, Ing. Sistemas Computacionales o afín.Inglés: Intermedio-avanzadoExperiencia: 3 años con las siguientes actividades:Conocimiento en armado de bases y consultas por medio de SQLExcel avanzadoPower BI, ETL´s, Tableu, Power AutomateConocimiento deseable en AWS, Azure, Google Cloud.Proceso de ETL, manejo de bases de datos y reporteoDeseable haber laborado en sistema bancario, financiero, SOFOM.Ofrecemos:Sueldo: $25,000 a 33,000 pesos netosPrestaciones de leyEsquema mixtoEsquema Hibrido (Colonia del Valle, Benito Juárez, CDMX)Experiencia y competencias:Análisis y reporte de informes para la toma de decisiones corporativasDesarrollar soluciones para la automatización del manejo de datosAnálisis para resolver problemas relacionado con datosManejo de SQL server.Habilidades de comunicación, autodidacta, tolerante, enfocado a resultadosAplica a nuestra vacante por este medio y nos comunicamos contigo. Tipo de puesto: Tiempo completoSalario: $25,000.00 - $33,000.00 al mesHorario:Turno de 8 horasConsideraciones ante el COVID-19:Vacante modalidad Hibrida. Oficina cuenta con medidas de sanidad establecidas por gobierno federal.Experiencia:ETL: 3 años (Obligatorio)Power BI: 3 años (Obligatorio)Data Analyst: 3 años (Deseable)",,,2022-09-13T00:00:00,2022-10-15,FULL_TIME
Analista de Datos,The Grand Lounge Elite,México,Ciudad de México,120000,120012,MONTH,MXN,"En The Grand Lounge Elite estamos en busca de talento que se integre a nuestra tripulación:Analista de bases de datos: Escolaridad :-Actuaria, Contabilidad, Finanzas,Conocimientos:-Manejo de Power B.I.Actividades:-Alimentar los datos de los resultados y cuestiones financieras de la compañía.-Identificar los datos relevantes de cada área para generar reportes y tendencias.-Generar los reportes de acuerdo a los resultados de los KPI´s de los departamentos-Analizar la métrica y realizar las presentaciones pertinentes.Interesados postularse por este medioTipo de puesto: Tiempo completoSalario: $10,000.00 - $10,001.00 al mesHorario:Turno de 10 horasPrestaciones:Vales de restaurante",,,2022-08-18T00:00:00,2022-10-15,FULL_TIME
ANALISTA DE DATOS,SEGURITEC TRANSPORTE DE VALORES,,,127200,150000,MONTH,MXN,"SEGURITEC TRANSPORTE DE VALORES SA DE CVEmpresa líder en traslado de valores, comprometida con el desarrollo y bienestar de nuestros colaboradores ofreciendo las mejores prestaciones del mercado, nos encontramos en búsqueda de tu talento.SOLICITAMOS: ANALISTA DE DATOSREQUISITOSESCOLARIDAD: BACHILLERATO GRAL o LIC. TRUNCA EN CARRERAS ECONOMICO ADMINISTRATIVAS.EXCEL AVANZADO ( Se hace examen)EXPERIENCIA EN ATENCION A CLIENTE, ANALISIS DE DATOS, ACLARACIONESHABILIDADES: SENTIDO DE URGENCIA Y ATENCION AL DETALLEOFRECEMOS: SUELDO BASE +PRESTACIONES DE LEY Y SUPERIORESIMSS desde el 1er. DíaVales de despensa $1,400Bono de productividadVacacionesAguinaldoCrecimiento laboralCapacitación pagadaINFONAVIT/FONACOTSeguro de vidaAyuda en gastos escolaresCONVENIOS ACADÉMICOSDESCUENTOS EN ESTABLECIMIENTOSSi esta interesado (a) en la vacante y cubres el perfil favor de enviar CV o solicitud elaborada al correo señalado en la publicaciónTipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $10,600.00 - $12,500.00 al mesHorario:Lunes a viernesTurno de 10 horasPrestaciones:Aumentos salarialesCaja de ahorroDescuentos y precios preferencialesDías por enfermedadOpción a contrato indefinidoSeguro de vidaServicio de comedorTeléfono de la empresaVales de despensaTipos de compensaciones:Bono de productividadConsideraciones ante el COVID-19:SE SANITIZAN LAS INSTALACIONES",,,2022-09-09T00:00:00,2022-10-15,FULL_TIME
Analista de Bases de Datos,TRES R,,,180000,180000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com
Empresa líder en tecnología solicitaESPECIALISTA EN ANÁLISIS DE DATOS
REQUISITOS:
 Aptitudes analíticas y numéricas desarrolladas.
 Manejo de excel intermedio ó avanzado.
 Carreras afines: Matemáticas, Administración, Economía, Finanzas, Actuaría e Ingeniería Industrial.
INDISPENSABLE:
 Experiencia mínima de un año trabajando con bases de datos.
 Nociones básicas en pricing ó inventarios.
TE OFRECEMOS:
 Jornada laboral de 9:30 AM a 6:30 PM.
 Lugar de trabajo: Reforma CDMX (100% presencial).
 Prestaciones de Ley
 Sueldo mensual: $15,000 netos
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/bolsa-de-trabajo-tres-r/empleo/cuauhtemoc/analista-de-bases-de-datos/631641af2d0000540023fdbat2?source=indeed",,,2022-09-05T00:00:00,2022-10-15,FULL_TIME
Analista de Bóveda Bancaria,BBVA BANK,,,156000,180000,MONTH,MXN,"Analista de Bóvedas BancariasSomos BBVA,Una entidad global con más de 73 millones de clientes, presente en más de 30 países. Trabajamos para ayudar a las personas a tomar las mejores decisiones financieras y poner al alcance de todas las oportunidades de esta nueva era. Nos guían nuestros valores: el cliente es lo primero pensamos en grande, somos un solo equipo.Sobre BBVA México, somos líderes en cartera de crédito y captación y ofrecemos nuestros servicios a más de 19 millones de clientes. Nuestro trabajo ha sido reconocido por Global Finance y Euromoney y nombrándonos como el mejor banco en México. Nos encontramos dentro de las cinco empresas más atractivas para trabajar de acuerdo con el estudio “THE MOST ATTRACTIVE EMPLOYERS IN MEXICO”.Lo que harás!Funciones Principales:·Análisis y control de saldos en Bóvedas (Aprox. 27 Bóvedas), para reducir el riesgo potencial de pérdida de efectivo.·Generar estrategias de mejora continua y soluciones de valor.·Administrar y diseñar controles para el correcto manejo de efectivo.·Controlar y administrar base de datos de manera semanal, quincenal mensual y anual.Responsabilidades:·Coordinar 27 Bóvedas a nivel nacional.·Llevar un adecuado Cash Control.·Análisis y supervisión de entradas y salidas de efectivo.Retos del Puesto:·Tener capacidad de establecer el punto de control.·Validar el apego de los saldos proporcionados por el área de pronósticos vs el efectivo o saldo físico en las Bóvedas.·Supervisar el proceso de los proveedores.Si tienes el siguiente perfil, ¡Postúlate a esta posición!Experiencia:·1 año de experiencia en manejo de Bóvedas centrales, atención a clientes y trato con proveedores.Formación:·Lic. en áreas Económico – Administrativas (Titulados)·Excel Intermedio (Tablas dinámicas, Cruces, Formulas, Saber manejar Macros)Competencias y habilidades formadas en:Visión EstratégicaToma de Decisiones basadas en DatosComunicación EfectivaResolución innovadora de problemasDirección y Desarrollo de PersonasFoco en el Cliente y en la Ejecución de la EstrategiaZona y Horario de trabajo· Zona: Trabajo hibrido en Corporativo Parques Polanco, Alcaldía Miguel Hidalgo, CDMX.IMPORTANTELa contratación es directamente por BBVA.La Dirección General de Engineering es pieza fundamental dentro de la organización del Grupo BBVA México; participamos como un solo equipo con las demás Direcciones Generales, aportando valor en la transformación de nuestro Banco y de nuestro Grupo, nuestra principal responsabilidad reside en desarrollar y operar soluciones tecnológicas y procesos seguros para mejorar la experiencia de nuestros clientes, ofrecer mejores productos y servicios y garantizar la continuidad operativa de nuestro banco.Nuestro equipo es el motor de BBVA, nos tomamos muy en serio su bienestar y buscamos otorgarles prestaciones que mejoren no solo su vida, sino también la de sus familias, al integrarte a nuestro equipo podrías acceder a los siguientes beneficios:·Prestaciones bancarias superiores a las de la ley.·Oportunidad de crecimiento dentro del Grupo·Seguro de vida·Vacaciones superiores.·Plan de jubilación.·Promociones exclusivas para empleados.·Préstamos exclusivos para empleados.·Membresía a deportivos.·Participación en los juegos bancarios.Y muchos beneficios más que harán tu experiencia con nosotros increíble.Banca responsableNuestro modelo de banca responsable aspira a lograr una sociedad más inclusiva y sostenible. Porque el futuro de las finanzas es financiar el futuro.Empezamos con el espíritu de ayudar a otros a tomar las mejores decisiones financieras. Ese espíritu permanece hoy en día y nos anima a seguir avanzando, dando prioridad a la innovación y a la transformación digital y poner al alcance de todas las oportunidades de esta nueva era.DiversidadEn BBVA creemos que contar con un equipo diverso, nos hace ser un mejor banco.Por este motivo apoyamos activamente la diversidad, la inclusión y la igualdad de oportunidades sin importar cuál sea su raza, sexo, edad, religión o condición sexual, cultivamos un ambiente de trabajo colaborativo e inclusivo que nos permita mostrar lo mejor de nosotros mismos.Nuestros valoresNuestros valores definen nuestra identidad y son la palanca que nos impulsan a hacer realidad nuestro propósito y nos guían en todas nuestras acciones y decisiones.Tipo de puesto: Tiempo completoSalario: $13,000.00 - $15,000.00 al mesHorario:Lunes a viernes",Finanzas,,2022-09-15T00:00:00,2022-10-15,FULL_TIME
Capturista y analista de datos,RHENEGRAM,,,120000,144000,MONTH,MXN,"Uso de plataforma CRMBrindar información a clientes a través del sistema o CRMSeguimiento a clientesApegado a normas y procedimientos para brindar seguimiento a través del programa o plataformaTipo de puesto: Tiempo completoSalario: $10,000.00 - $12,000.00 al mesHorario:Turno de 8 horasPrestaciones:Aumentos salarialesOpción a contrato indefinidoVacaciones adicionales o permisos con goce de sueldoTipos de compensaciones:Bono de productividadBono mensualEducación:Licenciatura terminada (Deseable)Experiencia:Captura de datos: 1 año (Deseable)",,,2022-08-18T00:00:00,2022-10-15,FULL_TIME
Analista de datos retail,Bed Bath & Beyond México,México,Naucalpan,-1,-1,,MXN,"Somos una compañía experta en productos para el hogar y para los acontecimientos más significativos. Esto incluye ciertos eventos de la vida que evocan conexiones emocionales profundas tales como casarse, mudarse, tener un bebé, ir a la universidad y decorar una habitación, queremos facilitarte la vida y acompañarte en los momentos más importantes.Analista de datos Retail-. Ingles avanzado indispensable · Informes para identificar las líneas/productos más vendidos y de bajo rendimiento por mercado· Generación de análisis estratégico de las categorías y ventas especiales para la toma de decisiones· Evaluación de desempeño de promociones y rebajas· Investigación de precios y productos de la competencia· Asistir en todos los aspectos de la preparación del mercado, análisis de informes, datos por categoría, tienda, clasificación y tamaño· Lugar de trabajo: Torres de Satélite, Naucalpan· Prestaciones de ley y superiores· De L a V , viernes salimos a las 15:00Tipo de puesto: Tiempo completoSalario: $1.00 al añoHorario:Turno de 8 horasPrestaciones:Caja de ahorroTipos de compensaciones:Bono anual",,,2022-09-12T00:00:00,2022-10-15,FULL_TIME
ANALISTA DE DATOS,CEMEX,,,-1,-1,,MXN,"Job Description

KeObra es una solución omnicanal que empodera al ""Auto-constructor"" ofreciéndole información y herramientas necesarias para gestionar proyectos des construcción desde el principio hasta el final, con el objetivo de mejorar la calidad de vida.

Main Responsibilities

El candidato ideal deberá tener experiencia en:
Conocimiento de características sociales, culturales y digitales de la base de la población
Métodos de investigación cuantitativos y cualitativos
Estadística descriptiva e inferencial
Documentación multimedia: uso de grabadora, cámara fotográfica y de video
Gestión y desarrollo de proyectos de investigación en sus diversas etapas
Desarrollo de propuestas de investigación dirigidas a TIC’s
Presentación de informes tanto de la investigación, como de la metodología y sus recursos

Position Challenges
Habilidades para la búsqueda de información científica en bibliotecas, bases de datos científicas e internet
Excelentes habilidades de redacción, ortografía y facilidad para la comunicación escrita tanto a nivel científico como académico

Qualifications

Perfil:
Licenciatura en Sociología, Antropología, Mercadotecnia o alguna ciencia social.

Internal/External Relations

Cultura interna:
Alto sentido de responsabilidad
Disciplinado
Organizado
Colaborativo
Respetuoso, buen trato con personas de todos los segmentos económico
Inclusivo
CEMEX Diversity and Inclusion Statement

At CEMEX, we recognize the diversity of the world in which we live and in which we do business. We respect diversity, we address the inclusion and non-discrimination of any talented person, regardless of gender, physical ability, age, sexual orientation, culture, ethnicity, religion, political affiliation, marital status, pregnancy / maternity / paternity and nationality. We promote a culture of equity for the construction of a sustainable business and the well-being and development of CEMEX employees.",Manufactura,,2022-09-01T00:00:00,2022-10-15,OTHER
ANALISTA ANTIFRAUDE EN ECOMMERCE,CLAROSHOP,,,204000,204000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com

Empresa de ecommerce, en su área de Prevención búsca:
ANALISTA DE ANTIFRAUDE EN ECOMMERCE

Requisitos:
EscolaridadLicenciatura en Administración, Contabilidad, Economía o afín concluida
Experienciade 2 años en prevención de fraudes de compras por internet
Dominio de Excel Intermedio-Avanzado(Base de datos y Tablas Dinámicas) y Accertify y/o Cybersource o herramientas de antifraude
Uso de plataformas de venta por Internet y redes sociales
Disponibilidad para hacer guardias en fin de semana una vez al mes
Objetivo del puesto:

Realizar el monitoreo transaccional de las operaciones de e-Commerce, asegurando la mitigación de riesgos en la operación y la pronta respuesta a contingencias para minimizar el impacto económico a los clientes y la compañía.
Ofrecemos:
Sueldo Base, pagos puntuales
Prestaciones de Ley
Agradable Ambiente de Trabajo
Estabilidad laboral, contrato directo con la empresa
Oportunidad de Crecimiento
Modelo híbrido
Interesados postularse por esta vía
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/miguel-hidalgo/analista-antifraude-en-ecommerce/631bc8cd2a00005500d4e920t1?source=indeed",,,2022-09-09T00:00:00,2022-10-15,FULL_TIME
Analista de Datos,TRES R,,,180000,180000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com
Empresa líder en tecnología solicitaANALISTA DE DATOS
REQUISITOS:
Aptitudes analíticas y numéricas desarrolladas.
Manejo de excel intermedio / avanzado.
Carreras afines: Matemáticas, Administración, Economía, Finanzas, Actuaría e Ingeniería Industrial.
INDISPENSABLE:
Experiencia mínima de un año trabajando con bases de datos.
Nociones básicas en pricing ó inventarios.
TE OFRECEMOS:
Jornada laboral de 9:30 AM a 6:30 PM.
Lugar de trabajo: Reforma CDMX (100% presencial).
Prestaciones de Ley
Sueldo mensual: $15,000 netos
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/bolsa-de-trabajo-tres-r/empleo/cuauhtemoc/analista-de-datos/631680092d00004b00241131t1?source=indeed",,,2022-09-05T00:00:00,2022-10-15,FULL_TIME
Sales Operations Analyst,Apli,,,120000,240000,MONTH,MXN,"¿Te encanta organizar todo? ¿Sientes una necesidad incontrolable de investigar las cosas en profundidad? ¿Te acusan de ser obsesivo compulsivo con los micro detalles ortografía o cálculos ? Entonces, sigue leyendo.Apli ayuda a las mayores empresas de América Latina a transformar su atracción y selección de talento con tecnología. Tenemos como clientes BBVA, Grupo Bimbo, Cinépolis, Miniso y muchos de los mayores empleadores de México.Como Analista de Operaciones de Ventas en esta startup de rápido crecimiento, ayudarás a maximizar la productividad de los equipos de ventas. Tu misión (si decides aceptarla), será limpiar, organizar, combinar datos relacionados con procesos comerciales para que consigamos más clientes, más rápido.En un día típico en Apli vas aPreparar bases de contactosAsegurar la calidad de los datos en nuestro CRMEnviar cadencias programadas de correos a prospectosDar seguimiento por correo a los prospectos comercialesRevisar el desempeño de nuestros representantes de ventasCrear reportesMejorar y automatizar procesos de ventasEsta oportunidad es para ti si tienesOrtografía impecableBachillerato completado o licenciatura truncaNivel avanzado de Excel o Google Sheets: BUSCAR, INDICE, tablas dinámicasGusto y habilidad para analizar y organizar grandes volúmenes de datosPersonalidad emprendedora, proactiva e ingeniosaEs un plus siPuedes entender documentación técnica en inglésManejas algún CRMTienes experiencia generando y limpiando bases de datosSerás ideal para este puesto siTienes tanta orientación al detalle que casi podríamos confundirte con una lupaTe duelen las faltas de ortografía aunque estén a 1 km de distanciaTienes cuidado porque sabes que del plato a la boca se puede caer la sopaTe frustra el “ahorita” y la impuntualidadPuedes priorizar y cambiar el enfoque rápidamenteSabes medirle el agua a los camotes aún cuando la situación no sea claraEn cuanto a conseguir tus metas, otras personas te describirían con la frase “otra vez la burra al trigo”Has practicado un pasatiempo o has tenido emprendimientos en donde has dejado sangre, sudor y lágrimas durante añosVes el vaso medio lleno cuando todo sale mal y otras personas ya se rindieronNO serás un buen fit para esta posición siNecesitas capacitación en personaBuscas una posición predecible con procesos establecidosEsperas una supervisión cercana de tus actividadesTus intereses cambian frecuentementeTe estresas fácilmenteNecesitas constante reconocimiento para mantener tu motivaciónTe identificas con la frase “árbol que nace torcido, jamás su rama endereza”OfrecemosContratación directa con todas las prestaciones de ley.Trabajo 100% remoto.Salario: $10,000-$20,000 bruto en función de experiencia.12 días de vacaciones + vacaciones de Navidad.Seguro de gastos médicos mayores con cobertura dental, de visión y viajes.Clases de inglésÚnete a Apli porEnorme potencial de crecimiento y alto grado de autonomíaAprendizaje diarioTrabajo de la mano con management y CEOAmbiente de alto crecimiento y multiculturalStartup con impacto en miles de personasAcerca de ApliApli fue nombrada una de las empresas más innovadoras del mundo por la revista FastCompany y fue seleccionada por MIT como una de las empresas líderes en la construcción del futuro del trabajo. Los inversionistas de Apli incluyen fondos de venture capital líderes en México, Estados Unidos y Europa. Aprende más:https://www.fastcompany.com/company/aplihttps://www.hbs.edu/about/video.aspx?v=1_vo23t4gjhttps://www.youtube.com/watch?v=_FiyLCRdWh0&list=PLNmZUX7tW6t-tpUgQ_DVTl7cfmSUBEhrz&index=10Tipo de puesto: Tiempo completo, IndefinidoSalario: $10,000.00 - $20,000.00 al mesHorario:Turno de 8 horasPrestaciones:Aumentos salarialesDías por enfermedadHorarios flexiblesOpción a contrato indefinidoSeguro de gastos médicosSeguro de gastos médicos mayoresSeguro de la vistaSeguro dentalTrabajar desde casaConsideraciones ante el COVID-19:Todo el proceso de contratación es 100% remotoPregunta(s) de postulación:¿Por qué quieres trabajar en Apli?En un contexto profesional o personal, ¿Cuál es el mayor logro o reto que has enfrentado y qué tipo de sacrificios has tenido que hacer para tener éxito?Experiencia:creación y desarrollo de base de datos: 1 año (Deseable)",,,2022-08-16T00:00:00,2022-10-15,FULL_TIME
Analista de datos - Operaciones,OCEANO SCENERY OPPORTUNITY HOLDING PTE. LTD.,,,96000,96000,MONTH,MXN,"IMPORTANTE EMPRESA DEDICADA AL RAMO DE PAQUETERIA Y SERVICIOS LOGISTICOS, ESTA BUSCANDO TU TALENTO, NO PIERDAS LA GRAN OPORTUNIDAD DE PERTENECER A UN GRAN EQUIPO DE TRABAJO.

PUESTO: ANALISTA DE DATOS - OPERACIONES

REQUISITOS:

-Lic. Trunca - Administración, economía, negocios internacionales A fin.

Disponibilidad de tiempo
Conocimiento intermedio en excel

Análisis en base de datos
Conocimientos básicos de logística, paqueteria (No necesario)
FUNCIONES:

Generar DATA
Seguimiento a eficiencia de mensajeros
Seguimiento a alertas en operaciones
Análisis de datos
Ofrecemos:

Sueldo base $8,000 + Bono por indicadores de $2,000
10% Vales de despensa sobre salario base
Prestaciones de ley
Lunes a Viernes de 9:00 am a 6:00 pm y Sábado medio día
CAPACITACIÓN Y APRENDIZAJE DEL ÁREA
- NO REQUIERES EXPERIENCIA - REQUERIMOS GENTE CON INICIATIVA Y CON GANAS DE APRENDER.

INTERESADOS POSTULARSE POR ESTE MEDIO",,,2022-09-10T00:00:00,2022-10-15,FULL_TIME
Analista de bases de datos,AT&T,México,Naucalpan,180000,194400,MONTH,MXN,"Desarróllate en una de las empresas más importantes de telecomunicaciones a nivel mundial, social mente responsable y reconocida como Great Place to Work.En AT&T sabemos que la diversidad nos hace más fuertes, es por ello que fomentamos la inclusión en igualdad de oportunidades, sin discriminar por discapacidad, orientación sexual, sexo, raza, grupo étnico, religioso, etc.Te invitamos a formar parte de nuestro equipo laboral,¡ Postúlate !Analista de Baes de datos/ Tiempo completoOFRECEMOS:· Sueldo base· Prestaciones de ley y superiores· De lunes a viernes· Excelente ambiente de trabajo· Estabilidad laboral· 10% de vales de despensa· 5 líneas telefónicas al 50% de descuentoREQUISITOS:* Licenciatura o ingenieria en sistemas o a fín.Experiencia 1 año en leguajes de programación.Manejo de bases de datos, desarrollo y automatización de procesosExcel Medio/AvanzadoOracle Sql Medio/AvanzadoUnix BasicoDisponibilidad para laborar tiempo completoACTIVIDADES:Establecer y ejecutar procesos de conciliación de recargas electrónicas cursadas a través de bancos y otros puntos de venta, automatizando y dando seguimiento puntual a diferencias dadas por proceso.De las diferencias resultantes por proceso de conciliación, asegurar el correcto seguimiento con el tercero a modo de dar completa certeza a las cifras de facturación de las recargas pendientes por conciliar y que están a favor representando un ingreso a la compañía.Extracción y carga de información relacionada a las recargas de tiempo aire, a fin de establecer procesos para reporteo de comportamiento, lo anterior a modo de dar explicación ante posibles variaciones en su comportamiento, dando seguimiento y asociando una justificación valida a dicho comportamiento.Participación en procesos UAT / PVT / Sanity Operativo, a modo de asegurar la correcta migración de las cadenas así como la implementación de nuevos canales u otros proyectos con miras al crecimiento del negocio.Revisar las cifras de tiempo aire día a día a modo de asegurar el 100% de recargas conciliadas, conforme a lo extraído desde las fuentes internas.Tipo de puesto: Tiempo completoSalario: $15,000.00 - $16,200.00 al mesHorario:Lunes a viernesPrestaciones:Vales de despensa",Telecomunicaciones,,2022-09-09T00:00:00,2022-10-15,FULL_TIME
Analista de Datos Junior,SOC Asesores,,,132000,132000,MONTH,MXN,"Esta vacante viene de la bolsa de empleo Talenteca.com
Integra Soluciones es una Empresa con 17 años en el mercado y presencia nacional dedicada a la gestión de créditos fortaleciendo a la operación de las instituciones financieras más importantes del país. Estamos comprometidos con el medio ambiente y somos una empresa socialmente responsable.
Creemos que cada colaborador es pieza fundamental para el logro de los resultados, por lo cual fomentamos el desarrollo de nuestra gente y también invitamos nuevos talentos a incorporarse a la familia. Por expansión buscamos unAnalista de Datosy esta oportunidad es para ti.
Requisitos:
Licenciatura afín
Experiencia 1 año en Creación de KPI´S, elaboración de dashboard en Power BI o Excel, implementación de algoritmos, extracción de información de bases de datos mediante consultas en SQL.
Manejo de programas: SQL y Power BI programas sugeridos no indispensables, Excel manejo de tablas dinámicas (avanzado indispensable).
Comunicación, proactividad, trabajo en equipo, enfoque al detalle, analítico, responsable.
FUNCIONES:
Documentación de procedimientos y actividades
Seguimiento a solicitudes por parte del área operativa
Capacidad de análisis con conocimiento para realizar mejoras tanto en configuraciones, performances relacionados a motores de bases de datos, todos sus objetos, conexiones y consultas.
BENEFICIOS:
Prestaciones de ley, prestaciones superiores a la ley
Capacitación y crecimiento real y garantizado dentro de la empresa a corto plazo.
Sueldo $10,447 mesuales + bono mensual.
Vales de despensa mensuales.
Esquema Híbrido.
Cuauhtémoc, Ciudad de México.
Interesados que cumplan con los requisitos portularse por este medio.
¡Te estamos esperando!
Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/bolsa-de-trabajo-soc-asesores/empleo/cuauhtemoc/analista-de-datos-jr/63067c0e2900005500d52e0ct1?source=indeed",,,2022-08-24T00:00:00,2022-10-15,FULL_TIME
Analista de Planeación Financiera,Confidencial,México,Ciudad de México,216000,264000,MONTH,MXN,"Analista de planeación financiera.OFRECEMOS: Sueldo Base.Bono de puntualidad y asistencia.Ayuda de transporte.Prestaciones de Ley.Seguro de vida.Seguro de gastos médicos menores.Premio de lealtad.Bono por cumpleaños.REQUISITOS: Lic. Finanzas, Economía, Actuaría o Administración.Conocimientos de Contabilidad, Estados Financieros, Costos, Rentabilidad, Presupuestos, bases de datosExperiencia más de 3 años en posiciones similares de Planeación y análisis financieroExperiencia en la gestión/atención a áreas comerciales y operativas como cliente interno.Deseable Experiencia en Negocios de Consumo y Retail.Manejo de Excel avanzado.HORARIO: Lunes a jueves 09:00 a 19:00 horas, viernes de 09:00 a 15:30 horas.Interesados, postular por este medio con CV actualizado.Tipo de puesto: Tiempo completo, Por tiempo indeterminadoSalario: $18,000.00 - $22,000.00 al mesHorario:Horario flexibleLunes a viernesPrestaciones:Descuentos y precios preferencialesOpción a contrato indefinidoSeguro de vidaTrabajar desde casaTipos de compensaciones:Bono de asistenciaBono de puntualidadPregunta(s) de postulación:Menciona tu expectativa económicaMenciona tu experiencia en giro retailEducación:Licenciatura terminada (Deseable)Experiencia:Analista de planeación financiera: 3 años (Deseable)",,,2022-09-15T00:00:00,2022-10-15,FULL_TIME
Analista de Datos,Grupo Ortiz SA DE CV,Michoacán,Morelia,96000,120000,MONTH,MXN,"Forma Parte de Grupo Ortiz.Somos una de las empresas que estamos comprometidos con la fabricación y venta de empaques elaborados a partir de polímeros plásticos, cumpliendo con los estándares de calidad e inocuidad aplicables, los requisitos legales y reglamentarios y los acordados con los clientes, a través de la mejora continua, el cumplimiento de los objetivos del sistema de gestión, la comunicación interna y externa y la competencia de nuestro personal para lograr la satisfacción de nuestros clientes y las expectativas de las partes interesadas.Requisitos: Ingeniería o licenciatura concluida1 año de experiencia en el manejo de bases de datosDisponibilidad de horarioManejo intermedio - avanzado de excelConocimiento de hojas de calculo de googleFunciones: Elaboración y comunicación de datos estadísticos de producción para la toma de decisionesClasificar y analizar informaciónElaborar reportes estadísticos de tendencias y resultados de los diferentes datos Interpretación, comunicación y exposición de datos y tendencias numéricasAlgunas otras funciones derivadas del puestoOfrecemos: Salario SemanalPrestaciones de Ley desde el primer día.Despensa Física Mensual.Tarjeta de Dinero Electrónico.Tipo de puesto: Tiempo completoSalario: $8,000.00 - $10,000.00 al mesHorario:Turno de 8 horasPrestaciones:Opción a contrato indefinidoVales de despensaPregunta(s) de postulación:Nivel en el manejo de excel",,,2022-09-14T00:00:00,2022-10-15,FULL_TIME
Analista de Datos,BRUDIFARMA SA DE CV,México,Tlalnepantla,144000,168000,MONTH,MXN,"IMPORTANTE GRUPO FARMACEUTICO TE INVITA A UNIRTE A SU EQUIPO DE TARABAJO.*Analista de datos*RequisitosEscolaridad Bachillerato con carrera técnica o licenciatura administrativaManejo de SAP en módulos de comprasExperiencia mínima 2 años en puestos similares.Giros farmacéuticos, alimentos o cosméticosOfrecemos: Sueldo base + bonosCapacitación pagadaPrestaciones de ley + superioresOportunidad de desarrollo profesional.Interesados postularse por este medio.Tipo de puesto: Tiempo completoSalario: $12,000.00 - $14,000.00 al mesHorario:Lunes a viernesTurno de 8 horasPrestaciones:Estacionamiento de la empresaSeguro de gastos médicos mayoresSeguro de vidaServicio de comedor con descuentoVales de despensaTipos de compensaciones:Bono mensualBono trimestral",,,2022-08-29T00:00:00,2022-10-15,FULL_TIME
