Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Data Analyst - MX,Media.Monks,México,Ciudad de México,-1,-1,,MXN,"Key Responsibilities:

Generate brand performance reports, always from the perspective of content strategy and conversation on digital platforms.
Ability to detect opportunities and trends that can be capitalized on for the business.
Assist in developing and delivering new data sets, metrics, and analytics products to support creative and strategic decisions.
Set up tools and processes for effective data management.
Collaborate in brainstorming sessions with content, creative, and strategy teams to optimize communication strategies based on insights and learning from reports.
Negotiate and establish deadlines with internal and external clients

Experience Required:

At least 3 years in a similar role in a digital or content agency.
Analytic knowledge of digital metrics, as well as knowledge in social listening
Knowledge and governance of social media marketing tools (Brandwatch, Emplifi, Sprinklr)
Experience using visualization tools (Data Studio, Tableau, Power BI, etc)
Experience working with creative and strategy teams.
Management of the English language (Upper Intermediate - Advanced)
Excellent spelling, writing, and mastery of writing rules, and syntax.

Skills and Attributes:

Excellent problem-solving and critical thinking skills required.
Be curious by nature, and understand how data can be turned into actionable insights to support the strategies.
Practical communication skills and ability to translate numbers into a story.
Ability to drive exploration and draw conclusions from multiple data sets.
Presentation, negotiation, communication, and research skills.
A strong spirit of innovation, self-starter, independence, and with power to come up with solutions.
Self-directed who can interpret data to understand trends and derive meaningful insights for senior executives with little oversight.
Self-motivated with the ability to work independently while also enjoying collaboration with cross-functional teams.
Strong desire to learn new skills and pass knowledge acquired onto others.
Keen attention to detail with great quantitative and analytical skills and demonstrated capacity to solve problems and enhance reporting.

#LI-VM1
About Media.Monks:

Media.Monks is on a mission to create a new future for this industry. Our vision? Build everything with a belief that changing for good comes from changing who does the work. Yep, that means you. Welcome to the party—one global, cross-cultural collective with a passion for using our skills to create better and a better world. That's how we're able to connect the dots between data, content, digital media, and technology from everywhere we are—a true end-to-end model. Joining the Media.Monks collective means having the opportunity to create award-winning work with some of the most gifted, focused, joyful, talents from all over the world.

At Media.Monks, you'll be joining a highly ambitious company on a global mission to win the decade by changing the industry for good. Partner to 8 of the 10 most innovative companies in the world, Media.Monks works with established as well as up-and-coming global, regional, DTC and B2B brands, helping them own their data and build out customer ecosystems to elicit smart, efficient, high-impact engines for growth. We deliver table stakes quickly, creating cost efficiencies from day one to push up the creative effectiveness of our work with every cycle.

We are an equal-opportunity employer committed to building a respectful and empowering work environment for all people to freely express themselves amongst colleagues who embrace diversity in all respects. Including fresh voices and unique points of view in all aspects of our business not only creates an environment where we can all grow and thrive but also increases our potential to produce work that better represents—and resonates with—the world around us.",Audiovisual y medios de comunicación,,2022-09-14T00:00:00,2022-10-15,OTHER
Ethics & Compliance Analyst,PepsiCo,,,-1,-1,,MXN,"Responsibilities

Are you looking for a challenging opportunity in an organization with a dynamic, innovative and diverse environment? if so, your future is at PepsiCo.
PepsiCo products are enjoyed by consumers more than one billion times a day in more than 200 countries and territories around the world. PepsiCo generated more than $79 billion in net revenue in 2021, driven by a complementary beverage and convenient foods portfolio that includes LAY’S ®, DORITOS ®, CHEETOS ®, GATORADE ®, PEPSI ®, QUAKER ® and more. PepsiCo's product portfolio includes a wide range of enjoyable foods and beverages, including many iconic brands that generate more than $1 billion each in estimated annual retail sales.

Guiding PepsiCo is our vision to Be the Global Leader in Beverages and Convenient Foods by Winning with PepsiCo Positive (pep+). pep+ is our strategic end-to-end transformation that puts sustainability and human capital at the center of how we will create value and growth by operating within planetary boundaries and inspiring positive change for planet and people.

Our employees drive our culture. No two days are the same; we are dynamic and full of passionate teams that embrace new ideas through our collaborative spirit. At PepsiCo, we know that our company can only succeed when our associates and the society we serve flourishes. We are committed to fostering a diverse workforce by creating a collaborative, equitable and inclusive space where everyone, regardless of what we look like, where we come from or who we love, has a voice. At PepsiCo we create a Space to be y0u.

Learn more about our culture and life at PepsiCo: https://stories.pepsicojobs.com/

Currently we are looking for our next: Ethics & Compliance Analyst

Which is the main objective of this role?
To provide proactive, high quality support to the Compliance & Ethics team for PMF on the promotion, monitoring and enforcement of the PepsiCo Code of Conduct and Compliance & Ethics programs through regular handling and management of Speak Up routine cases, review of reports related to such cases and analysis of trends.

What will you be doing?
The role will have primary responsibility for reporting and analytics for the respective PMF businesses and preparation of CEC materials for the region and the business PMF meetings.This person will also participate in collecting information and managing the platform relating to Third Party Due Diligence, tracking remediations required by PSVs or assessments, coordinating and facilitating Speak Up onboarding and Investigations Training sessions, partnering with C & E Training and Awareness team and sector Code Admins in supporting annual online training, as well as other activities designed to enhance the compliance and ethics culture and reduce risk.
Some of the responsibilities for the position are:
Assist with all core Compliance processes and routine matter investigation and reporting on a region by region/Sector basis.
Run and manage updates in the Compliance & Ethics (C&E) case management system, ensuring timely reporting and updating of all matters under investigation.
Responsibility for managing all routine matter investigations from reviewing initial reports to closure, working closely with the C&E Officer and local contacts.
Support C&E Officer in the creation and update of the presentations and training materials required in different forums such as the Control Environmental Council, Compliance & Ethics and Anti-Bribery trainings.
Determination of investigation equipment’s or individuals and the development and evaluation results thereof.
Advice and coaching to Speak Up investigators.
Ensure training and certification of investigators (T&C generalists, Managers and Coordinators Corporate Security) by designing specialized courses in investigations and methodology of the Speak Up program and content development programs training (e-learning, e-classes and others).
Support in the performance of presentations and training if need.
Coordinate, monitor and manage all C&E training sessions in conjunction with HR, Legal and other functions to maximize attendance and effectiveness
Research and prepare confidential and sensitive records, summaries etc. on behalf of the C&E Officer.
Prepare correspondence and Compliance documents as and when required.
Review, proofread and edit documents prepared / required for signature.
Update or amend document templates to assist in the preparation of Compliance or confidential documentation.
Support to promote, monitor and enforce Compliance & Ethics program and PepsiCo’s Code of Conduct including anti-bribery / corruption and the Foreign Corrupt Practices Act.
Support C&E Officer in the inventory, monitoring and assessment of PepsiCo local policies and procedures.
Support C&E Officer to ensure new employees, current employees and third-party agents are educated in the Compliance & Ethics Program, specific policies and procedures and the compliance and ethical requirements relevant to their job responsibilities for PMF.
Coordinate and support C&E Officer to maintain the Speak Up reporting structure to handle employee reports regarding known or suspected violations and ensure that all reports are appropriately investigated, including tracking and resolution of each complaint.
Support C&E Officer to measure activities related to the Compliance & Ethics Program and report data to the appropriate staff or governing bodies in PMF.
Support C&E Officer in investigations of PSVs within PMF.
Support Sector Compliance & Ethics Officer, and other Compliance and Ethics personnel in different tasks and matters as required (especially with trends analytics)
Support C&E Officer in other projects and matters as assigned by Latams’ Compliance & Ethics Officer.
Manage and support Compliance efforts to provide strong communications in PMF.
Manage communications and workload during holiday periods with Global C&E team, ensure cover is available as and when necessary.

Qualifications

Who are we looking for?
Bachelor Degree in Law, Administration or similar
Professional experience working in Ethics, Compliance, Audits or Internal Control areas
Very good command in English speaking and writing abilities
Excellent command and handling in systems basically Microsoft applications’ skills; particularly PowerPoint, Word, Excel and Outlook
Self-Starter, Enthusiastic, Proactive, Flexible
Strong collaboration skills across all levels of employees.
Highly organized with demonstrable experience of effectively working under pressure and to tight timescales.
Analytical and probative nature
Demonstration of a ‘can-do’ attitude and a willingness to be flexible and take on challenges at busy times
What can you expect from us?
Competitive compensation
A flexible work environment that promotes a healthy balance between personal and professional life
A dynamic and inclusive culture
A supportive team that will foster your professional growth and development
Opportunity to work with relevant projects worldwide
Opportunity to give back to the community with our volunteer programs

We are an equal opportunity employer and value diversity at our company. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We respect and value diversity as a work force and innovation for the organization.
Thank you so much for your interest in PepsiCo!",Manufactura,,2022-09-12T00:00:00,2022-10-15,FULL_TIME
General Sales Support Analyst,PepsiCo,México,Ciudad de México,228000,264000,MONTH,MXN,"Main PurposeWe are PepsiCo. We are a diverse organization, spread among 200 countries and united by a shared set of values and goals. That’s why we Perform with Purpose. Together, we blaze new trails, succeed, celebrate and never settle for second best. At PepsiCo, we’re committed to performing well as individuals and in teams, to strengthen the company as a whole.The Role of General Sales Support Analyst has the responsibility to support our business teams in daily business, maintaining databases and systems linked to customers and products, analyzing and reporting the main information related to sales performance of the whole business plans with different customers.Requires cross-functional collaboration with all departments supporting sales in terms of solving issues and implementing business actions..Accountabilities: *Responsible to updates Customer Accounts; Input updates in customer contact list and records, e.g. # stores, Maintain and contact list and records, e.g. # storesEnsure customer terms & conditions are correctly reflected in contracts; define and manage contract changes in system (pricing, rebate scheme, customer data)Customer Material Support: Create and maintain template for customer meetings based on past presentations; dependent on customers)If ad hoc, pull data and create ad hoc materials based on strategic priorities for customer meetingsResponsible to follow up the E2E Initiatives postmortem and communicate to different sales teams.Establish process to identify, track, escalate, resolve, and report customer problemsResponsible of sales management process follow up, through business scorecard and deliverables check upQualifications / RequirementsFor a candidate to succeed in this role, she or he will need:Education/requirements*Accounting, Business Administration, or equivalent Bachelors’ degree1 - 2 years of relevant professional experienceExperience in Accounting (preferable)Customer focused, adaptable, strong follow up and organizational skillsClear Communication to all stakeholders (internal and external)Proficient in full suite of Microsoft Suite of products: Word, Excel, PowerPoint, OutlookBasic English oral and written communication skillsFollow up and escalate when neededAbility to handle multiple tasks at the same timeNon Technical Skills*Attention to detail and strong follow-through skillsCapable of managing multiple, high-priority assignmentsAdapt successfully to changing situations & environmentsDetermination to get things done. Make things happen & constantly looking for better ways of doing thingsMust be collaborative team playerAble to express yourself clearly in writingExcellent communication skillsLearn more about our culture and life at PepsiCo https://stories.pepsicojobs.com/At PepsiCo, we are committed to providing equal development opportunities for all candidates for employment without exception of race, religion, sex, sexual orientation, marital status, age, nationality, origin, or type of disability. We respect and value diversity as a workforce and innovation for the organization.Thank you so much for thinking about PepsiCo to start or continue your career!Job Type: Full-timeSalary: $19,000.00 - $22,000.00 per monthLanguage:english (Preferred)",Manufactura,,2022-08-18T00:00:00,2022-10-15,FULL_TIME
"After Sales - Data Analyst | Reforma, CDMX",KAVAK Careers,México,Ciudad de México,-1,-1,,MXN,"Si quieres pertenecer a un equipo que mueve la operación tanto nacional como internacional, KAVAK es tu lugar. Somos la startup más valiosa de Latam y el 1er unicornio Mexicano. Invertimos en talento, ideas, infraestructura y tecnología para seguir revolucionando la compra y venta de autos en el mundo.

Queremos garantizar que nos rodeamos del mejor talento con un equipo inclusivo. Creemos que en la diversidad y en las diferencias está lo más valioso de KAVAK.

Como equipo nos gusta imaginar lo imposible y trabajar juntos para alcanzarlo. Somos disruptivos, proactivos, leales y ambiciosos. Sabemos que sólo logrando el éxito de cada uno podemos construir la historia de éxito de KAVAK.

¡Únete a nosotros como After Sales - Data Analyst !

¿Qué vas a hacer?

Generar visibilidad de indicadores principales que atiendan las necesidades del área y la compañía.
Análisis, entendimiento y detección de oportunidades de mejora en el pilar
Generación de propuestas de indicadores, proyectos y reportes que satisfagan las necesidades del negocio e impulsen la mejora continua.
Comunicación constante con stakeholders principales de Post-venta para entender necesidades de visibilidad y problemas principales del área.

¿Qué buscamos?

Experiencia minina de 1 año en puesto similar.
Lic Terminada
 Experiencia trabajando con datos
Inglés : nivel avanzado
Manejo de Excel/Google sheets (Excluyente)
Conocimiento básico de SQL (Excluyente)
 Manejo de Tableau (Deseable)
Proactividad

¿Qué ofrecemos?

Sueldo competitivo.
Desarrollo personal y profesional.
Prestaciones de ley y superiores.
Seguro de Gastos Médicos Mayores.
Seguro de Vida.
Beneficios Kavak.
¡La mejor cultura laboral!

Este rol es primordial para el crecimiento de KAVAK en esta etapa de innovación, consolidación y expansión.

Al aplicar a cualquiera de nuestras vacantes aceptas los Términos & Condiciones y la Política de Privacidad, que encuentras en nuestra pagina web www.kavak.com

#LI-AM3",Tecnologías de la información,,2022-09-12T00:00:00,2022-10-15,OTHER
Analista de Migracion de Datos (Data Migration Analyst),CodersLink,,,600000,1200000,MONTH,MXN,"¿Tu carrera profesional está enfocada en la data y la programación? ¡Te queremos conocer!El rol tiene las siguientes actividades:Construir herramientas basadas en Python para convertir documentos bancarios offline en bases de datos conectadas con herramientas online.Resolver los problemas de migración de datos de los clientes.Documentar y monitorear los ajustes en los ambientes de producción.Escalar problemas sin resolver al equipo adecuado.Colaborar con el resto del equipo para dar un excelente soporte técnico.Seguir los procesos implementados de la empresa. Requerimientos2 años de experiencia con python y SQLExcelente nivel de comunicación, habilidad de análisis y resolución de problemasAtención al detalle sin perder de vista el entorno completo del proyectoEntendimiento de herramientas de trabajo remotoHabilidad de trabajar en varios proyectos a la vez¡El sueldo de la vacante es negociable de acuerdo a la experiencia del aplicante!Si tu perfil se adapta a esta vacante y quieres dar el siguiente paso en tu vida profesional, ¡aplica hoy!Tipo de puesto: Tiempo completoSalario: $50,000.00 - $100,000.00 al mesHorario:Turno de 8 horasPrestaciones:Caja de ahorroHorarios flexiblesSeguro de gastos médicosSeguro de gastos médicos mayoresSeguro dentalTrabajar desde casaVales de despensaTipos de compensaciones:Bono de productividadBono trimestralExperiencia:SQL: 3 años (Obligatorio)Python: 3 años (Obligatorio)Idioma:Inglés (Obligatorio)",,,2022-09-09T00:00:00,2022-10-15,FULL_TIME
Data Analyst,DESYSNET,,,420000,480000,MONTH,MXN,"Data AnalystDuración del proyecto: IndefinidoModalidad: 100% remotoIngles fluidoAños de experiencia: +3 añosBuscamos a alguien con gran análisis y habilidades de documentación para trabajar con nuestro cliente en un proyecto de migración de datos. excelente inglesRESPONSABILIDADES Analice, limpie y organice datos sin procesar de múltiples informesModelo de datos para informar a la empresa y al equipo del programaProducir y mantener informes del tablero del proyecto sobre el progreso de la migración de datos; cuánto se ha migrado, lo que queda por migrar, etc.Apoyar el análisis y la visualización de requisitos a través de la creación de diagramas de proceso.Solucionar problemas de macros y archivos de Excel vinculadosSolucionar problemas de migración de datos identificados antes y durante las actividades de migración de datos CUALIFICACIONES YHABILIDADESInglés de negocios/nivel B2+Licenciatura o experiencia equivalenteConocimientos avanzados de Excel (fórmulas avanzadas, tablas dinámicas, macros/VBA)Fuertes habilidades analíticas y de documentaciónBuenas habilidades de PowerPointExperiencia trabajando con sistemas de TI y proyectos relacionados (deseable)Tipo de puesto: Tiempo completoSalario: $35,000.00 - $40,000.00 al mesHorario:Turno de 8 horasExperiencia:Data Analyst: 3 años (Deseable)Idioma:Ingles Fluido (Deseable)",,,2022-09-06T00:00:00,2022-10-15,FULL_TIME
Data Analyst and Strategic Reporting,Enhance IT Corporate,,,-1,-1,,MXN,"Who are we?We are an agilely run IT management & consulting firm headquartered in Atlanta, GA, with additional offices and satellite operations in the international market.We currently offer expertise to our Fortune 500, 100, start-up clients, in the fields of mobile apps development (iOS and Android), Hadoop (Big Data), Data Sciences, Cyber Security, and Microsoft Exchange/Office 365. We specialize in quickly shifting our technological focus and offering based on market trend and need.Who are we looking for?We are seeking an experienced Data Analyst and Strategic Reporter to analyze individual and departmental performance, as well as identify and track trends, who have historically worked for top firms such as Accenture, Cognizant, PwC, McKinsey, Deloitte, EY, and the like. Former BPOs (business process optimization experts) may also be successful in this role. You have the technical chops of a QA but the guidance and leadership experience of a manger.Familiarity with the reporting engines such as Tableau or Sales Force and databases such as SQL, MongoDB, and Power BI will also benefit you in this role.Your QualificationsBachelor’s degree in data science or like field and actual experience in data analysis is required5+ years of hands-on experience in creating dynamic, complex reports and relaying content of said reports to leadership and CEO, and making recommendations about departmental improvementMaster experience level in MS Excel, BI tools, and data analysisProven, tangible ability to drive what varying departmental funnels should look likePersonality traits: energetic, attention to detail, punctual, honesty, and integrityImpeccable proficiency in English (spoken and written)Your Responsibilities:Design and create strategies for measuring departmental productivity based on activities and results (PIP-based Management)Create and produce daily, weekly, monthly, and quarterly analysis that is published with the managers, directors, executives, and CEOCreate departmental dashboards, capturing trends and performance of each employeeCommunicate with on-site and offshore teams as necessary to identify parametersRecord all issues that hamper productivity and work with the appropriate department head to overcome constraintsShowcase successful trends to ensure that it is used to coach other members of the departmentsEnsure compliance, quality, and consistency of reports/dashboards and intelligenceCollect and analyze performance data and charts against defined parametersUtilize reporting tools and dashboards to increase productivityJob Types: Full-time, ContractSchedule:8 hour shiftExperience:SQL: 1 year (Preferred)Work Remotely:Yes",,,2022-09-08T00:00:00,2022-10-15,FULL_TIME
IT Business Analyst,Enapsys,,,420000,540000,MONTH,MXN,"Enapsys es la Empresa líder en transformación digital en México, Estados Unidos y Centro América, especializada en el diseño e implementación de soluciones tecnológicas.Somos un equipo humano integrado por los mejores talentos de la industria, conformados por arquitectos, consultores y desarrolladores expertos en procesos de negocio para diversas industrias, especializados en procesos en la nube, comercio electrónico y soluciones omnicanalidad, soluciones customer engagement, gestión de contenido y colaboración y Data Managment and Data as a Services (Daas).Buscamos tu talento como Business Analyst!!!Requisitos:Escolaridad: Ingeniería en Sistemas, Ingeniería en Computación, Licenciatura en Ciencias de la Informática o afín.Dos a cuatro años de experiencia como Business Analyst en proyectos de Desarrollo de SoftwareNivel de Inglés Intermedio-alto (B2)Conocimientos en casos de uso y reglas de negocioConocimientos de SCRUM, Jira y ConfluenceDeseable experiencia en SaaS o Procurement (Sería un Plus)Deseable experiencia en empresas de consultoría de IT (Sería un plus)FUNCIONES:Business Analysis: Atención a los requerimientos del cliente, cierre de requerimientos, gestión de procesos en Emarsys, documentación y seguimiento con el área técnica.SE OFRECE:Contrato directo por la Empresa en esquema 100% nominalSueldo abierto acorde a experiencia y perfilEsquema de trabajo remotoPrestaciones superiores a la LeyRelación profesional a largo plazoOportunidades de crecimiento, capacitación y acceso a certificaciones alineadas a tu perfil.Aptitudesorientación al clientecapacidad de análisisComunicación efectivaIdiomasInglés avanzadoRequisitos+ 2 años de experienciaPrestacionesSeguro de Gastos Médicos MayoresVales de despensa30 días de aguinaldoSeguro dentalCuponera de descuentos25% Prima vacacional6 días de vacaciones al primer añoTipo de puesto: Tiempo completoSalario: $35,000.00 - $45,000.00 al mesHorario:Turno de 8 horasPrestaciones:Vales de despensa",,,2022-09-14T00:00:00,2022-10-15,FULL_TIME
Data Analyst,Confidencial,México,Ciudad de México,360000,540000,MONTH,MXN,"Data AnalystDescripciónIngeniero de datos, indispensable que cuente con 4 años o más de experiencia comprobada en el rol de Data Analyst.Sueldo de $30,000 a $45,000 pesos en función de aptitudes y experiencia, con posibilidades de crecimiento en el corto plazo + Prestaciones de ley + Seguros de gastos médicos mayoresResponsabilidades: Responsable de crear y mantener canalizaciones de datos para proyectos asignadosRealizar manipulaciones de datos complejas para prepararlos para el análisis/modeladoAnalizar datos para evaluar la calidad de los datos y proporcionar información al negocioRequisitos: Inglés avanzado y fluido.Conocimientos matemáticos adecuados.Sólidas habilidades de análisis estadístico.Fuertes habilidades analíticasFuertes habilidades de manipulación de datos estructurados y no estructuradosExperiencia con herramientas de creación de dashboardsExperiencia en construcción de querysExperiencia en producción de reportesExperiencia en el uso de estrategias y herramientas de Business IntelligenceConocimiento avanzado de tablas dinámicas en ExcelEn general, profesionista con una carrera en ingenierías afines a Tecnologías de Información o ingeniería industrial, requiere 4 o más años de experiencia en el rol de Data Analyst.Ofrecemos: -Sueldo de $30,000 a $40,000 pesos.-Seguro de gastos médicos mayores.-Prestaciones de ley.-Trabajo remoto.Tipo de puesto: Tiempo completoSalario: $30,000.00 - $45,000.00 al mesHorario:Turno de 8 horasPrestaciones:Seguro de gastos médicosTrabajar desde casa",,,2022-09-13T00:00:00,2022-10-15,FULL_TIME
Service Delivery Data Analyst,Wise Athena,,,180000,264000,MONTH,MXN,"Are you curious, organized and logical but with the communication skills to match?If this sounds like you, this could be the perfect opportunity to join Wise Athena as a Service Delivery Data Analyst. Scroll down to learn more about the position’s responsibilities and requirements.*We are looking for a Data Analyst to join our Service Delivery Team.**To succeed in this position, you should have analytical problem-solving skills, a strong sense of ownership, be proactive, be able to work to a deadline, and hold the ability to communicate complex concepts to non-technical people.**Responsibilities:Run the Wise Athena data pipelineClearly communicate with clients about Data Reception and resolve Data IssuesEfficiently investigate, analyze and resolve data issuesTrain and evaluate existing DataScience/ Machine Learning modelsWork with the Product and Technical teams to improve our data pipelineWork within the Service Delivery team to find improvements and inefficiencies within our own processes and data handling techniques**Requirements:**Master’s degree or bootcamp in DataScience or Data AnalysisExperience with Python for data processingFamiliarity with SQL and relational databasesUnderstanding of R and RStudioKnowledge of version and revision control practices and procedures (GitHub)Ability to concisely communicate data issues to clientsExcellent time managementAbility to switch mindset quickly between time sensitive tasks and creative development tasks.English and Spanish languages. Both will be tested during the interview process**Desirable:Experience with handling of POS sales data and knowledge of best practicesExperience in the CPG industry**What we offer:**Remote positionFlexible schedule to ensure work-life balanceUnlimited vacations/ personal daysSeguro Gastos Medicos Mayores (SGMM) (In Mexico)Expansion projection in a company that values innovation and creativityOpportunity to work with a multidisciplinary and international team**This offer is not directed to the following profiles:Business Intelligence AnalystsSoftware DevelopersDataScience ResearchersThis is an entry level position*Tipo de puesto: Tiempo completoSalario: $15,000.00 - $22,000.00 al mesHorario:Horario flexibleLunes a viernesTurno de 8 horasPrestaciones:Aumentos salarialesHorarios flexiblesSeguro de gastos médicosTrabajar desde casaVacaciones adicionales o permisos con goce de sueldoExperiencia:python: 1 año (Deseable)SQL: 1 año (Deseable)R: 1 año (Deseable)Idioma:Inglés (Obligatorio)",,,2022-08-31T00:00:00,2022-10-15,FULL_TIME
SEO Analyst and Project Manager - Remote,Higher Education Marketing,Nuevo León,Monterrey,264000,264000,MONTH,MXN,"As an all-in-one digital marketing agency located in Montreal, Canada, we specialize in helping educational institutions grow their brand, market, and support their efforts to recruit new students through tailored and progressive digital marketing and software solutions. Everyday we help our clients meet their enrollment goals and expand their market base by using a proven methodology to bolster their digital marketing presence and transform their performance. When you work with us at HEM, you’ll join a diverse group of people who enjoy collaborating and bringing a client-centric approach to all we do. If you’re looking for opportunities to grow and make a difference in the lives of students and have an interest in the education space, then let’s talk.You will be responsible for implementing and managing Local and International SEO initiatives to drive traffic to our client’s websites and maximize their organic search strategies. The ideal candidate must be capable of overseeing multiple campaigns, maintaining and increasing performances, and working independently without a lot of supervision.ESSENTIAL DUTIESAnalyzing websites, measuring key performance indicators to identify SEO improvement opportunitiesPerforming keywords research based on client needs and target markets.Conducting Onpage-SEOHave a good command of WordPress on popular SEO pluginsManaging weekly and monthly reporting.Collecting and defining requirements, creating and maintaining consistent information site architectureMINIMUM REQUIREMENTS (QUALIFICATIONS AND SKILLS)In-Depth knowledge of Google AnalyticsMinimum of 2 years of experience working in the SEO field with a proven track recordStrong technical background and ability to modify code in a variety of environments and CMS’s.Highly analytical mindset, with the ability to interpret performance data, analyze campaign goals and adjust key performance drivers.Ability to use quantitative and qualitative metrics to communicate progress and identify meaningful trends.Excellent English verbal and written skills. Additional languages are an asset.Excellent oral, written and interpersonal skills; the ability to effectively communicate with all levels within the organization.Positive and professional attitude, and a true passion for digital media.Job Type: Full-timeSalary: From $22,000.00 per monthExperience:SEO: 2 years (Required)Language:Excellent English (Required)",,,2022-09-12T00:00:00,2022-10-15,FULL_TIME
Data Analyst,Green Pace Capital,Baja California,Tijuana,216000,288000,MONTH,MXN,"Job Summary As a data analyst, you will be responsible for compiling actionable insights from data and assisting program, sales and marketing managers build data-driven processes. Your role will involve driving initiatives to optimize for operational excellence and revenue.ResponsibilitiesEnsure that data flows smoothly from source to destination so that it can be processedUtilize strong database skills to work with large, complex data sets to extract insightsFilter and cleanse unstructured or ambiguous data into usable data sets that can be analyzed to extract insights and improve business processesIdentify new internal and external data sources to support analytics initiatives and work with appropriate partners to absorb the data into new or existing data infrastructureBuild tools for automating repetitive tasks so that bandwidth can be freed for analyticsCollaborate with IT, Sales and Marketing to help them come up with actionable, high-impact insights across product lines and functionsWork closely with top management to prioritize information and analytic needsQualifications and SkillsBA or BS in the field of computer science or management information systems or a related discipline.Experience with Telephony system management, Hubspot, MySQL, SQLOffice tools (Word, Access, Excel, Outlook, Office 365)Working or technical knowledge of scripting code and scripting tools.Excellent verbal and written communication skills.Proficient in Microsoft Office Suite or related software.Excellent organizational skills and attention to detail.Understanding of computer languages used within database.Understanding of database design and constructionJob Types: Full-time, PermanentSalary: $18,000.00 - $24,000.00 per monthAbility to commute/relocate:22000, Tijuana, B.C.: Reliably commute or planning to relocate before starting work (Required)Experience:Data Bases: 1 year (Preferred)SQL / MySQL: 1 year (Preferred)Language:English (Required)Expected Start Date: 03/10/2022",,,2022-09-13T00:00:00,2022-10-15,FULL_TIME
Marketing Data Analyst (Remoto),Seedup,Chihuahua,Chihuahua,70632,228600,MONTH,MXN,"Como gerente de analistas de datos para nuestros equipos de crecimiento, ayudará a construir las bases de datos y brindará los conocimientos que necesitamos para crecer rápidamente. Tendrá un papel clave para garantizar que estemos utilizando nuestros datos de la mejor manera posible, asegurando decisiones más informadas y permitiendo que sus colegas desarrollen las habilidades necesarias para enfrentar los desafíos que se avecinan.Qué harás como Data Analyst ManagerAsuma un papel de analista principal en nuestros equipos de crecimientoTrabaje como analista de datos y cree las condiciones para un gran conocimiento y desarrolloEleve el nivel en la disciplina de analista de datosAtraer, reclutar e incorporar analistas de datosDesarrollo estrategico de analista de datos para areas de Usear research, UX, Marketing, Ventas, TILo siguiente probablemente será útil Experiencia como gerente de analista de datos (o un puesto de liderazgo similar) en una empresa moderna de productos y tecnología.Experiencia trabajando en un entorno de crecimiento o creando productos de crecimiento.Se prefiere una maestría o superior en un campo técnico y/o cuantitativo, como informática, matemáticas, física o economía.Historial comprobado de atraer y reclutar analistas de datos.Con experiencia en la organización de analistas de datos de la mejor manera posible en diversos entornos.Capacidad comprobada para entregar productos y soluciones que resuelvan las necesidades reales de los clientes con un modelo de negocio viable.Experiencia en proyectos líderes que construyen soluciones digitales a escala; lo más delgado y ágil posible.*Más de 2 años de experiencia realizando análisis cuantitativos de productos/negociosAltamente competente con SQL y herramientas de visualización (p. ej., Tableau) y al menos un lenguaje de secuencias de comandos/estadístico (se prefiere R, Python)Asóciese con equipos multifuncionales para definir métricas de éxito, cree enfoques para rastrear los datos y solucionar errores, cuantifique y evalúe los datos, luego desarrolle un lenguaje común para que todos los colegas entiendan estos KPI.Buenas habilidades comunicativas, tanto escritas como orales. Puede establecer relaciones causales y conocimientos significativos utilizando metodologías y datos estadísticos.Experiencia práctica con la experimentación, incluido el diseño, la implementación y las metodologías (p. ej., prueba de hipótesis y análisis de regresión) para analizar e interpretar los resultados para los socios.Experiencia en la consulta y manipulación de conjuntos de datos sin procesar para su análisisCómodo funcionamiento en espacios con alta ambigüedad y adaptarse fácilmente a entornos cambiantesAquí hay algunas maneras en las que tendrá un impacto: Definir y monitorear regularmente indicadores clave de rendimiento, métricas de éxito y resaltar ideas para optimizar nuestra experiencia de usuario en todas las plataformas.Configure y evalúe los resultados de las pruebas A/B e impulse los próximos pasos a un ritmo aceleradoEntregue informes e información estratégica a través de análisis y extracciones manuales de datos de varias plataformas publicitarias, herramientas de datos y seguimiento interno para impulsar los OKR.Dimensionar la oportunidad de diferentes estrategias e iniciativas de productosComunicar de manera óptima los hallazgos a los miembros internos y externos del equipo.Liderar la investigación, el desarrollo y la entrega de modelos analíticos que se utilizarán para diseñar estrategias y probar nuevas mejoras y funciones de productos.Tipo de puesto: Medio tiempoHoras de medio tiempo: 20 por semanaSalario: $5,886.00 - $19,050.00 al mesHorario:Horario flexibleLunes a viernesPrestaciones:Aumentos salarialesHorarios flexiblesPrograma de referidosTrabajar desde casaTipos de compensaciones:Bono anualEducación:Licenciatura terminada (Obligatorio)Experiencia:Analista de marketing: 4 años (Obligatorio)SQL: 1 año (Deseable)Análisis de datos: 1 año (Deseable)Google Analytics: 4 años (Obligatorio)Google Analytics 360: 4 años (Obligatorio)Licencia/Certificación:Google Analytics Certification (Obligatorio)Fecha de inicio prevista: 15/06/2022",,,2022-09-08T00:00:00,2022-10-15,PART_TIME
