Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Senior Front Office Analyst,Murex,México,Ciudad de México,-1,-1,,MXN,"Senior Front Office Analyst
Job ID: 36501
Location: MEXICO CITY (MEX)
Who we are:

Murex is a global fintech leader in trading, risk management and processing solutions for capital markets. Operating from our 18 offices, 2400 Murexians from over 60 different nationalities ensure the development, implementation and support of our platform which is used by banks, asset managers, corporations and utilities, across the world. Join Murex and work on the challenges of an industry at the forefront of innovation and thrive in a people-centric environment. You’ll be part of one global team where you can learn fast and stay true to yourself.
Why join us:

Murex is the right place for you if you are looking to work alongside other bright and motivated individuals in an environment where collaboration and ownership are highly valued. We believe in empowering our people to take the reigns in tackling challenging opportunities with support and guidance when needed. We also believe in continuous growth of our team and encourage exploration to keep ahead of the fast-paced changes in capital markets and fintech.

The Front Office team is at the forefront of quantitative finance, providing cutting edge solutions for Capital Markets, including Derivatives Trading and Risk Management. The team delivers personalized support to our clients by providing trading solutions involving quantitative models for pricing, trade processing and risk monitoring.

Responsibilities will include:

Provide proactive and high-quality support to Murex clients related to pricing, structuring, P&L and risk analysis tools, market data management and analytics.
Micro-analysis of financial products and derivatives trading activities.
Research and perform model validation of financial products, including vanilla and exotic derivatives.
Ensure successful follow-up on client cases, from notification to resolution and validation.
Understand the client business and deliver, within project timelines, a high-quality solution using Murex best practices.

Qualifications:

Fluency is English is a MUST
Degree in Mathematics, Financial Engineering, or Computer Engineering is REQUIRED.
Strong communication and interpersonal skills.
Demonstrable interest in financial markets and technology
Strong sense of responsibility
Highly motivated
Attention to detail
Knowledge of SQL and Unix is an advantage, but not essential
Ability to travel",Tecnologías de la información,,2022-09-11T00:00:00,2022-10-16,OTHER
Senior Fraud Analyst,Signifyd,México,Ciudad de México,-1,-1,,MXN,"As the Sr. Fraud Analyst, you will join a team of talented and dedicated fraud experts who play a pivotal role in fighting fraud and helping our customers succeed. Your work will make a big impact in advancing payment risk decisioning to the next level. The right candidate is an experienced fraud fighter with a love for learning, problem solving, and not afraid of a challenge. They enjoy being part of a close knit team and working on multiple projects simultaneously without compromising quality.Primary Responsibilities Include: Perform proactive risk analysis to identify risk factors and trends of potentially fraudulent activity on large datasetsIdentify fraud trends, document and communicate findings, and lead in the development and implementation of new fraud prevention strategiesSupport Risk Operations with process and tool improvementsAssist our sales team by leading fraud and tool insights conversations with potential merchantsGather and format data into regular and ad-hoc reports and presentations as well as dashboards for metrics and trend reportingAssist in special projects and ad-hoc assignments, upon requestDevelop and maintain strong relationships with internal teams and external business partnersRequired Skills/Traits: Bilingual with business proficiency in English5+ years experience in e-commerce, payments or risk-related industry with either traditional and non-traditional payment methods.Strong understanding of ecommerce payments landscape in LATAMStrong analytical skills and an understanding of how to utilize data to target improvements and solve problemsExperience with database language (e.g., SQL) as well as BI and reporting tools (Looker, Tableau, Splunk, etc.)Strong critical thinking skills with advanced judgment capabilityAbility to manage multiple assignments while working independentlyStrong communication skills with internal and external stakeholdersFlexibility to work weekends and holidaysDesirable Skills: Experience in large scale data analysis, tools, and processes. (e.g. Python, R)Experience with translating fraud trends into rule logic and/or feature suggestionsPLEASE SUBMIT YOUR RESUME IN ENGLISHJob Type: Full-time",Tecnologías de la información,,2022-09-07T00:00:00,2022-10-16,FULL_TIME
HR Business Analyst,Citi,México,Ciudad de México,-1,-1,,MXN,"The Ops Sup Intermed Analyst is an intermediate level position responsible for providing operations support services, including but not limited to; record/documentation maintenance, storage & retrieval of records, account maintenance, imaging and the opening of accounts in coordination with the Operations - Core Team. Additionally, the Ops Sup Intermed Analyst serves as the liaison between operations staff, relationship managers, project managers, custodians and clients. The overall objective of this role is to provide day-to-day operations support in alignment with Citi operations support infrastructure and processes.

Responsibilities:
Perform financial, statistical, and operational studies using analytical skills and knowledge of data analysis tools and methodologies
Interpret data and results based on the analysis of information and application of professional judgement
Apply project management to assist operational projects as assigned
Perform feasibility analysis for significant process changes and partner with business teams to develop process improvements and solutions that help to streamline the operational workflow
Resolve varied and complex issues using professional judgment, discretion, and business expertise
Provide informal guidance and training to new and lower level team members, as needed
Has the ability to operate with a limited level of direct supervision.
Can exercise independence of judgement and autonomy.
Acts as SME to senior stakeholders and /or other team members.
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.
Qualifications:
2-5 years of relevant experience
Proficient in Microsoft Office
High level knowledge of related to industry standards and practices
Ability to work unsupervised and adjust priorities quickly as circumstances dictate
Consistently demonstrates clear and concise written and verbal communication skills
Self-motivated and detail oriented
Proven organization and time management skills
Demonstrated problem-solving and decision-making skills
Education:
Bachelor’s degree/University degree or equivalent experience
This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.
Proficiency in English
Mapping & reengineering of processes experience under multiple regulations adherence
Change Management experience
Project management experience
Experience in process improvement within HR
Ability to understand how different systems correlate within specific processes in order to propose solutions accordingly
Disposition for working with teams from different time zones
Efficient communication with people from multiple backgrounds
Demonstrated problem-solving and decision-making skills
Works proactively, with empowerment, ownership and accountability
Understands complex organizations and work under uncertainty
Get commitment from others and negotiation skills
Experience in the use of HR systems, ERPs, CRM, ATS, such as Workday, Service Now, Avature is a plus
-
Job Family Group:
Operations - Core
-
Job Family:
Operations Support
-
Time Type:
Full time
-
Citi is an equal opportunity and affirmative action employer.
Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.
View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.
View the EEO Policy Statement.
View the Pay Transparency Posting",Finanzas,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Insights Sr Analyst,PepsiCo,,,-1,-1,,MXN,"Responsibilities: Are you looking for a challenging opportunity in an organization with a dynamic, innovative and diverse environment?

If so, your future is at PepsiCo. As a world class company, we seek excellence in everything we do. Therefore, we need talented and innovative people who are passionate about what they do.

For more information you can enter www.pepsico.com

Now we are looking for this position:

Insights Sr Analyst
Main Purpose

We are PepsiCo. We are a diverse organization, spread among 200 countries and united by a shared set of values and goals. That’s why we Perform with Purpose. Together, we blaze new trails, succeed, celebrate and never settle for second best. At PepsiCo, we’re committed to performing well as individuals and in teams, to strengthen the company as a whole.
Our employees are at the heart of PepsiCo. Through the Company's commitment to Talent Sustainability, we continue to support the development of employees. At PepsiCo, you get the best of both worlds: an entrepreneur’s mindset plus global reach and resources. Our collaborative culture and worldwide presence generate a stream of new opportunities to define the future and propel your life’s work. Bring your unique perspective. Bring curiosity. Bring ingenuity and your drive. We will give you a platform to be daring on a global scale.

Consumer-centricity has never been more critical to PepsiCo. Ada, our new digitized Insights eco-system, is a key enabler of driving consumer centricity across the function and the business. This ecosystem has 3 key components:
Advantaged capabilities - tech enabled tools to create better and faster connectivity with consumers
Knowledge Management portal - access to all consumer related knowledge with smart search capability
Cloud-based Community – place to connect, share and build content as function
One of these advantaged capabilities includes the development of Test & Learn digitized tools to enable better Innovation and Content development. The PepsiCo Digitization team is responsible for designing and building these new tools in partnership with the supplier Zappi. In the first months of the partnership, we have developed and deployed new tools across several markets (Amplify Storyboard, Amplify TV, & Amplify). We are in process of expanding the methodology to new use case, new markets and/or new categories.

As the footprint of this new Test & Learn capability widens and deepens, a need for center-led support for servicing the business has critically emerged. To meet this challenge, we are investing in a new Customer Transformation team to focus on turning Insights from the Ada ecosystem into a competitive advantage. This team will be responsible for partnering with Sector Insights team to deliver tailored learnings and extract actionable value from the Ada platform.

Under the leadership of the Ada GBS Lead, the Analysts will work closely with the Ada Customer Transformation Lead & Zappi Account Lead to deliver reporting and analytics and day-to-day customer support.

Accountabilities

Lead project-based report storytelling and recommendations – provide objective, expert perspective (“so what”, “why” and “what to do” synthesis) to Sector Insights teams across the globe
Become the expert on the Ada tool – methology/interpretation and answer sector questions and provide analytical support as needed
Presenting the reports to key stakeholders in the insights team + support Insights team /present the results to the cross-functional teams and business leaders where needed
Winning stakeholder trust by understanding business context and being a strategic partner to stakeholders
Support meta-analysis for Sector and Global-led projects, including desk research / learning reviews leveraging the Knowledge Management portal
Support expansion of tools to new markets and categories via collection of necessary inputs to ensure robust setup and adherence to global best practices

Learn more about our culture and life at PepsiCo https://stories.pepsicojobs.com/

At PepsiCo, we are committed to providing equal development opportunities for all candidates for employment without exception of race, religion, sex, sexual orientation, marital status, age, nationality, origin, or type of disability. We respect and value diversity as a workforce and innovation for the organization.

Thank you so much for thinking about PepsiCo to start or continue your career!
 Qualifications: Education/requirements

6 to 8 years of experience in market research
Prior experience in brand tracking, Tv ad pretest or innovation testing from research agencies like Kantar Millwardbrown, Ipsos, GFK or Nielsen (BASES).
Strong quantitative research methodology knowledge, with 3 years experience in giving actionable business recommendations based on learnings/synthesis of data
Highly fluent in English – spoken and written. With an Ability to clearly articulate and simplify complex information/answers to stakeholders in English (since the role is for the North American market)
Excellent analytical, communication and project management skills.
Ability to lead projects, make & deliver presentations and answer complex questions independently in front of senior stakeholders
Non Technical Skills
Acts as Owner –Self starter and quick learner. Proactive, responsive, problem solver and excellent communicator. Wants to learn and grow. Ability to navigate ambiguous and completely new ways of working within PepsiCo
Customer Centric –Ability to understand and prioritize stakeholder needs. Creates value through business impact leveraging Ada/Zappi platform data.
Raise the Bar on Talent –Proven track record in engaging stakeholders with effective communication
Focuses & Gets Things Done - Pragmatic ability to balance need for process/discipline and embracing agile ways of working; always looks for ways to simplify workflow and reduce obstacles.",Manufactura,,2022-09-12T00:00:00,2022-10-16,OTHER
Data Analyst - MX,Media.Monks,México,Ciudad de México,-1,-1,,MXN,"Key Responsibilities:

Generate brand performance reports, always from the perspective of content strategy and conversation on digital platforms.
Ability to detect opportunities and trends that can be capitalized on for the business.
Assist in developing and delivering new data sets, metrics, and analytics products to support creative and strategic decisions.
Set up tools and processes for effective data management.
Collaborate in brainstorming sessions with content, creative, and strategy teams to optimize communication strategies based on insights and learning from reports.
Negotiate and establish deadlines with internal and external clients

Experience Required:

At least 3 years in a similar role in a digital or content agency.
Analytic knowledge of digital metrics, as well as knowledge in social listening
Knowledge and governance of social media marketing tools (Brandwatch, Emplifi, Sprinklr)
Experience using visualization tools (Data Studio, Tableau, Power BI, etc)
Experience working with creative and strategy teams.
Management of the English language (Upper Intermediate - Advanced)
Excellent spelling, writing, and mastery of writing rules, and syntax.

Skills and Attributes:

Excellent problem-solving and critical thinking skills required.
Be curious by nature, and understand how data can be turned into actionable insights to support the strategies.
Practical communication skills and ability to translate numbers into a story.
Ability to drive exploration and draw conclusions from multiple data sets.
Presentation, negotiation, communication, and research skills.
A strong spirit of innovation, self-starter, independence, and with power to come up with solutions.
Self-directed who can interpret data to understand trends and derive meaningful insights for senior executives with little oversight.
Self-motivated with the ability to work independently while also enjoying collaboration with cross-functional teams.
Strong desire to learn new skills and pass knowledge acquired onto others.
Keen attention to detail with great quantitative and analytical skills and demonstrated capacity to solve problems and enhance reporting.

#LI-VM1
About Media.Monks:

Media.Monks is on a mission to create a new future for this industry. Our vision? Build everything with a belief that changing for good comes from changing who does the work. Yep, that means you. Welcome to the party—one global, cross-cultural collective with a passion for using our skills to create better and a better world. That's how we're able to connect the dots between data, content, digital media, and technology from everywhere we are—a true end-to-end model. Joining the Media.Monks collective means having the opportunity to create award-winning work with some of the most gifted, focused, joyful, talents from all over the world.

At Media.Monks, you'll be joining a highly ambitious company on a global mission to win the decade by changing the industry for good. Partner to 8 of the 10 most innovative companies in the world, Media.Monks works with established as well as up-and-coming global, regional, DTC and B2B brands, helping them own their data and build out customer ecosystems to elicit smart, efficient, high-impact engines for growth. We deliver table stakes quickly, creating cost efficiencies from day one to push up the creative effectiveness of our work with every cycle.

We are an equal-opportunity employer committed to building a respectful and empowering work environment for all people to freely express themselves amongst colleagues who embrace diversity in all respects. Including fresh voices and unique points of view in all aspects of our business not only creates an environment where we can all grow and thrive but also increases our potential to produce work that better represents—and resonates with—the world around us.",Audiovisual y medios de comunicación,,2022-09-14T00:00:00,2022-10-16,OTHER
Technical Business Analyst,MetaMap,México,Ciudad de México,-1,-1,,MXN,"We're living at the dawn of a borderless world, but most people still don't have the tools needed to engage in critical high-trust services including everything from access to financial services, to sharing assets in peer-to-peer marketplaces, and even managing talent. At MetaMap, our work is centered on addressing this gap by building an identity data protocol that surfaces merits in the form of legal, financial, and work data. We're energized by the unlimited potential that comes from this collective coordination, the removal of barriers to access, and the future we're building towards — one that is interconnected and equitable. If you believe in our mission to help unlock borderless growth too, come join the MetaMap team!
About the Role

MetaMap is looking to hire a Technical Business Analyst to be part of MetaMap's Revenue Operations team. The successful candidate will have the opportunity to utilize business analytical skills and collaborate with the Customer Success and Marketing function. Join us to help build the future of digital identity and reputation!

Responsibilities

Deliver recommendations and insights that support senior stakeholders and manage their KPIs

Proactively identify trends, risks, and opportunities in the business to influence and set market/account strategy

Understand the underlying data architecture supporting Customer Success and Marketing and how to use it to report on business performance

Identify and optimize the true drivers of financial performance, productivity, customer engagement, marketing funnel, and other metrics

Assist in developing and delivering presentations for senior executives

Skills & Experience

3+ years of management consulting and/or business operations experience.

SQL (preferably advanced).

Self-starter and a high degree of motivation to go above and beyond the task at hand.

Valuable work experience focused on quantitative analysis, Excel, and logical reasoning.

Experience with Tableau or similar data visualization tools.

Familiarity with CRM and data management.

Strong communication skills, both written and verbal.

Team player able to lead and work effectively at all levels of the organization with the ability to influence others to move toward
consensus.

Strong situational analysis, negotiation, and decision-making abilities.

Detail and quality-oriented with the desire to quickly learn new concepts, business models, and technologies.

Bachelor's degree in the quantitative field from an accredited university.

MetaMap is building tools that power a borderless world where everyone has equal access to opportunity based on their merits. As a proud equal opportunity employer, we live by these same values, celebrate diversity, and are committed to creating an inclusive environment for all of our employees. We are also committed to a fair and inclusive interview experience, including providing reasonable accommodations to disabled applicants throughout the recruitment process. We encourage applicants to share any needed accommodations with their recruiter, who will treat these requests as confidentially as possible.

We evaluate all employees and job applicants consistently, without regard to race, color, religion, sex (including pregnancy, gender identity, and sexual orientation), parental status, national origin, age, disability, genetic information (including family medical history), political affiliation, military service, or any other legally protected class. All employment decisions including the decision to hire, promote, discipline, or discharge, will be based on merit, competence, performance, and business needs. Additionally, we consider qualified applicants with criminal histories for employment on our team, and always assess candidates on an individualized basis.",,,2022-09-12T00:00:00,2022-10-16,OTHER
Data Analyst,Prime Group México,México,Ciudad de México,456000,456000,MONTH,MXN,"Importante empresa experta en servicios de TI se encuentra en busqueda e tu talento como: ""Data Analyst - Bilingüe""REQUISITOS: Escolaridad: Lic. o Ing. en Sistemas Computacionales o afín.Conocimientos y habilidades: Este rol se centra principalmente en hacer un análisis de datos pesados en las fuentes de datos de backend actuales que alimentan datos a más de 250 formularios relacionados con la exportación para nuestra empresa.Los principales deberes laborales incluyen: Capacidad para buscar datos en la tabla de base de datos (DB2, Postgres, etc.) y escribir consultas para recuperar los datos.Comprensión de cómo funciona el sistema back-end con la interfaz de usuario (por ejemplo, cómo fluyen los datos desde la base de datos a API a UI).Experiencia probando API a través de herramientas como Postman.Nivel de trabajo: SeniorRequerido: Al menos 4 años de experiencia en las tecnologías relacionadasExperiencia en DB con la escritura de consultas SQL complejas, dispuesto a probar y hacer un poco de trabajo de control de calidad,Experiencia en bases de datos con SQL, Postman (u otra herramienta comparable), experiencia en pruebas de APIPreferido: - Disposición para hacer algún trabajo de control de calidad.OFRECEMOS: Contrato directo con NTTDataSueldo $50,000 Brutos Mensuales ($38,000 Libres aprox)Esquema de contratación 100% NominalPrestaciones de Ley y Superiores.Esquema de trabajo Home OfficeTipo de puesto: Tiempo completoSalario: Hasta $38,000.00 al mesPrestaciones:Descuentos y precios preferencialesDías de maternidad superiores a los de la leyDías de paternidad superiores a los de la leySeguro de gastos médicosSeguro de gastos médicos mayoresSeguro dentalSeguro de vidaTrabajar desde casaVacaciones adicionales o permisos con goce de sueldoVales de restauranteConsideraciones ante el COVID-19:Todos el proceso de selección se realiza vía remota para tu comodiad y seguridad como medida de precaución ante el Covid 19.Pregunta(s) de postulación:¿Cuales son las herramientas o la tecnología que más utlizaste en tus últimos empleos?¿Cuantos años de experiencia tienes como Data Analyst?Idioma:Inglés avanzado (Obligatorio)",,,2022-09-04T00:00:00,2022-10-16,FULL_TIME
Senior Business Immigration Analyst,Fragomen,México,Ciudad de México,-1,-1,,MXN,"Job Description
Fragomen’s Senior Business Immigration Analyst position, formerly our Assistant Paralegal II role, will provide you with the opportunity to make an immediate impact to our business and offer training, development, and long-term growth opportunities. Our exclusive focus on immigration means you will work in an exciting, ever-changing and challenging atmosphere with people who are passionate about immigration. Providing world class client service and industry leading technology solutions, Fragomen helps our clients to navigate the complex world of global immigration to better achieve their goals.
As a Senior Business Immigration Analyst, you will:
Perform more substantive and client facing work than is typical for a Paralegal in a law firm setting including a range of case related duties, including drafting email correspondence, letters and documentation to clients, government agencies, and colleagues
Assist with drafting and filing applications and petitions with government agencies
Compile and summarizing data for clients, managers and reporting needs
Learn about the various types of immigration matters
Gather and maintain confidential client contact information in our proprietary case management system
Provide status updates to clients and senior level team members
Request, collect, and file documents in proper order
Update case management system
Build knowledge of firm and client processes
Depend on others for instruction, guidance and direction
Meet assigned deadlines and communicate case progress/status/issues to supervisor
Demonstrate flexibility and initiative regarding assignments for self and team
Let’s talk if you have the following:
Bachelor’s degree, associate degree or Paralegal Certification
At least two years of business immigration experience (i.e. paralegal)
A client service mindset, attention to detail and desire to achieve a high level of productivity
Experience using various computer systems, including Microsoft Excel
Ability to multi-task in a fast-paced environment with competing demands
The ability to prioritize, meet deadlines and escalate case issues to supervisor
Excellent written and verbal communication skills
Ability to contribute to positive work environment, effectively collaborate and promote teamwork
Fragomen is committed to promoting diversity, inclusion and equal opportunity for all employees and applicants, regardless of race, ethnicity, heritage, gender, age, religion, disability, sexual orientation, gender identity or intersex status.",Legal,,2022-08-24T00:00:00,2022-10-16,FULL_TIME
Sr. Compliance Analyst - CDMX,Boston Scientific Corporation,,,-1,-1,,MXN,"Sr. Compliance Analyst - CDMX
Boston Scientific's hybrid workplace includes remote and onsite roles. By applying to this position, you will have the opportunity to discuss your preferred working location with your Talent Acquisition Specialist.
Remote Eligible: Hybrid
Onsite Location(s):
Benito Juárez, DF, CMX, MX
Additional Locations: N/A
Diversity - Innovation - Caring - Global Collaboration - Winning Spirit - Caring - High Performance
At Boston Scientific, we’ll give you the opportunity to harness all that’s within you by working in teams of diverse and high-performing employees, tackling some of the most important health industry challenges. With access to the latest tools, information and training, we’ll help you in advancing your skills and career. Here, you’ll be supported in progressing – whatever your ambitions.

Purpose Statement
Provides legal advice and counsel to a variety of areas, including: regulatory compliance, employment, product liability, contracts, securities, patents, acquisitions, and other areas as needed. Manages litigation and evaluates advisability and strategy of defending or prosecuting claims. Directs outside counsel's preparation of legal documents and handling of litigation. Represents the company in all non-patent related matters.
Key Responsibilities
PSST Reviews/Labeling Review: Review/approve all advertising for IC, PI and Corporate Communications; Act as Legal contact for IC and PI labeling group; Work with attorneys to review and fill out Corp. Form for labeling for patent numbers for all IC and PI labeling; Review/approve all labeling for IC and PI Products.
Trademark Administration (mentoring, prosecution, client interaction): Work with marketing on product name generation; Search/clear new product names; Work with outside counsel on trademark prosecution; Work with outside counsel on trademark oppositions; Mentor trademark Paralegals for other divisions and discuss best practices.
Contract Administration: Work with attorneys to negotiate agreements; Draft Material Transfer, Joint R&D, Service and Consulting Agreements; Review redlined agreements form other party; Work with HCP team on HCP Compliance for IP Arrangements and coordination with SpendHub; Work with attorneys on issues related to breach of contract and contract maintenance.
Assist in implementing and maintaining components of a comprehensive compliance validation program (e.g. audit, monitoring, reviews, etc.).
Facilitate and monitor compliance validation efforts, performed by stakeholder groups outside of Global Compliance, associated with Boston Scientific's third parties.
Develop and/or enhance Standard Operating Procedures related to processes established to validate compliance and respond/remediate identified issues.
Monitor the effective and timely completion of response and remediation activities, escalate delays or inadequacies, as needed, and periodically provide status updates to Management.
Generate existing, and support the development of new, metrics/dashboards related to Global Compliance's validation and response/remediation programs.
Follow established policies and procedures to support Boston Scientific’s overall business goals.
Provides guidance and training to staff, assists staff in attaining career goals, and motivates individuals to achieve results. Provide legal support to specific entities and/or specific projects.

Quality System Requirements
In all actions, demonstrates a primary commitment to patient safety and product quality by maintaining compliance to the Quality Policy and all other documented quality processes and procedures.
For those individuals that supervise others, the following statements are applicable:
Assures that appropriate resources (personnel, tools, etc.) are maintained in order to assure Quality System compliance and adherence to the BSC Quality Policy.
Establishes and promotes a work environment that supports the Quality Policy and Quality System.
Management Requirements
Knowledge
A seasoned, experienced professional with a complete understanding and wide application of principle, theories, and concepts in the field. Applies a full understanding of area of specialization to resolve a wide range of issues in creative ways. General knowledge of other related disciplines, business unit function and cross group dependencies/relationships. This job is the fully-qualified career-oriented position.
Problem Solving
Develops solutions to a variety of complex problems of diverse scope and complexity where analysis of data requires evaluation of identifiable factors. Exercises authority and judgment within generally defined practices and policies in selecting methods and techniques for obtaining solutions. Has a broad knowledge of a variety of alternatives and their impact on the business unit.
Planning and Organization
Plans and organizes non-routine tasks w/approval. Initiates or maintains work schedule and priorities. Plans and organizes project assignments and maintains project schedules.
Discretion/Latitude; Supervision Received; Decision Making
Works under general direction regarding the direction and progress of projects and special assignments. Independently determines and develops approach to solutions. Interprets, executes and recommends modifications to company policies. Assists in establishing departmental policies and procedures. Work is reviewed upon completion for adequacy in meeting objectives.
Business Relationships and Project Management
Establishes and cultivates a wide range of business relationships to facilitate completion of assignments. May interact with vendors. Participates in determining goals and objectives for projects. May lead projects within the function or department and/or represents a specialized field in larger project teams. Influences middle management on business solutions.
Impact
Contributes to the completion of specific programs and projects. Failure to obtain results or erroneous decisions or recommendations would typically result in serious program delays and considerable expenditure of resources.
Liaison
Represents organization as a prime contact on contracts or projects. Interacts with senior internal and external personnel on significant matters often requiring coordination between organizations. Uses discretion, diplomacy and tact to resolve difficult situations. May escalate serious issues to manager.
Mentoring
Participates in the development of less experienced staff by setting an example, providing guidance, and offering counsel.
Responsibilities
Assist Legal & Compliance Counsel, Mexico & Central America Region, in the implementation and maintenance of BSC Global Compliance Policies and processes, including monitoring risks related to regulations applicable to the medical device industry and other Global Compliance standards and procedures.
Assist Legal & Compliance Counsel, Mexico & Central America Region, and the Global Compliance team on continuous improvement and enhancement of the compliance program and culture in Mexico & Central America Region, including in helping to draft and/or revise any compliance working instructions and policies.
Review and approve Internal Request Forms (IRFs) for events and activities with Healthcare Providers; Keep close relation and communication with key stakeholders of the IRF process.
Participate with Legal & Compliance Counsel, Mexico & Central America Region, in the design and delivery of compliance trainings specific to the regulations and local needs of Mexico & Central America Region.
Be responsible for internal compliance monitoring.
Provide secretarial support to Mexico and Central America Regional Compliance Committees.
Assist Global Compliance, Global Internal Audit and Legal on internal audit and follow-up action plans.
Assist with third-party compliance program, including routine compliance audits.
Assist Global Compliance on third-party risk assessment and compliance audits of selected distributors and agents.
Work closely with Third-Party team on Policies and due diligence.
Provide compliance training to distributors and agents.
Support the Compliance program by assisting with the creation and maintenance of all materials supporting the Compliance program, e.g. power points, word documents, excel sheets, etc.
Support other requests related to the Legal or Global Compliance on as needed basis
Education, Experience. Requirements and Competencies:
Bachelor’s Degree in Law
Three to five years' experience with internal controls and/or compliance programs (e.g. anti-corruption), preferably in an in-house role and life sciences industry.
Customer-focused attitude.
Spanish and Advanced English.
Excellent oral and written communication skills.
Strong attention to detail with good analytical skills.
Excellent organization and planning skills.
Ability to handle multiple activities successfully.
Self-motivated. Good judgment - fair and objective.

Requisition ID: 540450

As a leader in medical science for more than 40 years, we are committed to solving the challenges that matter most – united by a deep caring for human life. Our mission to advance science for life is about transforming lives through innovative medical solutions that improve patient lives, create value for our customers, and support our employees and the communities in which we operate. Now more than ever, we have a responsibility to apply those values to everything we do – as a global business and as a global corporate citizen.

So, choosing a career with Boston Scientific (NYSE: BSX) isn’t just business, it’s personal. And if you’re a natural problem-solver with the imagination, determination, and spirit to make a meaningful difference to people worldwide, we encourage you to apply and look forward to connecting with you!

Job Segment: Compliance, Law, Contract Manager, Corporate Communications, Medical Device, Legal, Marketing, Healthcare",Manufactura,,2022-08-19T00:00:00,2022-10-16,OTHER
Analista Senior de Ingeniería de Datos (Senior Data Analyst),Citi,México,Ciudad de México,-1,-1,,MXN,"The Data/Information Mgt Int Anlst is a developing professional role. Deals with most problems independently and has some latitude to solve complex problems. Integrates in-depth specialty area knowledge with a solid understanding of industry standards and practices. Good understanding of how the team and area integrate with others in accomplishing the objectives of the sub function/ job family. Applies analytical thinking and knowledge of data analysis tools and methodologies. Requires attention to detail when making judgments and recommendations based on the analysis of factual information. Typically deals with variable issues with potentially broader business impact. Applies professional judgment when interpreting data and results. Breaks down information in a systematic and communicable manner. Developed communication and diplomacy skills are required in order to exchange potentially complex/sensitive information. Moderate but direct impact through close contact with the businesses' core activities. Quality and timeliness of service provided will affect the effectiveness of own team and other closely related teams.

Responsibilities:
This function covers incumbents responsible for various data activities, which include database administration, data analysis, maintenance, data quality, and database management or database architecture / design engineering
Responsible for routine operational or administrative work
Day-to-day actions are focused on administering defined procedures, analyses and report preparation
Individuals will have their work thoroughly reviewed and checked by more senior incumbents and will have limited contact outside their immediate area
Daily deliverable of routine and defined outputs, while at the same time developing knowledge of the broader context in which the work is being performed
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.
Qualifications:
2-5 years relevant experience
Ability to think strategically and the ability to engage resources outside of their direct control to achieve objectives
Know-how on analytic tools (SAS E-miner, Knowledge Seeker, SPSS etc.)
Big data and machine learning experiences are (R, Python etc.)
Education:
Bachelors/University degree or equivalent experience
This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.Necesario conocimiento en Python y/o SAS.Deseable conocimiento en estos lenguajes: SQL (preferentemente de Teradata).Deseable conocimientos relacionados con Python como: Librería Pandas, Librería PySpark, Spark.Seria un valor agregado conocimientos en AbInitio.Deseable experiencia con Bases de Datos, Manipulación de Datos, Minería de Datos (proceso ETL).Deseable conocimientos en Análisis de Datos, Inteligencia de Negocios.Deseable conocimientos en tecnologías Agile como SCRUM.Deseable experiencia previa con Instituciones Financieras y de productos bancarios.Deseable nivel intermedio de ingles tanto oral como escrito.
-
Job Family Group:
Decision Management
-
Job Family:
Data/Information Management
-
Time Type:
Full time
-
Citi is an equal opportunity and affirmative action employer.
Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.
View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.
View the EEO Policy Statement.
View the Pay Transparency Posting",Finanzas,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
