Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
1. Senior Business Analyst,ShowmanDigital,Ontario,Mississauga,-1,-1,,CAD,"Hi,We have following job opening for youFull Time: Permanent PositionLocation: MississaugaExperience: 6+ yrsJob Description: -Responsible for business outcomes, working backwards on data quality objectives, executing on expansion / quality efforts by: Identify business use cases and workflows, establish data centralization driving single source of truth with Network Entities.Come up with Data Discovery requirements for data gathering, source identification, data collection, organization, and data quality report classification. Prioritize business use cases by value, create roadmap and milestones with goals for Data Refinery and Data Ingestion initiatives.Identifying missing data by GTP priority and finding it (google search etc.)Performing manual validation of data, influencing the automation and technology service implementation.Conducting business development efforts, identifying 3PL and 4PL application use cases and creating roadmap for new integrationsJob Types: Permanent, Full-timeSalary: Up to $112,715.95 per yearBenefits:Dental careExtended health careVision careSchedule:8 hour shiftMonday to FridayExperience:Business analysis: 6 years (preferred)SAP Supply Chain Management: 5 years (preferred)Logistics: 2 years (preferred)SQL: 4 years (preferred)",,,2022-08-30T00:00:00,2022-10-16,FULL_TIME
Senior Performance Analyst - Data & Analytics,TELUS,Ontario,Toronto,-1,-1,,CAD,"Location:
Toronto, ON, CA Calgary, AB, CA Edmonton, AB, CA Vancouver, British Columbia, CA
Req ID: 29476
Jobs by Category: Operations
Job Function: Planning and Analysis
Status: Full Time
Schedule: Regular
Description
Join Our Team

We are the Business Intelligence team, an integral part of the TELUS Business Marketing organization. We are a dynamic, entrepreneurial, and engaged team driven to rapidly respond and adapt to the changing needs of Canadian business customers including Small, Medium and Large segments. We have mandate to build agile solutions for our stakeholders to drive multiple campaigns to support rapidly changing environment and find new solutions to reach out to our Customers.

If you have passion for growth, learning, data, analytics and enjoy fast pace environment, come join our team to make a meaningful impact to support stakeholders across variety of teams to achieve bottom-line success.

Here’s the impact you’ll make and what we’ll accomplish together

As a Senior Analyst, you will spearhead, multiple programs & campaigns and be hands on to build new solutions
You will work closely with marketing, base management, data science and BI team to build a solution which will have direct impact on marketing sales target and P&L
You will work closely with martech team to implement new technologies and build strong foundation with appropriate solutions which will redefine how TELUS interacts with its customers

Here’s how

You will develop new analytical solutions to provide timely insights to the business
You will assemble multiple data sources across various databases to build foundational campaign data
You will build automated solutions to create standardized datasets to increase efficiency for campaign execution
You will implement business intelligence rules, optimize data processes and perform data quality audits
Collaborate with business stakeholders, manage relationships and lead data enablement programs
Effectively communicate with leadership and stakeholders providing them with regular updates on programs and new solutions
Coach and mentor junior team members by promoting creative thinking and fostering an inclusive and supportive work environment

Qualifications
What you bring

You have experience spearheading large scale projects, defining business outcomes, managing stakeholder expectations, and partnering with multiple team members
You can manage ambiguity and change with a learning and growth mindset
You love digging into quantitative and qualitative data
You have advanced working SAS & SQL knowledge and experience working with relational databases, as well as working familiarity with a variety of databases
You have minimum 5+ years of experience in a similar role and/or related education with demonstrated performance

Great to haves

Prior telecommunications or B2B marketing experience
Experience with salesforce is plus
Campaign experience

#LI-REMOTE",Telecomunicaciones,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
Senior Data Analysts,Dawn InfoTek Inc.,Ontario,Midtown Toronto,-1,-1,,CAD,"Dawn InfoTek Inc. is a professional IT consulting team that partners with major financial institutions, investment firms and government sectors. We have been dedicated to delivering cutting-edge consulting services and recruiting all levels of IT positions for our clients.We are currently seeking competent individuals to fulfill the role of Sr. Data Analyst to join our dynamic team for our client, one of the major banks.Contract Duration: ASAP until 10/31/2022Extension Opportunity: PossibilityFTE Opportunity: YesResponsibilities: Champion a customer focused culture to deepen client relationships and leverage broader Bank relationships, systems and knowledgeEstablish partnership with the business stakeholders to formulate Business RequirementsDocument and follow an Agile delivery approach (Recurring development cycle)Create Power BI dashboards to share data insights with the business, builds data features used for modeling, reporting and advanced analyticsBuild and maintain proper documentation, data lineage and extract-transform-load (ETL) processes.Use statistical tools to identify, analyze, and interpret patterns and trends in complex data sets that could be helpful for the diagnosis and predictionUnderstand how the Bank’s risk appetite and risk culture should be considered in day-to-day activities and decisionsActively pursues effective and efficient operations of their respective areas in accordance with Scotiabank’s Values, its Code of Conduct and the Global Sales Principles, while ensuring the adequacy, adherence to and effectiveness of day-to-day business controls to meet obligations with respect to operational, compliance, AML/ATF/sanctions and conduct riskCandidate Requirements/Must-Have skills: 1. 5-7+ years of working experience as a Data Analyst, Business Data Analyst, and/or Data visualization analyst2. Hands-on programming experience and advanced knowledge of SQL3. Experience with agile methodologies, implementing and managing visualization tools such as Power BI, or TableauNice to Have Skills: Advanced knowledge of programming languages such as Python or JavaSoft Skills: Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracyAbility to be work independently and able to work on teams cross-functionallyExceptional written and oral communication skillsAbility to present complex information in a simplified way to various audiencesEducation:Advanced University degree in relevant STEM discipline (Computer Sciences, Computer/ Software Engineering, Mathematics, Statistics, Economics)Job Type: Full-timeSalary: $55.00-$75.00 per hourAbility to commute/relocate:GTA, ON: reliably commute or plan to relocate before starting work (required)",Tecnologías de la información,,2022-08-24T00:00:00,2022-10-16,FULL_TIME
Senior Analyst - MedTech,Ex Libris,Ontario,Toronto,-1,-1,,CAD,"Are you interested in working directly with MedTech customers to develop data-driven solutions? Do you have hands-on experience wrangling large datasets in relational databases (SQL) and programming (R, Python) experience? Join our MedTech team as a Senior Analyst working alongside Commercial teams developing data-driven solutions that enable business decision-making for Medical Device Manufacturers. You will leverage your SQL, R, and Python skills and Clarivate’s extensive RWD assets to create & analyze meaningful outputs to present deliverables to customers, ensuring customer delight and retention.
About You – education, experience, skills, and accomplishments At least 2 years of hands-on experience wrangling large datasets At least 2 years of experience using SQL, R, and Python At least 4 years of experience in consulting or client-facing roles (communicating directly with customers, helping to deliver and interpret data while soliciting feedback for future improvements)
It would be great if you also had… At least 2 years of hands-on experience wrangling through large datasets in healthcare Education and professional background demonstrating strong quantitative foundations Experience/knowledge of Life Sciences, specifically medical devices and supplies At least 2 years of experience in client-facing roles
What will you be doing in this role? Design, develop, and maintain processes and systems to analyze structured & unstructured “big data” sources Develop and code software programs, algorithms, and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources with an emphasis on U.S. medical and surgical procedures Understand the worldview and pain points of Clarivate customers, working closely with them as a problem-solver. From Fortune 500 companies to smaller start-ups, you will converse with high-profile clients regularly and be expected to both present and defend conclusions to them Evaluate data outputs with a keen eye for details, proactively finding potential errors and omissions Identify opportunities and issues for data analysis and experiments, with a bias towards driving customer delight Contribute your vision; influence the evolution of our products, data models, and data usage strategy
About the Team
The Medtech Commercial Targeting provides customized real-world data (RWD) analysis and expertise on medical procedure volumes to medical device manufacturers who use this data to optimize their sales strategies and tactics. The team is mostly in Canada and India, comprised of ~12 colleagues (Data Analysts, Senior Analysts, Team Leads, Managers, and Senior Managers) who collaborate on deadline-driven client projects that leverage Clarivate’s RWD assets.
Hours of Work
This full-time permanent position can be remote anywhere in the U.S. or in the following provinces in Canada: Quebec, Ontario, Alberta, or Newfoundland and Labrador.
It is the policy of Clarivate to provide equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, pregnancy, sex, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, Clarivate will provide reasonable accommodations for qualified individuals with disabilities.",Tecnologías de la información,,2022-08-18T00:00:00,2022-10-16,FULL_TIME
Senior Business Data Analyst,Trufla Technology,Alberta,Calgary,-1,-1,,CAD,"*Looking for a new challenge? Consider Trufla for your next career.*- Do You see opportunities in problems?- Do You always question the status quo?- Are You passionate about problem-solving and troubleshooting?- Do You like to bring innovative solutions through technology?- Do You like to deliver world-class quality software?The insurance industry is one of the oldest and biggest industries in the world. In some shape or form, insurance is embedded in all our daily activities. The site that you are currently reading this job posting from has insurance. The server hosting this site has insurance as well.You may be asking yourself: I am a Senior Business Data Analyst, why does this matter to me?Because insurance extends to every possible industry on Earth, the nature of insurance products became very complex; hence the compounded layers in the day-to-day operations to sell and manage insurance products. Here at Trufla, we are on a mission to redefine how insurance should be distributed and serviced. We understand that this is not an easy task, and it requires us to push the boundaries of software engineering. That is why we are looking for talented Senior Business Data Analyst's - like you - who thrive through challenges and excel in discovering creative solutions.What is it like to work at Trufla?You will be part of a diversified family that has talented people across the globe driven by the same purpose. Our team is excited to face any obstacle that comes our way, and we take on hardships with a smile. We practice the agile mindset, and believe it’s better to get something done than wait for it to be “perfect”. Learning from our mistakes and putting our best work forward are values we live by every day.You will be an integral part of what we build, but most importantly, we will ask for your input on how we build it. We value everyone’s opinions and encourage open communication. Trufla is always growing, which means there is plenty of opportunity for career growth. We promote education, collaboration, and monthly check-ins to make sure you are on the right track.Senior Business Data Analyst*About You*As a Senior Business Data Analyst you are familiar with the business intelligence and visualization workflow as well as statistical analysis principles. Your attention to detail and drive to create informative dashboards and reports can be relentless. You understand that in your position you must stand at the center between multiple parties who hold different vocabularies and priorities and become a data-expert and translator. You have tremendous patience and can work with people to help them communicate their own requirements and queries clearly. You have both the skills and knowledge required to mentor other data analysts. As a Senior Business Data Analyst you are flexible in how you communicate ideas – you are comfortable crafting insights into any form your customers and team require in order to understand the concepts and problems. You use one-on-one conversation, conference calls, presentations, meetings, spreadsheets, diagrams, flowcharts, email or complex documents in order to collect and express ideas in the manner your audience prefers. Because of your flexible communication style, you are familiar with various popular applications and business intelligence tools which are commonly used in corporate environments. You are extremely well organized and can balance multiple tasks and competing priorities.*RESPONSIBILITIES*- Translate business requirements and queries into actionable insights- Develop business intelligence dashboards and reports for both internal and external stakeholders- Work and communicate effectively with various technical (data science, software engineering, etc), and non-technical (leadership, account and project management) teams- Make business decisions independently and execute on deliverables in a self-reliant manner- Lead and mentor Junior/Intermediate Data AnalystsQUALIFICATIONS*- 3+ years experience providing professional business and data analysis- Bachelor’s degree in a quantitative or business field, preferably business analytics, economics, actuarial science, statistics, or engineering (MBA / graduate degree preferred)- Strong statistical foundation- Excellent verbal, written, and visual communication / presentation skills- Thorough knowledge of data visualization software (Tableau preferred)- Strong organizational skills and attention to detail- Experienced with SQL and other querying languages- Comfortable with Python- Strong interpersonal skills and the ability to work well both independently and in a team environment with stakeholders at all levels of the organization- Ability to handle multiple priorities and manage deliverables on tight timeframes- Experience leading and mentoring others- Working knowledge of the insurance industry would be a plus- Automation abilities for multi-tenant analytics and understanding of ETL / data engineering processes would be a plus*VALUES & COMPETENCES*- Positive attitude and enthusiasm for employee training and development- Flexible and adaptable with proven problem solving ability- High degree of professionalism and integrity- Demonstrated accountability and reliability in the quality and timeliness of work- Ability to work well within a team and independently- Critical thinker with strong attention to detailsDo you think we match? Apply Now!If you have what it takes, apply to the job through the ""Apply Now"" button above.*After applying, complete your application by taking the required assessment below:Take Assessment HERETrufla Technology is an equal opportunity employer and is committed to all forms of diversity in the workplace. All qualified individuals are encouraged to apply.Job Type: Full-time",Tecnologías de la información,,2022-08-30T00:00:00,2022-10-16,FULL_TIME
Senior Data Analyst/Product Analytics,Priceline.com,Ontario,Toronto,-1,-1,,CAD,"This role is eligible for our five day flex office work model
Senior Data Analyst
We’re a data-driven organization, which makes our Analytics and Data Science teams the brains of our operation. On the cutting edge of customer and business analytics, they make sure all our decisions and innovations are based on the latest insights.
Why this job’s a big deal:
The Product Growth and Analytics team is the foundation of our insights. On the forefront of customer and business analytics, we make sure all our decisions and innovations are based on the latest insights.
In this role you will get to:
Develop Strategy: Through expert data analysis and relationship building with our product teams, you will support the strategy and initiatives that will significantly increase bookings and profitability of our direct channels
Data Engineering: Be able to assess data availability to address product opportunities and be self-sufficient in connecting diverse data to drive practical insights for Product teams. Collaborate with data & technology teams to build repeatable processes and scalable data products
Experiment: What makes Priceline outstanding is that if you have an excellent idea, you can run with it to prove it works. We develop an agile environment where anyone can lead delivery of change, all you need is the idea, the energy, and provide the interpretation of all experiments that are related to your practice
Connect with Senior Leadership: Because of the impact of our team, you will have a high- profile role with regular interaction with senior management where you will communicate your vision and execution, particularly with the directors of the product teams
Develop Your Practice: You will gain understanding of operations management, machine learning and analytics to keep ahead of the market and avoid issues to ensure continued success
Who you are:
5+ years of experience working with data and advanced analytics with excellent numerical reasoning
A Bachelor’s Degree or higher in a quantitative subject
Excellent understanding of statistics and the ability to expertly translate statistical analyses into compelling and practical recommendations
Experience with complex, large-scale relational databases, statistical/visualization programs, and other tools (SQL, R, Python, Tableau etc.) with the ability to learn other technical applications quickly to compile and interpret quantitative data
Excellent interpersonal skills with a proven track record to communicate effectively to explain complex models simply and persuade senior management
Entrepreneurial thinker capable of operating both in a strategic capacity (big-picture perspective, asks ""why"") and a hands-on/execution capacity (meticulous, diligent)
Positive Demeanor to change
Impact focused work ethic, always seeking to make a difference for our customers
Proficiency in other languages, such as French, Spanish, German etc. is always welcome
#LI-SQ1
#LI-Hybrid
Who we are
WE ARE PRICELINE.
Our success as one of the biggest players in online travel is all thanks to our incredible, dedicated team of talented employees. Priceliners are focused on being the best travel deal makers in the world, motivated by our passion to help everyone experience the moments that matter most in their lives. Whether it’s a dream vacation, your cousin’s graduation, or your best friend’s wedding - we make travel affordable and accessible to our customers.
Our culture is unique and inspiring (that’s what our employees tell us). We’re a grown-up, startup. We deliver the excitement of a new venture, without the struggles and chaos that can come with a business that hasn’t stabilized.
We’re on the cutting edge of innovative technologies. We keep the customer at the center of all that we do. Our ability to meet their needs relies on the strength of a workforce as diverse as the customers we serve. We bring together employees from all walks of life and we are proud to provide the kind of inclusive environment that stimulates innovation, creativity and collaboration.
Priceline is part of the Booking Holdings, Inc. (Nasdaq: BKNG) family of companies, a highly profitable global online travel company with a market capitalization of over $80 billion. Our sister companies include Booking.com, BookingGo, Agoda, Kayak and OpenTable.
If you want to be part of something truly special, check us out!
Flexible work at Priceline
When we return to the office we will be in a fully flex mode, meaning you decide when to come to the office when it makes sense for you to do so - no minimum number of days in the office. Until then we are all working from home and will return to our flex mode when it is safe to do so.
Diversity and Inclusion are a Big Deal!
To be the best travel dealmakers in the world, it’s important we have a workforce that reflects the diverse customers and communities we serve. We are committed to cultivating a culture where all employees have the freedom to bring their individual perspectives, life experiences, and passion to work.
Priceline is a proud equal opportunity employer. We embrace and celebrate the unique lenses through which our employees see the world. We’d love you to join us and add to our rich mix!
Applying for this position
We're excited that you are interested in a career with us. For all current employees, please use the internal portal to find jobs and apply.
External candidates are required to have an account before applying.",Tecnologías de la información,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Senior Business Analyst,SOTI Inc.,Ontario,Mississauga,-1,-1,,CAD,"SOTI is committed to providing its employees with endless possibilities; learning new things, working with the latest technologies and making a difference in the world.
Job Title: Senior Business Analyst
Location: Mississauga, ON (Hybrid)
Who We Are
At SOTI, we are committed to delivering best in class mobile and IoT device management solutions. We are looking for out of the box thinkers that appreciate the art of creating great software.
To us, being visionary is more important than doing things the way they’ve always been done.
What We’re Looking For
Reporting to the Senior Manager Reporting and Analytics, the Senior Business Analyst will get an opportunity to be an integral part of the Business Operations team as they will utilize data and provide insights that will help shape the overall Business Operations Strategy.
Experience with data analysis, mining and reporting including Microsoft Power BI along with a strong understanding of overall business operations is a definite plus.
What’s in it for you?
The People - From our humble origins in our founder’s basement to our industry-leading position today, SOTI has worked hard to foster a company culture that we can all believe in. A culture that emphasizes personal growth, continuous innovation and fun.
The Growth - Our environment fosters new ideas, fresh perspectives, and the ability to take them over the goal line. SOTI is a fast-paced environment with a global reach that encourages you to make your mark and be part of something big!
The Technology - You’ll get the chance to work with leading-edge technologies and take on complex and interesting projects, as part of highly collaborative and agile teams. You will work alongside SOTI’s partners which include leading tech giants that will keep you on the cusp of emerging technologies.
What You’ll Do
Assist management in formulating the overall strategic direction by developing Business Operations dashboard(s), compiling key business metrics and reporting on them
Assist in the preparation of the Annual Operating Plan and Quarterly Operating Plan
Identify, analyze, and interpret trends or patterns in complex data sets as well as maintain and update databases/data systems by acquiring data from primary or secondary sources
Discover useful information, suggest conclusions, and support decision making by inspecting, cleansing, transforming and modelling data.
Drive deeper business understanding through serving internal customers with strategic and ad-hoc analysis
Engage in benchmarking studies to establish areas of potential operational as well as new process improvements
Experience You’ll Bring
3+ years within a commercial tech industry including quota setting, attainment measuring. Helpful forecasting & reporting
BBA or BS in Mathematics, Economics, Computer Science, Information Management or Statistics.
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Adept at queries, report writing and presenting findings. Can identify and resolve problems in a timely manner
Ability to gather and analyze information skillfully, develop alternative solutions and work well in group problem-solving situations
In depth knowledge of Excel (75%) and Salesforce (25%) is required, with a specific focus on reporting and dashboards
Understanding of how a relational database works
Ability to interact with a high level of sensitivity, confidentiality, diplomacy and judgment
Proven ability for accuracy and exceptional attention to detail is essential
A collaborative and flexible working style that demonstrates good judgement and execution skills to deliver programs that will be effective in the business and academic worlds
Superior time management skills, including the ability to effectively multi-task, prioritize workflow amid multiple interruptions and work under pressure to meet concurrent deadlines
Self-starter and motivator with the ability to work independently with minimal direction
Excellent interpersonal skills, written and oral communication skills
About SOTI
SOTI is the world's most trusted provider of mobile and IoT management solutions, with more than 17,000 enterprise customers and millions of devices managed worldwide. SOTI's innovative portfolio of solutions and services provide the tools organizations need to truly mobilize their operations and optimize their mobility investments. SOTI extends secure mobility management to provide a total, flexible solution for comprehensive management and security of all mobile devices and connected peripherals deployed in an organization.
At SOTI, we celebrate the uniqueness of our global teams and are proud to be an equal opportunity workplace. We are curious problem solvers who are committed to bringing the best mobile and IoT management solutions to market. We offer careers with #EndlessPossibilities.
What are you waiting for? Apply today: https://www.soti.net/careers
Growing our talent is our top priority! Take a look at the job posting below and see what exciting possibilities could be waiting for you next at SOTI.
#LI-SN1
If you want to bring your ideas to life, apply at SOTI today.
We are committed to providing accessible employment practices that are in compliance with the requirements under the Human Rights Code and the Accessibility for Ontarians with Disabilities Act (AODA). If you require accommodation during any stage of the recruitment process, please notify People & Culture at careers@soti.net.
Please note that SOTI does not accept unsolicited resumes from recruiters or employment agencies. In the absence of a signed Services Agreement with agency/recruiter, SOTI will not consider or agree to payment of any referral compensation or recruiter fee.",Tecnologías de la información,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Business Analyst / Sr. Business Analyst,CGI Inc,Ontario,Toronto,-1,-1,,CAD,"Meet our professionals
CGI Canada - Ready For This
Position Description:
We are Canada’s largest independent information technology services firm, and after 40 years, we’re still growing! We have a challenging career opportunity for a Business Analyst in our Insurance Information Services Organization.
Your future duties and responsibilities:
Gather and document regulatory and business requirements, translate these into precise solution requirements and oversee the implementation of these requirements through the entire project lifecycle including testing and quality assurance.
Ensure the designed specifications achieve business needs.Assist project manager to track project progress and make decisions / recommendations to mitigate risk, ensure timely responses on frontline support issues and escalate appropriately as required.
Keep the technical project repository updated and ensure good version control.
Plan, conduct and follow up requirements elicitation, both functional and non-functional as well as document findings.
o Plan, conduct and follow-up on stakeholder interviews

o Business Process mapping – for end-to-end business processes

o Use Cases and user stories
o Business Rules – for business decisions, logic, and calculations

o Data requirements– for information flow, data definitions, data extraction, transformation and migration

o User Interface – such as screens, interfaces and reports

o Non Functional requirements

Conduct requirements deliverables review walkthrough and facilitate sign-off with stakeholders.
Manage requirements changes following the change request processes, policies, proceduresConfiguration documentation
Communicates with stakeholders of varying technical ability and subject matter expertise
Help create post implementation solution support procedures and troubleshooting
Defining and recommending system solutions to meet business goals and product requirements
Developing and documenting conceptual designs for key system processes
Participating in technical specifications reviews
Writing detailed Functional Specifications and other project-related documentation.Creating user documentation for both internal as well as external audiences
Required qualifications to be successful in this role:
Must have minimum of 3 - 5 years’ experience as a Business Analyst.Must have excellent problem solving and critical thinking skills.Must have 5 years’ experience in the investment funds or term deposit industryMust have a Bachelor degree.
Experience in creating decision tables, use cases, process flows, user and implementation guides.
Must have excellent communication skills, written and verbal.
Must have the ability to build and maintain positive working relationships.Must have prototyping skills to elicit client requirements, or a strong willingness to learn prototyping skillsPrevious consulting experience is a plus.
Experience with Fundserv or CANNEX is an asset.Experience in mutual fund or term deposit operations is an assetCompletion of IFIC operations course or CSC certification is an assetExperience in supporting Segregated funds is an asset
#LI-AA1
Skills:
Business Analysis
Business Process Analysis
Business Process Modelling
Financial Services
Solution Analysis
What you can expect from us:
Insights you can act on

While technology is at the heart of our clients’ digital transformation, we understand that people are at the heart of business success.


When you join CGI, you become a trusted advisor, collaborating with colleagues and clients to bring forward actionable insights that deliver meaningful and sustainable outcomes. We call our employees ""members"" because they are CGI shareholders and owners and owners who enjoy working and growing together to build a company we are proud of. This has been our Dream since 1976, and it has brought us to where we are today — one of the world’s largest independent providers of IT and business consulting services.

At CGI, we recognize the richness that diversity brings. We strive to create a work culture where all belong and collaborate with clients in building more inclusive communities. As an equal-opportunity employer, we want to empower all our members to succeed and grow. If you require an accommodation at any point during the recruitment process, please let us know. We will be happy to assist.


Ready to become part of our success story? Join CGI — where your ideas and actions make a difference.",Administración y consultoría,,2022-09-06T00:00:00,2022-10-16,FULL_TIME
Data Support Sr Analyst,Bank of America,Ontario,Toronto,-1,-1,,CAD,"Job Description:
Bank of America is one of the world's largest financial institutions, serving individual consumers, small and middle market businesses and large corporations with a full range of banking, investing, asset management and other financial and risk-management products and services. Following the acquisition of Merrill Lynch on January 1, 2009, Bank of America is among the world's leading wealth management companies and is a global leader in corporate and investment banking and trading across a broad range of asset classes serving corporations, governments, institutions and individuals around the world. In Canada, Bank of America has a strong market position on which to continue to build, as well as a clear commitment to the market.
Do you want to join a fast-paced, dynamic, global and diverse team, then Quantitative Services Risk Operations is for you.

The QS Risk Operations team within Global Market Operations is offering an exciting opportunity to work on establishing, running and improving the data quality framework & control processes across Prime Brokerage (PB) Market Risk and PB Margin Data programs.

These programs encompass unique data flows supporting end of day risk, intraday risk and client margin. Ensuring that high quality data is used in key business and risk management processes is critical to our success as a firm.

This position is at the nexus of the areas of responsibility of QS Risk Operations, facing off to the Business , Risk Managers, Collateral Operations and the Technology groups and well-placed to define and implement effective solutions and manage remediation of data issues.

Risk Operations is part of the wider Quantitative Services & Reconciliations team – an organization that also focuses on optimization and automation opportunities across the bank’s processes.

Responsibilities
Identify opportunities and define solutions to improve data quality and business processes.
Improve data quality diagnostic tools, investigate possible data errors and remediate inaccurate & missing data.
Monitor pricing failures in the PB Margin process and closely work with Risk Managers, Collateral Operations and Technology to identify solutions for systemic issues.
Participate in enhancing PB Risk and PB Margin processes, ensuring adherence to regulatory policies, risk data aggregation standards, and enterprise-mandated standards.
Work with Technology on strategic initiatives and data sourcing projects and participate in User Acceptance Testing and impact analyses.
Analyze and confirm metrics / controls / thresholds are effective with LOB Risk Executives and sufficient for Compliance.
Establish policies and procedures for managing data exceptions in the Prime Brokerage Trade and Margin lifecycle.
Partnering with global key business partners including the PB Business, Risk Managers, Operations and Technology.
Required Qualifications
Excellent communication, analytical skills & attention to detail.
Ability to work under pressure in a team environment which is spread across different geographical locations.
Ability to liaise and work with all levels of the firm and people with different experiences and backgrounds.
Self-motivated and having a problem-solving mindset.
Desirable Qualifications
Degree in Computer Science, Finance or a Quantitative field.
Broad knowledge in financial products and Risk management (VaR, Greeks, stress testing).
Experience in Prime Brokerage, Collateral Operations or a control function is a plus.
Advanced Excel/VBA skills and preferably SQL or Python skills to build and maintain tools to simplify and improve processes, and eliminate manual / repetitive tasks.
Strives to bring new thoughts and ideas to teams in order to drive innovation and unique solutions.
Excels in working among diverse viewpoints to determine the best path forward.
Experience in connecting with a diverse set of clients to understand future business needs – is a continuous learner
Commitment to challenging the status quo and promoting positive change.
Participate in and drive collaborative efforts to advance tools, technology, and ways of working to better serve an evolving client base.
Believes in value of diversity so we can reflect, connect and meet the diverse needs of our clients and employees around the world.
What Bank of America Offers
Bank of America embodies a culture that extends from how we think, to how we behave, and to how we measure performance. By achieving excellence - in everything we do, every time we do it - we deliver the full value of Bank of America for our clients, our shareholders and our employees.
Bank of America places a high value on talent and on maintaining a culture defined by meritocracy. For these reasons, it is deeply committed to professional development, opportunity and accountability at all levels of the organization.
Bank of America is an Equal Opportunity Employer.
Bank of America encourages applications from all qualified individuals. Applicants with disabilities may notify us of any accommodations needed to support your participation in the recruitment process. We wish to thank all applicants for their interest and effort in applying. Please be aware that only candidates selected for interviews will be contacted for this position.
Job Band:
H5
Shift:
Hours Per Week:
37.5
Weekly Schedule:
Referral Bonus Amount:
0",Finanzas,,2022-08-23T00:00:00,2022-10-16,FULL_TIME
Sr. Business Analyst,CI Financial,Ontario,Toronto,-1,-1,,CAD,"CI Financial is an independent company offering global wealth management and asset management advisory services through a diverse group of financial services firms. Since 1965, we have consistently anticipated and responded to the changing needs of investors. We are driven by a commitment to provide individuals and institutions with the highest-quality investments and advice. Our commitment to the highest levels of performance means that whatever their position, CI employees must be comfortable in a fast-paced environment that will stretch them to tap into their highest potential. Employees that have a healthy dose of ambition, a desire to commit to a curious mindset for continuous learning, and a willingness to go the extra mile, thrive at CI.

At CI, we see a great place to work as one that is a safe place for everyone to have a voice, where people are empowered to take ownership over meaningful work, where there is opportunity to grow through stretching themselves, where they can work on innovative products and projects, and where employees are supported and engaged to do so.
We are currently seeking a Sr. Business Analyst to join our Centre of Business Innovation team. Acting as subject matter expert for the line of business, in this role, the successful candidate is responsible for supporting the business needs on system applications and business processes; requirement activities on medium to large enhancements and projects; conducts business analysis with minimal guidance; collecting and organizing data; articulating the Business needs into requirements and deliverables through planning, elicitation, analysis and documentation for changes to Business Areas and Information Technology; planning and managing the end-to-end delivery of requirements throughout the lifecycle of the project; collaboration with stakeholders including business and technology to support project benefits and changes to business processes, policies and systems across single or multiple lines of business. A vital component of this role will be at the implementation of the new initiative, the candidate will become the subject matter expert as he/she has played a critical role in the delivery. Our team takes great pride in accomplishing and implementing the business needs with a high degree of excellence.
WHAT YOU WILL DO
Work collectively with the various stakeholders to implement initiatives determined by the various business units
Collaborate with IT project teams and business units to collect, clarify and translate business requirements into documentation and conceptual design
Conduct business analysis, understand and document business objectives and requirements, perform gap analysis and recommendation on business processes and functional design
Instrumental in identifying deliverables, potential risks/issues and developing milestones and test plans for projects and enhancements
Responsible for user acceptance and regression testing during the product implementation process while ensuring product rules or enhancements meet user needs as documented in business requirements
Work collectively with business units to effectively document business processes and best practices guidelines directly associated to business initiative
Act as a subject matter expert, providing insights and resolving issues; pro-actively identify opportunities for improvements in both business processes resulting from ongoing support provided to the line of business
Effectively lead and influence meetings and group discussions with project team members and stakeholders to ensure collaboration on project deliverables
WHAT YOU WILL BRING
Minimum of 2 years related working experience in a Business Analyst I position
An extensive knowledge of products offered and good working knowledge of business processes, procedures and practices
Knowledge of User Acceptance testing (UAT); ability to create extensive test plans that confidently tests functionality being implemented against documented requirements
Strong analytical capabilities are required along with a strong focus on attention to detail
Solid communication skills including verbal, written and presentation skills
Excellent organizational skills, capable of multitasking and the ability to deliver high quality work under pressure
Motivated person with the ability to work independently as well as a contributing member of the team
Excellent business skills, information systems experience and exposure to project management processes an asset
#LI-HYBRID
#CI_ONT
Please submit your resume in confidence by clicking “Apply”. Only qualified candidates selected for an interview will be contacted. CI Financial Corp. and all of our affiliates (“CI”) are committed to fair and accessible employment practices and provide reasonable accommodations for persons with disabilities. If you require accommodations in order to apply for any job opportunities, require this posting in an additional format, or require accommodation at any stage of the recruitment process please contact us at accessible.recruitment@ci.com, or call 416-364-1145 ext. 4747.",Finanzas,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
